date,daily_return
2023-04-05,0.0
2023-04-06,-0.0007486282312730852
2023-04-10,-0.0031165136288615614
2023-04-11,0.0035175847903090585
2023-04-12,-0.00018808591945018716
2023-04-13,0.006308672796128567
2023-04-14,-0.006942703556639618
2023-04-17,-0.0012046260305181855
2023-04-18,0.0013077996739103703
2023-04-19,-0.0038662618673243054
2023-04-20,0.0015308621733614025
2023-04-21,-0.004980254484636792
2023-04-24,0.0016332986362821433
2023-04-25,-0.0009742495168897358
2023-04-26,-0.0013701573893756258
2023-04-27,0.0030042837334092187
2023-04-28,0.002942370226784341
2023-05-01,-0.0063723677098848075
2023-05-02,0.004690362533855685
2023-05-03,0.002977565219214773
2023-05-04,0.002559408505204086
2023-05-05,-0.0013066923224192006
2023-05-08,-0.0016972283854763681
2023-05-09,0.00023920957582146407
2023-05-10,0.0016666669210101404
2023-05-11,-0.002412319556937992
2023-05-12,-0.0037520622328013342
2023-05-15,0.0032253324075695033
2023-05-16,-0.005794979242999654
2023-05-17,0.0005455055186711633
2023-05-18,-0.004884184569564076
2023-05-19,0.001658552273105407
2023-05-22,0.0004240221046134529
2023-05-23,-0.0025332067174973494
2023-05-24,-0.004910884112731773
2023-05-25,-0.0029823398438805215
2023-05-26,0.004956979317517041
2023-05-30,0.0016179750383706892
2023-05-31,-0.0003938659680809975
2023-06-01,0.004426904084669836
2023-06-02,-0.0008017710298962033
2023-06-05,0.0004733118935409397
2023-06-06,0.0028902598708164806
2023-06-07,-0.004789150041236145
2023-06-08,0.005919509581548743
2023-06-09,-0.0008547760271854221
2023-06-12,0.0010788179182672497
2023-06-13,-0.0010185827086122146
2023-06-14,0.001513760123441843
2023-06-15,0.006263353295093088
2023-06-16,-0.0019337565070729479
2023-06-20,-0.005179659972693651
2023-06-21,-7.541104556629818e-05
2023-06-22,-0.004271825411748531
2023-06-23,-0.0011460852571681945
2023-06-26,0.0010815938619923582
2023-06-27,0.0011054146682134558
2023-06-28,-0.00043367273437022735
2023-06-29,-0.002030783204637343
2023-06-30,0.0046366663676971065
2023-07-03,0.00011830284464120489
2023-07-05,-0.003056629644824893
2023-07-06,-0.005817302943360136
2023-07-07,0.0034881935561266175
2023-07-10,0.0015151630662566529
2023-07-11,0.003614231650775679
2023-07-12,0.008645567981312219
2023-07-13,0.004456411591547527
2023-07-14,-0.003329446389639834
2023-07-17,0.0009352923097940558
2023-07-18,0.0028434919105975176
2023-07-19,0.0010755379515172692
2023-07-20,-0.003959780221649445
2023-07-21,-0.0005770322506770675
2023-07-24,0.0003535013651552177
2023-07-25,0.002295771776562816
2023-07-26,0.0029795830925345435
2023-07-27,-0.008362315810877763
2023-07-28,0.006979704578117918
2023-07-31,0.0014878964767590652
2023-08-01,-0.007665240127234574
2023-08-02,-0.0059739523187154475
2023-08-03,-0.001698149089708112
2023-08-04,0.0024639228782146194
2023-08-07,0.0005552961494794673
2023-08-08,-0.0024701478663347043
2023-08-09,-0.0017068604184087288
2023-08-10,-0.0016531724376823709
2023-08-11,-0.0022926713115412056
2023-08-14,-0.0008178768533847469
2023-08-15,-0.004111298931531837
2023-08-16,-0.003938570793257656
2023-08-17,-0.0021035859547011704
2023-08-18,-5.631785935622524e-05
2023-08-21,0.000336818994236765
2023-08-22,0.00016699048032564612
2023-08-23,0.008198322934308777
2023-08-24,-0.0029312582127438702
2023-08-25,0.00037954186741151474
2023-08-28,0.0032608919490833
2023-08-29,0.007974967565543167
2023-08-30,0.0007530424247315093
2023-08-31,-0.0017110420352834943
2023-09-01,-0.0016289113845355807
2023-09-05,-0.004807290712219414
2023-09-06,-0.0026820067556846405
2023-09-07,6.413112006375954e-05
2023-09-08,0.0003866324824299827
2023-09-11,0.0017120797746286165
2023-09-12,-0.0017997043941148094
2023-09-13,-0.0002080953779168837
2023-09-14,0.001969272058480298
2023-09-15,-0.0015164977985986372
2023-09-18,0.0011149378585995073
2023-09-19,-0.0015391320244115825
2023-09-20,-0.0015174674378235498
2023-09-21,-0.007814168668171417
2023-09-22,0.0023549765924486543
2023-09-25,-0.002980031942300121
2023-09-26,-0.005660286036425544
2023-09-27,-0.0036362964774649953
2023-09-28,0.0009367382072036357
2023-09-29,-0.003095893398251781
2023-10-02,-0.0065985821909295694
2023-10-03,-0.005940910932458632
2023-10-04,0.0028882134495680223
2023-10-05,-3.669337216238855e-05
2023-10-06,0.0033588116759533104
2023-10-09,0.007926075180756609
2023-10-10,0.0012937195701101523
2023-10-11,0.003856667798125102
2023-10-12,-0.004883209311609349
