datetime,symbol,open,high,low,close,volume
2014-12-01 08:00:00,COINBASE:BTCUSD,300.0,378.0,300.0,378.0,15.0
2014-12-08 08:00:00,COINBASE:BTCUSD,375.01,398.0,350.0,350.0,3.0
2014-12-15 08:00:00,COINBASE:BTCUSD,345.0,345.0,340.0,340.0,2.0
2015-01-05 08:00:00,COINBASE:BTCUSD,360.0,360.0,264.81,288.99,0.0
2015-01-12 08:00:00,COINBASE:BTCUSD,260.0,260.0,109.87,184.0,2.0
2015-01-19 08:00:00,COINBASE:BTCUSD,210.0,257.73,208.0,254.53,483.0
2015-01-26 08:00:00,COINBASE:BTCUSD,262.78,322.72,210.0,228.99,37281.0
2015-02-02 08:00:00,COINBASE:BTCUSD,228.39,243.9,215.0,223.99,46243.0
2015-02-09 08:00:00,COINBASE:BTCUSD,224.01,267.86,215.0,235.54,76174.0
2015-02-16 08:00:00,COINBASE:BTCUSD,235.54,248.43,229.6,236.83,75250.0
2015-02-23 08:00:00,COINBASE:BTCUSD,236.83,262.0,232.0,260.24,73761.0
2015-03-02 08:00:00,COINBASE:BTCUSD,260.29,289.5,256.6,275.5,84750.0
2015-03-09 08:00:00,COINBASE:BTCUSD,275.47,299.48,275.0,288.0,73021.0
2015-03-16 08:00:00,COINBASE:BTCUSD,287.99,294.99,249.2,269.45,71003.0
2015-03-23 08:00:00,COINBASE:BTCUSD,269.25,273.99,234.51,243.69,76748.0
2015-03-30 08:00:00,COINBASE:BTCUSD,243.6,262.0,237.94,261.47,54627.0
2015-04-06 08:00:00,COINBASE:BTCUSD,261.49,263.0,232.35,237.55,51842.0
2015-04-13 08:00:00,COINBASE:BTCUSD,237.57,238.0,216.92,224.03,56957.0
2015-04-20 08:00:00,COINBASE:BTCUSD,224.03,238.6,215.56,221.27,51695.0
2015-04-27 08:00:00,COINBASE:BTCUSD,221.27,242.97,218.78,240.78,58642.0
2015-05-04 08:00:00,COINBASE:BTCUSD,240.88,247.6,228.38,241.57,52897.0
2015-05-11 08:00:00,COINBASE:BTCUSD,241.59,245.49,232.61,237.12,49373.0
2015-05-18 08:00:00,COINBASE:BTCUSD,237.1,242.0,231.53,240.82,41873.0
2015-05-25 08:00:00,COINBASE:BTCUSD,240.68,241.4,229.55,230.21,41093.0
2015-06-01 08:00:00,COINBASE:BTCUSD,230.18,230.99,221.58,223.89,45550.0
2015-06-08 08:00:00,COINBASE:BTCUSD,223.88,235.0,223.63,233.6,37138.0
2015-06-15 08:00:00,COINBASE:BTCUSD,233.61,259.46,233.6,244.66,48494.0
2015-06-22 08:00:00,COINBASE:BTCUSD,244.66,252.22,239.51,249.11,37707.0
2015-06-29 08:00:00,COINBASE:BTCUSD,249.11,275.25,249.09,271.74,54071.0
2015-07-06 08:00:00,COINBASE:BTCUSD,272.17,316.52,264.41,312.16,68866.0
2015-07-13 08:00:00,COINBASE:BTCUSD,312.19,312.91,272.64,275.61,50842.0
2015-07-20 08:00:00,COINBASE:BTCUSD,275.6,294.49,273.34,293.89,35327.0
2015-07-27 08:00:00,COINBASE:BTCUSD,293.88,298.0,277.26,282.62,35305.0
2015-08-03 08:00:00,COINBASE:BTCUSD,282.62,286.47,260.07,267.63,37320.0
2015-08-10 08:00:00,COINBASE:BTCUSD,267.6,272.4,255.67,259.2,39189.0
2015-08-17 08:00:00,COINBASE:BTCUSD,259.2,261.57,200.0,229.21,60237.0
2015-08-24 08:00:00,COINBASE:BTCUSD,229.23,236.18,198.02,229.39,72229.0
2015-08-31 08:00:00,COINBASE:BTCUSD,229.4,244.82,225.23,241.29,47424.0
2015-09-07 08:00:00,COINBASE:BTCUSD,241.26,247.82,229.72,230.82,41908.0
2015-09-14 08:00:00,COINBASE:BTCUSD,230.83,235.93,226.85,232.24,41993.0
2015-09-21 08:00:00,COINBASE:BTCUSD,232.26,237.62,224.45,233.58,45577.0
2015-09-28 08:00:00,COINBASE:BTCUSD,233.53,241.05,233.53,239.87,39989.0
2015-10-05 08:00:00,COINBASE:BTCUSD,239.87,250.0,237.5,249.02,79656.0
2015-10-12 08:00:00,COINBASE:BTCUSD,249.01,274.81,244.86,265.0,103939.0
2015-10-19 08:00:00,COINBASE:BTCUSD,265.0,295.93,262.05,284.97,72103.0
2015-10-26 08:00:00,COINBASE:BTCUSD,284.97,336.97,282.04,329.46,89527.0
2015-11-02 08:00:00,COINBASE:BTCUSD,329.45,499.99,326.07,373.83,173520.0
2015-11-09 08:00:00,COINBASE:BTCUSD,373.84,386.96,293.32,322.93,84142.0
2015-11-16 08:00:00,COINBASE:BTCUSD,322.94,340.72,311.23,323.71,44101.0
2015-11-23 08:00:00,COINBASE:BTCUSD,323.72,373.63,316.26,372.24,49998.0
2015-11-30 08:00:00,COINBASE:BTCUSD,372.25,401.01,347.55,387.57,60896.0
2015-12-07 08:00:00,COINBASE:BTCUSD,387.53,469.34,383.0,433.83,86264.0
2015-12-14 08:00:00,COINBASE:BTCUSD,433.38,465.6,429.12,442.22,238964.0
2015-12-21 08:00:00,COINBASE:BTCUSD,442.36,460.0,410.0,424.72,50186.0
2015-12-28 08:00:00,COINBASE:BTCUSD,424.73,437.56,418.0,431.91,35336.0
2016-01-04 08:00:00,COINBASE:BTCUSD,431.9,464.4,428.15,449.99,46664.0
2016-01-11 08:00:00,COINBASE:BTCUSD,449.99,452.65,350.92,378.46,81559.0
2016-01-18 08:00:00,COINBASE:BTCUSD,378.47,425.1,369.0,403.05,62577.0
2016-01-25 08:00:00,COINBASE:BTCUSD,403.04,403.04,363.25,367.95,50423.0
2016-02-01 08:00:00,COINBASE:BTCUSD,367.89,390.63,365.63,377.49,48471.0
2016-02-08 08:00:00,COINBASE:BTCUSD,377.47,406.92,361.1,406.59,55022.0
2016-02-15 08:00:00,COINBASE:BTCUSD,406.62,448.7,390.2,438.56,49351.0
2016-02-22 08:00:00,COINBASE:BTCUSD,438.56,440.9,410.0,433.73,44712.0
2016-02-29 08:00:00,COINBASE:BTCUSD,433.73,442.0,381.09,403.24,65757.0
2016-03-07 08:00:00,COINBASE:BTCUSD,403.24,421.3,395.0,412.52,49042.0
2016-03-14 08:00:00,COINBASE:BTCUSD,412.51,419.75,399.21,411.27,44266.0
2016-03-21 08:00:00,COINBASE:BTCUSD,411.25,426.5,406.89,425.3,35281.0
2016-03-28 08:00:00,COINBASE:BTCUSD,425.29,425.36,407.56,420.16,36399.0
2016-04-04 08:00:00,COINBASE:BTCUSD,420.08,424.65,415.51,423.4,33904.0
2016-04-11 08:00:00,COINBASE:BTCUSD,423.29,434.93,420.15,431.0,34021.0
2016-04-18 08:00:00,COINBASE:BTCUSD,431.08,465.0,428.44,464.46,43709.0
2016-04-25 08:00:00,COINBASE:BTCUSD,464.47,472.38,434.79,456.98,49237.0
2016-05-02 08:00:00,COINBASE:BTCUSD,456.98,465.0,440.02,462.79,36451.0
2016-05-09 08:00:00,COINBASE:BTCUSD,462.6,465.9,448.2,461.47,36196.0
