datetime,symbol,open,high,low,close,volume
2025-03-03 08:00:00,COINBASE:BTCUSD,94265.47,94415.61,93967.44,94099.6,57.28615185
2025-03-03 08:03:00,COINBASE:BTCUSD,94102.11,94227.26,93880.8,93954.51,39.56798859
2025-03-03 08:06:00,COINBASE:BTCUSD,93968.03,94072.05,93666.0,93703.35,40.23431468
2025-03-03 08:09:00,COINBASE:BTCUSD,93703.83,93983.0,93663.4,93814.04,30.05933561
2025-03-03 08:12:00,COINBASE:BTCUSD,93814.31,93846.97,93615.0,93657.56,50.83516567
2025-03-03 08:15:00,COINBASE:BTCUSD,93657.66,93899.81,93599.17,93760.52,50.78754317
2025-03-03 08:18:00,COINBASE:BTCUSD,93760.53,93893.75,93673.27,93796.59,43.2445221
2025-03-03 08:21:00,COINBASE:BTCUSD,93800.86,93887.88,93657.09,93691.68,16.38549099
2025-03-03 08:24:00,COINBASE:BTCUSD,93690.81,93772.09,93628.23,93669.33,27.39043459
2025-03-03 08:27:00,COINBASE:BTCUSD,93669.33,93849.61,93649.22,93838.82,15.89165107
2025-03-03 08:30:00,COINBASE:BTCUSD,93838.87,93907.97,93692.12,93700.12,26.94591725
2025-03-03 08:33:00,COINBASE:BTCUSD,93700.13,93730.4,93375.01,93417.48,46.12899517
2025-03-03 08:36:00,COINBASE:BTCUSD,93409.09,93580.0,93363.1,93395.3,55.03801754
2025-03-03 08:39:00,COINBASE:BTCUSD,93405.11,93743.78,93326.3,93694.67,27.62555172
2025-03-03 08:42:00,COINBASE:BTCUSD,93692.11,93767.5,93606.41,93681.81,15.74471727
2025-03-03 08:45:00,COINBASE:BTCUSD,93681.82,93812.4,93550.0,93559.46,30.65200827
2025-03-03 08:48:00,COINBASE:BTCUSD,93550.45,93665.34,93493.17,93586.25,15.78366163
2025-03-03 08:51:00,COINBASE:BTCUSD,93586.25,93655.31,93476.51,93502.09,14.11755923
2025-03-03 08:54:00,COINBASE:BTCUSD,93502.08,93600.24,93396.13,93402.95,59.01779764
2025-03-03 08:57:00,COINBASE:BTCUSD,93406.88,93448.24,93259.79,93281.69,18.73753757
2025-03-03 09:00:00,COINBASE:BTCUSD,93281.69,93381.89,93254.82,93319.99,39.65767785
2025-03-03 09:03:00,COINBASE:BTCUSD,93319.99,93333.95,93071.88,93092.71,26.81909504
2025-03-03 09:06:00,COINBASE:BTCUSD,93092.71,93223.98,93074.49,93190.47,42.41877237
2025-03-03 09:09:00,COINBASE:BTCUSD,93195.1,93289.53,93041.3,93077.67,23.74055146
2025-03-03 09:12:00,COINBASE:BTCUSD,93077.67,93077.67,92813.67,92841.89,56.76293985
2025-03-03 09:15:00,COINBASE:BTCUSD,92841.89,92872.67,92658.11,92674.85,33.29157997
2025-03-03 09:18:00,COINBASE:BTCUSD,92674.84,92897.39,92626.18,92876.39,32.54630058
2025-03-03 09:21:00,COINBASE:BTCUSD,92873.76,93180.77,92857.86,93166.63,21.82735901
2025-03-03 09:24:00,COINBASE:BTCUSD,93163.38,93183.6,92781.25,92980.96,15.51236306
2025-03-03 09:27:00,COINBASE:BTCUSD,92980.96,93048.18,92877.98,93033.08,21.57314119
2025-03-03 09:30:00,COINBASE:BTCUSD,93033.08,93122.11,92917.3,92955.25,35.72280801
2025-03-03 09:33:00,COINBASE:BTCUSD,92955.25,93079.38,92692.26,92700.0,28.44734338
2025-03-03 09:36:00,COINBASE:BTCUSD,92700.0,92844.66,92675.01,92836.66,35.42933034
2025-03-03 09:39:00,COINBASE:BTCUSD,92836.66,92966.07,92818.63,92901.4,17.75276945
2025-03-03 09:42:00,COINBASE:BTCUSD,92902.22,93041.99,92874.21,92940.44,35.8408627
2025-03-03 09:45:00,COINBASE:BTCUSD,92936.2,92936.2,92737.49,92774.83,18.34243624
