datetime,symbol,open,high,low,close,volume
2004-11-01 22:30:00,AMEX:GLD,44.42999,45.60001,44.07001,45.12,49633403.0
2004-12-01 22:30:00,AMEX:GLD,45.28,46.0,43.2,43.8,60814202.0
2005-01-03 22:30:00,AMEX:GLD,42.98,43.17,41.7,42.22,35610699.0
2005-02-01 22:30:00,AMEX:GLD,42.09,43.74001,41.02,43.52,40152200.0
2005-03-01 22:30:00,AMEX:GLD,43.3,44.67,42.35001,42.82001,41040800.0
2005-04-01 22:30:00,AMEX:GLD,42.60001,43.7,42.16,43.35001,38431100.0
2005-05-02 21:30:00,AMEX:GLD,43.13,43.17,41.33,41.64999,31856298.0
2005-06-01 21:30:00,AMEX:GLD,41.41,44.13,41.39999,43.44,36150702.0
2005-07-01 21:30:00,AMEX:GLD,43.39999,43.39999,41.7,42.82001,33962399.0
2005-08-01 21:30:00,AMEX:GLD,43.08,44.72,42.81,43.39999,32272200.0
2005-09-01 21:30:00,AMEX:GLD,43.92999,47.23,43.85001,46.7,44606802.0
2005-10-03 21:30:00,AMEX:GLD,46.62,47.72,45.83,46.39999,45492200.0
2005-11-01 22:30:00,AMEX:GLD,46.07001,49.99001,45.32001,49.10001,37105498.0
2005-12-01 22:30:00,AMEX:GLD,49.63,53.75999,48.8,51.58,79414496.0
2006-01-03 22:30:00,AMEX:GLD,52.28999,57.05,52.10001,56.7,103698897.0
2006-02-01 22:30:00,AMEX:GLD,56.78999,57.3,53.33,56.07001,86852395.0
2006-03-01 22:30:00,AMEX:GLD,56.02,58.7,53.14999,58.10001,92689295.0
2006-04-03 21:30:00,AMEX:GLD,58.62,65.27,58.0,65.09,117578002.0
2006-05-01 21:30:00,AMEX:GLD,65.67999,72.25999,63.22,64.23,255607194.0
2006-06-01 21:30:00,AMEX:GLD,62.14999,64.19,55.05,61.23,191772607.0
2006-07-03 21:30:00,AMEX:GLD,61.96001,66.42,59.83,63.16,128113802.0
2006-08-01 21:30:00,AMEX:GLD,62.92,65.22,60.3,62.28999,97476710.0
2006-09-01 21:30:00,AMEX:GLD,61.95,63.63,56.66,59.47,94440696.0
2006-10-02 21:30:00,AMEX:GLD,59.8,60.64999,55.55,60.24001,82025102.0
2006-11-01 22:30:00,AMEX:GLD,61.03,64.42999,60.67999,64.39,107939195.0
2006-12-01 22:30:00,AMEX:GLD,64.2,64.55,60.64999,63.21001,77049299.0
2007-01-03 22:30:00,AMEX:GLD,63.58,64.98109,59.66,64.83,100219296.0
2007-02-01 22:30:00,AMEX:GLD,65.45,68.33,63.8,66.48,118787391.0
2007-03-01 22:30:00,AMEX:GLD,66.23,66.75,62.62,65.74001,131517622.0
2007-04-02 21:30:00,AMEX:GLD,65.74001,68.73,65.03,67.09,90111105.0
2007-05-01 21:30:00,AMEX:GLD,66.98,68.46001,64.52,65.53999,106048408.0
2007-06-01 21:30:00,AMEX:GLD,65.7,66.75999,63.39,64.27,81638700.0
2007-07-02 21:30:00,AMEX:GLD,64.50999,68.0,63.88,65.78999,99593907.0
2007-08-01 21:30:00,AMEX:GLD,65.5,67.53999,63.47,66.52,127871911.0
2007-09-04 21:30:00,AMEX:GLD,66.74001,73.8,66.59,73.50999,173415806.0
2007-10-01 21:30:00,AMEX:GLD,73.49001,78.95,71.24001,78.62,164513385.0
2007-11-01 21:30:00,AMEX:GLD,78.39999,83.63,76.11,77.32001,198225317.0
2007-12-03 22:30:00,AMEX:GLD,77.39,83.02,77.3,82.46001,129965608.0
2008-01-02 22:30:00,AMEX:GLD,83.56,92.58,83.44,91.39999,255433278.0
2008-02-01 22:30:00,AMEX:GLD,91.75,96.24001,87.3,96.17999,197999736.0
2008-03-03 22:30:00,AMEX:GLD,97.52,100.44,89.78,90.41,326476754.0
2008-04-01 21:30:00,AMEX:GLD,87.86,93.71001,85.11,86.64999,249369299.0
2008-05-01 21:30:00,AMEX:GLD,84.50999,92.11,83.57001,87.45,189148558.0
2008-06-02 21:30:00,AMEX:GLD,87.47,91.89999,84.83,91.39999,215864918.0
2008-07-01 21:30:00,AMEX:GLD,92.53,97.5,88.08,90.08,341075577.0
2008-08-01 21:30:00,AMEX:GLD,89.5,90.45,76.61,81.71001,295069782.0
2008-09-02 21:30:00,AMEX:GLD,78.16,92.0,72.50999,85.07001,510706211.0
2008-10-01 21:30:00,AMEX:GLD,86.23,90.83971,66.0,71.34,433867180.0
2008-11-03 22:30:00,AMEX:GLD,71.55,81.72,68.81,80.31,223581756.0
2008-12-01 22:30:00,AMEX:GLD,77.14999,87.10001,72.91,86.52,242003413.0
2009-01-02 22:30:00,AMEX:GLD,85.92999,91.49001,78.87,91.31,308986722.0
2009-02-02 22:30:00,AMEX:GLD,89.88,98.99001,86.0,92.63,503592209.0
