date,daily_return
2023-04-05,0.0
2023-04-06,0.0006336873114189956
2023-04-10,0.007192855764818429
2023-04-11,0.006102071617609672
2023-04-12,-0.0036078848893894566
2023-04-13,0.007882300455234859
2023-04-14,-0.0059980830266207485
2023-04-17,-9.71643111191689e-07
2023-04-18,0.003804160784987465
2023-04-19,-0.007210497371657021
2023-04-20,-0.004184025509429645
2023-04-21,-0.006101314696533522
2023-04-24,0.0013785797479433093
2023-04-25,-0.00514916352734307
2023-04-26,-0.003257768533816874
2023-04-27,0.013250507415677903
2023-04-28,0.0050317930534486965
2023-05-01,-0.00856515731644314
2023-05-02,-0.0025574383356635755
2023-05-03,0.0010604714464776954
2023-05-04,-0.0013447414522458345
2023-05-05,0.009968813432606138
2023-05-08,-0.00850373802898996
2023-05-09,-0.0017757680240374496
2023-05-10,0.002602143573206206
2023-05-11,-0.006166559704683938
2023-05-12,-0.003045721135520929
2023-05-15,0.005579759547798435
2023-05-16,-0.01005667144738076
2023-05-17,0.007614102584716953
2023-05-18,-0.0022377915448716923
2023-05-19,-0.0005732040420173279
2023-05-22,0.002486628950425507
2023-05-23,-0.0046064421655570564
2023-05-24,-0.011158808433781142
2023-05-25,-0.0004570292115763097
2023-05-26,0.008379447291936959
2023-05-30,0.004238915912051278
2023-05-31,-0.004333671104693848
2023-06-01,0.004035490867729585
2023-06-02,0.01150728020969849
2023-06-05,-0.00779969593619978
2023-06-06,0.011668701896614841
2023-06-07,-0.0017386823480470825
2023-06-08,0.0029584856086897204
2023-06-09,-0.0015856449868386635
2023-06-12,0.0007173186230091666
2023-06-13,0.00390379475903857
2023-06-14,-0.002391281524698252
2023-06-15,0.008952970027418239
2023-06-16,0.00020642298645889845
2023-06-20,0.0005623883525738282
2023-06-21,0.004625496001325224
2023-06-22,-0.004797028154084337
2023-06-23,-0.003551171779072826
2023-06-26,0.002310908764085351
2023-06-27,0.008235023087334703
2023-06-28,-0.002149663391775136
2023-06-29,0.0025970872662592903
2023-06-30,0.005733574905437466
2023-07-03,0.005091164869517106
2023-07-05,-0.005494651786475124
2023-07-06,-0.009585766454975553
2023-07-07,0.004915949552693144
2023-07-10,0.004365064253491147
2023-07-11,0.007560817290540367
2023-07-12,0.0064533845654122235
2023-07-13,0.00934326238615446
2023-07-14,-0.008075118640102574
2023-07-17,0.0007500366700863292
2023-07-18,0.0015116302776725377
2023-07-19,0.002704624435954983
2023-07-20,-0.004660826282573471
2023-07-21,0.0004588624842476463
2023-07-24,-0.00035406425793693685
