date,daily_return
2023-04-05,0.0
2023-04-06,0.0012540024038582313
2023-04-10,0.0009574230766828027
2023-04-11,0.00438861225552077
2023-04-12,-0.0026667628082818217
2023-04-13,0.006739148295525543
2023-04-14,-0.0071703464290904005
2023-04-17,0.004587085398609106
2023-04-18,0.0001626836289842204
2023-04-19,-0.0012165190148963753
2023-04-20,-0.0021718597563984174
2023-04-21,-0.002495026561172226
2023-04-24,0.00040986785636928035
2023-04-25,-0.00915999658317119
2023-04-26,-0.004188246779557166
2023-04-27,0.010196798700898582
2023-04-28,0.006313437206126822
2023-05-01,-0.004136807596158964
2023-05-02,-0.005405529958539455
2023-05-03,-0.00036663610225340604
2023-05-04,-0.0007120111498231975
2023-05-05,0.00831557275149106
2023-05-08,-0.0014671452224919149
2023-05-09,-0.0017663282650939227
2023-05-10,0.003027182136003672
2023-05-11,-0.004076521702101833
2023-05-12,-0.0026305669031601027
2023-05-15,0.0046562653821905385
2023-05-16,-0.010664252361720425
2023-05-17,0.006878062243917379
2023-05-18,2.753374712995962e-05
2023-05-19,-0.0008996180648881846
2023-05-22,0.0029285155220611157
2023-05-23,-0.006720481240897634
2023-05-24,-0.008494487067360067
2023-05-25,-0.0012774894116559963
2023-05-26,0.008296535366198444
2023-05-30,0.00038810248320850834
2023-05-31,-0.0026781825239471316
2023-06-01,0.006315479163399539
2023-06-02,0.010918846356256555
2023-06-05,-0.0020059210252131717
2023-06-06,0.006303385774726191
2023-06-07,0.0018854611545508098
2023-06-08,0.002698640408091522
2023-06-09,-0.001658939216676148
2023-06-12,0.003244692693323131
2023-06-13,0.004046741157467787
2023-06-14,0.0008900238209514251
2023-06-15,0.007908760982578663
2023-06-16,-0.002984389317018613
2023-06-20,-0.007899635316288118
2023-06-21,-0.0020566341194809467
2023-06-22,-0.005038498592918681
2023-06-23,-0.007428868733456013
2023-06-26,0.00462698518609099
2023-06-27,0.007267821984031841
2023-06-28,0.0002585879377693963
2023-06-29,0.0011675345672724304
2023-06-30,0.006327288941981661
2023-07-03,0.0026925573092263233
2023-07-05,-0.003344675019751033
2023-07-06,-0.008151339767246697
2023-07-07,0.0036285764730534997
2023-07-10,0.004515050060418999
2023-07-11,0.007511813835274892
2023-07-12,0.00842045026021583
2023-07-13,0.005809535964933627
2023-07-14,-0.004245337299004728
2023-07-17,0.001566138541009189
2023-07-18,0.0028452262342792724
2023-07-19,0.0027787030504749758
2023-07-20,-0.004740462186551634
2023-07-21,8.467415114223346e-05
2023-07-24,0.0026241079935607186
2023-07-25,0.0014823578781558338
2023-07-26,0.003182187397965377
2023-07-27,-0.010864642605412962
2023-07-28,0.0078982672479143
2023-07-31,0.0032846007050698614
2023-08-01,-0.006181176787113772
2023-08-02,-0.009193128403364632
2023-08-03,-0.002852139630843656
2023-08-04,-0.0008675143447994075
2023-08-07,0.0036710068858448425
2023-08-08,-0.004968528288171033
2023-08-09,-0.002367539866133773
2023-08-10,-0.0017041044146708867
2023-08-11,-0.0020815324765915072
2023-08-14,-0.0009785306589675823
2023-08-15,-0.008148300415963686
2023-08-16,-0.006591272774406536
2023-08-17,-0.0047356639260128005
2023-08-18,0.0009413808751719516
2023-08-21,-0.00040184765001978256
2023-08-22,-0.0005657540625203705
2023-08-23,0.010329673090579233
2023-08-24,-0.005889398694784514
2023-08-25,0.001890172029265255
2023-08-28,0.005801015127998529
2023-08-29,0.010518730583597159
2023-08-30,0.0019584438572223016
2023-08-31,-0.0029618237153954613
2023-09-01,0.0021838984619553282
2023-09-05,-0.008277916915057798
2023-09-06,-0.0028947918622393995
2023-09-07,-0.0018384773514097614
2023-09-08,-0.00036003138828686416
2023-09-11,0.002817068169051413
2023-09-12,-0.001914052860375017
2023-09-13,-0.003037454591365927
2023-09-14,0.00675677226023607
2023-09-15,-0.0046468968964337365
2023-09-18,-0.0019735350315533053
2023-09-19,-0.002694681606745986
2023-09-20,-0.002800059942830488
2023-09-21,-0.01564957355571676
2023-09-22,0.0006522092457527046
2023-09-25,-0.0007239721854638069
2023-09-26,-0.010323752448463935
2023-09-27,-0.0012049945583556187
2023-09-28,0.0029645993873394947
2023-09-29,-0.0018936481661454966
2023-10-02,-0.008961248129944383
2023-10-03,-0.011037160535215551
2023-10-04,0.004357184847827162
2023-10-05,0.0006930121479658679
2023-10-06,0.006277633196042754
2023-10-09,0.006879845705610735
2023-10-10,0.005334808342032933
2023-10-11,0.005184049857058137
2023-10-12,-0.009419026265652946
2023-10-13,0.0016531284994052685
2023-10-16,0.0060599913309508065
2023-10-17,0.000746792851638872
2023-10-18,-0.010141012767073167
2023-10-19,-0.007101005739438627
2023-10-20,-0.006241793221399855
2023-10-23,-0.0034056328768461417
2023-10-24,0.006272705236352855
2023-10-25,-0.010218917747477957
2023-10-26,0.0017346257651667093
2023-10-27,-0.003768300419413636
2023-10-30,0.003806829877035824
2023-10-31,0.0038862746335609735
2023-11-01,0.004235748991517745
2023-11-02,0.015479514738920116
2023-11-03,0.01293261132733755
2023-11-06,-0.005066816121080914
2023-11-07,-0.00041728851669276456
2023-11-08,-0.001914649181792038
2023-11-09,-0.007293515748048054
2023-11-10,0.005840229187377262
2023-11-13,-0.0006394931581889362
2023-11-14,0.024564868504928408
2023-11-15,0.0013832166204411894
2023-11-16,-0.0013134953336876622
2023-11-17,0.0027896688089789424
2023-11-20,0.004402013619746159
2023-11-21,-0.0016279181785821232
2023-11-22,0.0017443790276825137
2023-11-24,0.0020767694088900785
2023-11-27,0.0006393174317433712
2023-11-28,0.0034888600786360264
2023-11-29,0.0022686456578411094
2023-11-30,0.002519748973672788
2023-12-01,0.012175178636316748
2023-12-04,-0.0031768747374644798
2023-12-05,-0.0036426426160626867
2023-12-06,-0.0005309248732848467
2023-12-07,0.0033170134061944762
2023-12-08,-0.0013609325195919379
2023-12-11,0.0019047567493993278
2023-12-12,0.001051394446681736
2023-12-13,0.01839776351049489
2023-12-14,0.011959551969258238
2023-12-15,-0.006504260457642611
2023-12-18,-0.0022021420973108398
2023-12-19,0.0066320752051907935
2023-12-20,-0.010522473024872017
2023-12-21,0.006430278291729059
2023-12-22,0.0020756065350590086
2023-12-26,0.005280268309448187
2023-12-27,0.003449695780800741
2023-12-28,0.0008149709714299206
2023-12-29,-0.004030817533071068
2024-01-02,-0.003508320871856709
2024-01-03,-0.010383071875495658
2024-01-04,-0.001316556514719722
2024-01-05,0.0002826133778208521
2024-01-08,0.006858038127196539
2024-01-09,-0.003997321325848978
2024-01-10,0.0009007542146396857
2024-01-11,-0.0007079685521903862
2024-01-12,0.0023377144853994856
2024-01-16,-0.008040910542647807
2024-01-17,-0.008391974641732539
2024-01-18,0.0038767523106118065
2024-01-19,0.006813206877683126
2024-01-22,0.0025476908377600324
2024-01-23,-0.0001708740521509369
2024-01-24,-0.0031587426503257984
2024-01-25,0.0057401723575537
2024-01-26,-0.0005451973094189397
2024-01-29,0.0059425189189975195
2024-01-30,-0.0027339063373895437
2024-01-31,-0.007546053840452053
2024-02-01,0.009197757141687775
2024-02-02,-0.0035181818747750636
2024-02-05,-0.007219734695509723
2024-02-06,0.008350452120486998
2024-02-07,0.0014132441757047742
2024-02-08,0.001970944305456329
2024-02-09,0.0023983586798958347
2024-02-12,0.0022029676179912213
2024-02-13,-0.015415810477715463
2024-02-14,0.00848883622895695
2024-02-15,0.009512039104590815
2024-02-16,-0.0030212251843427904
2024-02-20,-0.0013278003837985085
2024-02-21,0.00032665280118969345
2024-02-22,0.006942493012030361
2024-02-23,0.0018956871675561283
2024-02-26,-0.002893978157184026
2024-02-27,0.0021665857769815615
2024-02-28,-0.000555407624915145
2024-02-29,0.004222735114793233
2024-03-01,0.008313736154383392
2024-03-04,0.002919664471845245
2024-03-05,-0.004152127395667585
2024-03-06,0.005956694424678105
2024-03-07,0.0050240971219556166
2024-03-08,0.0009521840365459596
2024-03-11,-0.000768723169684684
2024-03-12,0.0011707807300205977
2024-03-13,-0.0005886006029109131
2024-03-14,-0.006984371620507015
2024-03-15,-0.002606679369938854
2024-03-18,0.0012304614688207506
2024-03-19,0.001801381502894872
2024-03-20,0.007843080590133215
2024-03-21,0.003208562132945278
2024-03-22,-0.00663142267016287
2024-03-25,-0.0008599805051605864
2024-03-26,-0.0006123243089019945
2024-03-27,0.009982266239125353
2024-03-28,0.0034550859826554333
