date,close,high,low,open,volume,tic,day
2023-03-29,28359.54,28654.06,27255.42,27274.18,17710.8595857,btcusd,2
2023-03-29,21.1,21.56,20.43,20.47,1064603.761,solusd,2
2023-03-29,1793.41,1827.7,1772.99,1773.82,124064.2834112,ethusd,2
2023-03-30,28035.48,29190.04,27693.7,28359.54,20972.43924037,btcusd,3
2023-03-30,1793.68,1829.82,1762.94,1793.4,136706.00627233,ethusd,3
2023-03-30,20.55,21.68,20.16,21.11,1608552.352,solusd,3
2023-03-31,28474.4,28650.2,27512.97,28034.88,18917.3621471,btcusd,4
2023-03-31,21.17,21.49,20.04,20.54,953150.287,solusd,4
2023-03-31,1822.01,1847.12,1779.47,1793.68,150470.34252747,ethusd,4
2023-04-01,21.09,21.34,20.76,21.2,416295.99,solusd,5
2023-04-01,1821.73,1843.0,1809.12,1822.11,75499.214378,ethusd,5
2023-04-01,28471.46,28826.45,28223.76,28475.41,6988.04239657,btcusd,5
2023-04-02,20.53,21.31,20.24,21.09,459185.446,solusd,6
2023-04-02,28188.34,28544.21,27862.69,28471.03,6707.97702984,btcusd,6
2023-04-02,1795.37,1825.97,1773.25,1821.69,53524.50081719,ethusd,6
2023-04-03,27811.77,28525.0,27227.61,28188.34,16192.03702141,btcusd,0
2023-04-03,1810.92,1839.99,1763.58,1795.41,156367.81692427,ethusd,0
2023-04-03,20.47,21.01,19.97,20.52,1717807.042,solusd,0
2023-04-04,1871.36,1892.1,1802.76,1810.91,160288.10821587,ethusd,1
2023-04-04,20.92,21.27,20.3,20.47,792504.82,solusd,1
2023-04-04,28179.64,28450.0,27670.24,27809.55,13261.95025317,btcusd,1
2023-04-05,28175.37,28799.99,27817.32,28178.66,15066.72449529,btcusd,2
2023-04-05,1908.9,1943.64,1865.24,1871.19,159154.20039336,ethusd,2
2023-04-05,20.97,21.35,20.57,20.93,976729.806,solusd,2
2023-04-06,20.62,21.0,20.45,20.96,659416.785,solusd,3
2023-04-06,28053.46,28199.11,27716.77,28175.27,10291.80646097,btcusd,3
2023-04-06,1873.29,1910.59,1854.06,1908.89,106044.61222348,ethusd,3
2023-04-07,27931.94,28120.71,27790.21,28052.74,5847.77200458,btcusd,4
2023-04-07,1865.02,1883.35,1842.25,1873.28,59267.01815764,ethusd,4
2023-04-07,20.45,20.78,20.24,20.63,542359.577,solusd,4
2023-04-08,27958.81,28175.89,27881.01,27930.12,3854.33490363,btcusd,5
2023-04-08,1850.06,1880.56,1848.21,1865.02,38479.70792157,ethusd,5
2023-04-08,20.04,20.74,19.87,20.46,786699.13,solusd,5
2023-04-09,28340.99,28547.67,27814.0,27958.19,6136.4286229,btcusd,6
2023-04-09,1859.84,1874.78,1823.11,1849.83,57884.00934696,ethusd,6
2023-04-09,20.3,20.45,19.89,20.05,314324.93,solusd,6
2023-04-10,20.92,20.97,20.08,20.3,879505.038,solusd,0
2023-04-10,29660.41,29794.47,28162.49,28342.28,15752.30418782,btcusd,0
2023-04-10,1911.23,1920.0,1847.5,1859.85,100746.45225435,ethusd,0
2023-04-11,23.01,23.74,20.83,20.92,3680239.47600001,solusd,1
2023-04-11,30227.19,30584.58,29612.3,29657.7,18637.22157812,btcusd,1
2023-04-11,1891.82,1938.85,1883.24,1911.22,115741.82211523,ethusd,1
2023-04-12,23.82,24.49,22.34,23.02,3479880.838,solusd,2
2023-04-12,1918.91,1934.08,1855.79,1891.78,156466.30398029,ethusd,2
2023-04-12,29912.2,30517.0,29675.0,30227.18,14961.08403219,btcusd,2
2023-04-13,30406.78,30627.05,29878.08,29912.2,12505.27274115,btcusd,3
2023-04-13,24.47,25.29,23.67,23.82,1863477.024,solusd,3
2023-04-13,2013.98,2025.0,1901.12,1918.9,199544.51674204,ethusd,3
2023-04-14,30492.92,31050.0,30000.0,30410.03,19793.55777592,btcusd,4
2023-04-14,2101.85,2131.2,2011.2,2014.12,261883.28915686,ethusd,4
2023-04-14,24.74,25.53,23.76,24.47,2570229.789,solusd,4
2023-04-15,2092.45,2112.88,2073.79,2101.81,82555.5452833,ethusd,5
2023-04-15,24.07,24.81,23.83,24.74,939359.824,solusd,5
2023-04-15,30324.11,30622.38,30231.76,30492.91,5486.7222394,btcusd,5
2023-04-16,25.37,25.5,23.85,24.07,1117327.303,solusd,6
2023-04-16,30326.09,30572.1,30148.28,30325.07,6230.24911461,btcusd,6
2023-04-16,2120.07,2142.85,2074.32,2092.44,87897.67238295,ethusd,6
2023-04-17,24.6,26.03,24.32,25.36,2369621.315,solusd,0
2023-04-17,29449.91,30340.21,29251.71,30321.41,13418.0380446,btcusd,0
2023-04-17,2075.63,2122.02,2058.0,2120.01,111821.36109573,ethusd,0
2023-04-18,24.83,25.45,23.99,24.59,1540583.599,solusd,1
2023-04-18,30393.4,30500.0,29103.89,29449.91,12649.52217446,btcusd,1
2023-04-18,2104.61,2125.0,2052.52,2075.63,98463.83447004,ethusd,1
2023-04-19,1934.8,2105.9,1923.33,2104.54,180156.78946917,ethusd,2
2023-04-19,22.68,24.99,22.0,24.83,2733633.875,solusd,2
2023-04-19,28809.72,30430.72,28595.28,30394.5,20951.87851572,btcusd,2
2023-04-20,22.2,23.18,21.55,22.68,2271779.822,solusd,3
2023-04-20,28248.18,29102.69,27991.32,28809.71,17007.31210311,btcusd,3
2023-04-20,1943.16,1983.34,1914.16,1934.63,127783.1585988,ethusd,3
2023-04-21,27253.85,28371.88,27133.0,28248.18,19665.99126045,btcusd,4
2023-04-21,1848.16,1956.81,1824.67,1942.91,184098.48749579,ethusd,4
2023-04-21,21.25,22.41,20.98,22.19,1847561.735,solusd,4
2023-04-22,1874.48,1887.88,1842.11,1848.21,58568.76361222,ethusd,5
2023-04-22,21.8,22.01,21.05,21.25,608485.311,solusd,5
2023-04-22,27821.41,27887.78,27133.0,27252.96,7556.85769964,btcusd,5
2023-04-23,21.47,22.26,20.95,21.8,717627.422,solusd,6
2023-04-23,1861.9,1882.6,1837.3,1874.48,59392.15616391,ethusd,6
2023-04-23,27592.98,27820.99,27333.2,27820.99,6255.76778325,btcusd,6
2023-04-24,21.38,22.02,21.0,21.47,720502.803,solusd,0
2023-04-24,1842.17,1890.0,1805.38,1861.91,151059.34701623,ethusd,0
2023-04-24,27515.05,28000.0,26965.14,27592.7,12258.59093046,btcusd,0
2023-04-25,1866.23,1878.16,1801.46,1842.11,121957.82152629,ethusd,1
2023-04-25,21.94,21.97,20.74,21.38,969226.068,solusd,1
2023-04-25,28304.42,28400.0,27194.51,27513.85,12013.57991051,btcusd,1
2023-04-26,28426.08,30050.66,27230.77,28304.42,31636.39150463,btcusd,2
2023-04-26,1866.73,1965.04,1785.51,1866.22,220757.79257172,ethusd,2
2023-04-26,21.28,22.97,20.36,21.93,1776252.012,solusd,2
2023-04-27,29483.72,29900.0,28387.07,28428.86,24310.36359778,btcusd,3
2023-04-27,1908.92,1939.56,1862.08,1866.73,173658.77646459,ethusd,3
2023-04-27,22.32,22.59,21.18,21.28,1268661.59,solusd,3
2023-04-28,1892.54,1924.79,1875.0,1908.92,102737.14594464,ethusd,4
2023-04-28,23.36,23.52,22.18,22.33,1635976.596,solusd,4
2023-04-28,29338.63,29606.45,28900.0,29486.97,14184.03938836,btcusd,4
2023-04-29,23.2,23.9,22.93,23.36,846805.349,solusd,5
2023-04-29,29249.35,29470.0,29057.3,29339.47,4909.72717806,btcusd,5
2023-04-29,1908.96,1919.15,1884.58,1892.43,43424.36883267,ethusd,5
2023-04-30,22.73,24.0,22.68,23.19,949742.213,solusd,6
2023-04-30,29247.14,29969.99,29095.92,29249.24,6837.06831371,btcusd,6
2023-04-30,1870.76,1939.76,1866.5,1908.96,68260.39204639,ethusd,6
2023-05-01,28077.27,29348.6,27664.31,29240.49,17953.11670042,btcusd,0
2023-05-01,1831.41,1887.12,1805.95,1870.67,123062.84388793,ethusd,0
2023-05-01,21.96,22.88,21.54,22.72,1228115.383,solusd,0
2023-05-02,1871.26,1882.55,1823.21,1831.36,96998.09681491,ethusd,1
2023-05-02,22.26,22.39,21.75,21.96,707608.571,solusd,1
2023-05-02,28684.4,28899.99,27871.44,28077.44,13258.60505694,btcusd,1
2023-05-03,1905.89,1917.16,1843.52,1871.27,104662.74530586,ethusd,2
2023-05-03,22.24,22.31,21.24,22.26,942103.825,solusd,2
2023-05-03,29038.75,29276.12,28122.0,28683.41,15588.83462733,btcusd,2
2023-05-04,28857.23,29383.5,28674.58,29039.36,10407.16067489,btcusd,3
2023-05-04,1878.01,1918.34,1867.71,1905.89,69495.9189541,ethusd,3
2023-05-04,21.75,22.5,21.62,22.26,676675.907,solusd,3
2023-05-05,22.85,23.08,21.6,21.75,1324444.42,solusd,4
2023-05-05,29536.76,29706.57,28810.0,28857.88,14691.1261171,btcusd,4
2023-05-05,1995.76,2000.0,1876.36,1878.25,181402.98639087,ethusd,4
2023-05-06,21.94,23.3,21.6,22.86,1022855.842,solusd,5
2023-05-06,28902.66,29850.0,28394.0,29538.87,8546.79874854,btcusd,5
2023-05-06,1900.12,2020.0,1864.06,1995.77,112739.21557998,ethusd,5
2023-05-07,28474.53,29189.71,28429.12,28901.3,5884.67007423,btcusd,6
2023-05-07,21.68,22.8,21.66,21.94,873169.473,solusd,6
2023-05-07,1873.27,1936.45,1870.61,1900.12,74231.15468325,ethusd,6
2023-05-08,27695.06,28676.38,27279.66,28472.68,15859.41839592,btcusd,0
2023-05-08,1849.11,1886.87,1810.0,1873.28,168218.43505268,ethusd,0
2023-05-08,20.66,21.84,19.99,21.66,1748495.73,solusd,0
2023-05-09,20.68,21.02,20.42,20.66,850956.29,solusd,1
2023-05-09,27647.29,27833.64,27367.01,27693.24,8888.42683618,btcusd,1
2023-05-09,1847.7,1862.57,1832.0,1849.11,93273.22792235,ethusd,1
2023-05-10,20.94,21.33,19.89,20.67,1461221.023,solusd,2
2023-05-10,27624.01,28334.75,26800.0,27647.29,18590.96989908,btcusd,2
2023-05-10,1842.47,1888.97,1789.75,1847.5,176402.42399244,ethusd,2
2023-05-11,20.19,20.95,19.8,20.94,1059748.679,solusd,3
2023-05-11,26986.56,27649.85,26702.0,27621.5,13438.74631738,btcusd,3
2023-05-11,1795.24,1843.62,1772.26,1842.33,133802.64396645,ethusd,3
2023-05-12,26808.84,27099.21,25810.0,26986.79,18458.49543497,btcusd,4
2023-05-12,20.93,20.96,19.81,20.18,1286215.553,solusd,4
2023-05-12,1808.35,1817.25,1737.76,1795.22,138780.08409832,ethusd,4
2023-05-13,20.85,21.29,20.79,20.92,477745.511,solusd,5
2023-05-13,1795.99,1817.32,1786.44,1808.24,51855.71796261,ethusd,5
2023-05-13,26789.48,27060.24,26700.0,26808.8,4782.64422745,btcusd,5
2023-05-14,1800.03,1824.67,1790.49,1796.01,46196.57094705,ethusd,6
2023-05-14,20.94,21.29,20.63,20.84,417121.481,solusd,6
2023-05-14,26929.98,27221.51,26581.52,26786.99,4393.20531359,btcusd,6
2023-05-15,1816.79,1848.05,1785.52,1800.0,117667.19574722,ethusd,0
2023-05-15,20.98,21.53,20.61,20.94,1071996.153,solusd,0
2023-05-15,27171.13,27678.73,26740.95,26929.98,11889.94842508,btcusd,0
2023-05-16,1824.64,1833.25,1796.86,1816.8,82503.84666329,ethusd,1
2023-05-16,20.67,21.14,20.44,20.98,1045285.299,solusd,1
2023-05-16,27037.68,27302.99,26860.12,27165.26,11209.90767959,btcusd,1
2023-05-17,27407.77,27516.58,26543.87,27037.72,13308.63176925,btcusd,2
2023-05-17,1822.49,1837.15,1783.59,1824.57,94085.03920847,ethusd,2
2023-05-17,21.06,21.21,20.43,20.67,878565.956,solusd,2
2023-05-18,20.34,21.09,20.08,21.06,1046611.407,solusd,3
2023-05-18,26820.49,27487.71,26361.52,27407.76,12604.94858584,btcusd,3
2023-05-18,1800.61,1831.84,1770.88,1822.46,80676.45327688,ethusd,3
2023-05-19,1812.84,1830.0,1797.08,1800.61,64344.11418462,ethusd,4
2023-05-19,20.35,20.58,20.21,20.34,443925.296,solusd,4
2023-05-19,26890.27,27190.35,26632.73,26819.64,7587.52629065,btcusd,4
2023-05-20,1819.96,1829.85,1807.26,1812.84,33384.79974843,ethusd,5
2023-05-20,27113.61,27178.99,26836.21,26890.27,3127.42757901,btcusd,5
2023-05-20,20.27,20.36,20.11,20.35,425410.799,solusd,5
2023-05-21,26752.65,27288.02,26667.63,27113.97,5534.52475759,btcusd,6
2023-05-21,1805.28,1829.53,1797.19,1819.9,33106.35974055,ethusd,6
2023-05-21,19.62,20.39,19.37,20.28,590054.503,solusd,6
2023-05-22,26854.73,27105.63,26536.99,26751.0,8554.42214009,btcusd,0
2023-05-22,19.52,20.03,19.29,19.62,960601.038,solusd,0
2023-05-22,1817.76,1829.51,1791.99,1805.35,65551.70673749,ethusd,0
2023-05-23,1854.41,1873.7,1815.59,1817.76,86046.40887122,ethusd,1
2023-05-23,27223.22,27500.0,26803.46,26854.09,11594.53703302,btcusd,1
2023-05-23,20.02,20.18,19.42,19.53,811640.876,solusd,1
2023-05-24,19.22,20.07,18.71,20.03,1015078.889,solusd,2
2023-05-24,26321.4,27225.0,26070.04,27222.86,17337.44431587,btcusd,2
2023-05-24,1799.75,1854.75,1774.56,1854.42,91641.79624798,ethusd,2
2023-05-25,26479.06,26625.93,25864.35,26321.42,12094.45706071,btcusd,3
2023-05-25,19.26,19.58,18.77,19.21,678750.268,solusd,3
2023-05-25,1805.83,1818.94,1759.45,1799.79,83744.8701424,ethusd,3
2023-05-26,1828.43,1838.96,1796.75,1805.76,69736.78276535,ethusd,4
2023-05-26,26714.86,26950.0,26334.33,26479.15,9858.60032184,btcusd,4
2023-05-26,19.36,19.56,19.09,19.26,407931.104,solusd,4
2023-05-27,1830.67,1837.0,1812.92,1828.32,28429.50747639,ethusd,5
2023-05-27,20.43,20.54,19.33,19.36,437767.181,solusd,5
2023-05-27,26867.99,26943.6,26559.96,26711.56,3348.37908169,btcusd,5
2023-05-28,20.82,21.19,20.29,20.43,660032.086,solusd,6
2023-05-28,28070.04,28277.56,26780.11,26870.13,9725.64198967,btcusd,6
2023-05-28,1909.25,1921.0,1823.86,1830.6,81609.20883023,ethusd,6
2023-05-29,27744.82,28473.93,27534.81,28070.04,11355.24110493,btcusd,0
2023-05-29,20.59,21.0,20.27,20.82,620648.574,solusd,0
2023-05-29,1893.2,1928.51,1874.14,1909.1,91048.58194716,ethusd,0
2023-05-30,27700.15,28057.23,27555.0,27744.81,12024.43059692,btcusd,1
2023-05-30,21.26,21.47,20.48,20.59,1271597.506,solusd,1
2023-05-30,1901.11,1917.61,1881.93,1893.18,96724.31896018,ethusd,1
2023-05-31,27223.08,27844.89,26842.94,27700.68,15163.06255735,btcusd,2
2023-05-31,20.83,21.34,20.37,21.25,791418.312,solusd,2
2023-05-31,1874.04,1908.04,1847.61,1901.1,93058.72475908,ethusd,2
2023-06-01,20.51,21.0,20.42,20.83,559252.338,solusd,3
2023-06-01,26828.42,27360.31,26615.0,27221.54,11927.59445097,btcusd,3
2023-06-01,1862.43,1889.29,1839.72,1874.08,96470.72304438,ethusd,3
2023-06-02,1907.41,1911.31,1847.66,1862.33,87806.05449698,ethusd,4
2023-06-02,21.26,21.38,20.3,20.5,594902.583,solusd,4
2023-06-02,27250.69,27307.44,26508.0,26827.73,12206.16873203,btcusd,4
2023-06-03,21.2,21.37,20.96,21.27,349643.729,solusd,5
2023-06-03,27077.6,27341.13,26923.35,27252.67,3589.32341986,btcusd,5
2023-06-03,1892.62,1909.63,1882.42,1907.44,33883.00307554,ethusd,5
2023-06-04,21.82,22.33,21.04,21.2,814992.186,solusd,6
2023-06-04,27122.04,27466.83,26958.98,27078.27,4115.09881956,btcusd,6
2023-06-04,1890.23,1914.83,1884.72,1892.62,32506.25336073,ethusd,6
2023-06-05,1811.21,1891.34,1777.25,1890.22,133729.38796529,ethusd,0
2023-06-05,20.02,22.06,19.2,21.83,2158194.366,solusd,0
2023-06-05,25741.5,27137.75,25391.43,27122.03,16641.46931851,btcusd,0
2023-06-06,1884.95,1898.25,1796.52,1811.21,117911.62779482,ethusd,1
2023-06-06,27243.63,27368.67,25351.92,25741.5,18531.05925936,btcusd,1
2023-06-06,20.39,20.71,19.24,20.02,1381233.903,solusd,1
2023-06-07,26346.41,27402.79,26121.06,27243.45,16094.36989743,btcusd,2
2023-06-07,18.63,20.53,18.52,20.38,1558286.988,solusd,2
2023-06-07,1832.49,1898.0,1820.0,1884.93,126968.80186389,ethusd,2
2023-06-08,18.88,19.11,18.25,18.64,476879.736,solusd,3
2023-06-08,1845.99,1861.59,1828.63,1832.43,53739.2409447,ethusd,3
2023-06-08,26508.32,26820.3,26212.63,26347.09,8160.84833962,btcusd,3
2023-06-09,17.4,19.38,17.11,18.9,1447734.573,solusd,4
2023-06-09,26482.81,26780.4,26283.5,26505.71,10536.83247431,btcusd,4
2023-06-09,1840.46,1855.44,1826.92,1846.21,61326.07108796,ethusd,4
2023-06-10,15.64,17.42,13.21,17.39,3476733.88,solusd,5
2023-06-10,25856.1,26534.95,25385.52,26482.8,16967.73205546,btcusd,5
2023-06-10,1752.32,1845.19,1716.24,1840.46,180377.32723936,ethusd,5
2023-06-11,15.56,16.19,15.13,15.63,973607.827,solusd,6
2023-06-11,25937.02,26219.1,25648.0,25856.1,8653.83803604,btcusd,6
2023-06-11,1753.1,1778.65,1739.0,1752.32,67320.65838212,ethusd,6
2023-06-12,15.19,15.69,14.74,15.56,895300.193,solusd,0
2023-06-12,25905.82,26108.64,25616.98,25936.98,10491.06768405,btcusd,0
2023-06-12,1742.66,1759.58,1719.74,1753.1,104213.35741918,ethusd,0
2023-06-13,25930.23,26435.81,25710.78,25905.99,14396.74678337,btcusd,1
2023-06-13,15.03,15.99,14.76,15.19,955178.145,solusd,1
2023-06-13,1739.54,1766.23,1723.68,1742.69,112831.26060085,ethusd,1
2023-06-14,25123.34,26090.0,24821.0,25929.35,14480.51749351,btcusd,2
2023-06-14,1650.84,1749.85,1630.0,1739.51,124654.02551192,ethusd,2
2023-06-14,14.48,15.36,14.07,15.02,837609.878,solusd,2
2023-06-15,1665.28,1678.91,1620.15,1650.84,137062.43019777,ethusd,3
2023-06-15,14.75,15.06,14.15,14.49,675304.148,solusd,3
2023-06-15,25569.99,25749.99,24750.0,25123.41,18601.18891862,btcusd,3
2023-06-16,1716.8,1727.8,1648.29,1665.17,88651.50050649,ethusd,4
2023-06-16,26329.6,26486.56,25143.24,25569.99,16632.7425402,btcusd,4
2023-06-16,15.32,15.47,14.37,14.75,1127863.397,solusd,4
2023-06-17,1727.09,1769.08,1712.96,1716.71,45580.87620723,ethusd,5
2023-06-17,26506.56,26783.2,26165.98,26329.6,7209.4251028,btcusd,5
2023-06-17,15.65,16.11,15.16,15.31,619722.293,solusd,5
2023-06-18,1720.43,1747.4,1712.61,1727.15,37169.42339912,ethusd,6
2023-06-18,26336.46,26693.11,26245.27,26507.97,5233.68378154,btcusd,6
2023-06-18,15.43,15.84,15.29,15.65,339733.583,solusd,6
2023-06-19,26837.78,27040.64,26250.0,26336.46,9643.06748389,btcusd,0
2023-06-19,16.11,16.15,15.34,15.43,516113.696,solusd,0
2023-06-19,1736.58,1750.71,1698.53,1720.4,64986.67973263,ethusd,0
2023-06-20,16.66,16.69,15.72,16.1,1091099.188,solusd,1
2023-06-20,1792.86,1797.24,1713.79,1736.45,131094.31127116,ethusd,1
2023-06-20,28320.43,28417.11,26637.41,26839.04,28704.55295587,btcusd,1
2023-06-21,17.22,17.41,16.55,16.66,1382813.131,solusd,2
2023-06-21,29995.08,30800.0,28271.67,28320.41,31445.78143275,btcusd,2
2023-06-21,1889.57,1901.86,1787.4,1792.71,205714.82101311,ethusd,2
2023-06-22,16.63,17.75,16.57,17.24,782546.715,solusd,3
2023-06-22,29886.31,30513.25,29539.57,29999.85,18457.66785815,btcusd,3
2023-06-22,1872.13,1933.72,1866.57,1889.46,136777.14234797,ethusd,3
2023-06-23,30707.61,31443.67,29802.65,29886.25,22659.54058513,btcusd,4
2023-06-23,1893.66,1936.68,1861.37,1872.13,112622.71955974,ethusd,4
2023-06-23,17.14,17.55,16.17,16.63,1572147.864,solusd,4
2023-06-24,16.65,17.55,16.39,17.15,616699.981,solusd,5
2023-06-24,30547.18,30815.92,30265.88,30709.59,6883.28318615,btcusd,5
2023-06-24,1875.87,1906.86,1865.64,1893.74,44081.47507327,ethusd,5
2023-06-25,16.97,17.39,16.58,16.64,730647.619,solusd,6
2023-06-25,1899.73,1930.66,1869.88,1875.88,67353.84099709,ethusd,6
2023-06-25,30480.24,31057.86,30288.33,30547.3,6265.47434464,btcusd,6
2023-06-26,16.28,17.12,15.91,16.96,923307.907,solusd,0
2023-06-26,1859.19,1908.95,1836.25,1899.8,89749.72763224,ethusd,0
2023-06-26,30272.18,30662.66,29900.0,30480.24,12491.83081677,btcusd,0
2023-06-27,16.63,16.94,16.14,16.28,901463.403,solusd,1
2023-06-27,1889.82,1912.6,1855.41,1859.19,92097.01330236,ethusd,1
2023-06-27,30697.38,31020.54,30228.44,30272.24,11995.526853,btcusd,1
2023-06-28,1827.37,1890.49,1816.0,1889.77,101759.55539935,ethusd,2
2023-06-28,15.98,16.65,15.7,16.63,1276434.131,solusd,2
2023-06-28,30074.94,30716.93,29840.0,30696.06,9391.66542094,btcusd,2
2023-06-29,30446.47,30838.0,30036.18,30074.93,12261.34048625,btcusd,3
2023-06-29,1852.11,1879.6,1826.43,1827.3,72773.6432135,ethusd,3
2023-06-29,17.99,18.29,15.87,15.97,1620867.651,solusd,3
2023-06-30,30466.72,31277.0,29417.14,30445.67,26013.22734909,btcusd,4
2023-06-30,18.85,19.99,17.12,17.99,2112990.496,solusd,4
2023-06-30,1933.57,1946.75,1823.2,1851.98,211965.83457331,ethusd,4
2023-07-01,30587.21,30659.33,30312.8,30466.73,4012.76538882,btcusd,5
2023-07-01,18.7,19.01,17.9,18.84,561215.49,solusd,5
2023-07-01,1924.14,1944.32,1908.65,1933.7,56737.84297268,ethusd,5
2023-07-02,30613.51,30791.75,30165.39,30587.22,4829.83871313,btcusd,6
2023-07-02,1937.26,1959.7,1885.33,1924.14,85221.98862426,ethusd,6
2023-07-02,19.46,19.73,18.54,18.69,1099827.343,solusd,6
2023-07-03,1955.76,1976.99,1933.46,1937.28,104013.30517861,ethusd,0
2023-07-03,19.27,19.65,18.85,19.46,724270.445,solusd,0
2023-07-03,31161.8,31399.08,30569.0,30613.57,11391.98257522,btcusd,0
2023-07-04,19.15,19.94,19.07,19.26,771462.748,solusd,1
2023-07-04,30771.25,31333.0,30628.3,31162.71,7233.95188576,btcusd,1
2023-07-04,1936.42,1967.07,1931.7,1955.76,61516.63477519,ethusd,1
2023-07-05,30499.27,30882.95,30189.56,30772.93,8782.6192239,btcusd,2
2023-07-05,19.0,19.4,18.45,19.14,778668.06,solusd,2
2023-07-05,1910.14,1942.66,1894.18,1936.44,70482.06535559,ethusd,2
2023-07-06,29899.38,31525.1,29850.0,30499.27,17229.92231032,btcusd,3
2023-07-06,19.6,20.98,18.66,18.99,2328822.554,solusd,3
2023-07-06,1845.8,1957.76,1845.7,1910.15,124378.76917782,ethusd,3
2023-07-07,21.51,21.75,19.26,19.59,1766438.141,solusd,4
2023-07-07,1870.93,1878.09,1825.38,1846.04,86368.39903159,ethusd,4
2023-07-07,30352.08,30456.0,29715.87,29895.6,11137.14221055,btcusd,4
2023-07-08,1865.56,1873.23,1842.57,1870.9,49501.03716728,ethusd,5
2023-07-08,21.84,22.49,21.32,21.51,1286218.031,solusd,5
2023-07-08,30291.69,30388.91,30047.78,30350.35,3856.11078847,btcusd,5
2023-07-09,1863.01,1879.35,1856.62,1865.56,34389.84936597,ethusd,6
2023-07-09,21.33,22.38,20.99,21.85,721402.273,solusd,6
2023-07-09,30168.38,30451.78,30066.95,30291.69,3884.04687903,btcusd,6
2023-07-10,30419.89,31055.75,29955.0,30168.26,12703.78162563,btcusd,0
2023-07-10,1880.62,1905.83,1846.99,1862.99,90689.06095885,ethusd,0
2023-07-10,21.3,21.8,20.49,21.33,1078280.131,solusd,0
2023-07-11,30626.55,30811.65,30304.45,30419.89,10653.5761104,btcusd,1
2023-07-11,22.07,22.37,21.21,21.29,916057.377,solusd,1
2023-07-11,1878.66,1891.7,1862.23,1880.62,58861.84428148,ethusd,1
2023-07-12,30381.81,31000.0,30200.0,30624.65,14881.70511963,btcusd,2
2023-07-12,1871.65,1905.0,1864.17,1878.58,91650.67609635,ethusd,2
2023-07-12,21.93,22.79,21.74,22.07,1364472.767,solusd,2
2023-07-13,31471.83,31862.21,30250.73,30383.26,26135.6192364,btcusd,3
2023-07-13,2005.95,2014.26,1862.44,1871.65,217841.38411854,ethusd,3
2023-07-13,26.03,26.82,21.43,21.94,3118929.35,solusd,3
2023-07-14,26.7,32.4,25.23,26.03,4194924.154,solusd,4
2023-07-14,1938.91,2029.34,1898.88,2005.95,164795.03146848,ethusd,4
2023-07-14,30330.52,31645.66,29920.31,31471.83,19272.20339271,btcusd,4
2023-07-15,30301.65,30406.27,30254.67,30330.93,2559.07232743,btcusd,5
2023-07-15,1931.9,1947.04,1926.92,1938.99,40675.73037046,ethusd,5
2023-07-15,27.47,29.11,26.49,26.7,1887233.722,solusd,5
2023-07-16,30247.64,30457.03,30075.93,30302.01,4021.41012275,btcusd,6
2023-07-16,1923.38,1944.15,1914.75,1931.89,39618.81522884,ethusd,6
2023-07-16,27.43,28.6,26.5,27.48,1400913.493,solusd,6
2023-07-17,1911.38,1936.93,1873.61,1923.21,132065.00633478,ethusd,0
2023-07-17,26.81,28.48,25.63,27.42,1923546.072,solusd,0
2023-07-17,30143.08,30345.45,29668.58,30247.56,10632.8066781,btcusd,0
2023-07-18,29861.93,30249.3,29525.0,30143.08,11124.83936583,btcusd,1
2023-07-18,1897.72,1917.49,1876.01,1911.26,129808.3219303,ethusd,1
2023-07-18,25.56,27.1,24.75,26.81,1791192.085,solusd,1
2023-07-19,26.3,26.99,25.36,25.56,1514112.499,solusd,2
2023-07-19,1888.73,1922.33,1882.15,1897.72,111607.1389253,ethusd,2
2023-07-19,29916.72,30196.24,29757.44,29861.92,8804.54675154,btcusd,2
2023-07-20,25.37,27.35,25.03,26.3,1392153.477,solusd,3
2023-07-20,29809.13,30421.29,29564.19,29916.69,11494.95348803,btcusd,3
2023-07-20,1891.72,1929.03,1877.77,1888.65,100239.01603496,ethusd,3
2023-07-21,29907.98,30060.28,29729.48,29809.13,7598.60930317,btcusd,4
2023-07-21,1891.92,1905.41,1884.43,1891.76,55231.96794047,ethusd,4
2023-07-21,25.52,26.03,25.07,25.36,941286.813,solusd,4
2023-07-22,29795.03,30002.38,29626.86,29907.15,3629.48251055,btcusd,5
2023-07-22,1866.69,1897.62,1851.35,1891.92,42352.40590843,ethusd,5
2023-07-22,24.54,25.97,24.06,25.52,608476.4,solusd,5
2023-07-23,1888.65,1905.24,1858.19,1866.61,61563.29015459,ethusd,6
2023-07-23,30081.61,30350.7,29733.55,29793.62,4513.83214295,btcusd,6
2023-07-23,24.77,25.26,24.16,24.53,795036.539,solusd,6
2023-07-24,1849.69,1890.93,1832.83,1888.64,127977.13494765,ethusd,0
2023-07-24,23.37,24.84,22.83,24.76,1182167.639,solusd,0
2023-07-24,29176.98,30099.99,28850.0,30081.61,14484.27557634,btcusd,0
2023-07-25,29225.14,29376.51,29046.0,29176.98,7139.21073686,btcusd,1
2023-07-25,1857.28,1868.14,1844.69,1849.68,57416.82122515,ethusd,1
2023-07-25,23.28,23.59,22.74,23.37,831811.239,solusd,1
2023-07-26,29353.23,29686.41,29089.54,29225.11,9635.03503236,btcusd,2
2023-07-26,1871.92,1887.75,1848.03,1857.29,72684.04508266,ethusd,2
2023-07-26,25.18,25.67,23.17,23.28,1464947.981,solusd,2
