,date,daily_return
147,2023-11-02,0.01200639968298533
148,2023-11-03,0.011004727964174111
149,2023-11-06,-0.00265555402385335
150,2023-11-07,0.0012006505238013317
151,2023-11-08,-0.001869236841987121
152,2023-11-09,-0.0018884048229718367
153,2023-11-10,0.007895934617188946
154,2023-11-13,-0.0031825919969020616
155,2023-11-14,0.018037201603693064
156,2023-11-15,0.01105925998061756
157,2023-11-16,-0.008219917404957129
158,2023-11-17,0.004830617800858713
159,2023-11-20,0.0074125618396780266
160,2023-11-21,-0.007801549932041046
161,2023-11-22,0.007986929715625927
162,2023-11-24,0.0036957994622164236
163,2023-11-27,-0.0020018904805647383
164,2023-11-28,0.0051913238346675845
165,2023-11-29,0.001589107815760117
166,2023-11-30,0.0019569349091794475
167,2023-12-01,0.015006080812181561
168,2023-12-04,0.00805189051111072
