,date,daily_return
120,2023-09-27,-0.0019354404869847963
121,2023-09-28,0.0021993854414879
122,2023-09-29,-0.0021843915061063868
123,2023-10-02,-0.007748810746813439
124,2023-10-03,-0.009522495576892775
125,2023-10-04,0.0037957584556898016
126,2023-10-05,0.0004915016119961813
127,2023-10-06,0.006390547299739646
128,2023-10-09,0.006457838313014275
129,2023-10-10,0.004720065688205377
130,2023-10-11,0.0043762007612764275
131,2023-10-12,-0.007874129572105426
132,2023-10-13,0.0030311506349980366
133,2023-10-16,0.004433690932298395
134,2023-10-17,-0.00022541427485123222
135,2023-10-18,-0.007852844449647955
136,2023-10-19,-0.0046471292431485844
137,2023-10-20,-0.00557260634961243
138,2023-10-23,-0.00232685589022974
139,2023-10-24,0.005563768349969189
140,2023-10-25,-0.008331051536016099
141,2023-10-26,-0.00022300336478209282
142,2023-10-27,-0.0017102407782322304
143,2023-10-30,0.003219333235312982
144,2023-10-31,0.0021960949812116493
145,2023-11-01,0.003976553017663198
146,2023-11-02,0.013065643618981992
147,2023-11-03,0.01070474944595512
148,2023-11-06,-0.0034449697680131175
149,2023-11-07,0.0005514232169867572
150,2023-11-08,-0.0019554066376380463
151,2023-11-09,-0.005520224465064394
152,2023-11-10,0.004952080882548504
153,2023-11-13,4.956729059313325e-05
154,2023-11-14,0.018314341218096164
155,2023-11-15,0.002314994791643654
156,2023-11-16,-0.000922004968508916
157,2023-11-17,0.002545480708274317
158,2023-11-20,0.004426388112378499
159,2023-11-21,-0.0012492157272734339
160,2023-11-22,0.0018828019480738867
161,2023-11-24,0.0017948116518702317
162,2023-11-27,0.00028020444411902545
163,2023-11-28,0.004248759858223039
164,2023-11-29,0.0012449943294030597
165,2023-11-30,0.001497553892148451
166,2023-12-01,0.009402817832240729
167,2023-12-04,-0.0033742899477288146
168,2023-12-05,-0.0008127145819475379
169,2023-12-06,-0.0003153627341979659
170,2023-12-07,0.0027478357798838005
171,2023-12-08,-0.0014733446300885245
172,2023-12-11,-0.00029578350127279496
173,2023-12-12,0.0015655582162499293
174,2023-12-13,0.015218732739908258
175,2023-12-14,0.008291736332581845
176,2023-12-15,-0.005855652554015545
177,2023-12-18,-0.0019774007905196678
178,2023-12-19,0.005344863233947894
179,2023-12-20,-0.008326841784919381
180,2023-12-21,0.007365935219412423
181,2023-12-22,0.0014175344626647934
182,2023-12-26,0.003560631729951025
183,2023-12-27,0.003978878039864853
184,2023-12-28,-0.0005083887369207174
185,2023-12-29,-0.0025468051723565033
186,2024-01-02,-0.0026374938096589418
187,2024-01-03,-0.008273700419342944
188,2024-01-04,-0.0003292914289108051
189,2024-01-05,0.00044631554003515816
190,2024-01-08,0.006608594265067991
191,2024-01-09,-0.003708186614288289
192,2024-01-10,0.0009918908404613624
193,2024-01-11,0.0005694382584535695
194,2024-01-12,0.0005388063551328148
195,2024-01-16,-0.007638897432814318
196,2024-01-17,-0.007497830282260032
197,2024-01-18,0.0033044134474897735
198,2024-01-19,0.005925593508046223
199,2024-01-22,-0.000776019291499841
200,2024-01-23,0.001203589157841689
201,2024-01-24,-0.0011304669684566448
202,2024-01-25,0.0044658722341222035
203,2024-01-26,0.0008794779516863027
204,2024-01-29,0.0059237364775830414
205,2024-01-30,-0.001937025455282182
206,2024-01-31,-0.005791323452673192
207,2024-02-01,0.007801316868015329
208,2024-02-02,-0.0026508707113798158
209,2024-02-05,-0.00519199810232196
210,2024-02-06,0.00797394350033831
211,2024-02-07,0.0024074901480204414
212,2024-02-08,0.0007121190341050632
213,2024-02-09,0.0029351778130985995
214,2024-02-12,0.003188510723448834
215,2024-02-13,-0.012951966763569689
216,2024-02-14,0.008430448419087133
217,2024-02-15,0.0066336158982327476
218,2024-02-16,-0.001222683764925403
219,2024-02-20,-0.00034163288269983827
220,2024-02-21,-0.00015284101361701108
221,2024-02-22,0.006489057504386109
222,2024-02-23,0.0016262866506100426
223,2024-02-26,8.598988978980593e-05
224,2024-02-27,0.0029940864758812857
225,2024-02-28,0.0017913344072364445
226,2024-02-29,0.002625761381704228
227,2024-03-01,0.008388539372841786
228,2024-03-04,0.005393843233606033
229,2024-03-05,-0.004821245090219528
230,2024-03-06,0.006820418411077833
231,2024-03-07,0.005410807011262619
232,2024-03-08,0.0008427468528025006
233,2024-03-11,0.001675303486610158
234,2024-03-12,0.0010342648200767357
235,2024-03-13,2.459565064172331e-05
236,2024-03-14,-0.005901779686625086
237,2024-03-15,-0.0037589076060056126
238,2024-03-18,0.0006693685457970222
239,2024-03-19,-0.0016075537042516963
240,2024-03-20,0.010065844012402625
241,2024-03-21,0.0005366731382807632
242,2024-03-22,-0.004937889510522653
243,2024-03-25,0.002517996984936932
244,2024-03-26,-0.00017754004507619658
245,2024-03-27,0.006875163713140786
246,2024-03-28,0.003619430230662024
247,2024-04-01,-0.002728622447854878
248,2024-04-02,-0.0026291678305091493
249,2024-04-03,0.0026856911449846255
250,2024-04-04,-0.0038570050766286723
251,2024-04-05,0.005263400109509764
252,2024-04-08,0.004916313201725364
253,2024-04-09,0.0028444914109673203
254,2024-04-10,-0.01039954169485846
255,2024-04-11,0.004491457765700035
256,2024-04-12,-0.011325246111164256
257,2024-04-15,-0.005557774907157476
258,2024-04-16,-0.003541468451745966
259,2024-04-17,-0.003194120001712486
260,2024-04-18,0.0012189053095730262
261,2024-04-19,-0.000751614603936579
262,2024-04-22,0.002500858549749907
263,2024-04-23,0.004816241978087055
264,2024-04-24,-0.0009791875454377985
265,2024-04-25,0.00042140187525352424
266,2024-04-26,0.004151983915116064
267,2024-04-29,0.0037206017443423
268,2024-04-30,-0.013200438218003763
269,2024-05-01,-0.0009503601729436983
270,2024-05-02,0.008009516308151499
271,2024-05-03,0.007373357798325264
272,2024-05-06,0.005032330788975026
273,2024-05-07,-0.0010120459655278413
274,2024-05-08,-0.00213439247482472
275,2024-05-09,0.00749859048853363
276,2024-05-10,0.00027139093220984734
277,2024-05-13,0.0005738951135589865
278,2024-05-14,0.0036399592668494574
279,2024-05-15,0.011003311972914265
280,2024-05-16,-0.001597201919934954
281,2024-05-17,0.004397940074010842
282,2024-05-20,0.0020714716889331797
283,2024-05-21,-0.0011476791066946657
284,2024-05-22,-0.005176220028043521
285,2024-05-23,-0.009479737293375812
286,2024-05-24,0.0036841043287632047
287,2024-05-28,-0.00126005482794056
288,2024-05-29,-0.007850524025247552
289,2024-05-30,0.0016411006072731826
290,2024-05-31,0.0018305858510581086
291,2024-06-03,0.0019478562757528906
292,2024-06-04,-0.0028676833911603916
293,2024-06-05,0.0076416454497736375
294,2024-06-06,0.001308760533784925
295,2024-06-07,-0.010009544957496952
296,2024-06-10,0.00353964250874772
297,2024-06-11,-0.0006361665205010247
298,2024-06-12,0.0058255018053492424
299,2024-06-13,-0.0014287704533596512
300,2024-06-14,0.0008601767552960382
301,2024-06-17,0.001914223874541987
302,2024-06-18,0.0029434573116879914
303,2024-06-20,0.000591245728327694
304,2024-06-21,-0.004250359537463444
305,2024-06-24,-0.00011932372712863959
306,2024-06-25,-0.0014254524596254425
307,2024-06-26,-0.003848883363801181
308,2024-06-27,0.00304335210839346
309,2024-06-28,-0.0017299332494740138
310,2024-07-01,-0.0016412322701527815
311,2024-07-02,0.0027740753454592593
312,2024-07-03,0.004860941819700981
313,2024-07-05,0.0022313377440734694
314,2024-07-08,-0.0010574999571497656
315,2024-07-09,0.0009438579363090227
316,2024-07-10,0.00448016189471101
317,2024-07-11,0.006988502390774087
318,2024-07-12,0.00433455706150121
319,2024-07-15,0.002869657020932559
320,2024-07-16,0.009808577066789947
321,2024-07-17,-0.006899079561360932
322,2024-07-18,-0.005645692645799394
323,2024-07-19,-0.005199614444373668
324,2024-07-22,0.005512707309014653
325,2024-07-23,-0.002591499461065516
326,2024-07-24,-0.00970079698407178
327,2024-07-25,-0.002706106807834119
328,2024-07-26,0.009505506521898743
329,2024-07-29,-0.0005427669606830055
330,2024-07-30,0.0012224388486254956
331,2024-07-31,0.009286000382247694
332,2024-08-01,-0.007346449820864853
333,2024-08-02,-0.007419956692672369
334,2024-08-05,-0.01945533807278821
335,2024-08-06,0.004602551767593166
336,2024-08-07,-0.0023088359112954926
337,2024-08-08,0.015078163078865447
338,2024-08-09,0.0025497313543456634
339,2024-08-12,0.0019310171394215647
340,2024-08-13,0.0067223207884210545
341,2024-08-14,-0.001246244479409353
342,2024-08-15,0.005839589064173145
343,2024-08-16,0.006454719337706916
344,2024-08-19,0.004886262159939703
345,2024-08-20,-0.0016074722113108564
346,2024-08-21,0.0037672626383140617
347,2024-08-22,-0.005811679422749183
348,2024-08-23,0.01089002211029122
349,2024-08-26,-0.0014675167336106743
350,2024-08-27,0.0002813980751383838
351,2024-08-28,-0.004046966870206892
352,2024-08-29,0.0011806809240830773
353,2024-08-30,0.0024761614425974354
354,2024-09-03,-0.009397991001328543
355,2024-09-04,0.000454998385434946
356,2024-09-05,0.00014075750455400104
357,2024-09-06,-0.007887137445358516
358,2024-09-09,0.00690798591423003
359,2024-09-10,0.0030648039900187385
360,2024-09-11,0.002445366790348791
361,2024-09-12,0.006338860547627334
362,2024-09-13,0.006185938318908235
363,2024-09-16,0.0020050057501994623
364,2024-09-17,-0.0005984320382967923
365,2024-09-18,-0.0029305600431891454
366,2024-09-19,0.010297599610794572
367,2024-09-20,8.124853029589651e-05
368,2024-09-23,0.0035580292267918256
369,2024-09-24,0.008498462260120743
370,2024-09-25,-0.004270570742889612
371,2024-09-26,0.005913364716458425
372,2024-09-27,-0.0010938090868288786
373,2024-09-30,-0.0013604097218212763
374,2024-10-01,-0.000972914266297531
375,2024-10-02,0.002560526204569147
376,2024-10-03,-0.004579391179871051
377,2024-10-04,0.002958390678806433
378,2024-10-07,-0.003055403680578661
379,2024-10-08,-0.0031178453318343458
380,2024-10-09,-0.00024045042960318952
381,2024-10-10,-0.000239640929809104
382,2024-10-11,0.006778597164872391
383,2024-10-14,0.0021420014056434677
384,2024-10-15,-0.0022587174410387822
385,2024-10-16,0.00511973462383053
386,2024-10-17,-0.001270418041746768
387,2024-10-18,0.005511222762081935
388,2024-10-21,-0.0053455985823376295
389,2024-10-22,0.0006162944090839506
390,2024-10-23,-0.004294556695599194
391,2024-10-24,0.002002419248052556
392,2024-10-25,-0.0016747976617316196
393,2024-10-28,0.0019245806090604223
394,2024-10-29,0.00041682852887481303
395,2024-10-30,-0.0005679785593706299
396,2024-10-31,-0.009065501414258104
397,2024-11-01,-0.002678672028611717
398,2024-11-04,0.002091476549965554
399,2024-11-05,0.008362067395919714
400,2024-11-06,-0.0015789388342213329
401,2024-11-07,0.009670736937253288
402,2024-11-08,-0.0010995316421573698
403,2024-11-11,-0.004032875237673594
404,2024-11-12,-0.007562559114462353
405,2024-11-13,-0.0017964138293721232
406,2024-11-14,-0.004638536468291488
407,2024-11-15,-0.003265832769091759
408,2024-11-18,0.006392651051476461
409,2024-11-19,0.0033450597831148343
410,2024-11-20,0.001096535963775347
411,2024-11-21,0.004259855958331782
412,2024-11-22,0.004717019766384167
413,2024-11-25,4.2605848371124466e-05
414,2024-11-26,0.0004902044688739338
415,2024-11-27,0.001482916484330854
416,2024-11-29,0.003478843212944671
417,2024-12-02,-0.0032523903760592887
418,2024-12-03,-3.263096742589511e-05
419,2024-12-04,0.002514931680202226
420,2024-12-05,-0.0013004419836710746
421,2024-12-06,0.0009971661158141298
422,2024-12-09,0.002643317619936303
423,2024-12-10,-0.004350383848755857
424,2024-12-11,0.0028165902897057116
425,2024-12-12,-0.005224970212891478
426,2024-12-13,-0.0031704751965011546
427,2024-12-16,-0.0002900277799335882
428,2024-12-17,-0.003273973826330878
429,2024-12-18,-0.021811444561854243
430,2024-12-19,-0.002068029260815396
431,2024-12-20,0.004685914294075388
432,2024-12-23,-0.0008450532816424161
433,2024-12-24,0.004727017113494103
434,2024-12-26,0.0010917485662340631
435,2024-12-27,-0.005676964580999755
436,2024-12-30,-0.004900582654588481
437,2024-12-31,0.0008534737696315187
438,2025-01-02,0.00020085833418037602
439,2025-01-03,0.004516651158321894
440,2025-01-06,-0.0006665484397493371
441,2025-01-07,-0.004162987756184733
442,2025-01-08,0.0009491810080670682
443,2025-01-10,-0.008713854610077454
444,2025-01-13,-0.0005127565421307878
445,2025-01-14,0.005273849714730661
446,2025-01-15,0.008843583318974169
447,2025-01-16,0.004740132004927844
448,2025-01-17,0.0027278016629437296
449,2025-01-21,0.009419324371540139
450,2025-01-22,-0.0009636805043005126
451,2025-01-23,0.002083877433050496
452,2025-01-24,0.0019035577658708114
453,2025-01-27,-0.005245043706884833
454,2025-01-28,0.002194071686729915
455,2025-01-29,-0.0028712557317701615
456,2025-01-30,0.00876202539025872
457,2025-01-31,-0.0035204397659864828
458,2025-02-03,-0.00268053486265718
459,2025-02-04,0.005579338396915379
460,2025-02-05,0.00421005218990067
461,2025-02-06,0.0008839050172009255
462,2025-02-07,-0.0022515215802615396
463,2025-02-10,0.0059726552744343575
464,2025-02-11,-0.0017734598463134965
465,2025-02-12,-0.002043471830474375
466,2025-02-13,0.006577910819967059
467,2025-02-14,-0.0015980659640414396
468,2025-02-18,0.00454810823707108
469,2025-02-19,0.0003107863994309401
470,2025-02-20,0.0008262824392377688
471,2025-02-21,-0.00608562154238923
472,2025-02-24,-0.0017325440358219035
473,2025-02-25,-0.0009241975073096542
474,2025-02-26,0.0016011300423193209
475,2025-02-27,-0.008613627900954435
476,2025-02-28,0.0032167629729984437
477,2025-03-03,-0.004219087890594664
478,2025-03-04,-0.0029459679397522143
479,2025-03-05,0.008597565824651543
480,2025-03-06,-0.00973699114171167
481,2025-03-07,0.0031268336612684244
482,2025-03-10,-0.011954456696665172
483,2025-03-11,-0.001426656185117614
484,2025-03-12,0.0009704459048411884
485,2025-03-13,-0.0031184797656997887
486,2025-03-14,0.010814526481228715
487,2025-03-17,0.008179880637299908
488,2025-03-18,-0.0017469566792925884
489,2025-03-19,0.004697194778055858
490,2025-03-20,-0.002314225020767169
491,2025-03-21,-0.004248221736560587
492,2025-03-24,0.006284727574737969
493,2025-03-25,-0.0013702480662549643
494,2025-03-26,-0.0036237211521041868
495,2025-03-27,0.0009103574027966577
496,2025-03-28,-0.005833075749711036
497,2025-03-31,0.005125606852018683
498,2025-04-01,0.0007093071073962509
499,2025-04-02,0.0032924187242049374
500,2025-04-03,-0.02105165208320081
501,2025-04-04,-0.033440993552113274
502,2025-04-07,-0.016183189559654143
503,2025-04-08,-0.009844436540760615
504,2025-04-09,0.048795249397310725
