date,daily_return
2023-04-05,0.0
2023-04-06,0.0006359568943191308
2023-04-10,0.004753778529946273
2023-04-11,0.005459963263017631
2023-04-12,-0.0029129817335323957
2023-04-13,0.006355075741100141
2023-04-14,-0.007707232253681681
2023-04-17,0.0027128452447920354
2023-04-18,0.00217671810620029
2023-04-19,-0.0036075022207103565
2023-04-20,-0.003366218383852973
2023-04-21,-0.004286765183339099
2023-04-24,0.0009038502905912632
2023-04-25,-0.005741542646037554
2023-04-26,-0.004797350696652455
2023-04-27,0.011740674432050202
2023-04-28,0.00612489585364839
2023-05-01,-0.007369224525338844
2023-05-02,-0.0032036683460198705
2023-05-03,0.0010407764952345836
2023-05-04,-0.0012750976196924388
2023-05-05,0.009126541379170041
2023-05-08,-0.0060816053886007864
2023-05-09,-0.0014837494649774046
2023-05-10,0.0034935443420180657
2023-05-11,-0.005753356824314802
2023-05-12,-0.0026279489111382033
2023-05-15,0.0043186054779312645
2023-05-16,-0.0115918683722806
2023-05-17,0.007825473421760655
2023-05-18,-0.0020134577068424996
2023-05-19,-0.0009946057779510213
2023-05-22,0.002856523684063424
2023-05-23,-0.00458226447796398
2023-05-24,-0.011104484565206527
2023-05-25,-0.0016302620356616739
2023-05-26,0.007840204840991486
2023-05-30,0.004041006783743349
2023-05-31,-0.0028158274791641527
2023-06-01,0.004163518453597861
2023-06-02,0.011582367732485563
2023-06-05,-0.006031565188658443
2023-06-06,0.010541977623035891
2023-06-07,0.0010999623078997134
2023-06-08,0.0022826132997787263
2023-06-09,-0.0026127138501978956
2023-06-12,0.0012266704391526028
2023-06-13,0.003429278083758939
2023-06-14,-0.001789372605130288
2023-06-15,0.008333533551452586
2023-06-16,-0.0008467631698028884
2023-06-20,-0.0018640327672039907
2023-06-21,0.0017873893118805898
2023-06-22,-0.006376988511796542
2023-06-23,-0.005204533612264676
2023-06-26,0.004900791305050985
2023-06-27,0.007703968243394844
2023-06-28,-0.0005173508724850187
2023-06-29,0.0018533888154399162
2023-06-30,0.005468709306355324
2023-07-03,0.0040675845295984215
2023-07-05,-0.004707259332620683
2023-07-06,-0.008775884655775697
2023-07-07,0.004183562245717918
2023-07-10,0.00507175930864091
2023-07-11,0.007895475824576163
2023-07-12,0.007226137359339083
2023-07-13,0.007606370319501262
2023-07-14,-0.006657888115730581
2023-07-17,0.0007348070263607935
2023-07-18,0.0023155618903613457
2023-07-19,0.003591018304087271
2023-07-20,-0.004776408080256576
2023-07-21,0.0003994605077025228
2023-07-24,0.000334067580317826
2023-07-25,0.0005168273899099889
2023-07-26,0.00373829174782563
2023-07-27,-0.011812737726643055
2023-07-28,0.006634292940156721
2023-07-31,0.0034895361315301337
2023-08-01,-0.004549408996750724
2023-08-02,-0.008870690968499488
2023-08-03,-0.0038082316032186907
2023-08-04,-0.000682133016576758
2023-08-07,0.004037721368189821
2023-08-08,-0.003070271333382625
2023-08-09,-0.0027111690218712893
2023-08-10,-0.0026805764695516177
2023-08-11,-0.001229067663437206
2023-08-14,-0.001347494410731732
2023-08-15,-0.008152367052835067
2023-08-16,-0.007747028924466913
2023-08-17,-0.009820182421426163
2023-08-18,0.0002599207463431453
2023-08-21,-0.00138139560444318
2023-08-22,-0.00041731688976990217
2023-08-23,0.011250640263296616
2023-08-24,-0.006005743707154294
2023-08-25,0.0012475136084234917
2023-08-28,0.005684256515448013
2023-08-29,0.014065110378374112
2023-08-30,0.0011747560894144573
2023-08-31,-0.005600042465428071
2023-09-01,0.0012720986078592776
2023-09-05,-0.009076652607617251
2023-09-06,-0.0026313859244968974
2023-09-07,0.0005187047730967982
2023-09-08,-0.001680103712477828
2023-09-11,-0.00013083473142513934
2023-09-12,0.0003078102744235295
2023-09-13,-0.0026642893457190808
2023-09-14,0.007631857413760663
2023-09-15,-0.003673197800511397
2023-09-18,-0.0014082846149305875
2023-09-19,-0.0016642968240028096
2023-09-20,-0.002510956524318633
2023-09-21,-0.017273437156521163
2023-09-22,-0.0001119416713187088
2023-09-25,-0.0017318687188767553
2023-09-26,-0.010135184524864867
2023-09-27,-0.0013046620477546649
2023-09-28,0.004399553283939861
2023-09-29,-0.0020657044175745164
2023-10-02,-0.008578263321493633
2023-10-03,-0.011348173713565989
2023-10-04,0.005850923302404271
2023-10-05,-7.130291648517082e-05
2023-10-06,0.0059506796091890355
2023-10-09,0.00721071429653463
2023-10-10,0.003992712714455746
2023-10-11,0.004638347809551537
2023-10-12,-0.010259633765559325
2023-10-13,0.002476983373689743
2023-10-16,0.009522526716554064
2023-10-17,0.0006967720956919408
2023-10-18,-0.010055609693171689
2023-10-19,-0.0069613567337985065
2023-10-20,-0.0028824582740298995
2023-10-23,0.0037304410313686786
2023-10-24,0.007617410065360949
2023-10-25,-0.009339891390464693
2023-10-26,0.00344697979506636
2023-10-27,-0.005052730544709711
2023-10-30,0.004190822599644029
2023-10-31,0.0049161100749941945
2023-11-01,0.005765281149978328
2023-11-02,0.014639179633263187
2023-11-03,0.012699134483655642
2023-11-06,-0.005934792341239448
2023-11-07,-0.0002619115279313425
2023-11-08,-0.0011996270658245363
2023-11-09,-0.005899763370105923
2023-11-10,0.006207680035588718
2023-11-13,-0.0025159890399258406
2023-11-14,0.024565342025614917
2023-11-15,0.004920353476555167
2023-11-16,-0.003830647146033307
2023-11-17,0.0035601478945556002
2023-11-20,0.005272871331255845
2023-11-21,-0.0046439912904949945
2023-11-22,0.005009854935507351
2023-11-24,0.0023974838376404546
2023-11-27,0.0006577562550320566
2023-11-28,0.004462564076013813
2023-11-29,0.003357463871879987
2023-11-30,0.0019728388407814494
2023-12-01,0.015627471382562923
2023-12-04,0.0034737388476225456
2023-12-05,-0.0005017040905189674
2023-12-06,-0.0007519379817659586
2023-12-07,0.002203864568202128
2023-12-08,-0.0002496387489286092
2023-12-11,-0.0030105322248715986
2023-12-12,0.0011506808237941703
2023-12-13,0.022302564441966353
2023-12-14,0.013416100972335962
2023-12-15,-0.008422569287823882
2023-12-18,-3.614915148714604e-05
2023-12-19,0.006118499195314034
2023-12-20,-0.006949079570320341
2023-12-21,0.004987084159555242
2023-12-22,0.002652188733879053
2023-12-26,0.003048451237662124
2023-12-27,0.00500692211998309
2023-12-28,-0.0008254705208816426
2023-12-29,-0.005760891523492967
2024-01-02,0.0020310024328853396
2024-01-03,-0.014427184930853168
2024-01-04,0.0005793483057530795
2024-01-05,-0.00011093470430601563
2024-01-08,0.011103427007666719
2024-01-09,-0.004862575844659749
2024-01-10,0.0013261412885238143
2024-01-11,-0.0016849860142855717
2024-01-12,-0.0025537052936621014
2024-01-16,-0.00688870499998944
2024-01-17,-0.008966588764501668
2024-01-18,0.0007277467313740877
2024-01-19,0.006870912464073895
2024-01-22,0.0003644266219106607
2024-01-23,-0.0006480796419703099
2024-01-24,-0.004587957660273263
2024-01-25,0.00587587236271582
2024-01-26,0.0024347191557939096
2024-01-29,0.00860985212447569
2024-01-30,-0.0032103375982033863
2024-01-31,-0.00771141683498716
2024-02-01,0.010270730409431312
2024-02-02,-0.004648942568395523
2024-02-05,-0.009531911760453917
2024-02-06,0.008209864683013067
2024-02-07,0.0026292056853221865
2024-02-08,0.004268994850781648
2024-02-09,0.004848908546454263
2024-02-12,0.006060089355005337
2024-02-13,-0.015962100712834278
2024-02-14,0.010759820861226588
2024-02-15,0.010521455010911882
2024-02-16,-0.0036838553013398205
2024-02-20,-0.001294744372016372
2024-02-21,-0.00038123482006185484
2024-02-22,0.0046835167863865075
2024-02-23,0.0014500959030970145
2024-02-26,0.0017620300373432886
2024-02-27,0.005016128546244708
2024-02-28,0.006941815811673016
2024-02-29,0.003084952419063029
2024-03-01,0.009371575889356614
2024-03-04,0.00963178492319755
2024-03-05,-0.007771366086312402
2024-03-06,0.007542641789109365
2024-03-07,0.00509726716290746
2024-03-08,0.003317461334193498
2024-03-11,0.0021518158579604645
