date,daily_return
2023-04-05,0.0
2023-04-06,1.2405600000597872e-06
2023-04-10,-0.0001267594427473151
2023-04-11,0.01535278493682668
2023-04-12,-0.009518920046988733
2023-04-13,0.015498866081277374
2023-04-14,0.001536537087247991
2023-04-17,-9.996433197800858e-05
2023-04-18,-2.2163215509518608e-06
2023-04-19,-0.0002755424669874662
2023-04-20,-0.0002708762702982037
2023-04-21,-0.000656715752461623
2023-04-24,0.007816405964367501
2023-04-25,0.025454129150221494
2023-04-26,-0.001197316949726246
2023-04-27,0.0014483283230046773
2023-04-28,-0.004514591135781565
2023-05-01,-0.001256314222707
2023-05-02,0.01797004073494657
2023-05-03,-0.000637483122717053
2023-05-04,0.0001536768287746515
2023-05-05,-0.00042047907459730194
2023-05-08,-0.00011910186694263913
2023-05-09,-0.002557016368114118
2023-05-10,-0.000653097399124114
2023-05-11,-0.0012254224202925545
2023-05-12,-0.00676680835668908
2023-05-15,0.008427346631865174
2023-05-16,-0.002605601552787551
2023-05-17,0.0014919017087575703
2023-05-18,-0.008263660238574833
2023-05-19,0.0015079691884603008
2023-05-22,-0.0006437663674611072
2023-05-23,0.00861619865091523
2023-05-24,-0.026460515937650864
2023-05-25,0.004554013049639094
2023-05-26,0.008481760402409444
2023-05-30,-0.000268283607604225
2023-05-31,-0.01296032351144405
2023-06-01,0.0008850522592114274
2023-06-02,0.010735534279227466
2023-06-05,-0.0006323670566151796
2023-06-06,0.0007537280987890416
2023-06-07,-0.026594757466578578
2023-06-08,0.005510095684076788
2023-06-09,-0.0013495604640948455
2023-06-12,-0.0161278637718979
2023-06-13,-0.0010582472872600057
2023-06-14,-2.227620337824643e-05
2023-06-15,0.0013843210380124482
2023-06-16,0.004605480748247626
2023-06-20,0.02090012955780174
2023-06-21,-0.00096878321827365
2023-06-22,-0.0021557254062720688
2023-06-23,-0.0005845094408083451
2023-06-26,0.00024720901151908947
2023-06-27,0.001209615176751333
2023-06-28,-0.00042974480430546524
2023-06-29,0.0002215246962735673
2023-06-30,0.0016833445427022475
2023-07-03,0.0002853476768742702
2023-07-05,-0.0010796684842886428
2023-07-06,-0.001917949489562365
2023-07-07,0.0016928820640997877
2023-07-10,0.0003486329999999871
2023-07-11,0.0010048516755456482
2023-07-12,0.0017203289584444281
2023-07-13,0.0021454555211075643
2023-07-14,-0.0015016515413350806
2023-07-17,0.001769202255428759
2023-07-18,0.0036474299995106207
2023-07-19,0.0015883827606322232
2023-07-20,-0.004393972845342264
2023-07-21,-0.0005016187823833063
2023-07-24,0.002103013208626825
2023-07-25,0.001569016958892
2023-07-26,0.0018700052410627332
2023-07-27,-0.007499478295356465
2023-07-28,0.008664712174527356
2023-07-31,0.003152343730052909
2023-08-01,-0.003920023150520868
2023-08-02,-0.011174164073192161
2023-08-03,-0.0029705479520610867
2023-08-04,-0.0018721746309251497
2023-08-07,0.00583176305429145
2023-08-08,-0.003893994017947877
2023-08-09,-0.005059905994709957
2023-08-10,-0.0010620271332754117
2023-08-11,-0.0004662151910576062
2023-08-14,0.003094884569641687
2023-08-15,-0.009837299671151656
2023-08-16,-0.006768242892103982
2023-08-17,-0.0073927473113493125
2023-08-18,0.001672427811529209
2023-08-21,0.002864142970365524
2023-08-22,-0.002238768101665012
2023-08-23,0.009875684708964494
2023-08-24,-0.010644553253514655
2023-08-25,0.004797364024078377
2023-08-28,0.005754628558999775
2023-08-29,0.01212060744092569
2023-08-30,0.003348081260349245
2023-08-31,-0.000592853892091183
2023-09-01,0.0020708011982775165
2023-09-05,-0.007806682281158106
2023-09-06,-0.004508084485663533
2023-09-07,-0.003194381336630081
2023-09-08,0.0003486331601820769
2023-09-11,0.003854164799991011
2023-09-12,-0.00296900264259381
2023-09-13,-0.0009773780088229156
2023-09-14,0.0074675512164710245
2023-09-15,-0.010768904383124833
2023-09-18,-0.00023485422664260014
2023-09-19,-0.002359502631098964
2023-09-20,-0.006770589797476245
2023-09-21,-0.015072796263120414
2023-09-22,-0.0013344000068176154
2023-09-25,0.002591118721006591
2023-09-26,-0.011579355897648247
2023-09-27,0.0016697389003121899
2023-09-28,0.00589341133354182
2023-09-29,-0.002016645108543047
2023-10-02,-0.004901969606134204
2023-10-03,-0.012378540609471855
2023-10-04,0.005780503250587543
2023-10-05,-0.00026276686420956263
2023-10-06,0.017936773399999995
2023-10-09,-0.011574678612548905
2023-10-10,-0.006822113423007203
2023-10-11,-0.01817719886022995
2023-10-12,-0.004717028813135848
2023-10-13,0.004457970863906757
2023-10-16,0.059370519307994085
2023-10-17,-0.003520453319971528
2023-10-18,-0.0030032057819402436
2023-10-19,0.01377255834266955
2023-10-20,0.03153936765809173
2023-10-23,0.11012350787479686
2023-10-24,0.024538541551457405
2023-10-25,0.01640529100546595
2023-10-26,-0.009797307857752569
2023-10-27,-0.007044555356589766
2023-10-30,0.016812689996053454
2023-10-31,0.004585775844293094
2023-11-01,0.02193418968176064
2023-11-02,-0.012971167308071907
2023-11-03,-0.0056019967045829455
2023-11-06,0.00886727555585387
2023-11-07,0.009766167722491836
2023-11-08,0.005842746997047676
2023-11-09,0.02883199921149604
2023-11-10,0.01635651969147056
2023-11-13,-0.022000964930122047
2023-11-14,-0.02366274777295807
2023-11-15,0.06349381058992187
2023-11-16,-0.04417563752973641
2023-11-17,0.012718305462846136
2023-11-20,0.02243010334313844
2023-11-21,-0.04455848158889597
2023-11-22,0.045276581306334274
2023-11-24,0.008477530514704679
2023-11-27,-0.012898712172833227
2023-11-28,0.015668567654401278
2023-11-29,0.0007468965028933905
2023-11-30,-0.0033338549363772785
2023-12-01,0.025576402020510036
2023-12-04,0.08197673550936968
2023-12-05,0.04828100215968201
2023-12-06,-0.007047545061051097
2023-12-07,-0.010634791346329608
2023-12-08,0.020382346689052477
2023-12-11,-0.06528888991917037
2023-12-12,0.005819051022507793
2023-12-13,0.033672124195566644
2023-12-14,0.003664994754887685
2023-12-15,-0.02493126393229672
2023-12-18,0.01658420164709229
2023-12-19,-0.008423629783468445
2023-12-20,0.03195755253315524
2023-12-21,0.004735967010232489
2023-12-22,0.003198736930205337
2023-12-26,-0.03286175346851794
2023-12-27,0.021988964632198904
2023-12-28,-0.020015375779579903
2023-12-29,-0.011968707702745052
2024-01-02,0.0669560795447024
2024-01-03,-0.0460589437638983
2024-01-04,0.030155735627411362
2024-01-05,-0.00011308634119455707
2024-01-08,0.05645268122999991
2024-01-09,-0.016915842855539043
2024-01-10,-0.000847303390658638
2024-01-11,-0.0066954284480037485
2024-01-12,-0.06568916636040834
2024-01-16,0.00598628684225222
2024-01-17,-0.008631546877465701
2024-01-18,-0.0002498187921928796
2024-01-19,0.006916952060704196
2024-01-22,-0.04549018366805235
2024-01-23,0.004576897880751218
2024-01-24,0.0034103038187973667
2024-01-25,-0.002210389818444236
2024-01-26,0.02787775596338382
2024-01-29,0.02784591631798561
2024-01-30,-0.0028630039538877217
2024-01-31,-0.009382797082025718
2024-02-01,0.011362528353940693
2024-02-02,0.0018502846048129573
2024-02-05,-0.01066482426069515
2024-02-06,0.0006774808471674554
2024-02-07,0.018438824927828446
2024-02-08,0.006272991490170243
2024-02-09,0.024770955813719686
2024-02-12,0.000249310829399052
2024-02-13,-0.009095535999363857
2024-02-14,0.027044646233106207
2024-02-15,0.004372348753705735
2024-02-16,0.0012081212444927658
2024-02-20,2.510972952407542e-05
2024-02-21,-0.004684732162534955
2024-02-22,-0.003676208737111053
2024-02-23,-0.00586386660613325
2024-02-26,-0.0011955528158088535
2024-02-27,0.025478975304411344
2024-02-28,0.05694539261756715
2024-02-29,-0.011681681187961757
2024-03-01,0.005459574565558789
2024-03-04,0.054219494440868266
2024-03-05,-0.002523425439253546
2024-03-06,0.02342404258522457
2024-03-07,0.01004317260875287
2024-03-08,0.011380546745902942
2024-03-11,0.03464546329666507
2024-03-12,-0.005087409715196611
2024-03-13,0.014378892316090353
2024-03-14,-0.017616831597537574
2024-03-15,-0.01664765896809295
2024-03-18,-0.013545536705169114
