,date,daily_return
379,2024-10-08,-0.0019798280903300064
380,2024-10-09,-0.004817737302117257
381,2024-10-10,-0.0007120790507809039
382,2024-10-11,0.011704627738658564
383,2024-10-14,0.01077375969529158
384,2024-10-15,0.002583523981475588
385,2024-10-16,0.005081198989115146
386,2024-10-17,-0.0011684107340973636
387,2024-10-18,0.006389536414816373
388,2024-10-21,-0.006879146927603378
389,2024-10-22,0.0012499994776966727
390,2024-10-23,-0.005572534643947006
391,2024-10-24,0.00612172476996021
392,2024-10-25,-0.005102332702716296
393,2024-10-28,0.010055313773290688
394,2024-10-29,0.008164582658194214
395,2024-10-30,-0.000557015726515172
396,2024-10-31,-0.011759256262486735
397,2024-11-01,-0.004570129282586198
398,2024-11-04,-0.0021830822635753805
399,2024-11-05,0.009317878286181457
400,2024-11-06,0.012837391849236384
401,2024-11-07,0.007626236474812101
402,2024-11-08,0.001300357986485085
403,2024-11-11,0.023476341467274956
404,2024-11-12,-0.007185518752153898
405,2024-11-13,0.002755358483446929
406,2024-11-14,-0.009148650057990258
407,2024-11-15,0.005071051981905532
408,2024-11-18,0.00425664383122026
409,2024-11-19,0.006589514202484871
410,2024-11-20,0.004895505742248955
411,2024-11-21,0.011152502979462046
412,2024-11-22,0.005646132701648827
413,2024-11-25,-0.011369671403111103
414,2024-11-26,-0.0020382676578591438
415,2024-11-27,0.008776139027189357
416,2024-11-29,0.00569091555493396
417,2024-12-02,-0.006312006661183273
418,2024-12-03,-0.00011939121733949324
419,2024-12-04,0.006971126350977135
420,2024-12-05,-0.004886426163313473
421,2024-12-06,0.005964490732721096
422,2024-12-09,-0.002938341138229917
423,2024-12-10,-0.0024733988662742155
424,2024-12-11,0.010385104808725789
425,2024-12-12,-0.006692209030130064
426,2024-12-13,-0.0009588135562446181
427,2024-12-16,0.008270407378578669
428,2024-12-17,-0.0025335914807620985
429,2024-12-18,-0.025436614764436073
430,2024-12-19,-0.006755096103443887
431,2024-12-20,0.0052051720210676364
432,2024-12-23,-0.006795810192463956
433,2024-12-24,0.009934536656592207
434,2024-12-26,-0.0034589499972503164
435,2024-12-27,-0.0069235428437518795
436,2024-12-30,-0.005438726527143844
437,2024-12-31,0.0025122263361882498
438,2025-01-02,0.007845981899316392
439,2025-01-03,0.004312085563635968
440,2025-01-06,0.006547080198904834
441,2025-01-07,-0.01115119478593738
442,2025-01-08,-0.0021554599406502432
443,2025-01-10,-0.005322514638299813
444,2025-01-13,-0.0010401636885657667
445,2025-01-14,0.00740178313398557
446,2025-01-15,0.013534876623049877
447,2025-01-16,0.0029287872561545563
448,2025-01-17,0.007949261671888867
449,2025-01-21,0.010803593574827148
450,2025-01-22,-0.00481113859865863
451,2025-01-23,0.001349376254680811
452,2025-01-24,0.003208244759256444
453,2025-01-27,-0.0076110621092393945
454,2025-01-28,0.0004626394171312405
455,2025-01-29,0.0019334606428053447
456,2025-01-30,0.00817126035533269
457,2025-01-31,-0.005913907339441016
458,2025-02-03,-0.0035566992266481603
459,2025-02-04,-0.002064458397377507
460,2025-02-05,0.0018295813751871479
461,2025-02-06,-0.00018107580896453034
462,2025-02-07,-0.001826375742626574
463,2025-02-10,0.006112229067518768
464,2025-02-11,-0.004576787722109777
465,2025-02-12,0.001813277760946945
466,2025-02-13,0.0033134587804478513
467,2025-02-14,-0.00041034752084984246
468,2025-02-18,0.0005110973729173663
469,2025-02-19,0.0018814457377529647
470,2025-02-20,0.0031246541410299435
471,2025-02-21,-0.00782863440312651
472,2025-02-24,-0.008342850616895329
473,2025-02-25,-0.006526583472630022
474,2025-02-26,-0.007585452203029181
475,2025-02-27,-0.005183047346762566
476,2025-02-28,0.0012996957464092252
477,2025-03-03,0.0015949132746707019
478,2025-03-04,0.0004651138291110889
479,2025-03-05,0.011102033175599957
480,2025-03-06,-0.007717777805737858
481,2025-03-07,-0.004247349704451768
482,2025-03-10,-0.023415219725567954
483,2025-03-11,0.009353079835194348
484,2025-03-12,0.0020905971449078214
485,2025-03-13,-0.005873038938347625
486,2025-03-14,0.01262048016573396
487,2025-03-17,0.005477459643889809
488,2025-03-18,-0.0026959487571219065
489,2025-03-19,0.01226560935280773
490,2025-03-20,-0.006752096283151705
491,2025-03-21,-0.0034956705769074716
492,2025-03-24,0.010695998976187839
493,2025-03-25,-0.0008241967287990188
494,2025-03-26,-0.0032625152189423275
495,2025-03-27,0.00165284514740638
496,2025-03-28,-0.007805142644170289
497,2025-03-31,0.0003777448044224493
498,2025-04-01,0.005466133013798881
499,2025-04-02,-0.002774643282156375
500,2025-04-03,-0.012376020492667872
501,2025-04-04,-0.01910084122805013
502,2025-04-07,-0.020867506783212315
503,2025-04-08,-0.012386401168466043
504,2025-04-09,0.04640122432079644
