,date,daily_return
125,2023-10-04,0.005305073458768295
126,2023-10-05,-0.0009554583252983084
127,2023-10-06,0.007877766094880778
128,2023-10-09,0.004517911140047737
129,2023-10-10,0.004006687525642594
130,2023-10-11,0.0023706719195146775
131,2023-10-12,-0.00890447470411071
132,2023-10-13,0.0016282556951978666
133,2023-10-16,0.01221735173450944
134,2023-10-17,0.0003148202624858598
135,2023-10-18,-0.009481636352870915
136,2023-10-19,-0.004626543102622116
137,2023-10-20,-0.001781046894671512
138,2023-10-23,0.010830998960093208
139,2023-10-24,0.008703439579273553
140,2023-10-25,-0.006426288020060511
141,2023-10-26,-0.0002207088706895899
142,2023-10-27,-0.004123941340517079
143,2023-10-30,0.005638175821236047
144,2023-10-31,0.0038773386293198264
145,2023-11-01,0.0067227745569047315
146,2023-11-02,0.011243849792651917
147,2023-11-03,0.010226897096367704
148,2023-11-06,-0.0030302509253530285
149,2023-11-07,0.001069714130645938
150,2023-11-08,-0.0008112779410102133
151,2023-11-09,-0.0021034250641052132
152,2023-11-10,0.007511355170041645
153,2023-11-13,-0.0038049486514876163
154,2023-11-14,0.017320229351469152
155,2023-11-15,0.010155362258126965
156,2023-11-16,-0.00775031876217358
157,2023-11-17,0.004220359604405477
158,2023-11-20,0.007052325766153444
159,2023-11-21,-0.007949907234868325
160,2023-11-22,0.007894097925158938
161,2023-11-24,0.0030281048609417383
162,2023-11-27,-0.0014515975530818848
163,2023-11-28,0.005138758278618427
164,2023-11-29,0.0020060324798432116
165,2023-11-30,0.0017430372820093076
166,2023-12-01,0.014123416147616252
167,2023-12-04,0.00937413758111405
168,2023-12-05,0.004399291751181478
169,2023-12-06,-0.001676871946217462
170,2023-12-07,0.0011209555038931285
171,2023-12-08,0.002323073787171559
172,2023-12-11,-0.008970022489075413
173,2023-12-12,0.001832888597107507
174,2023-12-13,0.02086137231291718
175,2023-12-14,0.010813770343689244
176,2023-12-15,-0.009474377033634851
177,2023-12-18,0.0008410721338889537
178,2023-12-19,0.004426379298982486
179,2023-12-20,-0.0042810095696742545
180,2023-12-21,0.006188716495151292
181,2023-12-22,0.0023529944713369666
182,2023-12-26,-0.0007602640941639649
183,2023-12-27,0.006261998756239784
184,2023-12-28,-0.002426640906874944
185,2023-12-29,-0.00542114095891999
186,2024-01-02,0.007275706189738607
187,2024-01-03,-0.016517623172499163
188,2024-01-04,0.003623394450736228
189,2024-01-05,0.0002585353916326749
190,2024-01-08,0.016079324653784033
191,2024-01-09,-0.006442494402090659
192,2024-01-10,0.002792240568284088
193,2024-01-11,-0.0018893719326520397
194,2024-01-12,-0.010710823390138624
195,2024-01-16,-0.005466579075714129
196,2024-01-17,-0.008508519863955621
197,2024-01-18,-0.0018208983206895457
198,2024-01-19,0.007168692620182826
199,2024-01-22,-0.005142941680452817
200,2024-01-23,0.0010890915427477221
201,2024-01-24,-0.002085081638550701
202,2024-01-25,0.004492961145578622
203,2024-01-26,0.006269878215340974
204,2024-01-29,0.01055130695449047
205,2024-01-30,-0.0036078412467297483
206,2024-01-31,-0.008290863544909599
207,2024-02-01,0.009900625577365485
208,2024-02-02,-0.002297892837329951
209,2024-02-05,-0.008048487151536832
210,2024-02-06,0.008508642540592026
211,2024-02-07,0.005825873271128712
212,2024-02-08,0.005195385809613873
213,2024-02-09,0.008708853648627057
214,2024-02-12,0.011627366035646958
215,2024-02-13,-0.013787178696239466
216,2024-02-14,0.014689704617419919
217,2024-02-15,0.008241784147379416
218,2024-02-16,-0.0019134321718127234
219,2024-02-20,-0.0009494874952349353
220,2024-02-21,-0.0011893297986392826
221,2024-02-22,0.004104665752676873
222,2024-02-23,-0.00020608708864278125
223,2024-02-26,0.010540524681929897
224,2024-02-27,0.010494211207262794
225,2024-02-28,0.01765109118423247
226,2024-02-29,-0.0009696216215354658
227,2024-03-01,0.010816796320540778
228,2024-03-04,0.021525389617392587
229,2024-03-05,-0.018046591950442115
230,2024-03-06,0.012298974620573722
231,2024-03-07,0.006785265758155523
232,2024-03-08,0.004839373408768388
233,2024-03-11,0.011434803800201898
234,2024-03-12,-0.0008807437465759849
235,2024-03-13,0.004772142433704607
236,2024-03-14,-0.010970519649362243
237,2024-03-15,-0.008000269583759545
238,2024-03-18,-0.004965986316434523
239,2024-03-19,-0.01661428042247115
240,2024-03-20,0.025805326055994726
241,2024-03-21,-0.004842577114662627
242,2024-03-22,-0.010664305360545079
243,2024-03-25,0.018830703009216077
244,2024-03-26,-0.0001794341467437066
245,2024-03-27,0.006207851500424688
246,2024-03-28,0.006962479879699002
247,2024-04-01,-0.006733318472099903
248,2024-04-02,-0.01602933314158217
249,2024-04-03,0.003795452369548702
250,2024-04-04,0.0029817289612839026
251,2024-04-05,0.00288973542010873
252,2024-04-08,0.014945298585381517
253,2024-04-09,-0.004216248171170167
254,2024-04-10,-0.007096938494022043
255,2024-04-11,0.0017308980130228413
256,2024-04-12,-0.018050889759824718
257,2024-04-15,-0.01666524085061405
258,2024-04-16,-0.0025939896518977212
259,2024-04-17,-0.010807756751898268
260,2024-04-18,0.007224906866425185
261,2024-04-19,0.0009475651745947111
262,2024-04-22,0.01177376396589791
263,2024-04-23,0.0038346528166344207
264,2024-04-24,-0.006797337556199379
265,2024-04-25,0.00013110835070739846
266,2024-04-26,0.001151736352151822
267,2024-04-29,0.003994113891266693
268,2024-04-30,-0.021108180986130543
269,2024-05-01,-0.007532145642815569
270,2024-05-02,0.00993431064928152
271,2024-05-03,0.0175237289589929
272,2024-05-06,0.005622309657580704
273,2024-05-07,-0.002577222720129946
274,2024-05-08,-0.005619811815431364
275,2024-05-09,0.012993887963125283
276,2024-05-10,-0.0068227835661366365
277,2024-05-13,0.006805892280774994
278,2024-05-14,-7.345577389183955e-05
279,2024-05-15,0.022570109463672994
280,2024-05-16,-0.004558853237086935
281,2024-05-17,0.00822965189693714
282,2024-05-20,0.013592584065126978
283,2024-05-21,-0.0046087450944323205
284,2024-05-22,-0.007580172330961976
285,2024-05-23,-0.01242418109571164
286,2024-05-24,0.005179502468948494
287,2024-05-28,-0.002316720184874499
288,2024-05-29,-0.009076770986156002
289,2024-05-30,0.004542253196696766
290,2024-05-31,0.000816051166839804
291,2024-06-03,0.0042950592671962
292,2024-06-04,0.0025007758077688624
293,2024-06-05,0.007893782411685146
294,2024-06-06,-0.00041368762024518446
295,2024-06-07,-0.012022917725058702
296,2024-06-10,0.0033617419128604276
297,2024-06-11,-0.007210921800360315
298,2024-06-12,0.008362033874718566
299,2024-06-13,-0.005756148348801671
300,2024-06-14,-0.0027680561574904283
301,2024-06-17,0.0032970559254426046
302,2024-06-18,-0.0015058258183454631
303,2024-06-20,-0.000941693353130213
304,2024-06-21,-0.004593793291466586
305,2024-06-24,-0.010399352987666255
306,2024-06-25,0.0021324739014783045
307,2024-06-26,-0.005797805412131374
308,2024-06-27,0.005476717601823555
309,2024-06-28,-0.005396883322195789
310,2024-07-01,0.005198319933884088
311,2024-07-02,0.0002482889770536456
312,2024-07-03,-0.002178185337907257
313,2024-07-05,-0.008896325515219128
314,2024-07-08,-0.00011663848027521073
315,2024-07-09,0.004205755316000204
316,2024-07-10,0.0034652057265265324
317,2024-07-11,0.007625844851567143
318,2024-07-12,0.006044713567814108
319,2024-07-15,0.02299518453512972
320,2024-07-16,0.010630261777254013
321,2024-07-17,-0.008212257618698038
322,2024-07-18,-0.006133149130931437
323,2024-07-19,0.0035565178272269904
324,2024-07-22,0.008001926513524715
325,2024-07-23,-0.005903297385396744
326,2024-07-24,-0.01135754314552384
327,2024-07-25,-3.130535906914478e-05
328,2024-07-26,0.015210537548371317
329,2024-07-29,-0.003568803560477063
330,2024-07-30,-0.00021095928008874054
331,2024-07-31,0.0022839252496817952
332,2024-08-01,-0.004984054216208844
333,2024-08-02,-0.019499014325496944
334,2024-08-05,-0.039120211065084454
335,2024-08-06,0.011469354889211969
336,2024-08-07,-0.005680696308736244
337,2024-08-08,0.033400254901898574
338,2024-08-09,-0.0005526471278634038
339,2024-08-12,-0.004316221600943582
340,2024-08-13,0.010555057150458458
341,2024-08-14,-0.0066224333385771494
342,2024-08-15,0.0030807785497684037
343,2024-08-16,0.00855587848239825
344,2024-08-19,0.006629465108803689
345,2024-08-20,-0.003475405478851057
346,2024-08-21,0.010468631022918284
347,2024-08-22,-0.00692899423682336
348,2024-08-23,0.021965548876031304
349,2024-08-26,-0.004845671305969135
350,2024-08-27,-0.010010606611630779
351,2024-08-28,-0.004834545684228475
352,2024-08-29,0.002287757455017303
353,2024-08-30,0.0022199598210244087
354,2024-09-03,-0.014436567740703232
355,2024-09-04,0.00157123408072124
356,2024-09-05,-0.006072887704235197
357,2024-09-06,-0.014013022010553988
358,2024-09-09,0.015374365434275505
359,2024-09-10,0.0043605127216819195
360,2024-09-11,0.0014145965294667384
361,2024-09-12,0.008243748140274398
362,2024-09-13,0.014015093731157169
363,2024-09-16,-0.0046405453869302615
364,2024-09-17,0.006119591627384846
365,2024-09-18,0.0022354626925644716
366,2024-09-19,0.012605559990153337
367,2024-09-20,-6.769760427860483e-05
368,2024-09-23,0.0035097052443913146
369,2024-09-24,0.00872078483141392
370,2024-09-25,-0.007487394666563674
371,2024-09-26,0.010338752364500436
372,2024-09-27,0.0007838428501762973
373,2024-09-30,-0.007665458071993481
374,2024-10-01,-0.009326309859430504
375,2024-10-02,0.0011827974927334228
376,2024-10-03,-0.0036056220038123143
377,2024-10-04,0.0074169071890548555
378,2024-10-07,-0.0030868262519418987
379,2024-10-08,-0.0020821217211703935
380,2024-10-09,-0.00397623001953229
381,2024-10-10,-0.0018851384926720227
382,2024-10-11,0.013699647272271687
383,2024-10-14,0.013004958827810498
384,2024-10-15,0.0013470126573016383
385,2024-10-16,0.006544808371040212
386,2024-10-17,-0.0017161065905765271
387,2024-10-18,0.00714780828984618
388,2024-10-21,-0.008570791028064018
389,2024-10-22,5.454808850169357e-05
390,2024-10-23,-0.005818100402881443
391,2024-10-24,0.006403328116851403
392,2024-10-25,-0.006481312165406483
393,2024-10-28,0.012620702805859585
394,2024-10-29,0.00828239422360344
395,2024-10-30,-0.001294793831588037
396,2024-10-31,-0.01472604726498905
397,2024-11-01,-0.0037726317658666186
398,2024-11-04,-0.003031129668996768
399,2024-11-05,0.012643899296390426
400,2024-11-06,0.02147522466261087
401,2024-11-07,0.0076883373665397325
402,2024-11-08,0.002454364490177996
403,2024-11-11,0.033127058640097795
404,2024-11-12,-0.0084027380923265
405,2024-11-13,0.005289643504448938
406,2024-11-14,-0.013207007681884875
407,2024-11-15,0.006809133834595027
408,2024-11-18,0.003268028139559842
409,2024-11-19,0.00811323909260886
410,2024-11-20,0.00663207252985587
411,2024-11-21,0.01580852374878905
412,2024-11-22,0.006489799521344208
413,2024-11-25,-0.014331281373261007
414,2024-11-26,-0.002982769297224852
415,2024-11-27,0.011781253013206205
416,2024-11-29,0.006530579203122722
417,2024-12-02,-0.006954577250356753
418,2024-12-03,-0.00023123015364978627
419,2024-12-04,0.009553077843655
420,2024-12-05,-0.0064997849537383745
421,2024-12-06,0.00843435672690096
422,2024-12-09,-0.006148937487963302
423,2024-12-10,-0.0056296598364998784
424,2024-12-11,0.01480431926503245
425,2024-12-12,-0.0072517842428265755
426,2024-12-13,0.0011891113520954288
427,2024-12-16,0.012562762878734146
428,2024-12-17,-0.0033037640704385307
429,2024-12-18,-0.03453235043018488
430,2024-12-19,-0.00951106973397109
431,2024-12-20,0.0058657207550489865
432,2024-12-23,-0.00913530195449963
433,2024-12-24,0.014755169633205556
434,2024-12-26,-0.0067408695107971095
435,2024-12-27,-0.009301735271444844
436,2024-12-30,-0.008650829728508946
437,2024-12-31,0.0028560732596996097
438,2025-01-02,0.009741656819953981
439,2025-01-03,0.008152567156263002
440,2025-01-06,0.010906254964990536
441,2025-01-07,-0.018105239674329976
442,2025-01-08,-0.004427476827473242
443,2025-01-10,-0.008552594909999933
444,2025-01-13,0.00012630989369477597
445,2025-01-14,0.010260058311179598
446,2025-01-15,0.018215639362648917
447,2025-01-16,0.002654710471857946
448,2025-01-17,0.013328665506880721
449,2025-01-21,0.013544264869306266
450,2025-01-22,-0.00790155939119086
451,2025-01-23,0.0025855893627177995
452,2025-01-24,0.0034474366345105256
453,2025-01-27,-0.01167493145558085
454,2025-01-28,-0.000505018180724015
455,2025-01-29,0.0039335695409143945
456,2025-01-30,0.009676658941578875
457,2025-01-31,-0.009327867295853776
458,2025-02-03,-0.005383215011851128
459,2025-02-04,-0.0054915681622329515
460,2025-02-05,0.0008074158633315509
461,2025-02-06,0.00024355252741825595
462,2025-02-07,-0.002706555000862698
463,2025-02-10,0.0066504140124357125
464,2025-02-11,-0.006054710762101734
465,2025-02-12,0.0034251314993885007
466,2025-02-13,0.002415875751376584
467,2025-02-14,0.0008324530898722315
468,2025-02-18,-0.0010443043905454807
469,2025-02-19,0.00246411158205162
470,2025-02-20,0.003983770299558653
471,2025-02-21,-0.012994448570484152
472,2025-02-24,-0.013781033484588923
473,2025-02-25,-0.008988189456000217
474,2025-02-26,-0.011303582175941629
475,2025-02-27,-0.005895050796264845
476,2025-02-28,0.0025893093937192635
477,2025-03-03,9.170796503621403e-05
478,2025-03-04,-0.000721061194816075
479,2025-03-05,0.01648300231293609
480,2025-03-06,-0.010890033316484415
481,2025-03-07,-0.006001692336678244
482,2025-03-10,-0.0339070340990254
483,2025-03-11,0.011141836640539582
484,2025-03-12,0.002932454837825116
485,2025-03-13,-0.011529536258257589
486,2025-03-14,0.01867506534958352
487,2025-03-17,0.007256231259170631
488,2025-03-18,-0.005749538482440419
489,2025-03-19,0.016402354744413428
490,2025-03-20,-0.009679155191959277
491,2025-03-21,-0.003930650372038547
492,2025-03-24,0.016897949838008186
493,2025-03-25,-0.0018611339781310354
494,2025-03-26,-0.004539163958296344
495,2025-03-27,0.00046965730626746804
496,2025-03-28,-0.01374326870124587
497,2025-03-31,-0.0012786890913748516
498,2025-04-01,0.008297278610042591
499,2025-04-02,-0.0036118138616738626
500,2025-04-03,-0.019900295756581143
501,2025-04-04,-0.02618273168244556
502,2025-04-07,-0.025238629238596433
503,2025-04-08,-0.01762727593694502
504,2025-04-09,0.06262665246603905
