,date,daily_return
147,2023-11-02,0.0031521680930306495
148,2023-11-03,0.0025015031206223615
149,2023-11-06,0.0006735253507546002
150,2023-11-07,0.0021886754789015583
151,2023-11-08,-0.0006417397653041279
152,2023-11-09,0.00571793494509687
153,2023-11-10,0.005937797490379149
154,2023-11-13,-0.004683477781927126
155,2023-11-14,0.0023052858878900295
156,2023-11-15,0.015585782890652045
157,2023-11-16,-0.008573016938208888
158,2023-11-17,0.00363476231063653
159,2023-11-20,0.007417964594830018
160,2023-11-21,-0.00950719648895948
161,2023-11-22,0.011261787184332572
162,2023-11-24,0.003549274758109844
163,2023-11-27,-0.0021900952127132944
164,2023-11-28,0.007333029504840605
165,2023-11-29,0.0005078352162366517
166,2023-11-30,-0.0005230700729369486
167,2023-12-01,0.011450156643006526
168,2023-12-04,0.014687368493877084
