date,daily_return
2023-04-05,0.0
2023-04-06,0.00028934898451307906
2023-04-10,0.009392063586377543
2023-04-11,0.006505635510592577
2023-04-12,-0.003724128178985895
2023-04-13,0.008076214254310252
2023-04-14,-0.005468133491347166
2023-04-17,-0.0018138276047404678
2023-04-18,0.005149230172014525
2023-04-19,-0.00904989931532178
2023-04-20,-0.004612525774351623
2023-04-21,-0.007437502725928934
2023-04-24,0.0020045655998971687
2023-04-25,-0.0028977695746950135
2023-04-26,-0.0029522470019559916
2023-04-27,0.013922913532710511
2023-04-28,0.0045871579095818175
2023-05-01,-0.010393934384128924
2023-05-02,-0.0007473254173437482
2023-05-03,0.0016975953996663008
2023-05-04,-0.0018118668528123289
2023-05-05,0.01038586325303372
2023-05-08,-0.010989495037638408
2023-05-09,-0.001749901009608219
2023-05-10,0.0025791530190592007
2023-05-11,-0.006690123714960274
2023-05-12,-0.0033171722288564045
2023-05-15,0.00574824942216089
2023-05-16,-0.00945308408605513
2023-05-17,0.007717598604566543
2023-05-18,-0.0032283581554895815
2023-05-19,-0.0004639272736820033
2023-05-22,0.0021088543736801964
2023-05-23,-0.003336784371338272
2023-05-24,-0.012038417897218474
2023-05-25,-0.0001694841763056869
2023-05-26,0.008142235638077795
2023-05-30,0.006289929556710797
2023-05-31,-0.0047838595743409824
2023-06-01,0.0029567622697083385
2023-06-02,0.01114448806636753
2023-06-05,-0.010163493632596443
2023-06-06,0.0141306763888586
2023-06-07,-0.003819295574759121
2023-06-08,0.003375775393989965
2023-06-09,-0.001558245742027104
2023-06-12,-0.000540468375838019
2023-06-13,0.00330421492858246
2023-06-14,-0.00411810736035505
2023-06-15,0.009512026341910463
2023-06-16,0.0019794387887516105
2023-06-20,0.005428946261715445
2023-06-21,0.0075104806287306335
2023-06-22,-0.004720634960695161
2023-06-23,-0.001677316765710631
2023-06-26,0.0014713353688618979
2023-06-27,0.00805422515836328
2023-06-28,-0.0027060524430015144
2023-06-29,0.0026384394804979425
2023-06-30,0.0053929059150901485
2023-07-03,0.0054894984952953245
2023-07-05,-0.006194631979706082
2023-07-06,-0.009871449467507294
2023-07-07,0.005229055069302734
2023-07-10,0.004190643149363304
2023-07-11,0.007226300926180576
2023-07-12,0.005851367506724661
2023-07-13,0.010494643390193873
2023-07-14,-0.009228915574096875
2023-07-17,0.00046455558426135193
2023-07-18,0.0010589359047199944
2023-07-19,0.0026334194725213963
2023-07-20,-0.004634944655987941
2023-07-21,0.000597358793874684
2023-07-24,-0.0017876017087082535
2023-07-25,0.0014471582221993293
2023-07-26,0.0033198060593113664
2023-07-27,-0.009791394051835994
2023-07-28,0.007072725872377965
2023-07-31,0.0022636969905964963
2023-08-01,-0.0028339074144963774
2023-08-02,-0.010341301099167286
2023-08-03,-0.0025367819195152414
2023-08-04,-0.0009409435085430864
2023-08-07,0.003589539132049945
2023-08-08,-0.0008001034939379815
2023-08-09,-0.003039549238390791
2023-08-10,-0.0023678424994068438
2023-08-11,-0.0018787615555678396
2023-08-14,-0.0006762398378052991
2023-08-15,-0.008008061624435205
2023-08-16,-0.007913160401974291
2023-08-17,-0.015122291916155595
2023-08-18,-0.0024555526388917105
2023-08-21,1.466618618865107e-05
2023-08-22,-0.0009326262917212927
2023-08-23,0.010964528474495546
2023-08-24,-0.006492613297339758
2023-08-25,0.0009793901066757792
2023-08-28,0.005125824661375183
2023-08-29,0.01793294273531613
2023-08-30,-0.0004747764944377625
2023-08-31,-0.00960836383151597
2023-09-01,0.0008209371196113142
2023-09-05,-0.007122034859124539
2023-09-06,-0.002666237534446007
2023-09-07,0.0015212251246702754
2023-09-08,-0.0024262102576621475
2023-09-11,-0.0022486026097617963
2023-09-12,0.00264818332316588
2023-09-13,-5.9943060394705206e-05
2023-09-14,0.007220956698677878
2023-09-15,-0.0036077666997036094
2023-09-18,-0.0005260348756479648
2023-09-19,0.00032076107098986034
2023-09-20,-0.0029083580028202148
2023-09-21,-0.01613482884860777
2023-09-22,0.0007154355616895538
2023-09-25,-0.002442653623301455
2023-09-26,-0.008972384386622966
2023-09-27,-0.00014373142523668825
2023-09-28,0.006541702479299325
2023-09-29,-0.0023030063062778054
2023-10-02,-0.004145238824038234
2023-10-03,-0.00970267152645706
2023-10-04,0.0058849127634330685
2023-10-05,-0.0015629481261466571
2023-10-06,0.008008753592273958
2023-10-09,0.004097961966476094
2023-10-10,0.0031441191879902682
2023-10-11,0.0013494645440865433
2023-10-12,-0.008657009527482067
2023-10-13,0.0020425979863381498
2023-10-16,0.014270988919496304
2023-10-17,-0.0002199775595190014
2023-10-18,-0.008916076919245421
2023-10-19,-0.003730804244154351
2023-10-20,6.552977597294642e-05
2023-10-23,0.015066729029423517
2023-10-24,0.00907952858787039
2023-10-25,-0.005976411713642835
2023-10-26,-0.00011037220087026936
2023-10-27,-0.004242400921794561
2023-10-30,0.005714932200545689
2023-10-31,0.00391672591004654
2023-11-01,0.007305058804984334
2023-11-02,0.01069886993139714
2023-11-03,0.009727693692839925
2023-11-06,-0.002807973057087059
2023-11-07,0.0015353876070261657
2023-11-08,-0.00042958305616085785
