account_value,date,daily_return
1000000.0,2024-07-09,
1000163.6079000001,2024-07-10,0.000163607900000029
1000235.69914,2024-07-11,7.207944723308657e-05
1000439.4388100001,2024-07-12,0.00020369166005096417
1000689.7658200001,2024-07-15,0.00025021705491523605
1001291.8426700002,2024-07-16,0.0006016618442248323
1000303.0217400002,2024-07-17,-0.0009875451770017252
999610.4566600001,2024-07-18,-0.0006923552812980738
998659.4529800003,2024-07-19,-0.0009513742815150383
999821.4622600003,2024-07-22,0.001163569099088324
999297.7011300004,2024-07-23,-0.0005238546578265613
994927.9772600004,2024-07-24,-0.004372794878902186
994263.0989500004,2024-07-25,-0.0006682677793734548
996080.9459400002,2024-07-26,0.0018283359725606019
996012.1626600004,2024-07-29,-6.905390599043493e-05
996439.6968900003,2024-07-30,0.00042924599319960066
999878.8326600005,2024-07-31,0.003451423885192595
996019.4634800005,2024-08-01,-0.0038598368661659777
990912.4414300002,2024-08-02,-0.005127431980251451
979493.4224900003,2024-08-05,-0.01152374161688896
981179.2228900001,2024-08-06,0.0017210941506011768
979662.1114100002,2024-08-07,-0.0015462123989247178
983854.9722200001,2024-08-08,0.004279905041918219
984379.64459,2024-08-09,0.0005332822263590664
985801.3903000001,2024-08-12,0.0014443062875322266
987228.56599,2024-08-13,0.0014477314640077843
986335.5429700001,2024-08-14,-0.000904575749491654
989617.6118600002,2024-08-15,0.0033275378884931595
993238.5088700003,2024-08-16,0.0036588849739593865
995357.9958300004,2024-08-19,0.0021339154101178703
994277.8338700004,2024-08-20,-0.0010851994604205162
996336.5338600005,2024-08-21,0.0020705480096916418
993424.5213500005,2024-08-22,-0.0029227197950056905
1000308.2719600005,2024-08-23,0.006929314167366751
999944.8008000006,2024-08-26,-0.00036335914656371315
999847.8536500004,2024-08-27,-9.695250170072e-05
997763.6445100005,2024-08-28,-0.0020845262930668795
999164.8679500003,2024-08-29,0.00140436409735889
1000520.8588100004,2024-08-30,0.0013571242379468718
994703.6121900005,2024-09-03,-0.0058142182332098225
994176.1196900003,2024-09-04,-0.0005303011807092917
993679.6694000002,2024-09-05,-0.0004993584941015428
990180.9578400003,2024-09-06,-0.0035209652242482736
991668.2290700004,2024-09-09,0.0015020196240134176
992338.4807700004,2024-09-10,0.0006758830023509965
993625.2195800003,2024-09-11,0.001296673297402906
997431.0243200003,2024-09-12,0.0038302215614141044
1000434.1040300003,2024-09-13,0.003010814419019514
1001127.1949500002,2024-09-16,0.0006927901769921974
1000756.6124200004,2024-09-17,-0.00037016528156375017
999430.6423300004,2024-09-18,-0.0013249676030553381
1004537.3670800005,2024-09-19,0.005109633959285764
1004406.0134800004,2024-09-20,-0.00013076029255321142
1005614.0059200004,2024-09-23,0.0012026933568574094
1007843.3661100003,2024-09-24,0.0022169144193255885
1005992.9572700004,2024-09-25,-0.0018360083542962036
1007255.9625600004,2024-09-26,0.0012554812445482177
1006477.1905400003,2024-09-27,-0.0007731619855798622
1005772.3052500002,2024-09-30,-0.0007003489961078246
1005195.9852300002,2024-10-01,-0.0005730124174145867
1005137.1437500002,2024-10-02,-5.853732094507347e-05
1004091.6026400002,2024-10-03,-0.0010401974660882995
1006603.1135600004,2024-10-04,0.0025012766896932437
1004186.4222100005,2024-10-07,-0.002400838341789946
