datetime,symbol,open,high,low,close,volume
2020-01-02 22:30:00,NASDAQ:MSFT,158.68,159.62,158.33,159.48,724647.0
2020-01-03 00:30:00,NASDAQ:MSFT,159.445,159.8,159.11,159.62,277077.0
2020-01-03 02:30:00,NASDAQ:MSFT,159.62,160.1,159.54,160.08,271208.0
2020-01-03 04:30:00,NASDAQ:MSFT,160.075,160.72,160.05,160.71,336941.0
2020-01-03 22:30:00,NASDAQ:MSFT,158.15,159.92,158.15,159.38,676410.0
2020-01-04 00:30:00,NASDAQ:MSFT,159.37,159.94,159.36,159.69,240836.0
2020-01-04 02:30:00,NASDAQ:MSFT,159.69,159.715,159.12,159.395,341231.0
2020-01-04 04:30:00,NASDAQ:MSFT,159.35,159.36,158.59,158.6,343830.0
2020-01-06 22:30:00,NASDAQ:MSFT,157.07,158.92,156.51,158.57,635297.0
2020-01-07 00:30:00,NASDAQ:MSFT,158.58,158.71,157.98,158.42,285059.0
2020-01-07 02:30:00,NASDAQ:MSFT,158.43,158.69,158.27,158.35,259901.0
2020-01-07 04:30:00,NASDAQ:MSFT,158.35,159.1,158.29,158.99,291882.0
2020-01-07 22:30:00,NASDAQ:MSFT,159.3,159.67,158.44,158.93,677599.0
2020-01-08 00:30:00,NASDAQ:MSFT,158.935,158.935,158.34,158.555,303143.0
2020-01-08 02:30:00,NASDAQ:MSFT,158.54,158.72,157.85,158.17,294728.0
2020-01-08 04:30:00,NASDAQ:MSFT,158.17,158.2,157.33,157.61,375454.0
2020-01-08 22:30:00,NASDAQ:MSFT,158.93,159.68,157.95,159.44,752402.0
2020-01-09 00:30:00,NASDAQ:MSFT,159.43,160.18,159.16,159.73,500845.0
2020-01-09 02:30:00,NASDAQ:MSFT,159.73,160.79,159.72,160.7,290226.0
2020-01-09 04:30:00,NASDAQ:MSFT,160.72,160.77,159.87,160.14,523316.0
2020-01-09 22:30:00,NASDAQ:MSFT,161.81,162.215,161.35,161.84,655934.0
2020-01-10 00:30:00,NASDAQ:MSFT,161.84,162.2,161.03,161.8,467851.0
2020-01-10 02:30:00,NASDAQ:MSFT,161.79,162.03,161.38,161.55,361698.0
2020-01-10 04:30:00,NASDAQ:MSFT,161.56,162.12,161.51,162.09,249798.0
2020-01-10 22:30:00,NASDAQ:MSFT,162.83,163.21,162.13,162.6,636392.0
2020-01-11 00:30:00,NASDAQ:MSFT,162.57,162.67,161.825,162.1,364101.0
2020-01-11 02:30:00,NASDAQ:MSFT,162.13,162.39,161.68,161.71,291654.0
2020-01-11 04:30:00,NASDAQ:MSFT,161.72,161.73,161.19,161.31,380427.0
2020-01-13 22:30:00,NASDAQ:MSFT,161.8,162.3,161.27,161.91,561539.0
2020-01-14 00:30:00,NASDAQ:MSFT,161.95,162.79,161.85,162.79,343763.0
2020-01-14 02:30:00,NASDAQ:MSFT,162.79,163.06,162.7,162.82,225158.0
2020-01-14 04:30:00,NASDAQ:MSFT,162.84,163.31,162.82,163.26,264860.0
2020-01-14 22:30:00,NASDAQ:MSFT,163.39,163.6,162.54,162.87,621406.0
2020-01-15 00:30:00,NASDAQ:MSFT,162.89,163.45,162.86,163.35,189967.0
2020-01-15 02:30:00,NASDAQ:MSFT,163.36,163.56,162.145,162.16,567332.0
2020-01-15 04:30:00,NASDAQ:MSFT,162.13,162.36,161.72,162.12,309376.0
2020-01-15 22:30:00,NASDAQ:MSFT,162.61,163.92,162.57,163.37,540189.0
2020-01-16 00:30:00,NASDAQ:MSFT,163.41,163.93,163.32,163.525,356288.0
2020-01-16 02:30:00,NASDAQ:MSFT,163.54,163.89,163.04,163.2,393145.0
2020-01-16 04:30:00,NASDAQ:MSFT,163.2,163.31,162.97,163.3,332661.0
2020-01-16 22:30:00,NASDAQ:MSFT,164.33,165.14,164.03,164.69,571066.0
2020-01-17 00:30:00,NASDAQ:MSFT,164.69,165.29,164.53,164.95,249715.0
2020-01-17 02:30:00,NASDAQ:MSFT,164.96,165.67,164.905,165.47,275438.0
2020-01-17 04:30:00,NASDAQ:MSFT,165.47,166.23,165.47,166.22,276257.0
2020-01-17 22:30:00,NASDAQ:MSFT,167.4,167.41,165.46,165.66,842670.0
2020-01-18 00:30:00,NASDAQ:MSFT,165.68,166.4,165.435,166.36,285655.0
2020-01-18 02:30:00,NASDAQ:MSFT,166.36,166.57,166.13,166.48,267568.0
2020-01-18 04:30:00,NASDAQ:MSFT,166.47,167.32,166.47,167.01,410764.0
2020-01-21 22:30:00,NASDAQ:MSFT,166.645,167.98,166.5,167.87,594333.0
2020-01-22 00:30:00,NASDAQ:MSFT,167.89,168.19,167.0,167.015,372830.0
