datetime,symbol,open,high,low,close,volume
2003-09-22 21:30:00,AMEX:AGG,102.0,102.45,102.0,102.45,11800.0
2003-09-29 21:30:00,AMEX:AGG,102.28999,102.75,101.7,101.75,275900.0
2003-10-06 21:30:00,AMEX:AGG,101.64,102.05,101.10001,102.0,133800.0
2003-10-13 21:30:00,AMEX:AGG,102.0,102.10001,100.55,101.31,219000.0
2003-10-20 21:30:00,AMEX:AGG,101.14,102.14999,101.14,102.14999,136200.0
2003-10-27 22:30:00,AMEX:AGG,102.03999,102.35001,101.39999,101.74001,172000.0
2003-11-03 22:30:00,AMEX:AGG,101.33,101.58,100.55,100.89999,219500.0
2003-11-10 22:30:00,AMEX:AGG,101.08,102.16,100.81,101.92,105400.0
2003-11-17 22:30:00,AMEX:AGG,102.22,102.44,101.82001,102.28,208400.0
2003-11-24 22:30:00,AMEX:AGG,102.09,102.25,101.72,101.72,139200.0
2003-12-01 22:30:00,AMEX:AGG,101.14999,101.89999,100.60001,101.89999,210600.0
2003-12-08 22:30:00,AMEX:AGG,101.99001,102.34,101.21001,102.14999,383600.0
2003-12-15 22:30:00,AMEX:AGG,102.2,102.64,101.85001,102.60001,165600.0
2003-12-22 22:30:00,AMEX:AGG,102.69,102.8,102.11,102.74001,290700.0
2003-12-29 22:30:00,AMEX:AGG,102.5,102.60001,101.35001,101.57001,149400.0
2004-01-05 22:30:00,AMEX:AGG,101.53999,103.27,101.3,103.2,381200.0
2004-01-12 22:30:00,AMEX:AGG,103.2,103.55,102.89999,103.19,202800.0
2004-01-20 22:30:00,AMEX:AGG,103.17999,103.78999,102.92999,103.10001,178300.0
2004-01-26 22:30:00,AMEX:AGG,103.08,103.39999,102.22,102.60001,271000.0
2004-02-02 22:30:00,AMEX:AGG,102.53999,102.78,102.2,102.77,169700.0
2004-02-09 22:30:00,AMEX:AGG,102.92999,103.49001,102.46001,103.49001,217200.0
2004-02-17 22:30:00,AMEX:AGG,103.28,103.5,102.84,102.95,179300.0
2004-02-23 22:30:00,AMEX:AGG,103.08,103.52,102.81,103.49001,211700.0
2004-03-01 22:30:00,AMEX:AGG,103.35001,103.99001,102.7,103.83,448000.0
2004-03-08 22:30:00,AMEX:AGG,104.14999,104.53999,103.87,104.12,227600.0
2004-03-15 22:30:00,AMEX:AGG,104.14999,104.58,103.81,104.13,302300.0
2004-03-22 22:30:00,AMEX:AGG,104.24001,104.52,103.77,104.05,241400.0
2004-03-29 22:30:00,AMEX:AGG,103.78,104.08,102.41,102.78999,852500.0
2004-04-05 21:30:00,AMEX:AGG,102.05,102.67,102.05,102.25999,358600.0
2004-04-12 21:30:00,AMEX:AGG,102.35001,102.39999,101.28,101.88,319200.0
2004-04-19 21:30:00,AMEX:AGG,101.95,102.0,101.00999,101.35001,359300.0
2004-04-26 21:30:00,AMEX:AGG,101.35001,101.59,100.62,100.78,311300.0
2004-05-03 21:30:00,AMEX:AGG,100.64999,100.94,99.14999,99.25,445100.0
2004-05-10 21:30:00,AMEX:AGG,99.39999,99.53999,98.86,99.21001,284600.0
2004-05-17 21:30:00,AMEX:AGG,99.66,99.95,99.39999,99.7,125900.0
2004-05-24 21:30:00,AMEX:AGG,99.60001,100.53999,99.60001,100.13,274200.0
2004-06-01 21:30:00,AMEX:AGG,99.8,99.89,99.38,99.49001,357600.0
2004-06-07 21:30:00,AMEX:AGG,99.49001,99.59,99.10001,99.28,443400.0
2004-06-14 21:30:00,AMEX:AGG,99.0,100.03999,98.85001,99.89999,292100.0
2004-06-21 21:30:00,AMEX:AGG,99.99001,100.39999,99.75,100.25999,171300.0
2004-06-28 21:30:00,AMEX:AGG,100.0,101.09,99.41,100.99001,805900.0
2004-07-06 21:30:00,AMEX:AGG,100.99001,101.05,100.67,100.67,557400.0
2004-07-12 21:30:00,AMEX:AGG,100.8,101.39999,100.687,101.39999,227800.0
2004-07-19 21:30:00,AMEX:AGG,101.49001,101.49001,100.60001,101.19,184400.0
2004-07-26 21:30:00,AMEX:AGG,101.0,101.17,100.27,101.14999,211800.0
2004-08-02 21:30:00,AMEX:AGG,101.08,102.14,100.75999,101.88,645100.0
2004-08-09 21:30:00,AMEX:AGG,101.99001,102.16,101.50999,102.16,109800.0
2004-08-16 21:30:00,AMEX:AGG,102.03999,102.39999,101.84,102.05,425400.0
