datetime,symbol,open,high,low,close,volume
2025-03-24 21:30:00,AMEX:AGG,98.69,98.69,98.59,98.6,846.0
2025-03-24 21:31:00,AMEX:AGG,98.59,98.59,98.59,98.59,100.0
2025-03-24 21:32:00,AMEX:AGG,98.59,98.6,98.59,98.6,1695.0
2025-03-24 21:33:00,AMEX:AGG,98.59,98.59,98.59,98.59,100.0
2025-03-24 21:34:00,AMEX:AGG,98.595,98.6,98.595,98.6,9335.0
2025-03-24 21:35:00,AMEX:AGG,98.595,98.6,98.59,98.595,12617.0
2025-03-24 21:36:00,AMEX:AGG,98.595,98.595,98.585,98.59,6095.0
2025-03-24 21:37:00,AMEX:AGG,98.59,98.59,98.585,98.585,433.0
2025-03-24 21:38:00,AMEX:AGG,98.585,98.585,98.581,98.581,2201.0
2025-03-24 21:39:00,AMEX:AGG,98.58,98.58,98.575,98.58,2225.0
2025-03-24 21:40:00,AMEX:AGG,98.57,98.575,98.57,98.575,1345.0
2025-03-24 21:41:00,AMEX:AGG,98.58,98.58,98.58,98.58,1083.0
2025-03-24 21:42:00,AMEX:AGG,98.58,98.585,98.58,98.585,2184.0
2025-03-24 21:43:00,AMEX:AGG,98.575,98.575,98.575,98.575,1.0
2025-03-24 21:44:00,AMEX:AGG,98.585,98.585,98.58,98.58,1160.0
2025-03-24 21:45:00,AMEX:AGG,98.575,98.575,98.48,98.48,7457.0
2025-03-24 21:46:00,AMEX:AGG,98.48,98.48,98.46,98.46,1876.0
2025-03-24 21:47:00,AMEX:AGG,98.44,98.45,98.44,98.45,1411.0
2025-03-24 21:48:00,AMEX:AGG,98.46,98.465,98.46,98.46,1546.0
2025-03-24 21:49:00,AMEX:AGG,98.46,98.46,98.46,98.46,400.0
2025-03-24 21:50:00,AMEX:AGG,98.46,98.47,98.46,98.47,400.0
2025-03-24 21:51:00,AMEX:AGG,98.485,98.485,98.485,98.485,300.0
2025-03-24 21:52:00,AMEX:AGG,98.485,98.505,98.48,98.505,3237.0
2025-03-24 21:53:00,AMEX:AGG,98.5,98.5,98.49,98.49,723.0
2025-03-24 21:54:00,AMEX:AGG,98.48,98.48,98.475,98.475,1096.0
2025-03-24 21:55:00,AMEX:AGG,98.475,98.475,98.47,98.47,5424.0
2025-03-24 21:57:00,AMEX:AGG,98.45,98.45,98.45,98.45,103.0
2025-03-24 21:58:00,AMEX:AGG,98.46,98.46,98.46,98.46,1713.0
2025-03-24 21:59:00,AMEX:AGG,98.44,98.45,98.44,98.45,601.0
2025-03-24 22:00:00,AMEX:AGG,98.45,98.45,98.44,98.44,75.0
2025-03-24 22:01:00,AMEX:AGG,98.44,98.44,98.435,98.435,1500.0
2025-03-24 22:02:00,AMEX:AGG,98.435,98.435,98.435,98.435,410.0
2025-03-24 22:03:00,AMEX:AGG,98.435,98.435,98.435,98.435,1400.0
2025-03-24 22:04:00,AMEX:AGG,98.43,98.435,98.43,98.435,6905.0
2025-03-24 22:05:00,AMEX:AGG,98.43,98.43,98.43,98.43,200.0
2025-03-24 22:06:00,AMEX:AGG,98.42,98.42,98.415,98.42,1225.0
2025-03-24 22:07:00,AMEX:AGG,98.41,98.41,98.41,98.41,21.0
2025-03-24 22:08:00,AMEX:AGG,98.41,98.41,98.4,98.41,658.0
2025-03-24 22:09:00,AMEX:AGG,98.41,98.41,98.41,98.41,1258.0
2025-03-24 22:10:00,AMEX:AGG,98.41,98.41,98.405,98.405,330.0
2025-03-24 22:11:00,AMEX:AGG,98.41,98.425,98.41,98.421,3120.0
2025-03-24 22:12:00,AMEX:AGG,98.425,98.435,98.425,98.435,9450.0
2025-03-24 22:13:00,AMEX:AGG,98.43,98.43,98.425,98.425,1300.0
2025-03-24 22:18:00,AMEX:AGG,98.425,98.435,98.425,98.435,3021.0
2025-03-24 22:19:00,AMEX:AGG,98.435,98.435,98.435,98.435,3300.0
2025-03-24 22:20:00,AMEX:AGG,98.435,98.435,98.435,98.435,600.0
2025-03-24 22:21:00,AMEX:AGG,98.44,98.44,98.44,98.44,1440.0
2025-03-24 22:22:00,AMEX:AGG,98.45,98.455,98.45,98.45,1841.0
2025-03-24 22:23:00,AMEX:AGG,98.45,98.45,98.44,98.44,320.0
2025-03-24 22:25:00,AMEX:AGG,98.435,98.435,98.43,98.43,11.0
2025-03-24 22:26:00,AMEX:AGG,98.43,98.43,98.43,98.43,900.0
2025-03-24 22:27:00,AMEX:AGG,98.44,98.44,98.43,98.43,605.0
2025-03-24 22:29:00,AMEX:AGG,98.43,98.43,98.43,98.43,751.0
2025-03-24 22:30:00,AMEX:AGG,98.435,98.435,98.43,98.43,8.0
2025-03-24 22:31:00,AMEX:AGG,98.43,98.43,98.43,98.43,269.0
2025-03-24 22:32:00,AMEX:AGG,98.43,98.43,98.425,98.425,304.0
2025-03-24 22:33:00,AMEX:AGG,98.42,98.42,98.42,98.42,186.0
2025-03-24 22:34:00,AMEX:AGG,98.415,98.415,98.415,98.415,61.0
2025-03-24 22:35:00,AMEX:AGG,98.41,98.415,98.405,98.415,2773.0
2025-03-24 22:36:00,AMEX:AGG,98.41,98.41,98.405,98.405,623.0
2025-03-24 22:37:00,AMEX:AGG,98.405,98.405,98.405,98.405,610.0
2025-03-24 22:38:00,AMEX:AGG,98.41,98.415,98.41,98.415,1085.0
2025-03-24 22:39:00,AMEX:AGG,98.42,98.42,98.42,98.42,1200.0
2025-03-24 22:40:00,AMEX:AGG,98.42,98.42,98.42,98.42,910.0
2025-03-24 22:43:00,AMEX:AGG,98.44,98.44,98.435,98.44,392.0
2025-03-24 22:44:00,AMEX:AGG,98.44,98.44,98.44,98.44,1100.0
2025-03-24 22:45:00,AMEX:AGG,98.44,98.44,98.44,98.44,119.0
2025-03-24 22:46:00,AMEX:AGG,98.435,98.435,98.43,98.43,1000.0
2025-03-24 22:47:00,AMEX:AGG,98.42,98.42,98.42,98.42,80.0
2025-03-24 22:48:00,AMEX:AGG,98.42,98.42,98.42,98.42,23.0
2025-03-24 22:49:00,AMEX:AGG,98.425,98.425,98.425,98.425,1.0
2025-03-24 22:50:00,AMEX:AGG,98.42,98.42,98.41,98.41,2119.0
2025-03-24 22:51:00,AMEX:AGG,98.4,98.42,98.4,98.42,1999.0
2025-03-24 22:53:00,AMEX:AGG,98.43,98.43,98.43,98.43,1155.0
2025-03-24 22:55:00,AMEX:AGG,98.435,98.435,98.435,98.435,400.0
2025-03-24 22:56:00,AMEX:AGG,98.44,98.44,98.44,98.44,1600.0
2025-03-24 22:57:00,AMEX:AGG,98.44,98.44,98.44,98.44,640.0
2025-03-24 22:59:00,AMEX:AGG,98.43,98.43,98.43,98.43,3456.0
2025-03-24 23:00:00,AMEX:AGG,98.44,98.44,98.44,98.44,800.0
2025-03-24 23:01:00,AMEX:AGG,98.44,98.44,98.43,98.43,11338.0
2025-03-24 23:03:00,AMEX:AGG,98.435,98.435,98.435,98.435,920.0
2025-03-24 23:04:00,AMEX:AGG,98.43,98.43,98.43,98.43,1000.0
2025-03-24 23:05:00,AMEX:AGG,98.425,98.425,98.425,98.425,126.0
2025-03-24 23:06:00,AMEX:AGG,98.42,98.42,98.42,98.42,42.0
2025-03-24 23:10:00,AMEX:AGG,98.415,98.415,98.415,98.415,320.0
2025-03-24 23:13:00,AMEX:AGG,98.415,98.415,98.415,98.415,200.0
2025-03-24 23:14:00,AMEX:AGG,98.41,98.41,98.4,98.4,1792.0
2025-03-24 23:16:00,AMEX:AGG,98.405,98.405,98.405,98.405,2269.0
2025-03-24 23:17:00,AMEX:AGG,98.4,98.4,98.4,98.4,3322.0
2025-03-24 23:18:00,AMEX:AGG,98.4,98.4,98.395,98.395,2677.0
2025-03-24 23:20:00,AMEX:AGG,98.39,98.39,98.385,98.385,1521.0
2025-03-24 23:21:00,AMEX:AGG,98.385,98.385,98.385,98.385,162.0
2025-03-24 23:22:00,AMEX:AGG,98.385,98.385,98.385,98.385,88.0
2025-03-24 23:23:00,AMEX:AGG,98.375,98.38,98.375,98.38,4750.0
2025-03-24 23:25:00,AMEX:AGG,98.38,98.385,98.38,98.385,2524.0
2025-03-24 23:27:00,AMEX:AGG,98.39,98.39,98.39,98.39,1300.0
2025-03-24 23:28:00,AMEX:AGG,98.4,98.41,98.4,98.41,5088.0
2025-03-24 23:29:00,AMEX:AGG,98.405,98.405,98.405,98.405,1800.0
2025-03-24 23:30:00,AMEX:AGG,98.405,98.405,98.405,98.405,337.0
2025-03-24 23:31:00,AMEX:AGG,98.405,98.405,98.405,98.405,610.0
2025-03-24 23:33:00,AMEX:AGG,98.405,98.405,98.395,98.395,754.0
2025-03-24 23:34:00,AMEX:AGG,98.4,98.4,98.4,98.4,100.0
2025-03-24 23:37:00,AMEX:AGG,98.405,98.405,98.405,98.405,689.0
2025-03-24 23:40:00,AMEX:AGG,98.405,98.405,98.405,98.405,103.0
2025-03-24 23:41:00,AMEX:AGG,98.4,98.4,98.39,98.395,498.0
2025-03-24 23:43:00,AMEX:AGG,98.395,98.395,98.395,98.395,14.0
2025-03-24 23:44:00,AMEX:AGG,98.405,98.405,98.405,98.405,17.0
2025-03-24 23:45:00,AMEX:AGG,98.41,98.41,98.41,98.41,77.0
2025-03-24 23:46:00,AMEX:AGG,98.41,98.41,98.41,98.41,50.0
2025-03-24 23:47:00,AMEX:AGG,98.42,98.435,98.42,98.435,6920.0
