agg,bil,gld,spy,vb,vnq,vo,vwo
0.1040133610367775,0.11012493818998337,0.07045026123523712,0.07045026123523712,0.191503643989563,0.07045026123523712,0.191503643989563,0.191503643989563
0.10460672527551651,0.11347843706607819,0.07009643316268921,0.07009643316268921,0.1905418485403061,0.07009643316268921,0.1905418485403061,0.1905418485403061
0.10759232193231583,0.11071360111236572,0.07007664442062378,0.07007664442062378,0.1904880553483963,0.07007664442062378,0.1904880553483963,0.1904880553483963
0.10757450014352798,0.11057846993207932,0.07009035348892212,0.07009035348892212,0.19052532315254211,0.07009035348892212,0.19052532315254211,0.19052532315254211
0.10806445777416229,0.10931093990802765,0.07016006112098694,0.07016006112098694,0.19071480631828308,0.07016006112098694,0.19071480631828308,0.19071480631828308
0.10371225327253342,0.10714554786682129,0.0707443431019783,0.0707443431019783,0.19230304658412933,0.0707443431019783,0.19230304658412933,0.19230304658412933
0.10806656628847122,0.10931363701820374,0.07015962898731232,0.07015962898731232,0.19071364402770996,0.07015962898731232,0.19071364402770996,0.19071364402770996
0.10806445777416229,0.10931093990802765,0.07016006112098694,0.07016006112098694,0.19071480631828308,0.07016006112098694,0.19071480631828308,0.19071480631828308
0.10806445777416229,0.10931093990802765,0.07016006112098694,0.07016006112098694,0.19071480631828308,0.07016006112098694,0.19071480631828308,0.19071480631828308
0.10806481540203094,0.10931207239627838,0.0701599270105362,0.0701599270105362,0.19071444869041443,0.0701599270105362,0.19071444869041443,0.19071444869041443
0.10806529223918915,0.10931360721588135,0.07015974819660187,0.07015974819660187,0.19071395695209503,0.07015974819660187,0.19071395695209503,0.19071395695209503
0.10806450247764587,0.10931111127138138,0.07016003876924515,0.07016003876924515,0.1907147467136383,0.07016003876924515,0.1907147467136383,0.1907147467136383
0.10806445777416229,0.10931093990802765,0.07016006112098694,0.07016006112098694,0.19071480631828308,0.07016006112098694,0.19071480631828308,0.19071480631828308
0.1050940752029419,0.11348102986812592,0.07005251199007034,0.07005251199007034,0.19042246043682098,0.07005251199007034,0.19042246043682098,0.19042246043682098
0.10618729889392853,0.11539158225059509,0.06978323310613632,0.06978323310613632,0.1896904855966568,0.06978323310613632,0.1896904855966568,0.1896904855966568
0.10618497431278229,0.11539442837238312,0.06978318095207214,0.06978318095207214,0.18969033658504486,0.06978318095207214,0.18969033658504486,0.18969033658504486
0.10618497431278229,0.11539442837238312,0.06978318095207214,0.06978318095207214,0.18969033658504486,0.06978318095207214,0.18969033658504486,0.18969033658504486
0.10618497431278229,0.11539442837238312,0.06978318095207214,0.06978318095207214,0.18969033658504486,0.06978318095207214,0.18969033658504486,0.18969033658504486
0.10618497431278229,0.11539442837238312,0.06978318095207214,0.06978318095207214,0.18969033658504486,0.06978318095207214,0.18969033658504486,0.18969033658504486
0.10619760304689407,0.1153787150979042,0.06978345662355423,0.06978345662355423,0.18969109654426575,0.06978345662355423,0.18969109654426575,0.18969109654426575
0.10407077521085739,0.11194535344839096,0.07028191536664963,0.07028191536664963,0.19104604423046112,0.07028191536664963,0.19104604423046112,0.19104604423046112
0.10488835722208023,0.11339189857244492,0.07007893919944763,0.07007893919944763,0.19049429893493652,0.07007893919944763,0.19049429893493652,0.19049429893493652
0.11007579416036606,0.10760405659675598,0.07013276219367981,0.07013276219367981,0.1906406134366989,0.07013276219367981,0.1906406134366989,0.1906406134366989
0.10617201775312424,0.10827505588531494,0.07042258232831955,0.07042258232831955,0.19142840802669525,0.07042258232831955,0.19142840802669525,0.19142840802669525
0.10301630944013596,0.11033061891794205,0.07052119821310043,0.07052119821310043,0.19169649481773376,0.07052119821310043,0.19169649481773376,0.19169649481773376
0.10301632434129715,0.11033070832490921,0.07052119076251984,0.07052119076251984,0.19169646501541138,0.07052119076251984,0.19169646501541138,0.19169646501541138
0.10567669570446014,0.11354569345712662,0.0699944794178009,0.0699944794178009,0.1902647167444229,0.0699944794178009,0.1902647167444229,0.1902647167444229
0.1080377921462059,0.10933536291122437,0.07016026228666306,0.07016026228666306,0.19071535766124725,0.07016026228666306,0.19071535766124725,0.19071535766124725
0.10900382697582245,0.10763337463140488,0.07022623717784882,0.07022623717784882,0.1908946931362152,0.07022623717784882,0.1908946931362152,0.1908946931362152
0.10876952856779099,0.10574884712696075,0.07041618227958679,0.07041618227958679,0.19141103327274323,0.07041618227958679,0.19141103327274323,0.19141103327274323
0.10806970298290253,0.10929150134325027,0.07016133517026901,0.07016133517026901,0.19071827828884125,0.07016133517026901,0.19071827828884125,0.19071827828884125
0.10806445777416229,0.10931092500686646,0.07016006112098694,0.07016006112098694,0.19071480631828308,0.07016006112098694,0.19071480631828308,0.19071480631828308
0.10771197825670242,0.10904588550329208,0.07021541893482208,0.07021541893482208,0.19086529314517975,0.07021541893482208,0.19086529314517975,0.19086529314517975
0.10898607224225998,0.10671495646238327,0.07031016051769257,0.07031016051769257,0.19112282991409302,0.07031016051769257,0.19112282991409302,0.19112282991409302
0.1081114113330841,0.11026463657617569,0.07007035613059998,0.07007035613059998,0.19047096371650696,0.07007035613059998,0.19047096371650696,0.19047096371650696
0.10843612253665924,0.11028912663459778,0.0700390487909317,0.0700390487909317,0.1903858631849289,0.0700390487909317,0.1903858631849289,0.1903858631849289
0.10958239436149597,0.10987860709428787,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958265513181686,0.10987836867570877,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10954058170318604,0.1099226176738739,0.06997289508581161,0.06997289508581161,0.19020603597164154,0.06997289508581161,0.19020603597164154,0.19020603597164154
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334909707307816,0.11298411339521408,0.07025348395109177,0.07025348395109177,0.19096876680850983,0.07025348395109177,0.19096876680850983,0.19096876680850983
0.10334883630275726,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10335325449705124,0.11298663169145584,0.07025288790464401,0.07025288790464401,0.1909671425819397,0.07025288790464401,0.1909671425819397,0.1909671425819397
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334885120391846,0.11298389732837677,0.07025353610515594,0.07025353610515594,0.19096890091896057,0.07025353610515594,0.19096890091896057,0.19096890091896057
0.1037762239575386,0.10833192616701126,0.07063225656747818,0.07063225656747818,0.19199836254119873,0.07063225656747818,0.19199836254119873,0.19199836254119873
0.10529161989688873,0.10164639353752136,0.07109574228525162,0.07109574228525162,0.19325825572013855,0.07109574228525162,0.19325825572013855,0.19325825572013855
0.1040552631020546,0.09904292225837708,0.0714399665594101,0.0714399665594101,0.19419395923614502,0.0714399665594101,0.19419395923614502,0.19419395923614502
0.10405523329973221,0.0990428701043129,0.07143998146057129,0.07143998146057129,0.1941939890384674,0.07143998146057129,0.1941939890384674,0.1941939890384674
0.10442585498094559,0.09974675625562668,0.07134365290403366,0.07134365290403366,0.19393214583396912,0.07134365290403366,0.19393214583396912,0.19393214583396912
0.10529161989688873,0.10164635628461838,0.07109574228525162,0.07109574228525162,0.19325827062129974,0.07109574228525162,0.19325827062129974,0.19325827062129974
0.10471256822347641,0.10354536771774292,0.07097741216421127,0.07097741216421127,0.19293659925460815,0.07097741216421127,0.19293659925460815,0.19293659925460815
0.10471244901418686,0.10354424268007278,0.07097752392292023,0.07097752392292023,0.19293691217899323,0.07097752392292023,0.19293691217899323,0.19293691217899323
0.10471244901418686,0.10354424268007278,0.07097752392292023,0.07097752392292023,0.19293691217899323,0.07097752392292023,0.19293691217899323,0.19293691217899323
0.10457068681716919,0.1076260507106781,0.07062430679798126,0.07062430679798126,0.19197677075862885,0.07062430679798126,0.19197677075862885,0.19197677075862885
0.10567619651556015,0.11354616284370422,0.0699944794178009,0.0699944794178009,0.1902647167444229,0.0699944794178009,0.1902647167444229,0.1902647167444229
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10336993634700775,0.1129966601729393,0.0702504962682724,0.0702504962682724,0.19096063077449799,0.0702504962682724,0.19096063077449799,0.19096063077449799
0.10341457277536392,0.11302296072244644,0.07024413347244263,0.07024413347244263,0.19094334542751312,0.07024413347244263,0.19094334542751312,0.19094334542751312
0.1054253950715065,0.11355756968259811,0.07001594454050064,0.07001594454050064,0.19032306969165802,0.07001594454050064,0.19032306969165802,0.19032306969165802
0.10524720698595047,0.11355534195899963,0.07003211975097656,0.07003211975097656,0.19036702811717987,0.07003211975097656,0.19036702811717987,0.19036702811717987
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10334896296262741,0.11298403888940811,0.07025350630283356,0.07025350630283356,0.1909688264131546,0.07025350630283356,0.1909688264131546,0.1909688264131546
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10710127651691437,0.09685094654560089,0.0713634118437767,0.0713634118437767,0.19398586452007294,0.0713634118437767,0.19398586452007294,0.19398586452007294
0.10815663635730743,0.09178470820188522,0.07603554427623749,0.07603554427623749,0.19199122488498688,0.07603554427623749,0.18232908844947815,0.19763167202472687
0.10637513548135757,0.09272479265928268,0.07268761843442917,0.07268761843442917,0.19758543372154236,0.07268761843442917,0.18766635656356812,0.19758543372154236
0.10815694183111191,0.09178481251001358,0.07603597640991211,0.07603597640991211,0.191990926861763,0.07603597640991211,0.18232886493206024,0.19763049483299255
0.10328193753957748,0.09211932867765427,0.07385016977787018,0.07385016977787018,0.19733406603336334,0.07385016977787018,0.18496854603290558,0.2007455825805664
0.10265615582466125,0.09624847769737244,0.07237027585506439,0.07237027585506439,0.19672280550003052,0.07237027585506439,0.19053885340690613,0.19672280550003052
0.1026616096496582,0.10090157389640808,0.0713982880115509,0.0713982880115509,0.194080650806427,0.0713982880115509,0.194080650806427,0.194080650806427
0.10014346241950989,0.0994395911693573,0.07190129905939102,0.07190129905939102,0.19544799625873566,0.07190129905939102,0.19381706416606903,0.19544799625873566
0.09974072128534317,0.0956261157989502,0.07306408137083054,0.07306408137083054,0.19461829960346222,0.07306408137083054,0.19221381843090057,0.19860877096652985
0.10401690751314163,0.10573265701532364,0.07084369659423828,0.07084369659423828,0.19257311522960663,0.07084369659423828,0.19257311522960663,0.19257311522960663
0.10401713848114014,0.10573360323905945,0.07084358483552933,0.07084358483552933,0.19257283210754395,0.07084358483552933,0.19257283210754395,0.19257283210754395
0.10377652198076248,0.10833108425140381,0.07063230127096176,0.07063230127096176,0.19199849665164948,0.07063230127096176,0.19199849665164948,0.19199849665164948
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10340852290391922,0.1130194440484047,0.07024499773979187,0.07024499773979187,0.19094568490982056,0.07024499773979187,0.19094568490982056,0.19094568490982056
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10334886610507965,0.11298377811908722,0.07025353610515594,0.07025353610515594,0.19096891582012177,0.07025353610515594,0.19096891582012177,0.19096891582012177
0.10637370496988297,0.10479702055454254,0.07071629166603088,0.07071629166603088,0.19222679734230042,0.07071629166603088,0.19222679734230042,0.19222679734230042
0.1068568304181099,0.10396809130907059,0.07074728608131409,0.07074728608131409,0.19231106340885162,0.07074728608131409,0.19231106340885162,0.19231106340885162
0.10637377202510834,0.10479698330163956,0.07071628421545029,0.07071628421545029,0.19222678244113922,0.07071628421545029,0.19222678244113922,0.19222678244113922
0.10751447826623917,0.09813801944255829,0.07121098041534424,0.07121098041534424,0.19357150793075562,0.07121098041534424,0.19357150793075562,0.19357150793075562
0.1075139194726944,0.09812883287668228,0.07121185958385468,0.07121185958385468,0.19357390701770782,0.07121185958385468,0.19357390701770782,0.19357390701770782
0.10751388967037201,0.09812851995229721,0.07121188938617706,0.07121188938617706,0.1935739815235138,0.07121188938617706,0.1935739815235138,0.1935739815235138
0.10705458372831345,0.10272839665412903,0.07084069401025772,0.07084069401025772,0.1925649791955948,0.07084069401025772,0.1925649791955948,0.1925649791955948
0.10637360066175461,0.10479709506034851,0.07071629911661148,0.07071629911661148,0.1922268122434616,0.07071629911661148,0.1922268122434616,0.1922268122434616
0.10334882885217667,0.11298395693302155,0.07025352120399475,0.07025352120399475,0.19096887111663818,0.07025352120399475,0.19096887111663818,0.19096887111663818
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10567644238471985,0.11354614049196243,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567644983530045,0.11354613304138184,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567742586135864,0.11354529857635498,0.06999445706605911,0.06999445706605911,0.19026464223861694,0.06999445706605911,0.19026464223861694,0.19026464223861694
0.10825257003307343,0.10651373863220215,0.07039395719766617,0.07039395719766617,0.19135060906410217,0.07039395719766617,0.19135060906410217,0.19135060906410217
0.10825279355049133,0.10651370137929916,0.07039393484592438,0.07039393484592438,0.1913505643606186,0.07039393484592438,0.1913505643606186,0.1913505643606186
0.10825257003307343,0.10651374608278275,0.07039395719766617,0.07039395719766617,0.19135060906410217,0.07039395719766617,0.19135060906410217,0.19135060906410217
0.10825598984956741,0.10652945935726166,0.07039224356412888,0.07039224356412888,0.1913459450006485,0.07039224356412888,0.1913459450006485,0.1913459450006485
0.10825257003307343,0.10651375353336334,0.07039395719766617,0.07039395719766617,0.19135060906410217,0.07039395719766617,0.19135060906410217,0.19135060906410217
0.1077176108956337,0.1090451255440712,0.07021497935056686,0.07021497935056686,0.19086410105228424,0.07021497935056686,0.19086410105228424,0.19086410105228424
0.1077120378613472,0.10904579609632492,0.07021542638540268,0.07021542638540268,0.19086530804634094,0.07021542638540268,0.19086530804634094,0.19086530804634094
0.10771308839321136,0.10904574394226074,0.07021533697843552,0.07021533697843552,0.19086505472660065,0.07021533697843552,0.19086505472660065,0.19086505472660065
0.10898450762033463,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10898451507091522,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10932961851358414,0.10801337659358978,0.07016295939683914,0.07016295939683914,0.19072270393371582,0.07016295939683914,0.19072270393371582,0.19072270393371582
0.10898451507091522,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10897902399301529,0.10810597985982895,0.07018609344959259,0.07018609344959259,0.19078557193279266,0.07018609344959259,0.19078557193279266,0.19078557193279266
0.10898518562316895,0.10809574276208878,0.07018645852804184,0.07018645852804184,0.19078657031059265,0.07018645852804184,0.19078657031059265,0.19078657031059265
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.1095823422074318,0.10987706482410431,0.06997323036193848,0.06997323036193848,0.19020695984363556,0.06997323036193848,0.19020695984363556,0.19020695984363556
0.10958286374807358,0.10987813025712967,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10987716168165207,0.10534738004207611,0.07035287469625473,0.07035287469625473,0.19123893976211548,0.07035287469625473,0.19123893976211548,0.19123893976211548
0.10876818746328354,0.10573700070381165,0.0704173669219017,0.0704173669219017,0.1914142370223999,0.0704173669219017,0.1914142370223999,0.1914142370223999
0.10825258493423462,0.10651373118162155,0.07039395719766617,0.07039395719766617,0.19135060906410217,0.07039395719766617,0.19135060906410217,0.19135060906410217
0.10607205331325531,0.11536532640457153,0.06979591399431229,0.06979591399431229,0.18972496688365936,0.06979591399431229,0.18972496688365936,0.18972496688365936
0.10898450016975403,0.1080932691693306,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10593140125274658,0.11564848572015762,0.06978314369916916,0.06978314369916916,0.1896902471780777,0.06978314369916916,0.1896902471780777,0.1896902471780777
0.1095769926905632,0.10986588150262833,0.06997471302747726,0.06997471302747726,0.1902109831571579,0.06997471302747726,0.1902109831571579,0.1902109831571579
0.10897084325551987,0.10812526196241379,0.0701850950717926,0.0701850950717926,0.19078285992145538,0.0701850950717926,0.19078285992145538,0.19078285992145538
0.10898451507091522,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10898451507091522,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10898451507091522,0.10809322446584702,0.07018674165010452,0.07018674165010452,0.19078733026981354,0.07018674165010452,0.19078733026981354,0.19078733026981354
0.10898464918136597,0.1080937311053276,0.07018668204545975,0.07018668204545975,0.1907871812582016,0.07018668204545975,0.1907871812582016,0.1907871812582016
0.10958287119865417,0.10987816005945206,0.06997308880090714,0.06997308880090714,0.19020657241344452,0.06997308880090714,0.19020657241344452,0.19020657241344452
0.10567647218704224,0.11354611814022064,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
0.10567643493413925,0.11354614794254303,0.06999446451663971,0.06999446451663971,0.19026467204093933,0.06999446451663971,0.19026467204093933,0.19026467204093933
