datetime,symbol,open,high,low,close,volume
2012-05-14 21:30:00,NASDAQ:META,42.05,45.0,38.0,38.2318,580587776.0
2012-05-21 21:30:00,NASDAQ:META,36.53,36.66,30.94,31.91,431550240.0
2012-05-29 21:30:00,NASDAQ:META,31.48,31.69,26.83,27.72,288823376.0
2012-06-04 21:30:00,NASDAQ:META,27.2,27.75999,25.52,27.10001,203391760.0
2012-06-11 21:30:00,NASDAQ:META,27.17999,30.10001,26.83501,30.01401,121584846.0
2012-06-18 21:30:00,NASDAQ:META,29.955,33.45,29.41,33.05,186095274.0
2012-06-25 21:30:00,NASDAQ:META,32.86,33.44,30.75999,31.095,115051056.0
2012-07-02 21:30:00,NASDAQ:META,31.25,31.89999,30.55,31.73,43882669.0
2012-07-09 21:30:00,NASDAQ:META,32.10001,32.88,30.55,30.72,64513919.0
2012-07-16 21:30:00,NASDAQ:META,30.5,30.5,27.14999,28.75999,97506478.0
2012-07-23 21:30:00,NASDAQ:META,28.12,29.49001,22.28,23.705,228859520.0
2012-07-30 21:30:00,NASDAQ:META,23.995,24.03999,19.82001,21.09,267091024.0
2012-08-06 21:30:00,NASDAQ:META,21.39,22.45,20.22,21.80701,135511428.0
2012-08-13 21:30:00,NASDAQ:META,22.14999,22.45,19.0,19.05,398990640.0
2012-08-20 21:30:00,NASDAQ:META,19.05,20.13,18.75,19.409,284154528.0
2012-08-27 21:30:00,NASDAQ:META,19.49001,19.53,18.03,18.058,151665969.0
2012-09-04 21:30:00,NASDAQ:META,18.08,19.42,17.55,18.98,189842112.0
2012-09-10 21:30:00,NASDAQ:META,19.06,22.08,18.55,22.0,334750928.0
2012-09-17 21:30:00,NASDAQ:META,22.67,23.37,21.37,22.86,274676480.0
2012-09-24 21:30:00,NASDAQ:META,21.78,21.98,19.8,21.66,259370400.0
2012-10-01 21:30:00,NASDAQ:META,22.08,22.59,20.88,20.91,200027952.0
2012-10-08 21:30:00,NASDAQ:META,20.39999,20.75,19.45,19.5181,139346736.0
2012-10-15 21:30:00,NASDAQ:META,19.67999,20.48,18.8,19.0,173091088.0
2012-10-22 21:30:00,NASDAQ:META,19.2,24.25,19.05,21.9425,489178688.0
2012-10-29 21:30:00,NASDAQ:META,20.82001,21.69,20.73,21.17999,175436416.0
2012-11-05 22:30:00,NASDAQ:META,21.10001,21.48,19.13,19.21001,170816032.0
2012-11-12 22:30:00,NASDAQ:META,19.14999,23.92999,18.87,23.5607,554914688.0
2012-11-19 22:30:00,NASDAQ:META,23.955,24.67999,22.7,23.998,251059184.0
2012-11-26 22:30:00,NASDAQ:META,24.935,28.0,24.81,28.0,474636256.0
2012-12-03 22:30:00,NASDAQ:META,27.99989,28.88,26.67999,27.485,353165936.0
2012-12-10 22:30:00,NASDAQ:META,27.17,28.75,26.75999,26.812,347094848.0
2012-12-17 22:30:00,NASDAQ:META,26.77,28.22,26.12,26.25999,269775360.0
2012-12-24 22:30:00,NASDAQ:META,26.5,27.17999,25.14999,25.91119,161461840.0
2012-12-31 22:30:00,NASDAQ:META,26.2,28.92999,26.11,28.75999,266075344.0
2013-01-07 22:30:00,NASDAQ:META,28.69,31.96001,28.64999,31.72,419354672.0
2013-01-14 22:30:00,NASDAQ:META,32.08,32.21001,29.27,29.66,437349984.0
2013-01-22 22:30:00,NASDAQ:META,29.75,31.92999,29.74001,31.53999,202351568.0
2013-01-28 22:30:00,NASDAQ:META,31.88,32.5063,28.74001,29.73,496940288.0
2013-02-04 22:30:00,NASDAQ:META,29.06,29.28999,28.00999,28.545,250934880.0
2013-02-11 22:30:00,NASDAQ:META,28.61,28.75,27.10001,28.32001,249748864.0
2013-02-19 22:30:00,NASDAQ:META,28.23,29.08,26.82001,27.13,177507472.0
2013-02-25 22:30:00,NASDAQ:META,27.16,28.11639,26.34,27.78,247675744.0
2013-03-04 22:30:00,NASDAQ:META,27.75999,28.675,27.21001,27.96001,225294320.0
2013-03-11 21:30:00,NASDAQ:META,28.00999,28.64,26.56,26.645,162074832.0
2013-03-18 21:30:00,NASDAQ:META,26.37,26.89999,25.56,25.73,138706528.0
2013-03-25 21:30:00,NASDAQ:META,25.75,26.28,24.72,25.58,147039024.0
2013-04-01 21:30:00,NASDAQ:META,25.63,27.8,25.28,27.39,252180896.0
2013-04-08 21:30:00,NASDAQ:META,27.19,28.10001,26.42,27.39999,156582208.0
2013-04-15 21:30:00,NASDAQ:META,27.16,27.48,25.14999,25.73,143552048.0
2013-04-22 21:30:00,NASDAQ:META,25.81,27.62,25.7,26.85001,120776752.0
2013-04-29 21:30:00,NASDAQ:META,27.16,29.07001,26.86,28.311,292777600.0
2013-05-06 21:30:00,NASDAQ:META,28.33,28.46001,26.57001,26.67999,184157424.0
2013-05-13 21:30:00,NASDAQ:META,26.60001,27.325,25.89999,26.25,149268320.0
2013-05-20 21:30:00,NASDAQ:META,26.17999,26.19,24.08,24.3125,210403664.0
2013-05-28 21:30:00,NASDAQ:META,24.53999,24.95,23.25999,24.34801,210975376.0
2013-06-03 21:30:00,NASDAQ:META,24.265,24.32001,22.67,23.291,194322208.0
2013-06-10 21:30:00,NASDAQ:META,24.06,24.60001,23.25999,23.63,176590912.0
2013-06-17 21:30:00,NASDAQ:META,23.91,25.19,23.64999,24.53,190763360.0
2013-06-24 21:30:00,NASDAQ:META,23.95,24.98,23.38,24.88,226709040.0
2013-07-01 21:30:00,NASDAQ:META,24.96941,25.0601,24.14999,24.37,69609980.0
2013-07-08 21:30:00,NASDAQ:META,24.47,26.0,24.42,25.91,127498864.0
2013-07-15 21:30:00,NASDAQ:META,25.92999,26.78,25.60001,25.881,147921744.0
