symbol,open,high,low,close,volume
COINBASE:SOLUSD,144.36,150.53,143.02,147.62,178506.01533963
COINBASE:SOLUSD,147.61,148.25,145.1,145.18,65692.41030042
COINBASE:SOLUSD,145.19,146.4,142.88,143.75,99016.48036491
COINBASE:SOLUSD,143.77,145.31,141.79,143.55,69193.6473709
COINBASE:SOLUSD,143.55,147.5,143.32,146.31,63619.24058724
COINBASE:SOLUSD,146.31,147.37,145.29,147.0,58429.65814235
COINBASE:SOLUSD,146.97,147.02,142.89,143.71,50272.32558837
COINBASE:SOLUSD,143.69,146.13,143.02,145.79,25459.2854614
COINBASE:SOLUSD,145.79,147.08,144.6,146.0,34004.76502947
COINBASE:SOLUSD,145.99,146.41,143.8,144.69,41681.44915437
COINBASE:SOLUSD,144.67,146.24,143.28,145.89,23268.0124515
COINBASE:SOLUSD,145.91,147.71,145.2,147.21,57866.75283527
COINBASE:SOLUSD,147.21,147.62,144.71,146.1,64333.66418636
COINBASE:SOLUSD,146.09,149.98,145.91,148.3,111848.90337403
COINBASE:SOLUSD,148.29,148.43,144.88,146.58,89475.8839509
COINBASE:SOLUSD,146.6,147.93,145.74,147.84,33855.85955679
COINBASE:SOLUSD,147.86,147.93,146.25,146.7,40746.72279148
COINBASE:SOLUSD,146.71,147.33,143.65,144.01,52913.12108584
COINBASE:SOLUSD,144.04,146.26,143.75,145.17,38064.78184516
COINBASE:SOLUSD,145.17,145.67,144.44,144.8,26741.38127544
COINBASE:SOLUSD,144.79,145.81,144.21,145.78,17683.43539712
COINBASE:SOLUSD,145.78,146.56,144.89,146.39,17494.69522947
COINBASE:SOLUSD,146.38,150.07,146.35,148.1,165583.64336775
COINBASE:SOLUSD,148.09,152.21,146.66,147.24,319647.68933948
COINBASE:SOLUSD,147.24,147.8,144.67,146.74,127856.90264665
COINBASE:SOLUSD,146.77,147.3,144.0,144.64,97429.4554158
COINBASE:SOLUSD,144.63,145.32,143.76,144.26,40462.26742536
COINBASE:SOLUSD,144.26,144.74,143.57,143.87,37960.52208419
COINBASE:SOLUSD,143.87,144.43,142.34,143.73,62079.9648322
COINBASE:SOLUSD,143.74,145.43,143.68,144.3,47400.58747067
COINBASE:SOLUSD,144.33,145.27,143.21,144.69,46730.22995801
COINBASE:SOLUSD,144.7,144.88,142.67,142.96,24527.25252166
COINBASE:SOLUSD,142.95,143.2,140.95,142.47,118279.97846877
COINBASE:SOLUSD,142.49,143.53,141.7,142.17,46517.64204057
COINBASE:SOLUSD,142.17,143.46,141.29,143.13,35582.60364256
COINBASE:SOLUSD,143.12,145.6,142.01,145.01,108318.30886432
COINBASE:SOLUSD,145.0,146.56,144.13,145.97,64855.48555665
COINBASE:SOLUSD,145.96,147.61,143.22,143.27,89993.96642043
COINBASE:SOLUSD,143.29,143.3,137.8,140.02,309183.0232914
COINBASE:SOLUSD,140.01,141.98,138.75,141.9,129754.16393291
COINBASE:SOLUSD,141.91,144.92,140.95,142.57,213778.96725444
COINBASE:SOLUSD,142.57,142.87,140.72,141.99,144140.23308799
COINBASE:SOLUSD,141.99,144.39,141.17,142.0,53196.04533576
COINBASE:SOLUSD,142.02,143.25,141.61,143.08,39476.20381298
COINBASE:SOLUSD,143.1,144.85,142.89,144.56,29710.38496348
COINBASE:SOLUSD,144.56,144.9,143.5,144.37,29628.09540147
COINBASE:SOLUSD,144.39,144.43,141.83,142.0,33111.97657016
COINBASE:SOLUSD,142.02,142.66,138.88,140.38,162150.51490617
COINBASE:SOLUSD,140.39,140.75,136.33,137.96,129882.07482721
COINBASE:SOLUSD,137.95,139.94,136.02,139.66,111126.2483514
COINBASE:SOLUSD,139.61,141.53,138.55,140.99,95871.09192757
COINBASE:SOLUSD,141.0,141.95,139.64,139.97,56605.12211837
COINBASE:SOLUSD,139.96,140.32,139.03,139.08,39093.78387874
COINBASE:SOLUSD,139.07,140.0,137.66,139.42,44894.19479458
COINBASE:SOLUSD,139.42,140.35,138.22,138.96,25575.19004947
COINBASE:SOLUSD,138.95,139.73,138.69,139.58,14939.75589944
COINBASE:SOLUSD,139.57,139.77,138.63,139.47,9536.54819613
COINBASE:SOLUSD,139.46,140.19,138.97,139.66,11630.87952837
COINBASE:SOLUSD,139.68,139.8,138.14,139.15,21728.89743801
COINBASE:SOLUSD,139.14,140.82,138.93,139.81,35159.18293092
COINBASE:SOLUSD,139.81,141.79,139.67,140.18,48305.28867114
COINBASE:SOLUSD,140.19,141.66,140.19,140.46,32347.3488763
COINBASE:SOLUSD,140.47,141.4,140.12,141.1,26641.08230362
COINBASE:SOLUSD,141.11,141.37,140.71,141.24,14880.40797666
COINBASE:SOLUSD,141.25,142.0,141.25,141.96,23238.82218515
COINBASE:SOLUSD,141.96,143.2,141.16,141.33,37792.65769235
COINBASE:SOLUSD,141.31,143.3,141.03,141.19,45939.2640137
COINBASE:SOLUSD,141.2,141.85,140.55,141.27,16591.85714815
COINBASE:SOLUSD,141.26,142.0,141.1,141.57,5072.49890249
COINBASE:SOLUSD,141.57,143.16,141.32,143.02,75861.34155495
COINBASE:SOLUSD,143.02,147.15,142.98,144.63,145000.02119838
COINBASE:SOLUSD,144.62,146.74,144.01,144.95,337601.09196957
COINBASE:SOLUSD,144.97,146.08,144.8,145.81,113945.34408198
COINBASE:SOLUSD,145.83,146.67,144.38,144.55,109523.94079639
COINBASE:SOLUSD,144.59,146.58,144.36,146.46,27632.14712087
COINBASE:SOLUSD,146.47,147.09,144.76,145.1,40037.76197094
COINBASE:SOLUSD,145.1,145.68,142.32,142.45,50879.53133036
COINBASE:SOLUSD,142.41,143.47,141.57,142.13,51597.96299836
COINBASE:SOLUSD,142.11,143.36,141.61,143.22,25414.1784211
COINBASE:SOLUSD,143.24,143.42,141.93,142.28,23630.16960575
COINBASE:SOLUSD,142.31,143.53,141.94,142.33,12344.00080379
COINBASE:SOLUSD,142.34,143.34,140.91,140.99,25766.3694312
COINBASE:SOLUSD,140.97,142.52,140.38,142.38,42333.44891181
COINBASE:SOLUSD,142.37,144.7,141.95,142.75,68230.26453805
COINBASE:SOLUSD,142.76,144.5,141.71,143.91,59603.56208472
COINBASE:SOLUSD,143.92,146.25,143.06,143.7,101396.09232618
COINBASE:SOLUSD,143.7,144.64,142.56,142.96,53792.92489841
COINBASE:SOLUSD,142.96,144.27,142.72,143.61,42288.05519762
COINBASE:SOLUSD,143.62,144.59,142.73,144.31,66091.15307756
COINBASE:SOLUSD,144.3,147.91,143.5,145.8,153627.8022084
COINBASE:SOLUSD,145.83,145.99,144.93,145.67,27994.21060324
COINBASE:SOLUSD,145.65,148.9,145.45,147.64,126285.78809935
COINBASE:SOLUSD,147.64,147.79,146.81,147.5,35374.15801292
COINBASE:SOLUSD,147.54,147.77,146.01,146.61,36479.9200188
COINBASE:SOLUSD,146.61,146.65,145.23,145.47,25134.81657767
COINBASE:SOLUSD,145.43,146.48,144.99,146.12,75504.52582834
COINBASE:SOLUSD,146.12,146.25,141.01,142.17,143765.2679468
COINBASE:SOLUSD,142.17,143.56,141.65,143.36,48817.99317781
COINBASE:SOLUSD,143.36,144.41,142.94,144.04,40847.69546164
COINBASE:SOLUSD,144.05,144.5,142.58,143.13,86853.80808805
COINBASE:SOLUSD,143.12,143.59,142.21,142.28,21165.76491173
COINBASE:SOLUSD,142.27,142.96,141.57,142.57,55363.79087965
COINBASE:SOLUSD,142.58,143.1,142.16,142.57,16003.64406842
COINBASE:SOLUSD,142.57,143.44,142.25,143.3,13996.70340342
COINBASE:SOLUSD,143.29,143.89,142.54,143.19,57062.51753513
COINBASE:SOLUSD,143.22,143.55,141.0,141.5,64901.27937155
COINBASE:SOLUSD,141.52,142.29,141.24,141.33,13338.59427449
COINBASE:SOLUSD,141.32,141.8,138.81,141.28,146285.88642856
COINBASE:SOLUSD,141.28,142.49,139.2,140.36,110303.73304351
COINBASE:SOLUSD,140.37,142.11,139.66,141.46,72412.92859575
COINBASE:SOLUSD,141.49,143.73,141.22,143.48,92167.07131104
COINBASE:SOLUSD,143.49,144.41,142.61,143.63,110296.72570913
COINBASE:SOLUSD,143.62,143.89,142.08,142.82,67090.59709305
COINBASE:SOLUSD,142.83,143.29,142.41,143.07,24117.10720142
COINBASE:SOLUSD,143.05,143.14,140.64,141.76,65315.60296927
COINBASE:SOLUSD,141.76,142.38,141.45,142.24,16483.70506739
COINBASE:SOLUSD,142.24,143.7,142.16,143.36,16247.50886776
COINBASE:SOLUSD,143.35,143.68,142.66,142.96,31883.94165198
COINBASE:SOLUSD,142.99,144.79,142.76,144.58,54338.13111184
COINBASE:SOLUSD,144.54,144.9,142.3,143.03,119783.20156737
COINBASE:SOLUSD,143.07,143.57,142.05,142.66,35233.87465006
COINBASE:SOLUSD,142.64,143.34,142.44,142.6,27789.24206628
COINBASE:SOLUSD,142.59,143.6,142.41,142.74,26424.78388858
COINBASE:SOLUSD,142.75,143.77,142.7,143.34,31501.58099369
COINBASE:SOLUSD,143.36,143.48,143.05,143.25,13319.73708492
COINBASE:SOLUSD,143.24,145.45,143.19,144.7,45888.34183152
COINBASE:SOLUSD,144.7,145.75,144.36,144.49,30109.66507258
COINBASE:SOLUSD,144.49,145.94,144.38,145.47,62375.54350465
COINBASE:SOLUSD,145.48,145.93,144.89,145.15,19361.30189512
COINBASE:SOLUSD,145.17,145.49,143.99,144.3,46249.21002401
COINBASE:SOLUSD,144.3,144.79,143.41,143.49,31659.57378586
COINBASE:SOLUSD,143.49,144.68,143.49,144.66,54814.57803566
COINBASE:SOLUSD,144.66,147.26,142.75,144.4,168369.61122883
COINBASE:SOLUSD,144.39,148.74,144.1,148.24,124760.3124879
COINBASE:SOLUSD,148.23,150.26,147.59,149.75,146464.77266952
COINBASE:SOLUSD,149.76,152.53,149.72,152.33,148613.20053536
COINBASE:SOLUSD,152.34,154.16,151.57,153.39,87431.51277111
COINBASE:SOLUSD,153.38,154.35,152.03,153.51,80485.78534202
COINBASE:SOLUSD,153.52,154.69,153.11,153.35,74290.03661799
COINBASE:SOLUSD,153.35,155.45,153.23,154.62,36361.44474774
COINBASE:SOLUSD,154.62,154.92,154.09,154.7,16564.46970087
COINBASE:SOLUSD,154.69,158.0,154.39,157.65,38636.53291978
COINBASE:SOLUSD,157.64,158.79,156.97,157.4,109027.31200875
COINBASE:SOLUSD,157.4,158.35,156.99,158.03,72757.06818745
COINBASE:SOLUSD,158.02,159.89,157.36,159.57,123401.9655163
COINBASE:SOLUSD,159.55,162.36,159.5,160.89,126104.03297534
COINBASE:SOLUSD,160.89,162.12,160.17,160.61,154337.39387608
COINBASE:SOLUSD,160.62,161.19,157.33,157.57,102623.96456273
COINBASE:SOLUSD,157.56,160.91,157.52,160.72,75832.78730409
COINBASE:SOLUSD,160.71,160.79,157.5,158.28,47674.02371675
COINBASE:SOLUSD,158.27,159.13,157.36,158.31,36157.67108848
COINBASE:SOLUSD,158.34,159.16,157.52,158.39,31709.9442708
COINBASE:SOLUSD,158.39,158.41,155.27,156.19,81517.90161891
COINBASE:SOLUSD,156.19,157.95,155.77,157.5,19875.71435888
COINBASE:SOLUSD,157.43,157.94,156.38,157.37,24101.47959682
COINBASE:SOLUSD,157.38,159.13,157.0,158.56,44791.72814189
COINBASE:SOLUSD,158.56,159.95,158.56,159.4,33815.20990927
COINBASE:SOLUSD,159.45,160.42,158.52,159.54,35295.20730344
COINBASE:SOLUSD,159.53,160.05,158.8,159.16,34495.43703734
COINBASE:SOLUSD,159.16,161.6,158.66,161.36,44167.07882329
COINBASE:SOLUSD,161.36,162.01,158.49,158.99,71318.54674312
COINBASE:SOLUSD,158.98,160.04,158.01,158.16,41532.2183025
COINBASE:SOLUSD,158.12,160.23,157.48,160.16,41797.46901509
COINBASE:SOLUSD,160.16,161.17,159.43,159.59,44425.56869871
COINBASE:SOLUSD,159.59,159.73,158.38,159.16,33498.77683244
COINBASE:SOLUSD,159.17,160.74,158.53,160.7,29745.688065
COINBASE:SOLUSD,160.72,162.0,160.22,160.41,49476.66628589
COINBASE:SOLUSD,160.42,161.23,158.72,160.24,52754.90904642
COINBASE:SOLUSD,160.2,161.69,155.91,157.71,159007.48809146
COINBASE:SOLUSD,157.7,158.45,155.63,157.47,72098.44582659
COINBASE:SOLUSD,157.45,159.39,156.34,158.07,75308.28142783
COINBASE:SOLUSD,158.05,159.34,156.46,157.54,55944.05536481
COINBASE:SOLUSD,157.55,158.32,156.58,157.12,29703.35009248
COINBASE:SOLUSD,157.12,158.98,157.03,158.27,39497.97698781
COINBASE:SOLUSD,158.26,159.06,157.45,158.55,41790.33435697
COINBASE:SOLUSD,158.55,159.73,158.09,159.37,23650.6337325
COINBASE:SOLUSD,159.36,159.39,157.34,157.76,19889.02092268
COINBASE:SOLUSD,157.75,158.03,156.18,156.52,20309.0842512
COINBASE:SOLUSD,156.51,156.51,153.35,154.24,73298.37326131
COINBASE:SOLUSD,154.24,155.51,152.8,154.14,77136.25124092
COINBASE:SOLUSD,154.18,155.8,153.13,153.74,110466.10915994
COINBASE:SOLUSD,153.74,155.05,153.22,155.01,101494.30122522
COINBASE:SOLUSD,154.99,155.57,154.32,154.96,45705.00284725
COINBASE:SOLUSD,154.95,155.04,147.26,149.27,154284.07155239
COINBASE:SOLUSD,149.27,149.58,145.0,146.81,228094.83881284
COINBASE:SOLUSD,146.81,147.23,145.36,146.98,85905.0203076
COINBASE:SOLUSD,146.98,148.34,145.83,148.19,36176.73918269
COINBASE:SOLUSD,148.19,148.89,147.15,147.41,30812.15590445
COINBASE:SOLUSD,147.43,147.53,143.75,143.95,60373.78913363
COINBASE:SOLUSD,143.98,148.06,142.73,148.03,58431.09802627
COINBASE:SOLUSD,148.01,148.12,146.55,147.16,55914.88734374
COINBASE:SOLUSD,147.15,148.7,145.15,145.2,70657.9396401
COINBASE:SOLUSD,145.24,146.88,143.18,144.12,161586.06217907
COINBASE:SOLUSD,144.15,144.15,140.55,142.19,171233.95291281
COINBASE:SOLUSD,142.18,145.61,141.94,144.27,61274.21046488
COINBASE:SOLUSD,144.29,146.61,142.66,142.97,60463.2381047
COINBASE:SOLUSD,142.97,144.3,141.51,143.94,55467.66798264
COINBASE:SOLUSD,143.97,145.05,143.05,143.44,49798.23246923
COINBASE:SOLUSD,143.43,144.19,143.0,143.31,18767.21117372
COINBASE:SOLUSD,143.36,144.35,143.2,144.28,18382.69790722
COINBASE:SOLUSD,144.27,145.39,144.08,144.71,29854.42510447
COINBASE:SOLUSD,144.68,145.97,144.41,145.27,27517.69939113
COINBASE:SOLUSD,145.27,146.98,144.99,145.68,40419.82580286
COINBASE:SOLUSD,145.63,146.18,144.72,145.56,49312.52044522
COINBASE:SOLUSD,145.56,147.38,144.82,146.12,55128.21315178
COINBASE:SOLUSD,146.13,146.86,143.61,144.46,51595.16907916
COINBASE:SOLUSD,144.45,144.48,138.6,140.3,165013.80234443
COINBASE:SOLUSD,140.29,141.43,139.15,139.32,138115.26831057
COINBASE:SOLUSD,139.32,140.36,138.1,140.04,59826.13668223
COINBASE:SOLUSD,140.04,141.1,139.45,139.96,69555.4265214
COINBASE:SOLUSD,139.96,140.14,138.4,138.75,45911.98694968
COINBASE:SOLUSD,138.75,139.89,137.03,138.06,67412.26015587
COINBASE:SOLUSD,138.09,139.87,137.42,139.01,26594.68865769
COINBASE:SOLUSD,139.03,140.03,139.0,139.78,13370.13327763
COINBASE:SOLUSD,139.78,140.01,138.32,138.66,15274.05053811
COINBASE:SOLUSD,138.66,140.71,137.96,139.78,53923.75276355
COINBASE:SOLUSD,139.81,140.42,132.5,133.31,220636.10843552
COINBASE:SOLUSD,133.32,134.9,132.03,134.44,109598.88948772
COINBASE:SOLUSD,134.44,137.84,134.38,135.96,87484.97035629
COINBASE:SOLUSD,135.98,137.01,135.62,136.45,35301.66577522
COINBASE:SOLUSD,136.45,138.49,136.41,137.96,59353.70017565
COINBASE:SOLUSD,138.0,139.22,137.87,137.94,29107.9281024
COINBASE:SOLUSD,137.95,138.78,137.5,138.27,14730.73217501
COINBASE:SOLUSD,138.26,138.76,137.63,137.63,9673.71184892
COINBASE:SOLUSD,137.65,138.33,137.38,137.6,11331.07642525
COINBASE:SOLUSD,137.6,137.86,135.79,136.61,16701.21308578
COINBASE:SOLUSD,136.61,137.49,136.43,136.99,7686.74775707
COINBASE:SOLUSD,136.99,137.35,135.77,135.79,22835.01173805
COINBASE:SOLUSD,135.78,136.67,135.43,136.63,17555.49192595
COINBASE:SOLUSD,136.63,136.68,134.9,135.71,19843.13897606
COINBASE:SOLUSD,135.73,136.52,134.6,135.0,26235.3388808
COINBASE:SOLUSD,134.98,136.31,134.49,135.91,19483.21397214
COINBASE:SOLUSD,135.9,136.22,134.81,135.32,17286.41357548
COINBASE:SOLUSD,135.33,135.6,133.47,133.62,27168.379678
COINBASE:SOLUSD,133.61,134.42,132.86,134.07,34514.97441146
COINBASE:SOLUSD,134.06,134.07,131.06,131.59,56370.63055172
COINBASE:SOLUSD,131.59,132.96,131.47,132.78,50128.58764061
COINBASE:SOLUSD,132.77,132.79,130.89,131.22,110583.81136848
COINBASE:SOLUSD,131.16,131.95,130.21,131.89,61033.85157052
COINBASE:SOLUSD,131.88,132.14,130.21,131.54,36679.28015269
COINBASE:SOLUSD,131.55,134.84,130.0,134.26,76220.41749025
COINBASE:SOLUSD,134.25,134.71,131.77,132.66,34158.98963381
COINBASE:SOLUSD,132.65,135.89,132.0,135.24,114283.53265019
COINBASE:SOLUSD,135.24,136.15,133.1,133.83,35483.25664375
COINBASE:SOLUSD,133.84,133.97,127.79,128.5,136275.90431295
COINBASE:SOLUSD,128.5,130.46,128.27,129.74,57446.59425817
COINBASE:SOLUSD,129.71,130.68,128.48,130.19,40287.94455863
COINBASE:SOLUSD,130.18,130.34,127.3,129.08,206342.06621803
COINBASE:SOLUSD,129.06,129.74,127.0,127.63,40663.84978408
COINBASE:SOLUSD,127.63,131.81,127.25,131.67,41617.4337845
COINBASE:SOLUSD,131.65,132.91,131.25,131.8,35942.56494353
COINBASE:SOLUSD,131.82,132.45,130.69,130.76,29344.4816496
COINBASE:SOLUSD,130.76,133.44,130.0,132.53,55206.99015681
COINBASE:SOLUSD,132.54,133.67,131.75,133.33,47743.15826646
COINBASE:SOLUSD,133.3,133.87,132.5,133.04,25572.67056198
COINBASE:SOLUSD,133.04,135.06,132.8,134.16,55086.39334686
COINBASE:SOLUSD,134.18,135.44,133.97,134.97,46335.92508777
COINBASE:SOLUSD,134.95,135.47,134.12,135.45,48147.57363391
COINBASE:SOLUSD,135.46,137.47,135.34,135.51,75269.50132499
COINBASE:SOLUSD,135.5,135.89,134.51,135.0,21337.25940752
COINBASE:SOLUSD,135.0,135.0,133.3,134.62,32707.09822601
COINBASE:SOLUSD,134.61,134.63,132.75,133.52,33377.33502978
COINBASE:SOLUSD,133.51,134.49,133.42,134.36,16341.82206005
COINBASE:SOLUSD,134.35,135.48,131.21,131.54,95639.9502301
COINBASE:SOLUSD,131.52,131.58,129.29,129.75,91508.31198448
COINBASE:SOLUSD,129.76,131.48,129.28,130.1,61545.76694379
COINBASE:SOLUSD,130.13,132.22,129.71,130.9,36610.56063453
COINBASE:SOLUSD,130.91,131.57,129.22,130.11,42174.62341753
COINBASE:SOLUSD,130.12,130.36,126.97,127.5,95967.63274838
COINBASE:SOLUSD,127.49,128.85,122.3,126.79,288619.37079144
COINBASE:SOLUSD,126.79,127.98,126.17,127.69,41856.17156027
COINBASE:SOLUSD,127.68,127.94,126.49,126.82,29180.17124366
COINBASE:SOLUSD,126.82,131.38,126.82,130.27,197204.80504773
COINBASE:SOLUSD,130.3,130.65,129.51,129.61,28842.28824784
COINBASE:SOLUSD,129.58,129.81,128.05,128.41,27611.8070269
COINBASE:SOLUSD,128.41,129.63,127.89,129.27,44680.06900437
COINBASE:SOLUSD,129.3,134.17,128.64,133.86,191574.4338269
COINBASE:SOLUSD,133.84,135.0,132.59,132.65,189764.63073617
COINBASE:SOLUSD,132.64,133.86,132.61,133.15,98310.79519279
COINBASE:SOLUSD,133.16,134.44,132.86,134.21,35632.48172234
COINBASE:SOLUSD,134.21,134.63,133.22,133.61,21032.33212991
COINBASE:SOLUSD,133.61,134.42,132.88,133.86,20015.13476223
COINBASE:SOLUSD,133.87,134.14,131.22,131.56,35583.51239112
COINBASE:SOLUSD,131.56,134.24,131.27,132.36,21694.10736293
COINBASE:SOLUSD,132.36,133.32,130.82,133.06,25233.00573144
COINBASE:SOLUSD,133.07,133.79,131.68,132.21,17240.93269853
COINBASE:SOLUSD,132.21,133.13,131.72,132.8,21736.40027771
COINBASE:SOLUSD,132.8,134.89,131.85,134.54,70752.79950171
COINBASE:SOLUSD,134.58,135.51,130.14,130.58,93848.11534752
COINBASE:SOLUSD,130.6,131.1,129.43,130.77,97547.31108098
COINBASE:SOLUSD,130.77,131.08,127.89,128.41,135583.25984397
COINBASE:SOLUSD,128.4,129.68,128.11,129.44,42542.13237705
COINBASE:SOLUSD,129.46,129.88,128.36,129.36,19331.69786097
COINBASE:SOLUSD,129.36,130.55,128.61,130.27,37411.58148547
COINBASE:SOLUSD,130.25,131.53,129.91,130.64,19976.57621945
COINBASE:SOLUSD,130.69,131.15,129.21,130.17,44490.87582451
COINBASE:SOLUSD,130.17,130.38,126.98,128.0,125557.25441584
COINBASE:SOLUSD,127.99,129.53,127.87,129.34,53006.34689114
COINBASE:SOLUSD,129.33,131.03,129.31,130.21,62297.02668878
COINBASE:SOLUSD,130.22,134.45,129.64,130.81,245960.35785059
COINBASE:SOLUSD,130.85,130.85,126.82,128.0,230397.13689753
COINBASE:SOLUSD,127.99,128.25,125.32,126.67,149773.56972485
COINBASE:SOLUSD,126.67,126.81,123.79,125.05,225022.98503902
COINBASE:SOLUSD,125.01,125.9,120.51,124.65,240070.84326609
COINBASE:SOLUSD,124.65,125.35,123.92,125.01,45151.71410206
COINBASE:SOLUSD,125.01,125.8,124.1,124.53,59333.28217996
COINBASE:SOLUSD,124.53,125.45,124.32,125.13,12368.21285474
COINBASE:SOLUSD,125.14,127.24,125.06,126.85,24502.06652223
COINBASE:SOLUSD,126.86,128.44,126.74,127.6,34050.66922694
COINBASE:SOLUSD,127.59,127.79,126.76,127.1,10545.11089139
COINBASE:SOLUSD,127.1,127.5,126.72,126.98,15824.98630706
COINBASE:SOLUSD,126.98,127.75,126.91,127.09,18702.50191853
COINBASE:SOLUSD,127.07,129.49,126.97,128.84,38567.95784972
COINBASE:SOLUSD,128.83,129.18,126.63,126.82,44299.84939908
COINBASE:SOLUSD,126.78,128.85,126.25,128.32,29965.68188266
COINBASE:SOLUSD,128.34,128.41,126.68,126.87,20598.38997034
COINBASE:SOLUSD,126.87,127.86,126.42,127.71,16209.22293372
COINBASE:SOLUSD,127.71,128.25,126.87,127.9,28213.19343137
COINBASE:SOLUSD,127.9,128.49,127.8,128.24,17973.4190842
COINBASE:SOLUSD,128.24,128.72,127.85,127.86,12707.52959066
COINBASE:SOLUSD,127.86,130.08,127.84,129.57,13281.20858622
COINBASE:SOLUSD,129.58,131.02,129.17,129.64,66077.50526115
COINBASE:SOLUSD,129.65,130.95,129.64,130.09,21252.74737276
COINBASE:SOLUSD,130.12,130.26,128.22,128.95,26910.80570136
COINBASE:SOLUSD,128.95,129.14,126.6,126.76,32050.79339256
COINBASE:SOLUSD,126.74,129.29,126.61,129.21,24966.83332888
COINBASE:SOLUSD,129.19,129.32,128.37,128.7,15997.1247283
COINBASE:SOLUSD,128.71,129.94,128.33,129.17,21474.89582099
COINBASE:SOLUSD,129.18,131.67,128.72,130.13,53366.94122977
COINBASE:SOLUSD,130.12,131.02,129.14,129.82,51052.85494348
COINBASE:SOLUSD,129.83,129.93,127.95,128.59,22836.38409841
COINBASE:SOLUSD,128.59,128.82,127.52,127.81,18913.25145031
COINBASE:SOLUSD,127.8,129.39,127.68,129.29,8546.35202325
COINBASE:SOLUSD,129.28,130.98,129.21,129.48,22534.32444239
COINBASE:SOLUSD,129.48,130.37,129.23,129.42,19616.31342366
COINBASE:SOLUSD,129.41,130.18,128.52,129.75,40196.25707165
COINBASE:SOLUSD,129.74,130.15,127.0,128.39,82594.71370034
COINBASE:SOLUSD,128.39,133.86,128.24,132.88,187144.7494066
COINBASE:SOLUSD,132.91,135.03,132.2,135.03,125299.75591923
COINBASE:SOLUSD,135.02,137.1,133.72,135.12,99672.27967038
COINBASE:SOLUSD,135.12,135.7,134.01,135.09,61172.32183974
COINBASE:SOLUSD,135.1,135.22,132.97,133.4,80521.34536182
COINBASE:SOLUSD,133.39,133.6,132.76,132.92,24733.2584766
COINBASE:SOLUSD,132.94,134.61,132.56,134.58,18847.36369103
COINBASE:SOLUSD,134.57,135.3,133.71,135.0,24088.79081184
COINBASE:SOLUSD,134.98,135.5,134.24,134.57,16408.19253429
COINBASE:SOLUSD,134.56,135.48,134.02,135.23,32153.1142339
COINBASE:SOLUSD,135.22,135.59,133.33,134.0,57356.78971471
COINBASE:SOLUSD,134.0,136.36,133.64,134.15,53179.87043654
COINBASE:SOLUSD,134.14,136.48,133.73,135.73,55902.37368711
COINBASE:SOLUSD,135.77,138.0,135.75,136.7,117990.03464908
COINBASE:SOLUSD,136.65,136.8,135.16,135.39,44513.60416363
COINBASE:SOLUSD,135.41,136.18,135.17,135.61,26160.08293207
COINBASE:SOLUSD,135.64,135.91,133.3,133.4,49736.8654321
COINBASE:SOLUSD,133.39,134.47,133.31,133.61,33100.47891953
COINBASE:SOLUSD,133.52,133.56,131.27,131.37,67568.77003449
COINBASE:SOLUSD,131.35,132.56,131.06,132.41,20459.09292024
COINBASE:SOLUSD,132.35,132.43,130.94,131.54,16865.70541683
COINBASE:SOLUSD,131.49,132.18,130.35,132.0,29967.05275407
COINBASE:SOLUSD,131.97,133.33,129.38,129.63,59993.1407902
COINBASE:SOLUSD,129.56,132.37,128.14,131.18,124790.45645492
COINBASE:SOLUSD,131.12,133.51,131.08,133.13,89782.92107159
COINBASE:SOLUSD,133.1,133.59,131.66,132.8,71681.33747607
COINBASE:SOLUSD,132.8,133.23,132.04,132.4,56791.70085536
COINBASE:SOLUSD,132.4,132.83,132.16,132.42,24729.24728664
COINBASE:SOLUSD,132.42,134.95,132.39,134.74,97091.5225014
COINBASE:SOLUSD,134.77,136.03,134.7,135.65,61457.88327529
COINBASE:SOLUSD,135.63,136.26,134.5,134.94,34934.69774747
COINBASE:SOLUSD,134.95,135.44,134.33,134.91,12592.76194527
COINBASE:SOLUSD,134.9,135.39,134.38,134.44,22934.88921052
COINBASE:SOLUSD,134.43,135.05,134.16,134.82,11843.02562474
COINBASE:SOLUSD,134.79,135.24,133.88,134.49,51685.28643691
COINBASE:SOLUSD,134.48,136.76,133.41,133.53,68817.28451744
COINBASE:SOLUSD,133.54,135.5,133.48,135.27,42319.07399567
COINBASE:SOLUSD,135.27,135.78,134.63,135.77,77864.86353071
COINBASE:SOLUSD,135.76,136.45,135.06,135.52,146740.91639709
COINBASE:SOLUSD,135.51,136.77,135.48,136.05,41958.34069523
COINBASE:SOLUSD,136.05,136.2,134.33,134.83,29412.40953325
COINBASE:SOLUSD,134.85,135.01,134.38,134.45,12416.37402251
COINBASE:SOLUSD,134.46,134.86,134.13,134.7,16514.09946776
COINBASE:SOLUSD,134.67,134.71,133.69,134.57,27442.74545423
COINBASE:SOLUSD,134.59,134.67,133.6,133.61,10930.85954511
COINBASE:SOLUSD,133.61,134.35,132.52,132.58,47484.01865925
COINBASE:SOLUSD,132.6,132.91,131.71,132.69,58693.10072192
COINBASE:SOLUSD,132.7,136.75,132.01,136.61,89242.96961019
COINBASE:SOLUSD,136.6,137.68,136.0,136.71,100440.33160805
COINBASE:SOLUSD,136.73,138.29,136.58,138.09,89616.79979062
COINBASE:SOLUSD,138.1,139.73,137.97,138.89,96614.58561655
