symbol,open,high,low,close,volume
COINBASE:SOLUSD,160.42,161.23,158.89,159.03,13476.57464751
COINBASE:SOLUSD,159.04,160.56,158.72,160.22,24297.61955615
COINBASE:SOLUSD,160.22,161.69,158.75,159.06,35181.1406843
COINBASE:SOLUSD,158.99,159.02,155.91,157.37,97794.24357732
COINBASE:SOLUSD,157.36,157.83,155.93,157.76,31029.24622209
COINBASE:SOLUSD,157.75,158.34,157.09,157.31,22157.43876354
COINBASE:SOLUSD,157.32,158.45,157.01,157.28,9814.76483401
COINBASE:SOLUSD,157.28,158.0,155.63,157.47,50109.81467955
COINBASE:SOLUSD,157.45,159.39,156.34,158.81,46720.35336843
COINBASE:SOLUSD,158.8,159.26,157.89,158.1,22325.21687254
COINBASE:SOLUSD,158.07,158.55,157.61,157.61,11519.53460824
COINBASE:SOLUSD,157.61,159.34,157.45,158.81,16635.20753721
COINBASE:SOLUSD,158.81,158.94,156.46,157.66,29481.17860196
COINBASE:SOLUSD,157.67,158.32,157.24,157.45,13447.23370741
COINBASE:SOLUSD,157.45,157.75,157.1,157.47,7583.56812915
COINBASE:SOLUSD,157.48,158.3,156.58,157.12,13243.39406018
COINBASE:SOLUSD,157.12,158.26,157.05,158.19,12415.64134218
COINBASE:SOLUSD,158.18,158.92,157.03,158.85,16927.49636037
COINBASE:SOLUSD,158.82,159.0,157.93,158.91,17558.53438225
COINBASE:SOLUSD,158.93,159.06,158.06,158.23,26319.5765603
COINBASE:SOLUSD,158.22,158.56,157.45,158.2,6191.20127107
COINBASE:SOLUSD,158.2,158.7,158.16,158.16,5005.19369143
COINBASE:SOLUSD,158.16,158.95,158.09,158.87,4251.34386129
COINBASE:SOLUSD,158.87,159.73,158.79,159.37,16269.95760839
COINBASE:SOLUSD,159.36,159.39,157.75,157.91,8874.26055376
COINBASE:SOLUSD,157.91,158.43,157.6,157.94,5402.16368336
COINBASE:SOLUSD,157.93,158.33,157.31,157.42,6610.15607169
COINBASE:SOLUSD,157.42,157.42,156.71,156.97,9886.88955875
COINBASE:SOLUSD,156.97,157.7,156.57,156.66,5208.77206077
COINBASE:SOLUSD,156.66,156.97,153.53,154.34,32994.03907281
COINBASE:SOLUSD,154.31,154.58,153.35,154.31,29651.15538623
COINBASE:SOLUSD,154.32,154.85,153.87,154.24,14869.04204782
COINBASE:SOLUSD,154.24,154.39,152.8,153.31,32833.9045535
COINBASE:SOLUSD,153.32,155.2,153.21,155.15,26764.6333166
COINBASE:SOLUSD,155.13,155.51,153.61,153.87,28458.79317764
COINBASE:SOLUSD,153.87,155.8,153.7,153.71,57047.13374143
COINBASE:SOLUSD,153.72,154.85,153.13,154.59,32671.74824477
COINBASE:SOLUSD,154.58,155.05,153.22,154.83,55262.86688371
COINBASE:SOLUSD,154.78,154.78,153.4,153.89,21492.3121588
COINBASE:SOLUSD,153.89,155.03,153.55,155.01,34565.26954963
COINBASE:SOLUSD,154.99,155.57,154.32,155.44,27452.02712493
COINBASE:SOLUSD,155.44,155.53,154.8,155.04,10255.42267884
COINBASE:SOLUSD,155.05,155.05,154.33,154.62,10501.81883446
COINBASE:SOLUSD,154.62,154.91,153.94,153.98,8945.34252354
COINBASE:SOLUSD,153.99,154.18,149.5,150.01,88379.45341389
COINBASE:SOLUSD,150.01,150.06,145.0,145.83,141683.88987207
COINBASE:SOLUSD,145.83,147.57,145.13,147.13,85679.47307697
COINBASE:SOLUSD,147.12,147.88,146.65,146.81,55186.48568778
COINBASE:SOLUSD,146.81,146.85,145.36,146.42,43004.72244294
COINBASE:SOLUSD,146.42,146.81,145.64,145.73,26998.64360242
COINBASE:SOLUSD,145.73,147.23,145.42,146.43,21347.8526013
COINBASE:SOLUSD,146.48,146.93,145.83,146.79,11660.42076411
COINBASE:SOLUSD,146.79,148.2,146.61,148.1,14757.3558412
COINBASE:SOLUSD,148.1,148.34,147.7,148.04,13559.16065399
COINBASE:SOLUSD,148.02,148.12,147.2,147.82,4775.00243595
COINBASE:SOLUSD,147.84,148.89,147.15,147.41,16790.75705283
COINBASE:SOLUSD,147.43,147.53,147.01,147.19,9174.72267418
COINBASE:SOLUSD,147.18,147.44,146.0,146.74,12240.3626249
COINBASE:SOLUSD,146.72,146.77,142.73,144.13,59310.57729243
COINBASE:SOLUSD,144.13,145.78,144.1,145.09,15339.91181612
COINBASE:SOLUSD,145.08,146.5,144.83,146.14,13968.60037919
COINBASE:SOLUSD,146.18,148.12,146.11,147.39,21763.15247863
COINBASE:SOLUSD,147.39,147.78,146.55,147.53,28816.63218116
COINBASE:SOLUSD,147.53,147.71,146.98,147.16,14105.81505703
COINBASE:SOLUSD,147.15,148.7,147.01,148.68,34142.08229974
COINBASE:SOLUSD,148.67,148.67,146.95,147.02,17496.24393062
COINBASE:SOLUSD,146.97,147.15,144.82,146.47,41808.03115623
COINBASE:SOLUSD,146.46,146.82,143.9,144.88,34380.71992162
COINBASE:SOLUSD,144.85,144.85,143.18,144.05,87561.11973561
COINBASE:SOLUSD,144.05,144.35,140.55,142.28,107614.78884425
COINBASE:SOLUSD,142.28,143.36,140.92,142.56,52706.2765213
COINBASE:SOLUSD,142.55,142.9,141.64,142.19,27768.69232261
COINBASE:SOLUSD,142.18,143.72,141.94,143.07,16961.72908526
COINBASE:SOLUSD,143.06,145.6,142.73,145.3,30803.2468357
COINBASE:SOLUSD,145.22,145.61,143.99,144.22,19322.59982753
COINBASE:SOLUSD,144.2,146.61,143.08,144.07,31739.90171019
COINBASE:SOLUSD,144.09,144.94,143.23,144.55,16241.27661271
COINBASE:SOLUSD,144.55,144.56,141.51,141.9,36458.86391664
COINBASE:SOLUSD,141.9,143.59,141.62,143.35,17539.84199167
COINBASE:SOLUSD,143.35,144.3,143.17,143.94,8137.65657252
COINBASE:SOLUSD,143.97,145.05,143.8,144.48,18118.65114653
COINBASE:SOLUSD,144.47,144.82,143.05,143.52,18954.56363174
COINBASE:SOLUSD,143.52,143.84,143.18,143.58,15924.12144547
COINBASE:SOLUSD,143.58,144.0,143.0,143.93,6469.41908011
COINBASE:SOLUSD,143.94,144.19,143.5,143.62,7364.05264997
COINBASE:SOLUSD,143.62,143.87,143.07,143.62,5853.90625507
COINBASE:SOLUSD,143.62,143.81,143.2,143.67,6860.32950746
COINBASE:SOLUSD,143.67,144.35,143.44,144.28,7403.09783382
COINBASE:SOLUSD,144.27,145.39,144.08,144.92,16700.46831447
COINBASE:SOLUSD,144.95,145.17,144.51,144.68,10906.01052614
COINBASE:SOLUSD,144.69,145.22,144.44,144.6,7271.92123
COINBASE:SOLUSD,144.58,145.08,144.41,145.08,7117.41980135
COINBASE:SOLUSD,145.08,145.73,144.88,145.69,11527.74253599
COINBASE:SOLUSD,145.68,145.97,145.22,145.45,7404.4282348
COINBASE:SOLUSD,145.45,145.65,144.99,145.65,7680.38137801
COINBASE:SOLUSD,145.63,146.98,145.52,145.68,29183.5782777
COINBASE:SOLUSD,145.63,146.18,145.22,145.69,16137.81432835
COINBASE:SOLUSD,145.67,145.82,144.72,144.97,23152.49862648
COINBASE:SOLUSD,144.98,145.95,144.76,145.66,20252.85000407
COINBASE:SOLUSD,145.69,145.79,144.82,145.37,15854.72214851
COINBASE:SOLUSD,145.37,147.38,145.29,146.59,24864.41591195
COINBASE:SOLUSD,146.6,147.0,145.06,145.24,18835.49069237
COINBASE:SOLUSD,145.23,145.66,143.61,143.74,27975.70074436
COINBASE:SOLUSD,143.75,144.67,143.74,144.46,8962.41022007
COINBASE:SOLUSD,144.45,144.48,140.65,140.7,66109.13955615
COINBASE:SOLUSD,140.7,140.95,138.6,140.39,72834.10896207
COINBASE:SOLUSD,140.36,141.43,139.89,140.87,36908.13661269
COINBASE:SOLUSD,140.88,141.1,139.15,140.23,92291.62008822
COINBASE:SOLUSD,140.24,140.24,139.3,139.82,28055.75001894
COINBASE:SOLUSD,139.82,139.83,138.1,139.28,42399.4868832
COINBASE:SOLUSD,139.29,140.36,139.15,140.27,15440.43805759
COINBASE:SOLUSD,140.28,140.28,139.42,140.04,8916.52715837
COINBASE:SOLUSD,140.04,141.1,139.63,140.33,15710.82945158
COINBASE:SOLUSD,140.32,140.74,139.74,139.84,31607.34754404
COINBASE:SOLUSD,139.83,140.16,139.45,139.73,34379.90535933
COINBASE:SOLUSD,139.72,139.84,138.44,139.29,17824.97460051
COINBASE:SOLUSD,139.24,139.25,138.4,138.69,11053.51504207
COINBASE:SOLUSD,138.71,139.89,138.68,139.27,10533.54910604
COINBASE:SOLUSD,139.31,139.68,138.08,138.4,14124.97720581
COINBASE:SOLUSD,138.4,138.78,137.03,138.06,47644.57531757
COINBASE:SOLUSD,138.09,139.29,137.42,139.07,12585.89428956
COINBASE:SOLUSD,139.05,139.85,138.91,139.7,8371.48583381
COINBASE:SOLUSD,139.7,139.87,139.0,139.16,7199.74701372
COINBASE:SOLUSD,139.25,139.9,139.06,139.46,3814.92782196
COINBASE:SOLUSD,139.47,139.99,139.34,139.88,3564.98283566
COINBASE:SOLUSD,139.88,140.03,139.5,139.78,7242.84752643
COINBASE:SOLUSD,139.78,139.94,139.22,139.26,3784.16120983
COINBASE:SOLUSD,139.28,139.61,138.32,138.66,8674.82594246
COINBASE:SOLUSD,138.66,140.71,138.5,139.93,16232.12055499
COINBASE:SOLUSD,139.93,140.58,139.5,140.03,12864.4921264
COINBASE:SOLUSD,140.05,140.42,137.96,138.46,31234.01067899
COINBASE:SOLUSD,138.46,138.55,135.54,135.62,75510.51786667
COINBASE:SOLUSD,135.61,135.87,132.5,133.11,124589.12704066
COINBASE:SOLUSD,133.11,134.57,132.03,133.06,60729.08970904
COINBASE:SOLUSD,133.03,134.4,132.39,134.03,40874.40290126
COINBASE:SOLUSD,134.02,134.9,133.39,134.44,22124.98980878
COINBASE:SOLUSD,134.44,137.84,134.38,137.09,47155.11837583
COINBASE:SOLUSD,137.11,137.59,135.83,136.55,26991.43324874
COINBASE:SOLUSD,136.56,136.66,135.49,136.24,20533.47075443
COINBASE:SOLUSD,136.23,136.39,135.62,136.38,7171.91952064
COINBASE:SOLUSD,136.38,137.01,136.15,136.7,14687.98764055
COINBASE:SOLUSD,136.71,137.8,136.31,137.29,18474.97590789
COINBASE:SOLUSD,137.26,138.11,136.91,137.84,26454.45034887
COINBASE:SOLUSD,137.85,138.49,137.8,137.96,20670.98051021
COINBASE:SOLUSD,138.0,139.22,137.87,138.8,15973.36460686
COINBASE:SOLUSD,138.8,139.1,137.89,138.16,8843.61480611
COINBASE:SOLUSD,138.15,138.51,137.5,137.76,7268.74555251
COINBASE:SOLUSD,137.76,138.1,137.56,138.08,3978.90661596
COINBASE:SOLUSD,138.09,138.78,137.95,138.61,6261.59401909
COINBASE:SOLUSD,138.58,138.6,138.19,138.53,3718.7496074
COINBASE:SOLUSD,138.53,138.76,138.36,138.43,2740.9458245
COINBASE:SOLUSD,138.42,138.42,137.63,137.63,4726.4510939
COINBASE:SOLUSD,137.65,138.33,137.39,137.97,3063.3618433
COINBASE:SOLUSD,138.0,138.14,137.5,137.54,6318.2618998
COINBASE:SOLUSD,137.54,137.98,137.38,137.77,2453.21324719
COINBASE:SOLUSD,137.77,137.8,135.88,135.93,10086.48431331
COINBASE:SOLUSD,135.92,136.72,135.79,136.33,5068.16202931
COINBASE:SOLUSD,136.33,137.49,136.18,136.96,3993.60827532
COINBASE:SOLUSD,136.96,137.25,136.86,137.11,2455.75019876
COINBASE:SOLUSD,137.12,137.41,136.78,136.99,2280.19546111
COINBASE:SOLUSD,136.99,137.25,136.52,137.03,6537.23117919
COINBASE:SOLUSD,137.03,137.35,136.64,136.78,8760.64912243
COINBASE:SOLUSD,136.78,137.06,135.43,136.1,11511.43680375
COINBASE:SOLUSD,136.12,136.52,135.79,136.23,5780.02996919
COINBASE:SOLUSD,136.23,136.49,135.9,136.37,6544.67952489
COINBASE:SOLUSD,136.36,136.68,136.1,136.5,5660.01052194
COINBASE:SOLUSD,136.49,136.6,135.53,135.6,6261.6562107
COINBASE:SOLUSD,135.6,135.91,134.9,135.71,9177.94930797
COINBASE:SOLUSD,135.73,136.52,135.51,135.89,7802.88974247
COINBASE:SOLUSD,135.88,135.91,134.61,134.76,14689.39088236
COINBASE:SOLUSD,134.76,135.09,134.49,134.67,8028.94088139
COINBASE:SOLUSD,134.66,135.57,134.55,135.32,6270.39569458
COINBASE:SOLUSD,135.32,136.09,135.09,135.86,6123.81424839
COINBASE:SOLUSD,135.85,136.31,135.57,135.65,5994.42113833
COINBASE:SOLUSD,135.65,135.92,134.93,135.06,3351.47096026
COINBASE:SOLUSD,135.06,135.45,134.81,135.32,10743.64288064
COINBASE:SOLUSD,135.33,135.6,134.96,135.22,3765.65612099
COINBASE:SOLUSD,135.22,135.5,134.61,134.62,13458.8938469
COINBASE:SOLUSD,134.62,134.81,133.01,133.1,21397.40975595
COINBASE:SOLUSD,133.1,133.92,132.86,133.92,15352.83733639
COINBASE:SOLUSD,133.93,134.42,133.67,133.92,6516.17682209
COINBASE:SOLUSD,133.92,134.14,133.31,133.75,4183.52660717
COINBASE:SOLUSD,133.74,134.07,133.07,133.11,6866.72689335
COINBASE:SOLUSD,133.13,133.34,131.06,131.59,46512.75725834
COINBASE:SOLUSD,131.59,132.64,131.47,132.6,9310.94055229
COINBASE:SOLUSD,132.63,132.96,132.07,132.16,19566.81111675
COINBASE:SOLUSD,132.18,132.96,132.05,132.26,31738.37166202
COINBASE:SOLUSD,132.26,132.33,131.16,131.41,41326.92187896
COINBASE:SOLUSD,131.4,132.2,130.97,131.75,38028.26114568
COINBASE:SOLUSD,131.75,131.81,130.32,130.83,40131.67603791
COINBASE:SOLUSD,130.85,131.08,130.21,130.67,13330.0884744
COINBASE:SOLUSD,130.66,131.95,130.28,131.89,28313.1797116
COINBASE:SOLUSD,131.88,132.14,130.89,131.16,11685.75452732
COINBASE:SOLUSD,131.14,131.65,130.9,131.08,10510.89966059
COINBASE:SOLUSD,131.08,131.61,130.0,131.08,31338.97447266
COINBASE:SOLUSD,131.07,132.67,130.63,131.84,24006.5828644
COINBASE:SOLUSD,131.84,134.06,131.5,133.68,24966.30363769
COINBASE:SOLUSD,133.68,134.84,132.73,132.92,23526.66673731
COINBASE:SOLUSD,132.96,133.57,132.71,133.31,9528.2785974
COINBASE:SOLUSD,133.31,133.31,131.77,132.66,11495.22677938
COINBASE:SOLUSD,132.65,135.25,132.0,134.69,88241.50459834
COINBASE:SOLUSD,134.7,135.89,134.45,134.69,10120.71214257
COINBASE:SOLUSD,134.7,135.95,134.21,135.73,19770.15070176
COINBASE:SOLUSD,135.73,136.15,134.44,134.95,18432.42549319
COINBASE:SOLUSD,134.95,135.0,133.1,133.58,11218.3781308
COINBASE:SOLUSD,133.61,133.98,131.26,131.74,16790.06588832
COINBASE:SOLUSD,131.72,132.0,127.79,128.3,82524.46229109
COINBASE:SOLUSD,128.3,129.31,127.98,128.5,38944.99436082
COINBASE:SOLUSD,128.5,130.39,128.27,129.29,31082.54802111
COINBASE:SOLUSD,129.28,130.46,128.53,129.84,20655.29870913
COINBASE:SOLUSD,129.84,130.68,129.2,130.08,13612.97689253
COINBASE:SOLUSD,130.08,130.33,128.48,129.25,16367.33658205
COINBASE:SOLUSD,129.25,130.55,129.23,129.78,13925.18186883
COINBASE:SOLUSD,129.78,130.34,129.09,129.24,9552.50650296
COINBASE:SOLUSD,129.24,129.37,127.3,127.99,115222.02512718
COINBASE:SOLUSD,127.99,129.95,127.38,129.08,83658.73133104
COINBASE:SOLUSD,129.06,129.74,128.3,128.38,7489.94893088
COINBASE:SOLUSD,128.4,129.39,127.76,127.98,13659.27176492
COINBASE:SOLUSD,127.95,129.08,127.0,128.88,22443.47299495
COINBASE:SOLUSD,128.94,130.63,128.46,129.85,19086.4436629
COINBASE:SOLUSD,129.84,130.27,128.92,129.88,9943.04361215
COINBASE:SOLUSD,129.91,132.62,129.8,132.52,20806.28638345
COINBASE:SOLUSD,132.52,132.91,131.5,131.73,11851.55211595
COINBASE:SOLUSD,131.75,132.64,131.65,131.8,12943.82904691
COINBASE:SOLUSD,131.82,132.45,131.4,131.51,10890.49898459
COINBASE:SOLUSD,131.5,132.43,131.32,131.56,7468.12159795
COINBASE:SOLUSD,131.55,131.7,130.0,130.18,16987.59396226
COINBASE:SOLUSD,130.19,133.31,130.02,132.9,24518.06405338
COINBASE:SOLUSD,132.9,133.44,132.33,132.98,18183.11558058
COINBASE:SOLUSD,132.98,133.43,132.35,132.43,16738.50665533
COINBASE:SOLUSD,132.42,132.78,131.75,132.49,21535.7597146
COINBASE:SOLUSD,132.5,133.67,132.11,133.33,15972.96952418
COINBASE:SOLUSD,133.3,133.87,132.85,132.88,11734.89925387
COINBASE:SOLUSD,132.89,133.51,132.5,133.12,11111.75333007
COINBASE:SOLUSD,133.11,133.41,132.8,133.32,6009.06845317
COINBASE:SOLUSD,133.32,134.96,132.87,134.57,15156.99169443
COINBASE:SOLUSD,134.57,135.06,134.13,134.25,27813.00292241
COINBASE:SOLUSD,134.25,134.7,133.84,134.61,21167.23065183
COINBASE:SOLUSD,134.6,135.18,134.28,134.85,12819.19689031
COINBASE:SOLUSD,134.86,135.44,134.8,134.97,21182.84580052
COINBASE:SOLUSD,134.95,135.17,134.12,134.24,31931.77128297
COINBASE:SOLUSD,134.23,135.46,134.2,134.84,9855.1698655
COINBASE:SOLUSD,134.88,136.95,134.52,136.81,35509.99884458
COINBASE:SOLUSD,136.8,137.47,135.72,135.76,30235.11482865
COINBASE:SOLUSD,135.81,136.22,135.43,135.77,11729.71487223
COINBASE:SOLUSD,135.77,135.91,134.8,135.01,14226.00743371
COINBASE:SOLUSD,135.06,135.66,134.51,135.16,5992.40313081
COINBASE:SOLUSD,135.16,135.5,134.69,135.0,5274.15410797
COINBASE:SOLUSD,135.0,135.0,133.83,134.06,14805.54341544
COINBASE:SOLUSD,134.04,134.18,133.3,133.78,13302.51232964
COINBASE:SOLUSD,133.83,134.85,133.83,134.05,11818.77534975
COINBASE:SOLUSD,134.07,134.44,132.75,133.2,12323.04153309
COINBASE:SOLUSD,133.19,134.01,133.17,133.52,9496.79793942
COINBASE:SOLUSD,133.53,134.38,133.42,134.3,9394.46495436
COINBASE:SOLUSD,134.28,134.33,133.59,133.96,6910.12161872
COINBASE:SOLUSD,133.96,134.49,133.91,134.36,4374.99817542
COINBASE:SOLUSD,134.35,135.48,134.27,135.0,18320.24664502
COINBASE:SOLUSD,134.99,134.99,133.97,133.98,42336.91257808
COINBASE:SOLUSD,134.01,134.01,130.46,130.52,57040.08791941
COINBASE:SOLUSD,130.5,131.39,129.98,130.25,33016.94876511
COINBASE:SOLUSD,130.25,130.77,129.29,129.69,24612.86993733
COINBASE:SOLUSD,129.67,130.31,129.28,129.66,29772.03622796
COINBASE:SOLUSD,129.67,130.59,129.51,130.27,15014.29488336
COINBASE:SOLUSD,130.28,131.48,130.07,130.1,28580.6322021
COINBASE:SOLUSD,130.13,131.2,129.71,130.96,12175.69952544
COINBASE:SOLUSD,130.96,132.22,130.78,131.36,14643.83805244
COINBASE:SOLUSD,131.36,131.51,130.71,131.45,11475.41318751
COINBASE:SOLUSD,131.45,131.57,130.04,130.56,11283.11917974
COINBASE:SOLUSD,130.56,130.66,129.22,129.69,26238.62356499
COINBASE:SOLUSD,129.69,130.36,129.69,129.84,7648.99089719
COINBASE:SOLUSD,129.83,129.95,128.6,128.95,14967.51540953
COINBASE:SOLUSD,128.94,129.08,126.97,127.5,76319.6169836
COINBASE:SOLUSD,127.49,128.85,127.26,128.13,35653.03151854
COINBASE:SOLUSD,128.12,128.57,122.3,125.18,221651.11318621
COINBASE:SOLUSD,125.19,127.6,125.03,126.8,42494.61575485
COINBASE:SOLUSD,126.79,127.56,126.61,127.11,18635.24018152
COINBASE:SOLUSD,127.11,127.98,127.03,127.55,10417.42407421
COINBASE:SOLUSD,127.57,127.97,126.88,127.0,10559.42208482
COINBASE:SOLUSD,126.99,127.86,126.99,127.37,7484.07076675
COINBASE:SOLUSD,127.37,127.6,126.49,126.82,12760.79602847
COINBASE:SOLUSD,126.82,128.68,126.82,128.0,13544.89562723
COINBASE:SOLUSD,128.02,129.67,128.02,129.57,89428.40918792
COINBASE:SOLUSD,129.58,131.38,129.44,130.23,98902.89689286
COINBASE:SOLUSD,130.26,130.62,129.7,129.89,10444.8325742
COINBASE:SOLUSD,129.88,130.45,129.56,130.45,9315.50800742
COINBASE:SOLUSD,130.45,130.65,128.87,129.64,10998.31781903
COINBASE:SOLUSD,129.63,129.77,128.39,129.03,10569.32479095
COINBASE:SOLUSD,129.03,129.17,128.05,128.41,10454.71542286
COINBASE:SOLUSD,128.41,129.38,128.04,129.36,9347.75088926
COINBASE:SOLUSD,129.37,129.63,127.89,128.44,19353.03736556
COINBASE:SOLUSD,128.46,130.89,128.17,130.42,26698.70710906
COINBASE:SOLUSD,130.44,133.53,129.11,132.85,65887.30744777
COINBASE:SOLUSD,132.88,134.02,131.75,132.3,86758.70274946
COINBASE:SOLUSD,132.3,134.5,132.3,134.3,78382.73931838
COINBASE:SOLUSD,134.34,135.0,133.37,133.56,72642.9947744
COINBASE:SOLUSD,133.55,134.18,132.59,132.65,66947.89391355
COINBASE:SOLUSD,132.64,133.56,132.61,132.74,55777.64243451
COINBASE:SOLUSD,132.73,133.86,132.73,133.26,37316.92079777
COINBASE:SOLUSD,133.26,133.51,132.66,133.05,9195.99561632
COINBASE:SOLUSD,133.03,134.08,132.86,133.87,16916.2763313
COINBASE:SOLUSD,133.87,134.11,133.56,133.85,7910.68455012
COINBASE:SOLUSD,133.85,134.63,133.41,133.49,14444.32550566
COINBASE:SOLUSD,133.48,134.16,133.47,134.02,4582.66357254
COINBASE:SOLUSD,134.01,134.37,133.22,133.61,8831.10023682
COINBASE:SOLUSD,133.61,134.42,133.27,133.6,8150.52877568
COINBASE:SOLUSD,133.59,133.75,132.88,133.43,6937.62017988
COINBASE:SOLUSD,133.43,134.27,133.26,133.3,11045.68287897
COINBASE:SOLUSD,133.3,133.68,132.98,133.04,6032.74503826
COINBASE:SOLUSD,133.04,133.04,131.22,131.88,20549.83650264
COINBASE:SOLUSD,131.86,132.6,131.27,132.6,8437.98353328
COINBASE:SOLUSD,132.61,134.24,132.19,132.72,12328.14216305
COINBASE:SOLUSD,132.7,133.08,132.18,132.36,3810.21544452
COINBASE:SOLUSD,132.36,132.59,130.82,131.69,12714.26468746
COINBASE:SOLUSD,131.67,133.29,131.6,133.08,9503.18673023
COINBASE:SOLUSD,133.1,133.49,132.78,133.3,4810.46581683
COINBASE:SOLUSD,133.31,133.79,132.34,132.71,5778.98390969
COINBASE:SOLUSD,132.72,132.78,131.68,132.62,6425.24808521
COINBASE:SOLUSD,132.61,132.82,131.72,132.19,8587.67104651
COINBASE:SOLUSD,132.18,132.77,132.02,132.15,5096.34010842
COINBASE:SOLUSD,132.16,133.13,132.04,132.8,11294.17832333
COINBASE:SOLUSD,132.8,134.19,131.85,132.35,15980.99524368
COINBASE:SOLUSD,132.36,133.98,132.15,133.92,10773.30967114
COINBASE:SOLUSD,133.95,135.51,133.13,133.89,62633.74415275
COINBASE:SOLUSD,133.86,135.12,131.86,131.92,28047.04842628
COINBASE:SOLUSD,131.9,132.34,130.14,130.67,38910.4563389
COINBASE:SOLUSD,130.68,131.37,129.84,130.28,26335.58498714
COINBASE:SOLUSD,130.27,130.74,129.43,130.16,13443.50363334
COINBASE:SOLUSD,130.17,130.82,129.68,130.77,66023.58347698
COINBASE:SOLUSD,130.77,131.08,129.69,130.42,80079.21631025
COINBASE:SOLUSD,130.43,130.95,128.64,129.07,26836.41518067
COINBASE:SOLUSD,129.03,129.39,127.89,128.6,34755.22721031
COINBASE:SOLUSD,128.6,129.0,128.11,128.32,9895.85459641
COINBASE:SOLUSD,128.33,129.68,128.24,129.27,23197.81131493
COINBASE:SOLUSD,129.26,129.88,128.36,128.84,9536.5321398
COINBASE:SOLUSD,128.85,129.76,128.83,129.54,8076.71905492
COINBASE:SOLUSD,129.54,129.58,129.04,129.36,5079.3142747
COINBASE:SOLUSD,129.36,129.81,128.61,128.94,6078.60170353
COINBASE:SOLUSD,128.99,129.62,128.61,129.23,10289.10894381
COINBASE:SOLUSD,129.21,130.75,129.18,130.59,23408.46897929
COINBASE:SOLUSD,130.59,131.47,130.37,131.2,9894.95039451
COINBASE:SOLUSD,131.2,131.53,130.97,131.07,5754.10449721
COINBASE:SOLUSD,131.06,131.3,130.54,130.81,5263.67695395
COINBASE:SOLUSD,130.81,130.93,129.98,130.02,5347.44464699
COINBASE:SOLUSD,130.05,130.34,129.21,130.17,35842.67741014
COINBASE:SOLUSD,130.17,130.34,129.57,129.98,24457.58128425
COINBASE:SOLUSD,130.0,130.38,126.98,128.09,75617.97023436
COINBASE:SOLUSD,128.08,128.8,127.42,128.8,57278.05062101
COINBASE:SOLUSD,128.79,129.11,128.13,128.51,11133.93415515
COINBASE:SOLUSD,128.49,129.14,128.27,128.88,6384.02276662
COINBASE:SOLUSD,128.9,130.93,128.88,130.65,12842.23506321
COINBASE:SOLUSD,130.64,131.03,130.0,130.23,46546.88355067
COINBASE:SOLUSD,130.23,130.58,129.76,130.21,6599.95032049
COINBASE:SOLUSD,130.22,133.14,129.64,132.11,64182.23483722
COINBASE:SOLUSD,132.08,134.34,132.0,133.75,128758.21861321
COINBASE:SOLUSD,133.75,134.45,128.5,129.34,71905.56367965
COINBASE:SOLUSD,129.31,130.22,128.33,129.06,87803.81188201
COINBASE:SOLUSD,129.09,129.97,126.82,128.22,103154.55876152
COINBASE:SOLUSD,128.21,128.33,127.0,127.6,42083.88281937
COINBASE:SOLUSD,127.61,127.9,125.33,127.4,91635.77031365
COINBASE:SOLUSD,127.39,127.83,125.32,126.67,36607.02356634
COINBASE:SOLUSD,126.67,126.81,125.0,125.46,39849.91151205
COINBASE:SOLUSD,125.45,125.78,124.5,125.04,63456.08248507
COINBASE:SOLUSD,125.05,126.12,123.79,125.74,128097.94329368
COINBASE:SOLUSD,125.75,125.75,120.56,121.24,142294.35794179
COINBASE:SOLUSD,121.23,123.82,120.51,123.51,78064.95431154
COINBASE:SOLUSD,123.51,124.94,123.48,124.82,29729.05898963
COINBASE:SOLUSD,124.82,125.35,124.47,124.79,16644.61283339
COINBASE:SOLUSD,124.82,125.27,124.63,125.01,12108.62104002
COINBASE:SOLUSD,125.01,125.8,124.78,125.6,29849.38263237
COINBASE:SOLUSD,125.61,125.63,124.51,124.87,24373.25009447
COINBASE:SOLUSD,124.86,124.89,124.1,124.78,7269.6480247
COINBASE:SOLUSD,124.83,125.38,124.62,125.08,5088.87143138
COINBASE:SOLUSD,125.09,125.45,124.99,125.24,3324.97360475
COINBASE:SOLUSD,125.23,125.57,125.06,125.14,5050.84296905
COINBASE:SOLUSD,125.15,127.24,125.07,126.64,13943.12884213
COINBASE:SOLUSD,126.61,127.13,126.21,126.85,7303.46395808
COINBASE:SOLUSD,126.86,127.43,126.74,127.17,7625.79538534
COINBASE:SOLUSD,127.16,128.0,127.0,127.97,16257.60112167
COINBASE:SOLUSD,127.99,128.44,127.26,127.27,11201.17069861
COINBASE:SOLUSD,127.27,127.79,126.81,127.38,5162.68952883
COINBASE:SOLUSD,127.44,127.64,126.76,127.04,3587.08047489
COINBASE:SOLUSD,127.04,127.5,127.02,127.29,3683.699347
COINBASE:SOLUSD,127.31,127.46,126.72,127.12,7001.40642526
COINBASE:SOLUSD,127.16,127.42,126.88,126.98,5901.32344379
COINBASE:SOLUSD,126.98,127.46,126.98,127.09,5423.15604185
COINBASE:SOLUSD,127.09,127.74,127.09,127.44,9851.94522652
COINBASE:SOLUSD,127.43,127.75,126.91,127.28,4810.94333293
COINBASE:SOLUSD,127.29,127.92,127.06,127.9,9980.94597
