symbol,open,high,low,close,volume
COINBASE:SOLUSD,127.63,127.89,127.61,127.87,900.06979613
COINBASE:SOLUSD,127.89,127.97,127.44,127.49,1261.03052641
COINBASE:SOLUSD,127.49,127.5,127.22,127.23,520.6806759
COINBASE:SOLUSD,127.23,127.31,127.08,127.12,1809.6668517
COINBASE:SOLUSD,127.14,127.23,127.14,127.22,280.52454419
COINBASE:SOLUSD,127.22,127.28,127.13,127.24,305.13202263
COINBASE:SOLUSD,127.24,127.25,127.05,127.05,348.07594796
COINBASE:SOLUSD,127.05,127.08,126.89,126.9,516.84257029
COINBASE:SOLUSD,126.89,126.95,126.83,126.86,158.03108684
COINBASE:SOLUSD,126.85,126.88,126.74,126.84,486.11127389
COINBASE:SOLUSD,126.84,126.84,126.72,126.77,447.22214078
COINBASE:SOLUSD,126.77,126.85,126.77,126.85,1704.88678614
COINBASE:SOLUSD,126.85,127.0,126.85,126.87,833.84709836
COINBASE:SOLUSD,126.89,127.0,126.89,126.98,281.31750438
COINBASE:SOLUSD,126.99,127.08,126.96,127.06,520.77098522
COINBASE:SOLUSD,127.04,127.17,126.97,127.0,585.16843682
COINBASE:SOLUSD,127.0,127.08,126.8,126.97,1426.06968651
COINBASE:SOLUSD,126.96,126.98,126.87,126.92,204.58162454
COINBASE:SOLUSD,126.92,127.03,126.75,126.75,438.90430811
COINBASE:SOLUSD,126.77,126.83,126.69,126.69,544.4355441
COINBASE:SOLUSD,126.68,126.83,126.59,126.81,442.31944065
COINBASE:SOLUSD,126.79,126.87,126.78,126.86,141.37325771
COINBASE:SOLUSD,126.85,127.01,126.82,127.01,161.95122005
COINBASE:SOLUSD,127.03,127.05,126.79,126.85,256.87230062
COINBASE:SOLUSD,126.84,127.0,126.83,126.98,96.36273049
COINBASE:SOLUSD,126.98,127.15,126.98,127.04,511.26384682
COINBASE:SOLUSD,127.03,127.04,126.71,126.71,744.72605671
COINBASE:SOLUSD,126.7,126.71,126.43,126.64,1421.52968207
COINBASE:SOLUSD,126.64,126.92,126.63,126.89,871.88861167
COINBASE:SOLUSD,126.96,127.04,126.88,126.9,381.97333258
COINBASE:SOLUSD,126.91,127.3,126.85,127.21,989.42780065
COINBASE:SOLUSD,127.18,127.22,127.03,127.09,490.28395746
COINBASE:SOLUSD,127.09,127.16,126.97,126.99,568.43929007
COINBASE:SOLUSD,126.98,127.1,126.93,126.97,310.07118498
COINBASE:SOLUSD,126.98,126.98,126.6,126.65,408.86147662
COINBASE:SOLUSD,126.62,126.64,126.44,126.44,221.6427729
COINBASE:SOLUSD,126.46,126.54,126.4,126.52,145.23949516
COINBASE:SOLUSD,126.53,126.63,126.49,126.62,285.38648891
COINBASE:SOLUSD,126.63,126.85,126.6,126.81,486.15355063
COINBASE:SOLUSD,126.82,126.89,126.79,126.88,146.27793665
COINBASE:SOLUSD,126.87,127.02,126.8,126.84,299.01246929
COINBASE:SOLUSD,126.83,126.83,126.67,126.77,140.54497813
COINBASE:SOLUSD,126.76,126.79,126.64,126.66,89.4676222
COINBASE:SOLUSD,126.66,126.88,126.66,126.78,121.17766346
COINBASE:SOLUSD,126.76,126.84,126.63,126.64,244.31465358
COINBASE:SOLUSD,126.64,126.67,126.48,126.57,157.60267293
COINBASE:SOLUSD,126.59,126.59,126.44,126.51,318.86100934
COINBASE:SOLUSD,126.5,126.64,126.43,126.63,127.27454312
COINBASE:SOLUSD,126.64,126.77,126.62,126.69,326.43702689
COINBASE:SOLUSD,126.69,126.92,126.68,126.92,211.23546331
COINBASE:SOLUSD,126.9,127.25,126.9,127.13,912.75155354
COINBASE:SOLUSD,127.14,127.25,127.04,127.08,822.16408786
COINBASE:SOLUSD,127.09,127.21,127.08,127.2,140.228591
COINBASE:SOLUSD,127.21,127.33,127.15,127.16,358.51288243
COINBASE:SOLUSD,127.15,127.15,127.02,127.12,273.86636957
COINBASE:SOLUSD,127.12,127.21,127.12,127.15,258.19779227
COINBASE:SOLUSD,127.17,127.23,126.96,127.1,377.97334571
COINBASE:SOLUSD,127.09,127.11,126.92,126.97,275.46362914
COINBASE:SOLUSD,126.96,126.98,126.9,126.98,100.69432433
COINBASE:SOLUSD,126.96,127.13,126.96,127.04,491.16848336
COINBASE:SOLUSD,127.03,127.18,126.94,127.18,613.02433274
COINBASE:SOLUSD,127.18,127.2,127.03,127.05,191.92379449
COINBASE:SOLUSD,127.05,127.05,126.78,126.78,920.41707332
COINBASE:SOLUSD,126.79,126.81,126.67,126.79,1694.89952201
COINBASE:SOLUSD,126.78,126.83,126.66,126.68,598.67875835
COINBASE:SOLUSD,126.69,126.79,126.48,126.53,1097.08971461
COINBASE:SOLUSD,126.5,126.6,126.46,126.55,1339.81066548
COINBASE:SOLUSD,126.56,126.72,126.54,126.67,169.62045153
COINBASE:SOLUSD,126.66,126.84,126.66,126.69,254.12956904
COINBASE:SOLUSD,126.68,126.75,126.59,126.62,153.6170375
COINBASE:SOLUSD,126.63,126.8,126.63,126.78,125.52361252
COINBASE:SOLUSD,126.78,126.78,126.49,126.54,919.95175089
COINBASE:SOLUSD,126.54,126.58,126.45,126.53,1083.10559469
COINBASE:SOLUSD,126.53,126.56,126.43,126.45,91.15767416
COINBASE:SOLUSD,126.43,126.47,126.34,126.39,369.63094436
COINBASE:SOLUSD,126.37,126.4,126.23,126.24,294.42953172
COINBASE:SOLUSD,126.25,126.27,126.1,126.14,1154.39676884
COINBASE:SOLUSD,126.14,126.15,126.06,126.11,377.53587698
COINBASE:SOLUSD,126.09,126.15,125.94,126.1,1164.54491238
COINBASE:SOLUSD,126.1,126.11,125.81,125.96,1834.87605482
COINBASE:SOLUSD,125.95,126.03,125.92,125.95,248.34806338
COINBASE:SOLUSD,125.96,126.0,125.89,126.0,154.31413374
COINBASE:SOLUSD,125.98,126.16,125.96,126.12,306.85822231
COINBASE:SOLUSD,126.12,126.14,125.94,125.98,158.29866478
COINBASE:SOLUSD,125.97,126.04,125.9,126.04,77.39976812
COINBASE:SOLUSD,126.05,126.06,125.95,125.98,315.11760638
COINBASE:SOLUSD,125.99,126.05,125.97,125.99,121.58731851
COINBASE:SOLUSD,125.98,125.98,125.77,125.84,291.10073343
COINBASE:SOLUSD,125.83,125.88,125.77,125.86,142.46272163
COINBASE:SOLUSD,125.87,125.98,125.87,125.96,233.41380591
COINBASE:SOLUSD,125.95,126.02,125.9,126.0,212.99989139
COINBASE:SOLUSD,126.01,126.13,126.01,126.04,342.19178253
COINBASE:SOLUSD,126.05,126.16,125.99,126.09,274.16769664
COINBASE:SOLUSD,126.1,126.26,126.05,126.2,1231.70561796
COINBASE:SOLUSD,126.2,126.35,126.14,126.32,107.04360372
COINBASE:SOLUSD,126.31,126.39,126.21,126.22,184.59267954
COINBASE:SOLUSD,126.19,126.21,125.96,126.01,539.41451028
COINBASE:SOLUSD,126.01,126.19,125.93,126.17,139.32457723
COINBASE:SOLUSD,126.15,126.35,126.13,126.33,729.85750205
COINBASE:SOLUSD,126.32,126.34,126.19,126.26,121.80759871
COINBASE:SOLUSD,126.27,126.38,126.26,126.37,111.26727038
COINBASE:SOLUSD,126.38,126.6,126.36,126.55,359.47269849
COINBASE:SOLUSD,126.53,126.56,126.45,126.47,87.50773047
COINBASE:SOLUSD,126.47,126.65,126.44,126.55,170.54718113
COINBASE:SOLUSD,126.56,127.02,126.54,126.8,6344.23265289
COINBASE:SOLUSD,126.8,126.82,126.61,126.61,195.98694097
COINBASE:SOLUSD,126.6,126.72,126.58,126.67,32.13998684
COINBASE:SOLUSD,126.67,126.73,126.54,126.55,49.99622184
COINBASE:SOLUSD,126.56,126.56,126.45,126.51,542.03221855
COINBASE:SOLUSD,126.52,126.59,126.47,126.56,46.65612688
COINBASE:SOLUSD,126.56,126.61,126.52,126.58,307.99516329
COINBASE:SOLUSD,126.57,126.63,126.48,126.54,322.54811226
COINBASE:SOLUSD,126.55,126.57,126.49,126.52,171.25717417
COINBASE:SOLUSD,126.54,126.71,126.54,126.62,294.51693277
COINBASE:SOLUSD,126.62,126.63,126.48,126.5,214.08533128
COINBASE:SOLUSD,126.49,126.51,126.4,126.5,242.71631262
COINBASE:SOLUSD,126.5,126.55,126.42,126.47,131.98167492
COINBASE:SOLUSD,126.47,126.57,126.45,126.55,218.32796577
COINBASE:SOLUSD,126.57,126.79,126.4,126.51,1334.49333393
COINBASE:SOLUSD,126.54,126.87,126.48,126.83,424.93936437
COINBASE:SOLUSD,126.83,127.0,126.75,126.75,2262.13182914
COINBASE:SOLUSD,126.72,126.72,126.43,126.44,326.18388943
COINBASE:SOLUSD,126.44,126.44,126.28,126.39,437.99904972
COINBASE:SOLUSD,126.39,126.39,126.18,126.18,494.56903973
COINBASE:SOLUSD,126.19,126.28,126.15,126.25,259.91311139
COINBASE:SOLUSD,126.25,126.32,126.17,126.18,362.44571727
COINBASE:SOLUSD,126.18,126.22,126.01,126.02,426.46389299
COINBASE:SOLUSD,126.01,126.05,125.9,125.9,2021.12565093
COINBASE:SOLUSD,125.89,125.89,125.68,125.76,341.59574011
COINBASE:SOLUSD,125.76,125.92,125.76,125.9,238.69172202
COINBASE:SOLUSD,125.9,125.93,125.79,125.9,241.94273524
COINBASE:SOLUSD,125.89,126.0,125.88,125.99,785.09251218
COINBASE:SOLUSD,125.98,126.6,125.91,126.41,1112.78701781
COINBASE:SOLUSD,126.42,126.45,126.24,126.26,559.21417106
COINBASE:SOLUSD,126.28,126.34,126.2,126.3,407.86416367
COINBASE:SOLUSD,126.31,126.49,126.27,126.48,255.79916648
COINBASE:SOLUSD,126.5,126.55,126.33,126.48,575.82014302
COINBASE:SOLUSD,126.48,126.68,126.48,126.61,337.32627833
COINBASE:SOLUSD,126.62,126.77,126.6,126.71,707.16496809
COINBASE:SOLUSD,126.7,126.72,126.62,126.69,205.16909566
COINBASE:SOLUSD,126.7,126.8,126.67,126.78,408.84257858
COINBASE:SOLUSD,126.78,126.96,126.77,126.96,483.25006321
COINBASE:SOLUSD,126.96,127.29,126.95,127.19,859.06520393
COINBASE:SOLUSD,127.17,127.48,127.12,127.44,2502.37400309
COINBASE:SOLUSD,127.43,127.43,127.15,127.32,1211.87690869
COINBASE:SOLUSD,127.32,127.45,127.32,127.41,254.92542738
COINBASE:SOLUSD,127.42,127.69,127.38,127.69,966.63321044
COINBASE:SOLUSD,127.68,127.75,127.52,127.54,1419.81336322
COINBASE:SOLUSD,127.56,127.84,127.47,127.79,775.8647001
COINBASE:SOLUSD,127.81,127.86,127.74,127.78,576.21181368
COINBASE:SOLUSD,127.8,128.75,127.28,127.29,17708.65635342
COINBASE:SOLUSD,127.26,127.26,126.76,127.03,1606.10310058
COINBASE:SOLUSD,127.02,127.16,126.73,126.97,16035.51030747
COINBASE:SOLUSD,126.97,128.04,126.9,127.88,15825.41692767
COINBASE:SOLUSD,127.93,127.93,127.06,127.06,3638.91517057
COINBASE:SOLUSD,127.07,127.14,126.63,126.86,1627.14549609
COINBASE:SOLUSD,126.86,127.03,126.81,126.81,1048.77340779
COINBASE:SOLUSD,126.8,126.89,126.4,126.73,874.56534399
COINBASE:SOLUSD,126.73,126.75,126.45,126.49,934.32483953
COINBASE:SOLUSD,126.49,126.57,126.21,126.42,644.09149057
COINBASE:SOLUSD,126.43,126.86,126.43,126.84,880.7589792
COINBASE:SOLUSD,126.85,126.95,126.71,126.82,709.37221196
COINBASE:SOLUSD,126.8,126.8,126.41,126.58,312.68093427
COINBASE:SOLUSD,126.6,126.69,126.53,126.56,961.24335296
COINBASE:SOLUSD,126.57,126.93,126.56,126.93,699.56429073
COINBASE:SOLUSD,126.93,126.96,126.58,126.58,308.4827567
COINBASE:SOLUSD,126.57,126.84,126.23,126.51,2507.25542037
COINBASE:SOLUSD,126.49,126.82,126.47,126.82,374.93060177
COINBASE:SOLUSD,126.84,126.85,126.61,126.67,244.19163147
COINBASE:SOLUSD,126.67,126.67,126.22,126.24,1628.88876138
COINBASE:SOLUSD,126.24,126.48,126.15,126.35,317.28661198
COINBASE:SOLUSD,126.36,126.46,126.25,126.37,688.21214616
COINBASE:SOLUSD,126.36,126.51,126.29,126.43,1287.20458763
COINBASE:SOLUSD,126.41,126.6,126.39,126.47,413.93687569
COINBASE:SOLUSD,126.47,126.49,126.2,126.23,372.4726627
COINBASE:SOLUSD,126.26,126.35,125.9,126.06,1875.47130634
COINBASE:SOLUSD,126.04,126.23,125.95,125.96,466.74762525
COINBASE:SOLUSD,125.95,126.17,125.88,126.13,569.45750409
COINBASE:SOLUSD,126.14,126.17,125.98,126.13,366.21011027
COINBASE:SOLUSD,126.13,126.21,126.02,126.2,818.25282856
COINBASE:SOLUSD,126.22,127.0,126.22,126.96,1686.45339855
COINBASE:SOLUSD,126.98,127.11,126.76,126.8,1433.89157209
COINBASE:SOLUSD,126.79,127.15,126.65,127.15,825.28581864
COINBASE:SOLUSD,127.15,127.2,126.94,126.98,1196.4060883
COINBASE:SOLUSD,127.01,127.37,127.0,127.25,2697.74510626
COINBASE:SOLUSD,127.26,127.35,126.99,127.11,1080.3878545
COINBASE:SOLUSD,127.12,127.12,126.72,126.83,1032.46060812
COINBASE:SOLUSD,126.8,126.82,126.56,126.73,684.66771616
COINBASE:SOLUSD,126.72,127.09,126.69,127.05,1325.72921208
COINBASE:SOLUSD,127.02,127.09,126.79,126.81,669.00931119
COINBASE:SOLUSD,126.78,126.78,126.52,126.55,1170.55682021
COINBASE:SOLUSD,126.54,126.74,126.5,126.6,1689.9401552
COINBASE:SOLUSD,126.61,126.64,126.38,126.5,978.05914494
COINBASE:SOLUSD,126.5,126.64,126.48,126.58,663.01439051
COINBASE:SOLUSD,126.57,126.58,126.33,126.34,2401.87880422
COINBASE:SOLUSD,126.38,126.43,126.22,126.31,1072.08942772
COINBASE:SOLUSD,126.31,126.55,126.31,126.42,743.14965166
COINBASE:SOLUSD,126.41,126.64,126.4,126.55,654.61067094
COINBASE:SOLUSD,126.54,126.54,126.39,126.46,1961.66038121
COINBASE:SOLUSD,126.45,126.47,126.26,126.31,2388.82258307
COINBASE:SOLUSD,126.33,126.38,125.96,125.96,662.96747353
COINBASE:SOLUSD,125.97,126.3,125.97,126.2,1327.7894035
COINBASE:SOLUSD,126.21,126.3,126.13,126.29,423.9227104
COINBASE:SOLUSD,126.32,126.47,126.32,126.38,916.74027565
COINBASE:SOLUSD,126.37,126.41,126.15,126.16,816.13554399
COINBASE:SOLUSD,126.16,126.35,126.1,126.31,809.60754005
COINBASE:SOLUSD,126.32,126.51,126.19,126.45,518.4251524
COINBASE:SOLUSD,126.46,126.55,126.08,126.11,2942.89753698
COINBASE:SOLUSD,126.09,126.43,126.03,126.25,1863.05227518
COINBASE:SOLUSD,126.25,126.49,126.19,126.44,619.40858925
COINBASE:SOLUSD,126.45,126.45,125.66,125.81,1144.14896323
COINBASE:SOLUSD,125.81,126.76,125.74,126.65,2743.98259102
COINBASE:SOLUSD,126.62,126.7,125.89,125.98,1483.9721868
COINBASE:SOLUSD,125.97,126.02,125.43,125.54,1709.2654482
COINBASE:SOLUSD,125.53,125.97,125.53,125.89,1318.96632649
COINBASE:SOLUSD,125.9,125.9,125.25,125.32,2020.66134161
COINBASE:SOLUSD,125.33,125.61,124.99,125.23,2205.62095086
COINBASE:SOLUSD,125.23,125.34,125.01,125.09,1323.82608359
COINBASE:SOLUSD,125.11,125.15,124.64,124.82,4004.05136717
COINBASE:SOLUSD,124.81,125.13,124.77,125.1,1107.38040381
COINBASE:SOLUSD,125.1,125.26,124.92,125.01,1389.43216301
COINBASE:SOLUSD,125.01,125.32,124.97,125.32,1564.32699125
COINBASE:SOLUSD,125.31,125.36,125.16,125.17,646.9761907
COINBASE:SOLUSD,125.16,125.18,124.86,125.09,1126.56628045
COINBASE:SOLUSD,125.08,125.09,124.83,124.9,1909.49568321
COINBASE:SOLUSD,124.9,125.15,124.81,125.12,1679.23551832
COINBASE:SOLUSD,125.12,125.12,124.67,124.71,1176.70532703
COINBASE:SOLUSD,124.72,125.04,124.66,124.85,2925.42672768
COINBASE:SOLUSD,124.86,124.86,124.38,124.45,1564.57212363
COINBASE:SOLUSD,124.47,124.54,124.33,124.47,1656.84589086
COINBASE:SOLUSD,124.46,124.69,124.31,124.38,1222.11669662
COINBASE:SOLUSD,124.4,124.6,124.4,124.52,1048.84742102
COINBASE:SOLUSD,124.53,124.8,124.48,124.65,844.15197604
COINBASE:SOLUSD,124.63,124.63,124.3,124.34,916.05902899
COINBASE:SOLUSD,124.36,124.45,124.21,124.34,847.85917216
COINBASE:SOLUSD,124.35,124.5,124.2,124.47,928.2983122
COINBASE:SOLUSD,124.47,124.47,124.18,124.28,770.76295334
COINBASE:SOLUSD,124.29,124.32,123.98,124.07,1844.65470605
COINBASE:SOLUSD,124.06,124.2,123.9,124.18,2294.06486204
COINBASE:SOLUSD,124.19,124.22,124.1,124.18,2213.03100632
COINBASE:SOLUSD,124.17,124.17,123.77,123.84,2268.57415434
COINBASE:SOLUSD,123.87,123.94,123.57,123.73,1415.55661336
COINBASE:SOLUSD,123.71,123.92,123.64,123.89,612.20348452
COINBASE:SOLUSD,123.88,124.35,123.88,124.35,1847.11222134
COINBASE:SOLUSD,124.35,124.35,124.09,124.14,2066.25488091
COINBASE:SOLUSD,124.15,124.57,124.15,124.53,1207.08340484
COINBASE:SOLUSD,124.55,124.62,124.22,124.41,772.51479325
COINBASE:SOLUSD,124.42,124.56,124.23,124.53,989.0434168
COINBASE:SOLUSD,124.53,124.75,124.49,124.64,1010.01072116
COINBASE:SOLUSD,124.63,124.73,124.48,124.5,1947.7882126
COINBASE:SOLUSD,124.51,124.81,124.4,124.67,1326.46855071
COINBASE:SOLUSD,124.68,124.73,124.48,124.54,1021.74044735
COINBASE:SOLUSD,124.55,124.88,124.42,124.86,1003.67191905
COINBASE:SOLUSD,124.86,124.93,124.59,124.59,1090.38563936
COINBASE:SOLUSD,124.59,124.9,124.55,124.89,2225.56474593
COINBASE:SOLUSD,124.87,124.93,124.69,124.9,1020.87280178
COINBASE:SOLUSD,124.9,125.45,124.9,125.27,5373.90499148
COINBASE:SOLUSD,125.26,125.29,125.12,125.26,373.33625106
COINBASE:SOLUSD,125.24,125.39,125.06,125.28,550.71810572
COINBASE:SOLUSD,125.28,125.39,125.21,125.3,826.92024211
COINBASE:SOLUSD,125.28,125.29,124.9,125.0,2008.60898095
COINBASE:SOLUSD,125.03,125.14,124.84,124.97,526.36620658
COINBASE:SOLUSD,124.97,125.07,124.79,125.03,1125.762919
COINBASE:SOLUSD,125.04,125.04,124.71,124.71,346.79164846
COINBASE:SOLUSD,124.73,125.25,124.68,125.2,1035.11413143
COINBASE:SOLUSD,125.2,125.5,125.17,125.18,1255.68102346
COINBASE:SOLUSD,125.19,125.3,125.02,125.03,689.68649639
COINBASE:SOLUSD,125.02,125.08,124.96,124.96,505.14320976
COINBASE:SOLUSD,124.97,124.97,124.8,124.84,993.89774562
COINBASE:SOLUSD,124.84,124.91,124.71,124.88,443.524931
COINBASE:SOLUSD,124.88,125.23,124.85,125.12,1250.15373633
COINBASE:SOLUSD,125.15,125.28,125.0,125.0,531.6581663
COINBASE:SOLUSD,124.99,125.27,124.95,125.23,645.03260548
COINBASE:SOLUSD,125.23,125.43,125.17,125.33,850.60365435
COINBASE:SOLUSD,125.33,125.54,125.22,125.37,1378.65947018
COINBASE:SOLUSD,125.38,125.52,125.28,125.44,1040.64285591
COINBASE:SOLUSD,125.44,125.44,125.24,125.26,507.6688472
COINBASE:SOLUSD,125.25,125.51,125.16,125.51,1338.0755163
COINBASE:SOLUSD,125.51,125.6,125.45,125.6,670.16204418
COINBASE:SOLUSD,125.59,125.6,125.26,125.27,326.63108379
COINBASE:SOLUSD,125.26,125.46,125.2,125.24,379.39900662
COINBASE:SOLUSD,125.24,125.24,125.05,125.09,328.26775852
COINBASE:SOLUSD,125.08,125.15,124.95,125.03,469.9855573
COINBASE:SOLUSD,125.02,125.29,124.95,125.28,1278.21420612
COINBASE:SOLUSD,125.27,125.27,125.15,125.22,231.98305979
COINBASE:SOLUSD,125.21,125.44,125.16,125.43,2870.00593371
COINBASE:SOLUSD,125.44,125.49,125.22,125.22,344.05111591
COINBASE:SOLUSD,125.21,125.4,125.07,125.1,580.59488496
COINBASE:SOLUSD,125.14,125.14,124.93,125.13,205.09444223
COINBASE:SOLUSD,125.12,125.23,125.06,125.22,1939.50677397
COINBASE:SOLUSD,125.2,125.41,125.19,125.23,554.13877979
COINBASE:SOLUSD,125.26,125.51,125.26,125.39,493.13912092
COINBASE:SOLUSD,125.4,125.57,125.37,125.5,295.92156875
COINBASE:SOLUSD,125.49,125.81,125.44,125.77,1678.11126203
COINBASE:SOLUSD,125.77,125.83,125.61,125.7,364.65898483
COINBASE:SOLUSD,125.69,125.69,125.58,125.67,1342.86542781
COINBASE:SOLUSD,125.67,125.67,125.5,125.58,590.67213038
COINBASE:SOLUSD,125.56,125.56,125.39,125.51,861.2624333
COINBASE:SOLUSD,125.5,125.53,125.33,125.42,1253.73581662
COINBASE:SOLUSD,125.41,125.41,125.14,125.14,986.62619555
COINBASE:SOLUSD,125.14,125.51,125.09,125.1,3520.07934728
COINBASE:SOLUSD,125.1,125.25,124.86,124.86,1422.30101479
COINBASE:SOLUSD,124.87,124.88,124.63,124.73,754.85411977
COINBASE:SOLUSD,124.74,124.8,124.56,124.68,422.02552784
COINBASE:SOLUSD,124.69,124.73,124.51,124.62,391.79318555
COINBASE:SOLUSD,124.62,124.72,124.25,124.25,791.25064288
COINBASE:SOLUSD,124.26,124.37,124.02,124.12,2702.88277959
COINBASE:SOLUSD,124.11,124.14,123.98,124.14,925.43610458
COINBASE:SOLUSD,124.11,124.44,124.08,124.41,262.68140835
COINBASE:SOLUSD,124.41,124.41,124.1,124.27,373.97810191
COINBASE:SOLUSD,124.27,124.4,124.22,124.29,1615.57662651
COINBASE:SOLUSD,124.28,124.4,124.18,124.24,501.91489384
COINBASE:SOLUSD,124.24,124.51,124.14,124.48,912.26903456
COINBASE:SOLUSD,124.46,124.46,124.3,124.37,656.2094337
COINBASE:SOLUSD,124.36,124.39,124.18,124.23,2319.69682923
COINBASE:SOLUSD,124.23,124.4,124.0,124.09,2193.84079375
COINBASE:SOLUSD,124.09,124.32,123.99,124.27,613.27622736
COINBASE:SOLUSD,124.27,124.35,124.08,124.25,879.779006
COINBASE:SOLUSD,124.25,124.5,124.14,124.44,1204.11294784
COINBASE:SOLUSD,124.45,124.51,124.31,124.46,990.7935818
COINBASE:SOLUSD,124.43,124.53,124.34,124.53,925.7077196
COINBASE:SOLUSD,124.51,124.56,124.38,124.47,803.15527304
COINBASE:SOLUSD,124.47,124.55,124.29,124.33,456.46327362
COINBASE:SOLUSD,124.34,124.55,124.32,124.49,370.70132294
COINBASE:SOLUSD,124.5,124.62,124.5,124.57,161.15576378
COINBASE:SOLUSD,124.59,124.66,124.5,124.5,445.15649561
COINBASE:SOLUSD,124.5,124.55,124.29,124.35,861.41609972
COINBASE:SOLUSD,124.35,124.39,124.22,124.33,190.07996179
COINBASE:SOLUSD,124.35,124.53,124.33,124.53,459.91866653
COINBASE:SOLUSD,124.54,124.6,124.38,124.5,535.17589316
COINBASE:SOLUSD,124.5,124.54,124.38,124.51,478.86716417
COINBASE:SOLUSD,124.5,124.62,124.43,124.59,475.21540657
COINBASE:SOLUSD,124.61,124.87,124.49,124.77,1929.56282875
COINBASE:SOLUSD,124.78,124.86,124.6,124.6,460.83990298
COINBASE:SOLUSD,124.59,124.61,124.45,124.46,290.84789237
COINBASE:SOLUSD,124.46,124.47,124.0,124.04,818.07076365
COINBASE:SOLUSD,124.06,124.1,123.83,123.88,2119.25557436
COINBASE:SOLUSD,123.88,124.0,123.81,123.98,592.46095282
COINBASE:SOLUSD,123.97,123.97,123.81,123.92,1551.83561198
COINBASE:SOLUSD,123.91,123.96,123.86,123.87,328.71090071
COINBASE:SOLUSD,123.88,124.02,123.83,123.9,1434.59193978
COINBASE:SOLUSD,123.93,124.16,123.92,124.15,812.73020102
COINBASE:SOLUSD,124.14,124.49,124.06,124.36,1187.5619596
COINBASE:SOLUSD,124.37,124.65,124.34,124.49,849.84913431
COINBASE:SOLUSD,124.49,124.73,124.49,124.59,1810.85914913
COINBASE:SOLUSD,124.59,124.6,124.33,124.43,663.76346613
COINBASE:SOLUSD,124.39,124.39,124.04,124.04,1327.74891841
COINBASE:SOLUSD,124.03,124.33,124.02,124.25,1043.55134652
COINBASE:SOLUSD,124.26,124.27,124.11,124.2,547.89185899
COINBASE:SOLUSD,124.21,124.44,124.2,124.36,1803.70568429
COINBASE:SOLUSD,124.37,124.37,124.08,124.08,1265.99987627
COINBASE:SOLUSD,124.07,124.09,123.88,124.02,476.0331142
COINBASE:SOLUSD,124.02,124.07,123.88,124.04,576.4814089
COINBASE:SOLUSD,124.06,124.2,124.04,124.2,471.78610833
COINBASE:SOLUSD,124.2,124.22,124.09,124.2,256.25533426
COINBASE:SOLUSD,124.2,124.3,124.12,124.3,478.40291008
COINBASE:SOLUSD,124.3,124.33,124.12,124.31,478.16202444
COINBASE:SOLUSD,124.3,124.34,124.21,124.27,1687.48864939
COINBASE:SOLUSD,124.27,124.36,124.19,124.32,202.31055379
COINBASE:SOLUSD,124.33,124.37,124.2,124.31,356.23976186
COINBASE:SOLUSD,124.31,124.36,124.14,124.22,762.13255918
COINBASE:SOLUSD,124.22,124.27,124.05,124.08,400.94580089
COINBASE:SOLUSD,124.05,124.37,124.01,124.22,622.73796008
COINBASE:SOLUSD,124.23,124.28,124.17,124.22,772.53847836
COINBASE:SOLUSD,124.23,124.28,124.2,124.21,713.43358307
COINBASE:SOLUSD,124.22,124.22,123.99,124.04,693.33920688
COINBASE:SOLUSD,124.04,124.06,123.91,123.94,815.80427288
COINBASE:SOLUSD,123.94,123.94,123.7,123.72,1085.61785148
COINBASE:SOLUSD,123.74,124.0,123.67,123.96,682.1202126
COINBASE:SOLUSD,123.98,124.06,123.75,123.83,989.65615775
COINBASE:SOLUSD,123.8,123.81,123.6,123.6,875.91145892
COINBASE:SOLUSD,123.61,123.74,123.6,123.65,1027.87451871
COINBASE:SOLUSD,123.64,123.74,123.6,123.69,662.64109286
COINBASE:SOLUSD,123.7,123.71,123.5,123.56,1422.84813924
COINBASE:SOLUSD,123.55,123.63,123.4,123.51,604.94151045
COINBASE:SOLUSD,123.51,123.51,123.3,123.36,392.6971748
COINBASE:SOLUSD,123.38,123.56,123.31,123.56,788.28031205
COINBASE:SOLUSD,123.59,123.61,123.39,123.43,608.69768196
COINBASE:SOLUSD,123.41,123.42,123.21,123.32,1239.14832316
COINBASE:SOLUSD,123.34,123.34,123.12,123.27,1996.70613016
COINBASE:SOLUSD,123.26,123.42,123.18,123.4,475.32407935
COINBASE:SOLUSD,123.39,123.51,123.13,123.13,437.30699467
COINBASE:SOLUSD,123.14,123.29,123.13,123.19,389.12645439
COINBASE:SOLUSD,123.18,123.51,123.11,123.49,731.83935426
COINBASE:SOLUSD,123.48,123.48,123.37,123.4,444.31242148
COINBASE:SOLUSD,123.4,123.47,123.22,123.24,930.10336831
COINBASE:SOLUSD,123.23,123.3,122.92,122.97,854.19964582
COINBASE:SOLUSD,122.98,123.15,122.96,123.05,449.20957724
COINBASE:SOLUSD,123.03,123.03,122.39,122.6,2232.17712485
COINBASE:SOLUSD,122.6,122.79,122.59,122.75,778.06941097
COINBASE:SOLUSD,122.74,122.79,122.58,122.66,948.60627658
COINBASE:SOLUSD,122.66,122.94,122.66,122.94,684.55436624
COINBASE:SOLUSD,122.95,122.98,122.72,122.88,400.56059803
COINBASE:SOLUSD,122.88,122.99,122.7,122.95,724.71153322
COINBASE:SOLUSD,122.96,123.05,122.88,122.92,510.23730849
COINBASE:SOLUSD,122.91,122.92,122.65,122.71,1091.51249926
