symbol,open,high,low,close,volume
COINBASE:SOLUSD,204.79,205.3,204.27,204.84,4086.74562048
COINBASE:SOLUSD,204.89,205.11,203.95,205.09,4770.31711241
COINBASE:SOLUSD,205.08,205.08,204.28,204.94,6012.67375855
COINBASE:SOLUSD,204.95,205.93,204.63,205.17,4640.00996382
COINBASE:SOLUSD,205.15,206.34,204.99,205.75,5072.67868325
COINBASE:SOLUSD,205.79,205.82,204.51,204.76,2336.8400916
COINBASE:SOLUSD,204.73,204.79,203.9,204.16,3656.59070922
COINBASE:SOLUSD,204.13,205.25,204.04,205.05,4076.86965773
COINBASE:SOLUSD,205.02,206.17,204.75,205.47,3571.27506196
COINBASE:SOLUSD,205.47,206.21,204.51,204.63,3399.59240825
COINBASE:SOLUSD,204.63,204.63,203.54,203.75,3041.90343416
COINBASE:SOLUSD,203.75,204.02,203.01,203.46,4351.67916692
COINBASE:SOLUSD,203.46,204.23,203.22,203.55,4396.90430882
COINBASE:SOLUSD,203.57,205.19,203.57,204.87,4230.39897832
COINBASE:SOLUSD,204.86,205.5,204.64,205.11,5103.34295938
COINBASE:SOLUSD,205.12,205.4,204.71,204.71,6779.18240519
COINBASE:SOLUSD,204.72,206.17,204.72,206.09,7640.16632904
COINBASE:SOLUSD,206.09,207.01,205.24,205.35,8165.49207787
COINBASE:SOLUSD,205.34,206.01,205.01,205.96,8344.56516599
COINBASE:SOLUSD,205.95,206.71,205.69,206.38,5252.22016158
COINBASE:SOLUSD,206.4,206.93,205.9,206.39,4486.6256302
COINBASE:SOLUSD,206.37,207.27,206.33,206.45,6361.45634497
COINBASE:SOLUSD,206.45,206.45,205.39,205.71,3212.15417088
COINBASE:SOLUSD,205.7,205.79,204.71,204.93,4488.11052531
COINBASE:SOLUSD,204.94,205.64,204.69,205.3,6217.69139788
COINBASE:SOLUSD,205.3,205.67,204.57,205.34,13517.25324984
COINBASE:SOLUSD,205.34,206.32,205.3,205.71,15668.41862602
COINBASE:SOLUSD,205.74,206.41,205.62,206.09,10660.80989746
COINBASE:SOLUSD,206.08,206.6,204.08,204.8,11719.7366507
COINBASE:SOLUSD,204.8,206.56,204.76,206.56,17273.81540273
COINBASE:SOLUSD,206.56,207.69,205.85,206.9,17911.64567786
COINBASE:SOLUSD,206.89,207.41,203.4,204.0,11286.60216564
COINBASE:SOLUSD,204.03,204.81,201.74,204.36,33448.03105134
COINBASE:SOLUSD,204.35,205.41,202.85,205.33,19395.43427141
COINBASE:SOLUSD,205.32,205.85,203.28,203.32,16305.62178155
COINBASE:SOLUSD,203.32,203.48,201.5,201.9,35356.89498659
COINBASE:SOLUSD,201.86,202.21,199.74,200.16,39833.98942452
COINBASE:SOLUSD,200.13,200.7,198.46,199.49,30227.52942096
COINBASE:SOLUSD,199.44,200.0,197.86,199.57,25135.79008904
COINBASE:SOLUSD,199.58,201.43,199.19,199.84,22057.42482075
COINBASE:SOLUSD,199.84,201.54,199.71,201.29,13716.26025746
COINBASE:SOLUSD,201.3,201.3,198.44,198.63,18385.32118413
COINBASE:SOLUSD,198.67,199.05,196.61,197.17,21449.61585613
COINBASE:SOLUSD,197.18,198.42,196.93,197.47,16239.25134429
COINBASE:SOLUSD,197.48,198.35,196.6,196.97,17668.27634736
COINBASE:SOLUSD,196.99,198.01,196.97,197.55,7645.409555
COINBASE:SOLUSD,197.54,198.87,197.21,197.98,11730.85950807
COINBASE:SOLUSD,197.98,198.0,196.39,197.76,22729.19887667
COINBASE:SOLUSD,197.75,198.22,197.11,197.44,9192.24440334
COINBASE:SOLUSD,197.48,199.17,197.38,199.1,17028.62767723
COINBASE:SOLUSD,199.11,200.05,198.77,199.16,9981.69893567
COINBASE:SOLUSD,199.18,199.99,198.77,199.62,10352.2871116
COINBASE:SOLUSD,199.63,200.67,199.53,199.91,10373.64442921
COINBASE:SOLUSD,199.91,200.1,198.96,199.53,10323.97605544
COINBASE:SOLUSD,199.54,199.68,196.7,196.82,12699.08408575
COINBASE:SOLUSD,196.78,199.02,196.75,198.56,14392.45787146
COINBASE:SOLUSD,198.58,199.05,198.35,198.47,4226.1685378
COINBASE:SOLUSD,198.45,199.42,198.29,198.96,8003.99152679
COINBASE:SOLUSD,198.94,200.09,198.88,199.82,7587.00085756
COINBASE:SOLUSD,199.81,200.13,198.77,198.85,6141.175812
COINBASE:SOLUSD,198.88,199.34,197.77,199.28,11375.01638677
COINBASE:SOLUSD,199.28,199.54,196.91,197.02,4911.22504195
COINBASE:SOLUSD,197.01,197.87,195.71,195.71,9959.63364794
COINBASE:SOLUSD,195.7,196.56,195.59,195.96,5678.19079072
COINBASE:SOLUSD,195.99,197.47,195.48,196.96,11357.47368569
COINBASE:SOLUSD,197.0,197.15,195.58,195.64,7029.89878732
COINBASE:SOLUSD,195.69,196.51,195.15,196.24,12955.48444689
COINBASE:SOLUSD,196.24,196.5,195.65,196.13,12804.04107816
COINBASE:SOLUSD,196.13,198.21,195.95,197.88,14321.69716606
COINBASE:SOLUSD,197.84,198.86,197.58,198.31,12164.47632959
COINBASE:SOLUSD,198.3,198.93,197.48,197.92,14010.81332476
COINBASE:SOLUSD,197.93,197.98,196.64,197.22,12366.34462141
COINBASE:SOLUSD,197.22,199.11,196.19,199.03,12153.76662467
COINBASE:SOLUSD,199.04,199.99,198.44,198.85,8449.47117068
COINBASE:SOLUSD,198.84,199.22,198.04,198.36,8879.52736778
COINBASE:SOLUSD,198.31,199.64,198.28,199.41,4948.27364429
COINBASE:SOLUSD,199.38,200.72,199.23,200.69,9102.98995545
COINBASE:SOLUSD,200.7,201.22,200.14,200.64,7950.52588423
COINBASE:SOLUSD,200.64,200.81,200.08,200.75,4893.26743794
COINBASE:SOLUSD,200.75,200.83,199.88,200.32,6196.06283661
COINBASE:SOLUSD,200.31,200.68,199.51,199.68,5255.56910884
COINBASE:SOLUSD,199.63,200.27,199.36,200.23,5105.50592648
COINBASE:SOLUSD,200.23,201.28,200.12,201.03,14749.30870585
COINBASE:SOLUSD,201.03,201.09,200.4,200.69,5590.58707032
COINBASE:SOLUSD,200.7,201.09,200.28,201.06,3525.9592828
COINBASE:SOLUSD,201.06,202.11,200.86,201.68,18042.0629393
COINBASE:SOLUSD,201.68,201.71,200.94,201.44,4193.86057356
COINBASE:SOLUSD,201.43,201.78,201.01,201.6,8852.28679534
COINBASE:SOLUSD,201.59,201.69,200.95,201.09,3565.25138758
COINBASE:SOLUSD,201.08,202.0,200.73,201.87,10135.29310765
COINBASE:SOLUSD,201.88,202.6,201.39,202.33,9688.65019873
COINBASE:SOLUSD,202.34,202.55,201.59,201.74,12944.36936417
COINBASE:SOLUSD,201.73,202.85,201.47,202.75,6207.19902304
COINBASE:SOLUSD,202.72,203.17,202.29,202.31,7789.54921247
COINBASE:SOLUSD,202.32,203.77,202.32,203.53,10235.29227806
COINBASE:SOLUSD,203.51,204.0,203.25,203.74,11106.5076621
COINBASE:SOLUSD,203.74,203.74,202.46,202.59,7569.73900629
COINBASE:SOLUSD,202.62,203.01,202.47,202.59,3721.14083294
COINBASE:SOLUSD,202.59,203.17,201.97,202.37,4787.68956577
COINBASE:SOLUSD,202.36,202.46,201.88,202.07,3623.01844269
COINBASE:SOLUSD,202.07,202.61,201.61,201.96,6071.38058578
COINBASE:SOLUSD,201.97,202.31,201.69,201.71,3485.86283651
COINBASE:SOLUSD,201.75,202.03,201.15,201.31,6927.02804536
COINBASE:SOLUSD,201.31,201.73,200.93,201.19,3773.83169485
COINBASE:SOLUSD,201.19,202.92,200.73,202.84,3354.21782135
COINBASE:SOLUSD,202.81,203.03,201.86,202.02,4728.74765671
COINBASE:SOLUSD,202.03,202.99,201.92,201.97,4317.61828694
COINBASE:SOLUSD,201.97,202.83,201.92,202.67,2529.85036365
COINBASE:SOLUSD,202.67,202.91,202.34,202.7,2766.88608567
COINBASE:SOLUSD,202.69,202.94,202.23,202.68,3542.24261657
COINBASE:SOLUSD,202.68,202.74,200.96,201.42,2884.47378987
COINBASE:SOLUSD,201.42,201.71,200.94,201.44,3561.1026098
COINBASE:SOLUSD,201.42,201.6,200.48,200.86,4656.17864923
COINBASE:SOLUSD,200.86,200.86,199.25,199.61,5125.57886638
COINBASE:SOLUSD,199.61,200.24,198.72,200.23,5524.84800701
COINBASE:SOLUSD,200.23,201.09,200.08,200.35,3828.59964372
COINBASE:SOLUSD,200.37,200.7,199.23,199.42,4191.32476944
COINBASE:SOLUSD,199.4,199.5,198.73,199.2,3773.02631646
COINBASE:SOLUSD,199.2,199.46,197.87,199.2,7185.72585406
COINBASE:SOLUSD,199.22,199.45,198.03,198.29,6886.43501147
COINBASE:SOLUSD,198.31,198.96,198.12,198.64,4560.1971849
COINBASE:SOLUSD,198.64,199.07,198.37,198.64,3969.31543232
COINBASE:SOLUSD,198.64,200.21,198.58,198.99,7179.40716172
COINBASE:SOLUSD,199.0,200.67,198.7,200.29,16888.96366474
COINBASE:SOLUSD,200.29,200.7,198.3,199.1,4543.14305304
COINBASE:SOLUSD,199.09,199.2,197.57,198.1,7963.11430623
COINBASE:SOLUSD,198.1,198.85,195.51,196.43,23887.48077652
COINBASE:SOLUSD,196.47,197.12,195.2,195.33,16274.62613519
COINBASE:SOLUSD,195.34,196.24,194.71,195.84,20323.54852355
COINBASE:SOLUSD,195.9,195.96,194.0,194.26,27417.24252491
COINBASE:SOLUSD,194.26,194.28,191.93,192.41,27302.44276294
COINBASE:SOLUSD,192.5,192.55,190.59,191.26,38118.61741555
COINBASE:SOLUSD,191.25,192.87,190.88,192.6,47054.27618762
COINBASE:SOLUSD,192.57,193.01,189.96,190.39,50293.21060754
COINBASE:SOLUSD,190.39,190.94,189.2,189.36,58718.8433469
COINBASE:SOLUSD,189.35,190.4,188.75,190.39,24431.01516112
COINBASE:SOLUSD,190.38,191.08,189.97,190.28,21282.7531906
COINBASE:SOLUSD,190.35,191.79,189.13,191.74,25986.3293682
COINBASE:SOLUSD,191.73,192.95,191.15,191.53,15769.30221978
COINBASE:SOLUSD,191.53,191.56,190.07,190.08,10865.60253827
COINBASE:SOLUSD,190.08,191.15,189.23,189.68,30380.30918463
COINBASE:SOLUSD,189.68,190.71,189.48,189.65,26181.27183903
COINBASE:SOLUSD,189.65,190.62,188.43,189.44,31261.87734983
COINBASE:SOLUSD,189.43,190.72,189.32,190.01,23618.08944563
COINBASE:SOLUSD,190.01,191.1,188.78,190.82,30797.23214128
COINBASE:SOLUSD,190.82,191.86,190.25,190.32,23876.98798984
COINBASE:SOLUSD,190.35,190.39,189.14,190.05,16624.97912825
COINBASE:SOLUSD,190.04,190.43,189.09,189.94,12716.67671405
COINBASE:SOLUSD,189.92,191.39,189.59,191.12,28345.99719065
COINBASE:SOLUSD,191.12,191.39,190.39,191.03,7644.67038898
COINBASE:SOLUSD,191.01,192.57,190.98,191.64,33500.61447752
COINBASE:SOLUSD,191.63,193.2,191.51,193.2,11121.44023224
COINBASE:SOLUSD,193.17,193.4,192.38,192.41,8487.55839391
COINBASE:SOLUSD,192.41,192.69,191.32,191.5,7960.06486858
COINBASE:SOLUSD,191.52,192.75,190.62,192.57,10680.21594998
COINBASE:SOLUSD,192.56,194.72,191.92,194.01,23702.07293829
COINBASE:SOLUSD,194.02,194.19,191.17,191.31,28990.61536681
COINBASE:SOLUSD,191.3,192.26,190.44,192.09,5947.65816525
COINBASE:SOLUSD,192.07,192.09,191.17,191.48,11119.25541667
COINBASE:SOLUSD,191.47,191.51,190.5,190.72,12423.38913945
COINBASE:SOLUSD,190.72,191.19,189.81,189.97,18649.34773497
COINBASE:SOLUSD,189.97,190.77,188.65,188.71,11314.34725845
COINBASE:SOLUSD,188.71,189.25,187.5,188.73,33916.80809169
COINBASE:SOLUSD,188.74,189.98,188.52,189.57,12993.20286563
COINBASE:SOLUSD,189.59,191.52,189.2,191.11,16072.31992462
COINBASE:SOLUSD,191.15,192.35,191.02,191.55,11796.68381315
COINBASE:SOLUSD,191.59,192.02,190.37,190.42,11068.72814819
COINBASE:SOLUSD,190.46,190.6,189.5,189.93,10126.66938497
COINBASE:SOLUSD,189.92,191.1,189.83,191.02,5599.06403977
COINBASE:SOLUSD,191.03,191.3,190.25,190.82,6246.85774549
COINBASE:SOLUSD,190.79,191.24,189.92,190.9,7155.6895186
COINBASE:SOLUSD,190.91,193.81,190.45,192.3,9877.79412003
COINBASE:SOLUSD,192.27,194.47,192.16,193.65,17305.00319579
COINBASE:SOLUSD,193.64,195.24,193.59,194.68,12794.73771394
COINBASE:SOLUSD,194.66,195.13,193.88,194.03,18179.8189413
COINBASE:SOLUSD,194.03,194.94,193.95,194.91,4851.59859236
COINBASE:SOLUSD,194.89,195.88,194.58,194.85,14291.85986184
COINBASE:SOLUSD,194.86,195.09,194.05,194.19,5654.61046177
COINBASE:SOLUSD,194.19,194.19,192.45,192.63,8792.18518571
COINBASE:SOLUSD,192.63,193.52,192.62,193.31,6307.3822971
COINBASE:SOLUSD,193.3,194.8,193.09,194.6,6768.45950842
COINBASE:SOLUSD,194.62,195.29,194.36,194.88,9962.5154413
COINBASE:SOLUSD,194.91,195.46,194.68,194.76,5904.11974205
COINBASE:SOLUSD,194.79,194.93,194.08,194.24,6987.93583257
COINBASE:SOLUSD,194.22,194.73,193.4,193.66,5630.24550101
COINBASE:SOLUSD,193.67,194.0,192.61,192.7,21063.25269255
COINBASE:SOLUSD,192.7,193.46,192.23,193.44,7664.6426872
COINBASE:SOLUSD,193.44,193.52,192.23,192.84,7293.90702534
COINBASE:SOLUSD,192.84,193.05,191.69,192.3,10305.65166068
COINBASE:SOLUSD,192.28,192.36,190.11,190.35,10173.13012834
COINBASE:SOLUSD,190.36,190.93,189.19,189.98,13825.75340209
COINBASE:SOLUSD,190.01,190.96,189.61,190.87,6964.34916374
COINBASE:SOLUSD,190.87,192.12,190.78,191.85,5047.3250288
COINBASE:SOLUSD,191.86,193.57,191.86,192.61,2465.75354075
COINBASE:SOLUSD,192.61,193.21,192.29,192.89,3000.29289102
COINBASE:SOLUSD,192.91,193.13,192.07,192.56,7073.24203711
COINBASE:SOLUSD,192.59,193.72,191.69,193.02,3577.98409935
COINBASE:SOLUSD,193.02,193.36,192.79,193.2,4834.59233398
COINBASE:SOLUSD,193.19,194.63,193.17,194.63,10672.00306816
COINBASE:SOLUSD,194.62,195.22,194.0,194.08,7391.00953089
COINBASE:SOLUSD,194.1,195.05,193.65,195.01,6271.76385727
COINBASE:SOLUSD,195.0,196.24,194.79,196.18,11548.02855713
COINBASE:SOLUSD,196.18,197.03,195.82,196.69,12894.41566909
COINBASE:SOLUSD,196.65,197.49,196.21,197.43,15174.84514956
COINBASE:SOLUSD,197.42,197.81,196.47,196.68,4948.98133338
COINBASE:SOLUSD,196.69,197.78,196.55,197.32,2879.82447877
COINBASE:SOLUSD,197.32,197.95,197.14,197.22,3667.41165944
COINBASE:SOLUSD,197.22,197.59,196.73,196.78,2841.49934494
COINBASE:SOLUSD,196.78,198.55,196.75,198.35,7399.1545991
COINBASE:SOLUSD,198.32,198.46,197.77,198.1,7821.77848906
COINBASE:SOLUSD,198.1,198.42,197.49,198.15,5861.29593222
COINBASE:SOLUSD,198.14,198.7,198.0,198.54,7294.81297557
COINBASE:SOLUSD,198.54,198.68,197.69,197.69,5589.3342094
COINBASE:SOLUSD,197.69,198.18,197.12,197.84,4709.8672963
COINBASE:SOLUSD,197.85,199.63,197.82,199.27,9488.86069719
COINBASE:SOLUSD,199.28,200.0,198.39,198.63,12674.77866738
COINBASE:SOLUSD,198.64,198.71,197.42,198.02,4262.71002564
COINBASE:SOLUSD,198.02,198.08,197.0,197.53,8548.77777595
COINBASE:SOLUSD,197.54,199.91,196.23,199.43,21910.70317529
COINBASE:SOLUSD,199.4,201.32,198.42,201.27,27464.86851478
COINBASE:SOLUSD,201.26,202.73,200.59,202.08,30422.47555625
COINBASE:SOLUSD,202.09,202.45,201.51,202.23,15618.58693598
COINBASE:SOLUSD,202.16,202.9,200.81,202.09,12392.43676121
COINBASE:SOLUSD,202.06,203.62,201.76,203.39,30515.90813253
COINBASE:SOLUSD,203.36,203.36,198.5,198.87,28627.67698668
COINBASE:SOLUSD,198.92,199.24,195.92,198.43,50576.47027275
COINBASE:SOLUSD,198.43,199.48,197.87,198.78,22606.45876492
COINBASE:SOLUSD,198.8,200.12,196.97,198.16,10448.16655033
COINBASE:SOLUSD,198.2,198.3,196.11,196.92,13447.93063838
COINBASE:SOLUSD,196.91,198.42,196.74,197.15,7084.94877054
COINBASE:SOLUSD,197.17,199.1,196.88,198.01,35797.09841839
COINBASE:SOLUSD,198.0,198.01,196.4,196.81,18864.61714996
COINBASE:SOLUSD,196.79,197.22,195.39,196.39,17312.82039003
COINBASE:SOLUSD,196.39,196.7,194.75,195.68,50812.85810959
COINBASE:SOLUSD,195.67,196.42,195.1,196.05,7929.29564283
COINBASE:SOLUSD,196.07,197.02,195.97,196.53,25037.42305928
COINBASE:SOLUSD,196.53,198.3,196.22,198.04,10305.83287883
COINBASE:SOLUSD,198.07,198.67,197.62,198.19,21051.64370603
COINBASE:SOLUSD,198.19,199.04,197.94,198.76,35040.82142157
COINBASE:SOLUSD,198.76,199.28,197.82,198.57,15429.23319218
COINBASE:SOLUSD,198.57,198.7,197.2,197.54,8472.55282611
COINBASE:SOLUSD,197.59,197.79,196.96,197.36,14645.12972347
COINBASE:SOLUSD,197.34,197.73,195.6,196.46,15286.14361838
COINBASE:SOLUSD,196.45,196.57,195.37,195.46,9190.33412378
COINBASE:SOLUSD,195.47,195.65,193.26,193.59,18856.21679477
COINBASE:SOLUSD,193.58,194.14,191.57,191.6,22513.59410568
COINBASE:SOLUSD,191.59,192.11,190.68,190.79,13064.73297826
COINBASE:SOLUSD,190.8,191.17,189.32,189.8,22011.31161214
COINBASE:SOLUSD,189.8,191.13,189.75,190.52,27860.48618277
COINBASE:SOLUSD,190.52,190.65,189.23,190.32,11900.57953444
COINBASE:SOLUSD,190.32,190.7,189.38,190.24,12941.17651275
COINBASE:SOLUSD,190.26,190.3,189.37,189.46,8302.97705531
COINBASE:SOLUSD,189.5,189.79,188.15,188.7,9573.93045238
COINBASE:SOLUSD,188.7,189.18,188.15,188.95,15333.06878425
COINBASE:SOLUSD,188.94,189.43,188.22,189.35,12320.14754016
COINBASE:SOLUSD,189.35,190.25,189.07,190.0,10165.78503962
COINBASE:SOLUSD,190.01,190.92,189.48,190.91,16678.43326603
COINBASE:SOLUSD,190.91,191.75,190.48,191.65,14709.77070056
COINBASE:SOLUSD,191.65,192.27,191.3,192.16,9837.74906868
COINBASE:SOLUSD,192.17,192.5,191.68,192.06,5875.03761843
COINBASE:SOLUSD,192.04,192.76,191.44,192.44,10337.24486326
COINBASE:SOLUSD,192.47,194.17,191.81,193.55,18620.8442095
COINBASE:SOLUSD,193.54,193.95,192.62,193.41,10626.67597475
COINBASE:SOLUSD,193.42,193.59,192.72,193.3,5043.42316715
COINBASE:SOLUSD,193.29,193.42,192.36,192.91,8010.58412286
COINBASE:SOLUSD,192.91,193.59,192.38,193.47,6355.53019553
COINBASE:SOLUSD,193.46,193.81,192.95,193.21,14133.95948648
COINBASE:SOLUSD,193.2,193.38,192.45,192.61,5343.03647366
COINBASE:SOLUSD,192.61,193.0,191.87,192.19,8674.93759266
COINBASE:SOLUSD,192.18,192.99,192.15,192.95,3627.95298445
COINBASE:SOLUSD,192.95,193.01,192.23,192.56,3189.3062925
COINBASE:SOLUSD,192.57,193.89,192.24,193.38,17780.64855716
COINBASE:SOLUSD,193.36,194.29,193.36,194.02,23108.06523877
COINBASE:SOLUSD,194.04,194.06,192.59,193.0,8736.515602
COINBASE:SOLUSD,193.0,193.53,192.81,193.45,3895.11212539
COINBASE:SOLUSD,193.46,193.58,192.89,193.03,4713.78235558
COINBASE:SOLUSD,193.04,193.35,192.47,192.71,5628.34695118
COINBASE:SOLUSD,192.71,192.77,192.14,192.28,6297.46963259
COINBASE:SOLUSD,192.29,192.38,191.75,191.98,6100.35019499
COINBASE:SOLUSD,191.97,192.35,191.6,191.79,3760.64162474
COINBASE:SOLUSD,191.82,191.95,190.48,190.78,9681.63181616
COINBASE:SOLUSD,190.79,191.13,190.12,190.79,5489.29259721
COINBASE:SOLUSD,190.76,191.11,190.27,191.09,4653.55192868
COINBASE:SOLUSD,191.09,191.52,190.55,190.62,6400.67820465
COINBASE:SOLUSD,190.62,191.11,190.29,191.08,2958.39698315
COINBASE:SOLUSD,191.08,191.72,190.97,191.54,4965.03942395
COINBASE:SOLUSD,191.54,191.54,190.91,191.37,3373.43248593
COINBASE:SOLUSD,191.36,191.36,190.23,190.91,9560.41786646
COINBASE:SOLUSD,190.9,191.4,190.22,190.3,10348.22193608
COINBASE:SOLUSD,190.29,191.1,189.76,190.73,5645.48428532
COINBASE:SOLUSD,190.72,192.3,190.68,191.99,13600.1174567
COINBASE:SOLUSD,191.99,193.34,191.84,192.8,6850.91551301
COINBASE:SOLUSD,192.82,193.56,192.73,193.18,4018.51853091
COINBASE:SOLUSD,193.2,193.27,192.63,192.76,3049.57859952
COINBASE:SOLUSD,192.76,193.05,192.17,192.52,2144.56665969
COINBASE:SOLUSD,192.5,192.7,191.66,191.82,1926.78090787
COINBASE:SOLUSD,191.82,192.69,191.82,192.5,2551.07527061
COINBASE:SOLUSD,192.48,193.43,192.39,193.39,4974.58494079
COINBASE:SOLUSD,193.37,193.47,193.03,193.45,2883.54175734
COINBASE:SOLUSD,193.44,193.99,193.12,193.81,1167.96495923
COINBASE:SOLUSD,193.8,194.62,193.77,194.55,5535.14135153
COINBASE:SOLUSD,194.5,194.93,194.28,194.54,3355.59901169
COINBASE:SOLUSD,194.52,194.52,193.5,193.68,3564.20628075
COINBASE:SOLUSD,193.68,194.07,193.3,193.6,1627.76894001
COINBASE:SOLUSD,193.63,194.22,193.33,193.67,2174.61572808
COINBASE:SOLUSD,193.68,194.48,193.18,193.25,2113.76135147
COINBASE:SOLUSD,193.26,193.94,193.26,193.5,2570.32157463
COINBASE:SOLUSD,193.52,194.48,193.01,194.38,3208.30322085
COINBASE:SOLUSD,194.38,194.53,193.65,193.65,2603.00751232
COINBASE:SOLUSD,193.64,193.8,193.15,193.47,3358.76315639
COINBASE:SOLUSD,193.48,193.95,193.07,193.25,3032.02782884
COINBASE:SOLUSD,193.22,194.08,193.12,193.83,2083.36339811
COINBASE:SOLUSD,193.82,194.51,193.81,194.37,3698.47301875
COINBASE:SOLUSD,194.32,194.93,194.16,194.92,2358.04592277
COINBASE:SOLUSD,194.93,196.19,194.5,196.03,4840.20962463
COINBASE:SOLUSD,196.01,196.42,195.17,195.32,4658.23542833
COINBASE:SOLUSD,195.31,195.96,194.86,195.32,4169.21746536
COINBASE:SOLUSD,195.32,195.32,193.81,194.2,4647.94921108
COINBASE:SOLUSD,194.19,194.3,193.6,194.26,3433.84480118
COINBASE:SOLUSD,194.25,194.87,193.87,194.54,8869.31384326
COINBASE:SOLUSD,194.54,195.19,193.9,194.88,8523.74392166
COINBASE:SOLUSD,194.88,195.26,193.84,193.84,8538.4569902
COINBASE:SOLUSD,193.84,194.0,192.72,192.96,11512.4033737
COINBASE:SOLUSD,192.94,193.48,192.75,193.36,7510.48550389
COINBASE:SOLUSD,193.38,194.26,193.19,193.93,22311.58302193
COINBASE:SOLUSD,193.92,194.84,193.24,194.65,15333.76942083
COINBASE:SOLUSD,194.66,194.84,193.76,194.11,17415.16900479
COINBASE:SOLUSD,194.11,195.53,193.73,195.39,10271.02193083
COINBASE:SOLUSD,195.38,196.44,195.38,195.64,9282.52196725
COINBASE:SOLUSD,195.63,195.9,195.08,195.41,7429.54714731
COINBASE:SOLUSD,195.41,196.34,195.39,196.12,11397.87423776
COINBASE:SOLUSD,196.12,196.9,195.96,196.85,12539.76190527
COINBASE:SOLUSD,196.84,197.24,195.92,196.31,10496.82666146
COINBASE:SOLUSD,196.32,196.57,195.87,196.49,6328.3966327
COINBASE:SOLUSD,196.52,197.09,196.29,196.7,6344.5671095
COINBASE:SOLUSD,196.7,196.85,196.17,196.81,6579.03698855
COINBASE:SOLUSD,196.81,197.71,196.76,197.32,9828.94097746
COINBASE:SOLUSD,197.33,198.24,197.06,197.77,12735.88449379
COINBASE:SOLUSD,197.75,198.43,197.04,197.18,7808.33679106
COINBASE:SOLUSD,197.22,197.22,196.61,196.94,8194.86083794
COINBASE:SOLUSD,196.94,197.84,196.79,197.55,14041.0038674
COINBASE:SOLUSD,197.55,198.11,197.28,197.79,10829.07329539
COINBASE:SOLUSD,197.79,197.9,197.35,197.81,17508.30710266
COINBASE:SOLUSD,197.77,197.91,197.12,197.57,8847.77042453
COINBASE:SOLUSD,197.56,198.03,197.36,197.76,7490.20725507
COINBASE:SOLUSD,197.75,197.97,197.39,197.86,7305.93993002
COINBASE:SOLUSD,197.83,199.09,197.66,198.9,13861.60764335
COINBASE:SOLUSD,198.91,199.15,198.21,198.86,8410.76028343
COINBASE:SOLUSD,198.87,199.79,198.54,199.69,12964.8306934
COINBASE:SOLUSD,199.69,199.88,198.62,198.93,7865.23575786
COINBASE:SOLUSD,198.93,198.93,197.72,198.22,9775.10219898
COINBASE:SOLUSD,198.21,198.53,197.93,198.38,6404.98579658
COINBASE:SOLUSD,198.37,199.67,198.29,199.46,10237.18148024
COINBASE:SOLUSD,199.46,200.1,199.37,199.96,15758.24502437
COINBASE:SOLUSD,199.98,200.97,199.82,200.19,18696.22498976
COINBASE:SOLUSD,200.19,200.22,199.32,199.41,9599.59842304
COINBASE:SOLUSD,199.41,200.0,199.31,199.56,9868.26811419
COINBASE:SOLUSD,199.58,199.85,198.83,198.98,13798.94357962
COINBASE:SOLUSD,198.97,199.43,198.56,199.28,11039.53896179
COINBASE:SOLUSD,199.28,200.37,199.09,200.3,10187.8160134
COINBASE:SOLUSD,200.31,200.88,200.02,200.85,13194.15595082
COINBASE:SOLUSD,200.84,201.87,200.58,201.7,17329.38689398
COINBASE:SOLUSD,201.67,201.82,201.05,201.42,12668.47689683
COINBASE:SOLUSD,201.41,202.14,201.05,202.02,10045.86271424
COINBASE:SOLUSD,202.01,202.63,201.51,201.65,13906.34416421
COINBASE:SOLUSD,201.65,202.29,201.15,201.48,10599.21150254
COINBASE:SOLUSD,201.49,201.79,201.07,201.69,10596.77986051
COINBASE:SOLUSD,201.7,202.18,201.24,201.62,13121.5825866
COINBASE:SOLUSD,201.64,202.3,201.17,201.87,12421.87396103
COINBASE:SOLUSD,201.88,203.21,201.84,203.2,18326.10050813
COINBASE:SOLUSD,203.19,205.86,203.19,205.39,39459.16167835
COINBASE:SOLUSD,205.38,207.04,204.89,207.02,22307.45650248
COINBASE:SOLUSD,207.02,207.11,205.17,205.41,15488.13410592
COINBASE:SOLUSD,205.39,206.07,204.94,205.49,11692.18161671
COINBASE:SOLUSD,205.49,206.07,205.05,206.0,11440.67599428
COINBASE:SOLUSD,205.98,206.5,205.64,205.96,11982.2575178
COINBASE:SOLUSD,205.97,206.23,205.48,205.69,15960.90025782
COINBASE:SOLUSD,205.69,206.78,205.54,206.11,18850.73901658
COINBASE:SOLUSD,206.1,207.42,206.07,207.21,13800.03392084
COINBASE:SOLUSD,207.21,207.43,206.09,206.38,12786.14905982
COINBASE:SOLUSD,206.38,206.57,204.87,205.1,17311.52570252
COINBASE:SOLUSD,205.11,205.31,204.16,204.69,17049.08418232
COINBASE:SOLUSD,204.69,205.06,204.02,204.86,12987.76301356
COINBASE:SOLUSD,204.86,205.32,204.25,205.12,13981.96134962
COINBASE:SOLUSD,205.13,205.18,204.36,204.69,16170.51303057
COINBASE:SOLUSD,204.69,205.0,204.32,204.78,15583.92274379
COINBASE:SOLUSD,204.78,204.92,204.14,204.17,18006.43647086
COINBASE:SOLUSD,204.17,204.4,203.94,204.1,16695.97079628
