datetime,symbol,open,high,low,close,volume
2023-01-03 22:30:00,AMEX:VB,185.39,185.39,185.39,185.39,200.0
2023-01-03 23:00:00,AMEX:VB,183.86,184.0,183.07,183.09,1300.0
2023-01-04 00:00:00,AMEX:VB,183.75,183.81,182.95,182.95,1152.0
2023-01-04 00:30:00,AMEX:VB,182.45,182.45,181.95,181.95,994.0
2023-01-04 01:30:00,AMEX:VB,182.43,182.43,182.43,182.43,100.0
2023-01-04 02:00:00,AMEX:VB,182.35,182.35,182.35,182.35,100.0
2023-01-04 03:00:00,AMEX:VB,182.15,182.15,182.15,182.15,100.0
2023-01-04 03:30:00,AMEX:VB,181.95,181.95,181.95,181.95,200.0
2023-01-04 04:00:00,AMEX:VB,182.23,182.23,182.06,182.06,200.0
2023-01-04 04:30:00,AMEX:VB,182.31,182.61,182.21,182.47,1600.0
2023-01-04 22:30:00,AMEX:VB,183.56,184.79,183.56,184.79,350.0
2023-01-04 23:00:00,AMEX:VB,184.34,185.18,183.64,184.16,441.0
2023-01-04 23:30:00,AMEX:VB,184.07,184.74,184.02,184.7,111.0
2023-01-05 00:00:00,AMEX:VB,184.73,185.26,184.73,185.01,210.0
2023-01-05 00:30:00,AMEX:VB,185.24,185.99,185.24,185.99,64.0
2023-01-05 01:00:00,AMEX:VB,186.03,186.05,185.62,185.62,155.0
2023-01-05 01:30:00,AMEX:VB,185.84,186.08,185.63,185.63,927.0
2023-01-05 02:00:00,AMEX:VB,185.55,185.91,185.27,185.91,1138.0
2023-01-05 02:30:00,AMEX:VB,186.08,186.1,185.87,185.9,427.0
2023-01-05 03:00:00,AMEX:VB,185.37,185.94,184.35,184.35,1084.0
2023-01-05 03:30:00,AMEX:VB,184.46,184.92,184.46,184.92,193.0
2023-01-05 04:00:00,AMEX:VB,185.43,185.79,185.12,185.16,1445.0
2023-01-05 04:30:00,AMEX:VB,185.12,185.36,184.35,185.29,10203.0
2023-01-05 22:30:00,AMEX:VB,184.09,184.14,182.46,182.94,364.0
2023-01-05 23:00:00,AMEX:VB,183.35,183.97,183.33,183.51,4.0
2023-01-05 23:30:00,AMEX:VB,183.71,184.04,183.29,183.29,53.0
2023-01-06 00:00:00,AMEX:VB,183.25,183.41,182.76,182.76,202.0
2023-01-06 00:30:00,AMEX:VB,182.96,182.96,182.89,182.91,23.0
2023-01-06 01:30:00,AMEX:VB,183.37,183.37,183.37,183.37,100.0
2023-01-06 02:00:00,AMEX:VB,183.0,183.69,183.0,183.69,1200.0
2023-01-06 02:30:00,AMEX:VB,183.72,183.75,183.72,183.75,700.0
2023-01-06 04:00:00,AMEX:VB,183.55,183.55,183.55,183.55,375.0
2023-01-06 04:30:00,AMEX:VB,183.22,183.29,183.2,183.29,1073.0
2023-01-06 22:30:00,AMEX:VB,184.93,184.93,184.1,184.1,500.0
2023-01-06 23:00:00,AMEX:VB,185.51,185.51,185.51,185.51,100.0
2023-01-06 23:30:00,AMEX:VB,186.88,186.88,186.88,186.88,100.0
2023-01-07 02:00:00,AMEX:VB,186.71,186.71,186.71,186.71,200.0
2023-01-07 03:30:00,AMEX:VB,187.37,187.37,187.37,187.37,600.0
2023-01-07 04:30:00,AMEX:VB,187.54,187.54,187.35,187.49,439.0
2023-01-09 22:30:00,AMEX:VB,188.84,188.97,188.84,188.97,200.0
2023-01-09 23:30:00,AMEX:VB,189.4,189.4,189.25,189.25,500.0
2023-01-10 00:00:00,AMEX:VB,190.0,190.0,190.0,190.0,300.0
2023-01-10 00:30:00,AMEX:VB,189.96,189.97,189.86,189.86,550.0
2023-01-10 02:30:00,AMEX:VB,189.39,189.39,189.1,189.1,500.0
2023-01-10 03:00:00,AMEX:VB,189.15,189.26,188.97,189.16,2176.0
2023-01-10 03:30:00,AMEX:VB,188.88,188.88,188.88,188.88,100.0
2023-01-10 04:00:00,AMEX:VB,188.36,188.36,188.305,188.305,200.0
2023-01-10 04:30:00,AMEX:VB,187.91,188.02,187.91,188.02,626.0
2023-01-10 22:30:00,AMEX:VB,187.69,188.68,187.69,188.03,103.0
2023-01-10 23:00:00,AMEX:VB,187.84,188.69,187.84,188.68,13.0
2023-01-10 23:30:00,AMEX:VB,187.47,187.91,187.47,187.91,101.0
2023-01-11 00:00:00,AMEX:VB,188.38,188.38,188.3,188.3,200.0
2023-01-11 00:30:00,AMEX:VB,188.34,188.34,188.34,188.34,12.0
2023-01-11 01:00:00,AMEX:VB,188.39,188.77,188.35,188.77,544.0
2023-01-11 01:30:00,AMEX:VB,188.89,189.16,188.86,188.95,547.0
2023-01-11 02:00:00,AMEX:VB,188.99,189.19,188.99,189.19,257.0
2023-01-11 02:30:00,AMEX:VB,189.17,189.37,189.17,189.32,124.0
2023-01-11 03:00:00,AMEX:VB,189.78,189.86,189.78,189.86,59.0
2023-01-11 03:30:00,AMEX:VB,189.93,189.93,189.59,189.68,270.0
2023-01-11 04:00:00,AMEX:VB,189.55,189.72,189.42,189.57,533.0
2023-01-11 04:30:00,AMEX:VB,189.62,190.24,189.62,190.24,693.0
2023-01-11 22:30:00,AMEX:VB,191.0,191.01,190.98,190.98,452.0
2023-01-11 23:00:00,AMEX:VB,191.95,192.03,191.8,192.03,74.0
2023-01-11 23:30:00,AMEX:VB,192.0,192.0,191.21,191.21,213.0
2023-01-12 00:00:00,AMEX:VB,191.63,191.79,191.63,191.71,634.0
2023-01-12 00:30:00,AMEX:VB,191.9,192.06,191.9,192.05,1764.0
2023-01-12 01:00:00,AMEX:VB,192.0,192.31,192.0,192.31,7.0
2023-01-12 01:30:00,AMEX:VB,192.1,192.11,192.1,192.11,6.0
2023-01-12 02:00:00,AMEX:VB,192.36,192.43,192.25,192.33,1224.0
2023-01-12 02:30:00,AMEX:VB,192.43,192.43,192.33,192.33,44.0
2023-01-12 03:00:00,AMEX:VB,192.26,192.29,192.04,192.27,831.0
2023-01-12 03:30:00,AMEX:VB,192.35,192.48,192.34,192.48,170.0
2023-01-12 04:00:00,AMEX:VB,192.76,192.76,192.76,192.76,100.0
2023-01-12 04:30:00,AMEX:VB,192.395,192.97,192.395,192.94,1040.0
2023-01-12 22:30:00,AMEX:VB,193.69,193.69,192.87,192.87,400.0
2023-01-12 23:30:00,AMEX:VB,193.79,194.02,193.49,193.93,600.0
2023-01-13 01:00:00,AMEX:VB,194.48,194.48,194.48,194.48,100.0
2023-01-13 02:00:00,AMEX:VB,195.1,195.1,195.07,195.07,400.0
2023-01-13 02:30:00,AMEX:VB,194.49,195.2,194.49,195.2,300.0
2023-01-13 03:00:00,AMEX:VB,195.31,195.31,195.09,195.09,200.0
2023-01-13 03:30:00,AMEX:VB,194.92,194.92,194.92,194.92,100.0
2023-01-13 04:00:00,AMEX:VB,195.1,195.15,194.86,194.86,500.0
2023-01-13 04:30:00,AMEX:VB,195.18,195.3,194.8,195.29,4821.0
2023-01-13 22:30:00,AMEX:VB,193.85,193.89,193.85,193.89,200.0
2023-01-13 23:30:00,AMEX:VB,195.24,195.24,195.24,195.24,100.0
2023-01-14 00:00:00,AMEX:VB,195.35,195.37,195.135,195.135,718.0
2023-01-14 00:30:00,AMEX:VB,195.05,195.13,195.05,195.13,4.0
2023-01-14 01:00:00,AMEX:VB,195.17,195.54,195.17,195.43,474.0
2023-01-14 01:30:00,AMEX:VB,195.55,195.74,195.37,195.62,1327.0
2023-01-14 02:00:00,AMEX:VB,195.74,195.74,195.47,195.47,212.0
2023-01-14 02:30:00,AMEX:VB,195.62,196.08,195.55,196.08,669.0
2023-01-14 03:00:00,AMEX:VB,196.1,196.13,195.8,195.83,755.0
2023-01-14 03:30:00,AMEX:VB,195.87,195.87,195.73,195.73,537.0
