datetime,symbol,open,high,low,close,volume
2004-01-02 22:30:00,AMEX:VB,48.87,49.10001,48.8,49.0,11100.0
2004-02-02 22:30:00,AMEX:VB,49.25,50.64999,48.05,50.0,125800.0
2004-03-01 22:30:00,AMEX:VB,49.95,51.39999,47.75,50.39999,112300.0
2004-04-01 22:30:00,AMEX:VB,50.64999,51.8,47.92,48.03,229300.0
2004-05-03 21:30:00,AMEX:VB,48.0,49.19,45.67999,49.03999,435600.0
2004-06-01 21:30:00,AMEX:VB,49.0,50.89,48.35001,50.89,666100.0
2004-07-01 21:30:00,AMEX:VB,51.0,51.0,46.38,47.78,460500.0
2004-08-02 21:30:00,AMEX:VB,47.67,48.0,45.25,47.35001,508800.0
2004-09-01 21:30:00,AMEX:VB,47.89,50.12,47.83,49.69,615700.0
2004-10-01 21:30:00,AMEX:VB,50.45,51.3,49.27,50.75,513700.0
2004-11-01 22:30:00,AMEX:VB,50.75999,54.95,50.75999,54.78,367000.0
2004-12-01 22:30:00,AMEX:VB,54.89,56.55,53.94,56.16,528400.0
2005-01-03 22:30:00,AMEX:VB,56.35001,56.36,52.33,54.16,999500.0
2005-02-01 22:30:00,AMEX:VB,54.10001,55.69,53.84,55.25,3301200.0
2005-03-01 22:30:00,AMEX:VB,55.39999,56.53,53.10001,53.85001,619500.0
2005-04-01 22:30:00,AMEX:VB,54.39,54.58,50.56,51.50999,1127000.0
2005-05-02 21:30:00,AMEX:VB,51.63,54.87,51.48,54.69,191400.0
2005-06-01 21:30:00,AMEX:VB,54.69,57.31,54.69,56.48,277600.0
2005-07-01 21:30:00,AMEX:VB,56.8,60.57001,56.58,60.10001,461900.0
2005-08-01 21:30:00,AMEX:VB,60.45,60.8,57.36,58.95,486200.0
2005-09-01 21:30:00,AMEX:VB,59.35001,60.45,57.32001,59.49001,319300.0
2005-10-03 21:30:00,AMEX:VB,59.95,60.09,54.89,57.2,575300.0
2005-11-01 22:30:00,AMEX:VB,57.42999,61.14999,57.09,60.34,376800.0
2005-12-01 22:30:00,AMEX:VB,60.75,61.73,59.34,59.55,561800.0
2006-01-03 22:30:00,AMEX:VB,59.92,64.41,59.0,64.09,838400.0
2006-02-01 22:30:00,AMEX:VB,64.17,65.14,62.25,64.21001,620200.0
2006-03-01 22:30:00,AMEX:VB,64.56,67.12,62.84,66.86,1036000.0
2006-04-03 21:30:00,AMEX:VB,66.89,67.88,65.00999,66.89999,636100.0
2006-05-01 21:30:00,AMEX:VB,67.25999,68.45,61.45,63.50999,1561000.0
2006-06-01 21:30:00,AMEX:VB,63.75999,65.28,59.3,63.53,1773000.0
2006-07-03 21:30:00,AMEX:VB,63.5,64.16,59.14999,61.57001,934600.0
2006-08-01 21:30:00,AMEX:VB,61.17,63.25,59.58,62.99001,953100.0
2006-09-01 21:30:00,AMEX:VB,63.31,64.45,61.38049,63.52,1044700.0
2006-10-02 21:30:00,AMEX:VB,63.53,67.81,62.52,66.77,1099200.0
2006-11-01 22:30:00,AMEX:VB,67.14,69.42999,65.39999,68.98,789300.0
2006-12-01 22:30:00,AMEX:VB,69.02,70.12,67.48,68.10001,923700.0
2007-01-03 22:30:00,AMEX:VB,68.55,71.2,66.77,69.8,1267500.0
2007-02-01 22:30:00,AMEX:VB,70.03,72.60001,68.81,69.72,1300706.0
2007-03-01 22:30:00,AMEX:VB,68.67,71.37,66.8,70.53,1312433.0
2007-04-02 21:30:00,AMEX:VB,70.8,74.0,70.42999,72.39999,2225800.0
2007-05-01 21:30:00,AMEX:VB,72.57001,75.85001,71.87,75.63,882600.0
2007-06-01 21:30:00,AMEX:VB,76.05,76.44,73.0,74.59,2403000.0
2007-07-02 21:30:00,AMEX:VB,74.92999,76.646,69.60001,69.95,1776000.0
2007-08-01 21:30:00,AMEX:VB,69.89999,90.0,65.5,71.02,2922000.0
2007-09-04 21:30:00,AMEX:VB,70.95,74.00999,68.5,72.67,2128500.0
2007-10-01 21:30:00,AMEX:VB,72.7,76.452,71.03999,74.49001,2303169.0
2007-11-01 21:30:00,AMEX:VB,73.47,73.57001,66.33,69.53999,2921182.0
