datetime,symbol,open,high,low,close,volume
2024-01-01 08:00:00,COINBASE:ETHUSD,2281.03,2296.47,2279.94,2294.42,6158.15442008
2024-01-01 09:00:00,COINBASE:ETHUSD,2294.42,2305.45,2291.39,2302.5,2650.129151
2024-01-01 10:00:00,COINBASE:ETHUSD,2302.53,2303.78,2290.63,2292.48,2100.11862151
2024-01-01 11:00:00,COINBASE:ETHUSD,2292.48,2294.04,2270.43,2273.53,3976.63862699
2024-01-01 12:00:00,COINBASE:ETHUSD,2273.25,2278.83,2264.86,2278.77,3323.85502659
2024-01-01 13:00:00,COINBASE:ETHUSD,2278.77,2282.83,2272.17,2275.5,2416.85355301
2024-01-01 14:00:00,COINBASE:ETHUSD,2275.41,2283.51,2273.44,2281.73,1940.84543578
2024-01-01 15:00:00,COINBASE:ETHUSD,2281.72,2287.86,2281.52,2284.09,1303.15733711
2024-01-01 16:00:00,COINBASE:ETHUSD,2284.14,2287.29,2279.9,2287.18,1080.74129604
2024-01-01 17:00:00,COINBASE:ETHUSD,2287.19,2299.99,2286.84,2299.86,1560.61327087
2024-01-01 18:00:00,COINBASE:ETHUSD,2299.8,2303.1,2297.55,2302.02,1220.69813836
2024-01-01 19:00:00,COINBASE:ETHUSD,2301.99,2305.18,2299.06,2304.44,626.31621952
2024-01-01 20:00:00,COINBASE:ETHUSD,2304.77,2306.79,2299.05,2299.48,1183.1376783
2024-01-01 21:00:00,COINBASE:ETHUSD,2299.48,2308.65,2297.83,2304.88,959.59315735
2024-01-01 22:00:00,COINBASE:ETHUSD,2304.65,2306.47,2295.26,2301.7,2637.58029136
2024-01-01 23:00:00,COINBASE:ETHUSD,2301.7,2318.17,2299.88,2315.4,4260.27645936
2024-01-02 00:00:00,COINBASE:ETHUSD,2315.4,2319.17,2306.45,2309.99,3857.30430531
2024-01-02 01:00:00,COINBASE:ETHUSD,2309.99,2317.23,2306.54,2313.98,2852.52507353
2024-01-02 02:00:00,COINBASE:ETHUSD,2314.05,2332.52,2314.05,2327.62,4910.30136673
2024-01-02 03:00:00,COINBASE:ETHUSD,2327.76,2341.79,2322.51,2338.17,3276.33125719
2024-01-02 04:00:00,COINBASE:ETHUSD,2338.04,2349.58,2336.03,2341.62,3484.67732212
2024-01-02 05:00:00,COINBASE:ETHUSD,2341.61,2347.21,2332.28,2338.51,2412.66522475
2024-01-02 06:00:00,COINBASE:ETHUSD,2338.11,2339.66,2323.61,2334.19,2032.28513913
2024-01-02 07:00:00,COINBASE:ETHUSD,2334.19,2353.33,2334.19,2352.76,5511.03875525
2024-01-02 08:00:00,COINBASE:ETHUSD,2352.8,2393.39,2347.88,2389.1,13704.4823947
2024-01-02 09:00:00,COINBASE:ETHUSD,2389.21,2399.96,2371.35,2378.87,8239.72276358
2024-01-02 10:00:00,COINBASE:ETHUSD,2378.87,2384.39,2374.69,2384.39,4599.74049801
2024-01-02 11:00:00,COINBASE:ETHUSD,2384.38,2390.59,2373.18,2388.39,3588.97617468
2024-01-02 12:00:00,COINBASE:ETHUSD,2388.42,2391.66,2380.54,2389.31,2080.52415391
2024-01-02 13:00:00,COINBASE:ETHUSD,2389.13,2393.86,2379.1,2379.46,2769.9827158
2024-01-02 14:00:00,COINBASE:ETHUSD,2379.26,2386.12,2375.82,2375.94,4080.712584
2024-01-02 15:00:00,COINBASE:ETHUSD,2375.62,2391.17,2375.62,2388.0,2665.38419017
2024-01-02 16:00:00,COINBASE:ETHUSD,2387.84,2433.19,2381.64,2428.88,7329.44209556
2024-01-02 17:00:00,COINBASE:ETHUSD,2428.61,2430.12,2413.91,2415.87,3516.22969495
2024-01-02 18:00:00,COINBASE:ETHUSD,2415.98,2418.5,2394.72,2400.18,3173.07960115
2024-01-02 19:00:00,COINBASE:ETHUSD,2400.12,2404.81,2382.86,2392.89,2441.26813874
2024-01-02 20:00:00,COINBASE:ETHUSD,2392.92,2406.47,2384.07,2388.36,3944.69422055
2024-01-02 21:00:00,COINBASE:ETHUSD,2388.13,2402.9,2384.05,2400.21,4530.54716539
2024-01-02 22:00:00,COINBASE:ETHUSD,2400.15,2405.27,2358.84,2369.53,11131.55119453
2024-01-02 23:00:00,COINBASE:ETHUSD,2369.21,2372.96,2354.31,2359.51,7957.86538745
2024-01-03 00:00:00,COINBASE:ETHUSD,2359.68,2371.21,2352.06,2369.66,6323.90611585
2024-01-03 01:00:00,COINBASE:ETHUSD,2369.67,2369.67,2352.7,2358.32,6845.98410496
2024-01-03 02:00:00,COINBASE:ETHUSD,2358.39,2371.32,2356.16,2366.63,6897.23454629
2024-01-03 03:00:00,COINBASE:ETHUSD,2366.61,2373.97,2356.12,2369.64,9868.36814253
2024-01-03 04:00:00,COINBASE:ETHUSD,2369.61,2381.36,2359.24,2360.53,9643.40592151
2024-01-03 05:00:00,COINBASE:ETHUSD,2360.46,2367.06,2342.19,2367.05,10512.37368917
2024-01-03 06:00:00,COINBASE:ETHUSD,2367.06,2373.63,2358.16,2359.93,4754.65055546
2024-01-03 07:00:00,COINBASE:ETHUSD,2359.93,2363.92,2351.58,2356.16,6357.29233974
2024-01-03 08:00:00,COINBASE:ETHUSD,2356.27,2367.88,2347.53,2361.97,5318.11500318
2024-01-03 09:00:00,COINBASE:ETHUSD,2361.96,2375.85,2360.59,2373.81,4735.35236342
2024-01-03 10:00:00,COINBASE:ETHUSD,2374.17,2385.65,2367.78,2369.56,7739.96088132
2024-01-03 11:00:00,COINBASE:ETHUSD,2369.5,2371.44,2364.71,2369.64,3598.56128134
2024-01-03 12:00:00,COINBASE:ETHUSD,2369.63,2375.24,2363.93,2371.09,4421.54015077
2024-01-03 13:00:00,COINBASE:ETHUSD,2371.08,2380.21,2368.53,2377.62,3652.16244967
2024-01-03 14:00:00,COINBASE:ETHUSD,2377.25,2381.44,2374.08,2375.92,2902.85579635
2024-01-03 15:00:00,COINBASE:ETHUSD,2376.11,2380.67,2357.48,2362.21,4736.80641635
2024-01-03 16:00:00,COINBASE:ETHUSD,2362.18,2372.03,2361.94,2371.23,4405.43248097
2024-01-03 17:00:00,COINBASE:ETHUSD,2371.23,2385.66,2370.7,2376.62,4924.96768891
2024-01-03 18:00:00,COINBASE:ETHUSD,2376.62,2381.46,2361.75,2365.32,4858.23350839
2024-01-03 19:00:00,COINBASE:ETHUSD,2365.34,2366.44,2295.72,2308.88,14062.51085788
2024-01-03 20:00:00,COINBASE:ETHUSD,2308.66,2309.18,2100.0,2250.04,59756.83968764
2024-01-03 21:00:00,COINBASE:ETHUSD,2250.39,2250.39,2210.37,2226.26,17223.03299728
2024-01-03 22:00:00,COINBASE:ETHUSD,2226.26,2226.68,2193.18,2195.74,14566.15738197
2024-01-03 23:00:00,COINBASE:ETHUSD,2195.34,2241.87,2192.03,2241.03,13798.68448856
2024-01-04 00:00:00,COINBASE:ETHUSD,2241.38,2246.88,2223.96,2232.87,13655.12571541
2024-01-04 01:00:00,COINBASE:ETHUSD,2232.93,2235.43,2213.57,2224.78,8706.51512469
2024-01-04 02:00:00,COINBASE:ETHUSD,2224.47,2229.37,2190.0,2199.15,11470.35280251
2024-01-04 03:00:00,COINBASE:ETHUSD,2198.92,2230.04,2197.77,2207.24,10688.9038921
2024-01-04 04:00:00,COINBASE:ETHUSD,2207.36,2224.62,2206.18,2219.32,6727.77454016
2024-01-04 05:00:00,COINBASE:ETHUSD,2219.56,2229.01,2212.84,2226.79,7844.13416267
2024-01-04 06:00:00,COINBASE:ETHUSD,2226.81,2227.28,2200.52,2206.28,5422.49261996
2024-01-04 07:00:00,COINBASE:ETHUSD,2206.29,2211.48,2197.06,2210.49,3639.36082104
2024-01-04 08:00:00,COINBASE:ETHUSD,2210.49,2221.03,2207.4,2212.09,4668.56199773
2024-01-04 09:00:00,COINBASE:ETHUSD,2211.97,2215.43,2203.1,2207.43,4674.4374139
2024-01-04 10:00:00,COINBASE:ETHUSD,2207.47,2234.14,2205.81,2232.91,4979.54159056
2024-01-04 11:00:00,COINBASE:ETHUSD,2233.03,2241.2,2226.81,2232.85,4709.46673991
2024-01-04 12:00:00,COINBASE:ETHUSD,2232.91,2241.36,2229.09,2239.7,4269.37222368
2024-01-04 13:00:00,COINBASE:ETHUSD,2239.78,2246.13,2234.43,2237.78,3619.81703347
2024-01-04 14:00:00,COINBASE:ETHUSD,2237.87,2246.66,2236.4,2240.51,4624.21889928
2024-01-04 15:00:00,COINBASE:ETHUSD,2240.52,2243.61,2222.83,2223.43,5034.8768349
2024-01-04 16:00:00,COINBASE:ETHUSD,2223.64,2228.06,2213.02,2217.52,4956.22842716
2024-01-04 17:00:00,COINBASE:ETHUSD,2217.51,2231.46,2216.0,2225.07,3452.24028596
2024-01-04 18:00:00,COINBASE:ETHUSD,2225.08,2228.12,2207.14,2224.69,4128.63686899
