datetime,symbol,open,high,low,close,volume
2016-05-23 08:00:00,COINBASE:ETHUSD,13.91,13.91,13.61,13.61,1.0
2016-05-24 08:00:00,COINBASE:ETHUSD,13.68,13.74,12.0,12.77,2754.0
2016-05-25 08:00:00,COINBASE:ETHUSD,13.0,13.18,11.93,12.61,9696.0
2016-05-26 08:00:00,COINBASE:ETHUSD,12.61,12.95,12.15,12.47,2993.0
2016-05-27 08:00:00,COINBASE:ETHUSD,12.47,12.47,10.25,10.98,19329.0
2016-05-28 08:00:00,COINBASE:ETHUSD,11.3,12.44,10.7,12.02,15673.0
2016-05-29 08:00:00,COINBASE:ETHUSD,12.02,12.49,11.7,12.34,3385.0
2016-05-30 08:00:00,COINBASE:ETHUSD,12.35,12.88,12.0,12.88,4124.0
2016-05-31 08:00:00,COINBASE:ETHUSD,12.84,14.24,12.37,14.16,5807.0
2016-06-01 08:00:00,COINBASE:ETHUSD,14.15,14.45,13.5,13.93,10389.0
2016-06-02 08:00:00,COINBASE:ETHUSD,13.93,14.18,13.76,14.03,8048.0
2016-06-03 08:00:00,COINBASE:ETHUSD,14.03,14.12,13.49,13.98,13004.0
2016-06-04 08:00:00,COINBASE:ETHUSD,13.98,14.03,13.56,13.95,6250.0
2016-06-05 08:00:00,COINBASE:ETHUSD,13.97,14.06,13.8,14.04,1953.0
2016-06-06 08:00:00,COINBASE:ETHUSD,14.02,14.3,13.83,14.22,5142.0
2016-06-07 08:00:00,COINBASE:ETHUSD,14.21,14.69,13.97,14.52,13016.0
2016-06-08 08:00:00,COINBASE:ETHUSD,14.53,14.87,14.4,14.64,12617.0
2016-06-09 08:00:00,COINBASE:ETHUSD,14.64,14.85,14.55,14.71,8224.0
2016-06-10 08:00:00,COINBASE:ETHUSD,14.61,14.74,13.76,13.91,17340.0
2016-06-11 08:00:00,COINBASE:ETHUSD,13.93,14.29,13.86,14.1,7581.0
2016-06-12 08:00:00,COINBASE:ETHUSD,14.14,15.91,13.92,15.58,20332.0
2016-06-13 08:00:00,COINBASE:ETHUSD,15.91,17.93,15.49,17.89,24121.0
2016-06-14 08:00:00,COINBASE:ETHUSD,17.86,19.08,16.96,18.79,35326.0
2016-06-15 08:00:00,COINBASE:ETHUSD,18.79,18.81,17.89,18.42,13614.0
2016-06-16 08:00:00,COINBASE:ETHUSD,18.51,21.35,18.5,20.99,34245.0
2016-06-17 08:00:00,COINBASE:ETHUSD,20.99,22.0,13.75,15.65,123080.0
2016-06-18 08:00:00,COINBASE:ETHUSD,15.64,15.74,10.0,11.64,80846.0
2016-06-19 08:00:00,COINBASE:ETHUSD,11.55,13.4,10.72,12.35,28839.0
2016-06-20 08:00:00,COINBASE:ETHUSD,12.35,12.74,10.8,11.81,34635.0
2016-06-21 08:00:00,COINBASE:ETHUSD,11.44,13.89,11.2,13.89,32070.0
2016-06-22 08:00:00,COINBASE:ETHUSD,13.3,15.89,13.07,13.18,68057.0
2016-06-23 08:00:00,COINBASE:ETHUSD,13.18,14.5,12.68,13.81,34445.0
2016-06-24 08:00:00,COINBASE:ETHUSD,13.98,14.8,13.25,14.55,32283.0
2016-06-25 08:00:00,COINBASE:ETHUSD,14.55,14.74,14.0,14.37,10305.0
2016-06-26 08:00:00,COINBASE:ETHUSD,14.39,14.49,13.6,14.02,7488.0
2016-06-27 08:00:00,COINBASE:ETHUSD,14.0,14.59,13.85,14.1,10082.0
2016-06-28 08:00:00,COINBASE:ETHUSD,14.06,14.25,11.52,12.23,42382.0
2016-06-29 08:00:00,COINBASE:ETHUSD,12.16,13.13,11.62,12.74,26010.0
2016-06-30 08:00:00,COINBASE:ETHUSD,12.7,13.06,12.19,12.49,12663.0
2016-07-01 08:00:00,COINBASE:ETHUSD,12.48,12.54,11.8,12.34,19198.0
2016-07-02 08:00:00,COINBASE:ETHUSD,12.28,12.45,12.0,12.09,11823.0
2016-07-03 08:00:00,COINBASE:ETHUSD,12.16,12.16,11.65,12.02,11726.0
2016-07-04 08:00:00,COINBASE:ETHUSD,11.94,11.99,11.41,11.48,5533.0
2016-07-05 08:00:00,COINBASE:ETHUSD,11.45,11.48,9.31,10.6,34516.0
2016-07-06 08:00:00,COINBASE:ETHUSD,10.6,11.0,10.24,10.61,14283.0
2016-07-07 08:00:00,COINBASE:ETHUSD,10.6,10.7,9.75,10.08,21332.0
2016-07-08 08:00:00,COINBASE:ETHUSD,10.08,11.8,10.05,11.43,27624.0
2016-07-09 08:00:00,COINBASE:ETHUSD,11.39,11.57,10.68,11.01,9084.0
2016-07-10 08:00:00,COINBASE:ETHUSD,11.02,11.3,10.9,11.02,9663.0
2016-07-11 08:00:00,COINBASE:ETHUSD,11.0,11.16,10.11,10.72,11105.0
2016-07-12 08:00:00,COINBASE:ETHUSD,10.65,10.98,10.5,10.57,13925.0
2016-07-13 08:00:00,COINBASE:ETHUSD,10.58,10.65,10.49,10.49,5528.0
2016-07-14 08:00:00,COINBASE:ETHUSD,10.5,11.78,10.33,11.62,25197.0
