datetime,symbol,open,high,low,close,volume
2004-09-01 21:30:00,AMEX:VNQ,49.85001,50.33,49.84,50.25,233700.0
2004-10-01 21:30:00,AMEX:VNQ,50.35001,53.42999,50.25,53.10001,411100.0
2004-11-01 22:30:00,AMEX:VNQ,53.2,56.22,52.89,55.2,663200.0
2004-12-01 22:30:00,AMEX:VNQ,55.35001,57.60001,55.33,56.55,611900.0
2005-01-03 22:30:00,AMEX:VNQ,56.75,56.75,51.27,51.71001,951200.0
2005-02-01 22:30:00,AMEX:VNQ,51.89999,55.11,51.7,53.35001,577600.0
2005-03-01 22:30:00,AMEX:VNQ,53.25,55.53,51.13,51.82001,695000.0
2005-04-01 22:30:00,AMEX:VNQ,52.59,54.81,51.12,54.81,689700.0
2005-05-02 21:30:00,AMEX:VNQ,55.0,57.75999,54.17,56.74001,985700.0
2005-06-01 21:30:00,AMEX:VNQ,56.8,60.09,56.62,58.7,696500.0
2005-07-01 21:30:00,AMEX:VNQ,58.71001,63.10001,58.67999,62.89,918200.0
2005-08-01 21:30:00,AMEX:VNQ,63.10001,63.45,57.42,60.34,1251300.0
2005-09-01 21:30:00,AMEX:VNQ,60.58,62.09,58.25,60.45,805000.0
2005-10-03 21:30:00,AMEX:VNQ,60.56,60.56,55.03999,58.71001,1354100.0
2005-11-01 22:30:00,AMEX:VNQ,58.71001,62.16,56.87,61.14999,711100.0
2005-12-01 22:30:00,AMEX:VNQ,61.33,62.44991,59.46001,59.56,826700.0
2006-01-03 22:30:00,AMEX:VNQ,59.94,64.38,59.161,64.05,7415100.0
2006-02-01 22:30:00,AMEX:VNQ,64.14999,66.03,62.28999,65.24001,1996300.0
2006-03-01 22:30:00,AMEX:VNQ,66.2,69.71001,64.88,67.92,1783500.0
2006-04-03 21:30:00,AMEX:VNQ,68.14999,68.27,63.46001,65.61,1058500.0
2006-05-01 21:30:00,AMEX:VNQ,65.99001,66.63,61.69,63.84,1634400.0
2006-06-01 21:30:00,AMEX:VNQ,64.0,67.05,63.7,66.3,1435800.0
2006-07-03 21:30:00,AMEX:VNQ,66.72,69.14,66.10001,68.88,2182500.0
2006-08-01 21:30:00,AMEX:VNQ,68.61,71.64,67.34,71.28,1988500.0
2006-09-01 21:30:00,AMEX:VNQ,71.59,73.59,70.25999,71.89,1389800.0
2006-10-02 21:30:00,AMEX:VNQ,72.13,76.8,71.3,76.34,1589200.0
2006-11-01 22:30:00,AMEX:VNQ,76.52,80.2,72.69,79.99001,2390400.0
2006-12-01 22:30:00,AMEX:VNQ,80.2,81.14999,74.97,77.0,2723800.0
2007-01-03 22:30:00,AMEX:VNQ,77.34,83.94,75.42999,83.75999,2979100.0
2007-02-01 22:30:00,AMEX:VNQ,83.83,87.44,80.08,81.39999,5091610.0
2007-03-01 22:30:00,AMEX:VNQ,80.39999,81.8,76.3,79.35001,3722361.0
2007-04-02 21:30:00,AMEX:VNQ,79.3,81.75,78.45,79.25,2178174.0
2007-05-01 21:30:00,AMEX:VNQ,79.5,79.83,73.19901,78.95,4334878.0
2007-06-01 21:30:00,AMEX:VNQ,79.24001,79.75,69.14,70.95,3682300.0
2007-07-02 21:30:00,AMEX:VNQ,71.21001,74.313,64.11,65.09,3498354.0
2007-08-01 21:30:00,AMEX:VNQ,65.00999,70.44,63.02,69.48,8110300.0
2007-09-04 21:30:00,AMEX:VNQ,69.50999,73.45,66.57001,71.46001,4380900.0
2007-10-01 21:30:00,AMEX:VNQ,72.10001,76.69,68.75999,72.96001,5218425.0
2007-11-01 21:30:00,AMEX:VNQ,71.16,71.32001,61.10001,66.05,6157416.0
2007-12-03 22:30:00,AMEX:VNQ,66.25999,69.67,60.00999,61.46001,7901235.0
2008-01-02 22:30:00,AMEX:VNQ,61.46001,63.10001,53.33,60.98,18633963.0
2008-02-01 22:30:00,AMEX:VNQ,61.35001,63.62,57.67,59.043,16828856.0
2008-03-03 22:30:00,AMEX:VNQ,59.03,65.60001,56.245,62.39,11535387.0
2008-04-01 21:30:00,AMEX:VNQ,63.74001,68.81,63.076,66.37,15843744.0
2008-05-01 21:30:00,AMEX:VNQ,66.45,68.72,64.50999,66.23,16190268.0
2008-06-02 21:30:00,AMEX:VNQ,66.67,67.42,57.73,58.42,10704015.0
2008-07-01 21:30:00,AMEX:VNQ,56.89,63.2,53.19,60.24001,82576517.0
2008-08-01 21:30:00,AMEX:VNQ,60.27,64.52,58.38,61.67,64976995.0
2008-09-02 21:30:00,AMEX:VNQ,62.0,68.948,55.83,60.8,69566771.0
2008-10-01 21:30:00,AMEX:VNQ,60.5,60.5,32.53,41.50999,81279171.0
2008-11-03 22:30:00,AMEX:VNQ,41.39999,42.53999,22.52,32.08,100576782.0
2008-12-01 22:30:00,AMEX:VNQ,31.28,39.22,25.45,36.45,48584666.0
2009-01-02 22:30:00,AMEX:VNQ,36.63,36.75,28.66,30.06,60678355.0
2009-02-02 22:30:00,AMEX:VNQ,29.37,31.64,23.17999,23.89,79692644.0
2009-03-02 22:30:00,AMEX:VNQ,23.56,27.27,19.95,24.28,69302123.0
2009-04-01 21:30:00,AMEX:VNQ,23.85001,33.0,23.59,31.73,99054891.0
2009-05-01 21:30:00,AMEX:VNQ,31.75999,33.62,29.0,32.56,74050096.0
2009-06-01 21:30:00,AMEX:VNQ,33.34,35.10001,29.57359,31.00999,52702353.0
2009-07-01 21:30:00,AMEX:VNQ,31.23,34.91,27.82001,34.35001,44816790.0
2009-08-03 21:30:00,AMEX:VNQ,35.09,40.89999,34.42999,39.27,83861807.0
2009-09-01 21:30:00,AMEX:VNQ,38.97,45.24001,36.17999,41.45,67564228.0
2009-10-01 21:30:00,AMEX:VNQ,41.36,42.38,38.4677,39.60001,76983872.0
2009-11-02 22:30:00,AMEX:VNQ,39.7,43.50999,38.44,42.2,53454026.0
2009-12-01 22:30:00,AMEX:VNQ,42.63,46.64,42.17999,44.74001,47684091.0
2010-01-04 22:30:00,AMEX:VNQ,45.22,45.63,41.86,42.27,59792738.0
2010-02-01 22:30:00,AMEX:VNQ,42.59,45.12,40.33,44.63,58118982.0
2010-03-01 22:30:00,AMEX:VNQ,44.89999,50.50011,44.73,48.81,58754812.0
2010-04-01 21:30:00,AMEX:VNQ,49.17,54.36,48.61,52.3,59368552.0
2010-05-03 21:30:00,AMEX:VNQ,52.75999,54.35001,45.0,49.50999,84321945.0
2010-06-01 21:30:00,AMEX:VNQ,48.84,52.14999,45.23,46.49001,78491714.0
2010-07-01 21:30:00,AMEX:VNQ,46.52,51.82001,43.96001,50.95,67029403.0
2010-08-02 21:30:00,AMEX:VNQ,51.78,52.8074,48.11,50.3,49071425.0
2010-09-01 21:30:00,AMEX:VNQ,50.89,54.8457,50.88,52.08,44823079.0
2010-10-01 21:30:00,AMEX:VNQ,52.39,56.17999,51.69,54.55,42153782.0
2010-11-01 21:30:00,AMEX:VNQ,54.81,57.645,51.62,53.53999,37595275.0
2010-12-01 22:30:00,AMEX:VNQ,54.2,55.74989,52.75,55.37,39341024.0
2011-01-03 22:30:00,AMEX:VNQ,55.75999,57.60001,54.42,57.17,33459376.0
2011-02-01 22:30:00,AMEX:VNQ,57.50999,59.86,56.755,59.86,28601452.0
2011-03-01 22:30:00,AMEX:VNQ,59.83,60.0,55.73,58.47,47053050.0
2011-04-01 21:30:00,AMEX:VNQ,58.78,62.38,57.10001,61.83,35258385.0
2011-05-02 21:30:00,AMEX:VNQ,62.13,62.7,59.72,62.67999,34343442.0
2011-06-01 21:30:00,AMEX:VNQ,62.53999,62.61,57.82001,60.10001,42231880.0
2011-07-01 21:30:00,AMEX:VNQ,60.27,63.32001,59.96001,61.03999,34964722.0
2011-08-01 21:30:00,AMEX:VNQ,61.77,62.0,48.72,57.61,90739268.0
2011-09-01 21:30:00,AMEX:VNQ,57.5,57.96001,50.64999,50.87,54840281.0
2011-10-03 21:30:00,AMEX:VNQ,50.34,59.11501,47.10001,58.14,60427878.0
2011-11-01 21:30:00,AMEX:VNQ,56.35001,58.49001,51.89,55.92999,40707800.0
2011-12-01 22:30:00,AMEX:VNQ,55.91,58.87,54.3,58.0,34590299.0
2012-01-03 22:30:00,AMEX:VNQ,59.05,62.11501,57.03101,61.7,37191561.0
2012-02-01 22:30:00,AMEX:VNQ,62.21001,63.35001,60.78,60.99001,43676471.0
2012-03-01 22:30:00,AMEX:VNQ,61.05,63.97,60.64999,63.64999,45843363.0
2012-04-02 21:30:00,AMEX:VNQ,63.73,65.75999,60.84,65.47,44776272.0
2012-05-01 21:30:00,AMEX:VNQ,65.55,66.69,60.91,62.52,47361400.0
2012-06-01 21:30:00,AMEX:VNQ,61.60001,65.47009,60.14,65.42999,52000265.0
2012-07-02 21:30:00,AMEX:VNQ,65.94,67.71001,64.92999,66.74001,37159197.0
2012-08-01 21:30:00,AMEX:VNQ,67.12,67.55,65.3004,66.73,39573196.0
2012-09-04 21:30:00,AMEX:VNQ,66.74001,69.2,64.59,64.9691,61407462.0
2012-10-01 21:30:00,AMEX:VNQ,65.10001,66.32001,63.39999,64.38,47587524.0
2012-11-01 21:30:00,AMEX:VNQ,64.5,65.57539,61.66,64.21001,54430142.0
2012-12-03 22:30:00,AMEX:VNQ,64.48,66.56,64.13,65.8,50012608.0
2013-01-02 22:30:00,AMEX:VNQ,66.92999,69.33,66.21001,68.25999,51705344.0
2013-02-01 22:30:00,AMEX:VNQ,68.62,70.07001,68.03,69.09,50826697.0
2013-03-01 22:30:00,AMEX:VNQ,68.91,70.74001,68.56,70.53,50761415.0
2013-04-01 21:30:00,AMEX:VNQ,70.66,75.28999,70.11,75.28,53432477.0
2013-05-01 21:30:00,AMEX:VNQ,75.39,78.86,70.75,70.78,72841407.0
2013-06-03 21:30:00,AMEX:VNQ,70.75999,71.5,64.28,68.72,110964499.0
2013-07-01 21:30:00,AMEX:VNQ,69.25999,72.86,67.37,69.34,58248700.0
2013-08-01 21:30:00,AMEX:VNQ,69.61,69.81,63.47,64.5,70412215.0
2013-09-03 21:30:00,AMEX:VNQ,64.75,70.07001,63.39999,66.14,73298257.0
2013-10-01 21:30:00,AMEX:VNQ,66.14999,71.13,65.39999,69.13,69735338.0
2013-11-01 21:30:00,AMEX:VNQ,69.41,69.95,65.4,65.5,52026350.0
2013-12-02 22:30:00,AMEX:VNQ,65.43,66.51,63.96,64.56,66453970.0
2014-01-02 22:30:00,AMEX:VNQ,64.28,67.62,64.05,67.32,68140122.0
2014-02-03 22:30:00,AMEX:VNQ,67.22,70.99,65.99,70.73,82940998.0
2014-03-03 22:30:00,AMEX:VNQ,70.29,72.01,68.79,70.62,80880655.0
2014-04-01 21:30:00,AMEX:VNQ,70.77,72.9899,70.13,72.94,68789039.0
2014-05-01 21:30:00,AMEX:VNQ,73.06,75.02,72.31,74.69,59943323.0
2014-06-02 21:30:00,AMEX:VNQ,74.92,76.77,73.652,74.84,65973353.0
2014-07-01 21:30:00,AMEX:VNQ,74.89,76.88,74.31,74.9,59277247.0
2014-08-01 21:30:00,AMEX:VNQ,74.89,77.84,74.0,77.18,47425418.0
