date,daily_return
2023-04-05,0.0
2023-04-06,0.0014098713795915874
2023-04-10,-0.0008922209779175239
2023-04-11,0.003600593167880195
2023-04-12,-0.001972370222095843
2023-04-13,0.006206155723097462
2023-04-14,-0.007391969688226641
2023-04-17,0.0038113570305862154
2023-04-18,0.0003422048316719106
2023-04-19,-0.001683835540233436
2023-04-20,-0.001596626453917671
2023-04-21,-0.0030728237500798894
2023-04-24,0.0006328440410630076
2023-04-25,-0.0067317741343512205
2023-04-26,-0.0032798826370994405
2023-04-27,0.009292444770061525
2023-04-28,0.005630789446504858
2023-05-01,-0.004884402763515983
2023-05-02,-0.002980313185948824
2023-05-03,-0.0001659685708776948
2023-05-04,0.001686041589826326
2023-05-05,0.005734001083519846
2023-05-08,-0.0014646661342760936
2023-05-09,-0.001561383282688289
2023-05-10,0.003050495485714011
2023-05-11,-0.0036476472275183136
2023-05-12,-0.003001084630571804
2023-05-15,0.003663340999504605
2023-05-16,-0.009526470843720158
2023-05-17,0.0048167060504977766
2023-05-18,-0.001480953306146282
2023-05-19,0.00023774467160020407
2023-05-22,0.001975112796047007
2023-05-23,-0.0062792867827971
2023-05-24,-0.007520240623727137
2023-05-25,-0.0009779245959542493
2023-05-26,0.007874424471610908
2023-05-30,0.00043167168081414964
2023-05-31,-0.0017173143578388395
2023-06-01,0.006006106217044227
2023-06-02,0.007382222738403943
2023-06-05,-0.0007817327805751395
2023-06-06,0.004247885563425591
2023-06-07,-0.0006046933686931766
2023-06-08,0.003919234484192735
2023-06-09,-0.0009287779101823102
2023-06-12,0.0029426973869302042
2023-06-13,0.0026429852994753755
2023-06-14,0.001971604138546912
2023-06-15,0.007679704705774393
2023-06-16,-0.002757812243225799
2023-06-20,-0.007999049708903638
2023-06-21,-0.0017604656922839412
2023-06-22,-0.004291734996166419
2023-06-23,-0.0056233207341911395
2023-06-26,0.0035683196952658314
2023-06-27,0.005524065763440111
2023-06-28,-0.0001736256894925292
2023-06-29,-0.0003505488468003026
2023-06-30,0.006464591851986334
2023-07-03,0.0021629105524356707
2023-07-05,-0.0026442321726178886
2023-07-06,-0.007492817570612154
2023-07-07,0.003016997666367205
2023-07-10,0.0029860391504121786
2023-07-11,0.006488763152573185
2023-07-12,0.008612404287808628
2023-07-13,0.005620493636423252
2023-07-14,-0.0034523232625026656
2023-07-17,0.0011554674706528711
2023-07-18,0.0022761102941026845
2023-07-19,0.0022031765069743248
2023-07-20,-0.004540566209570329
2023-07-21,0.00022638271215824624
2023-07-24,0.0026343920504856566
2023-07-25,0.0019733626250202363
2023-07-26,0.002717544541853689
2023-07-27,-0.010087416056099974
2023-07-28,0.007720155611673496
2023-07-31,0.0024084502091381577
2023-08-01,-0.006750607410408671
2023-08-02,-0.008670299044756358
2023-08-03,-0.002415972742081718
2023-08-04,-0.00044467103993262036
2023-08-07,0.0031067114157823372
2023-08-08,-0.004534467905285555
2023-08-09,-0.0018892669066890022
2023-08-10,-0.0014709490475007803
2023-08-11,-0.002683127628924975
2023-08-14,-0.0009567161912927835
2023-08-15,-0.0072150771601994235
2023-08-16,-0.005705589767113772
2023-08-17,-0.0032997075558763855
2023-08-18,0.0002476148752983409
2023-08-21,5.509417435378694e-05
2023-08-22,-0.0002667443307419193
2023-08-23,0.00985623349099951
2023-08-24,-0.005049117948037862
2023-08-25,0.0015851421702028912
2023-08-28,0.0052056258695869495
2023-08-29,0.009769662794111289
2023-08-30,0.001373279398578342
2023-08-31,-0.00318416650571407
2023-09-01,0.0010913003633490348
2023-09-05,-0.006334748274680613
2023-09-06,-0.002992668281472932
2023-09-07,-0.0013205257432713502
2023-09-08,0.00010116668254100958
2023-09-11,0.00312915891081067
2023-09-12,-0.0022439852062026144
2023-09-13,-0.001962024094369741
2023-09-14,0.005352225229402485
2023-09-15,-0.004140296908011432
2023-09-18,-0.0014205998907860229
2023-09-19,-0.0024184769312052268
2023-09-20,-0.0023844898599794107
2023-09-21,-0.013587179673870575
2023-09-22,0.0015878490469969364
2023-09-25,-0.001488883261934193
2023-09-26,-0.009218667934898894
2023-09-27,-0.0019501768877353554
2023-09-28,0.0021956622919689917
2023-09-29,-0.002094459115373759
2023-10-02,-0.00774881074681355
2023-10-03,-0.009522495576892887
2023-10-04,0.0037957584556895796
2023-10-05,0.0004915016119959592
2023-10-06,0.006390547299739646
2023-10-09,0.006457838313014275
2023-10-10,0.004720065688205377
2023-10-11,0.0043762007612764275
2023-10-12,-0.007834817309747888
2023-10-13,0.0030145180733642807
2023-10-16,0.0044106587627597005
2023-10-17,-0.00022541427485123222
2023-10-18,-0.007852844449647955
2023-10-19,-0.004647129243148473
2023-10-20,-0.005572606349612319
2023-10-23,-0.00232685589022974
2023-10-24,0.005563768349969411
2023-10-25,-0.00833105153601632
2023-10-26,-0.00021826648640010937
2023-10-27,-0.0017132431640222157
2023-10-30,0.0032108224358877724
2023-10-31,0.002201943074609636
2023-11-01,0.003963887424851098
2023-11-02,0.013091510908202375
2023-11-03,0.0107917764048302
2023-11-06,-0.0035147403185867843
2023-11-07,0.0004968536714118343
2023-11-08,-0.002013256556798182
2023-11-09,-0.005786551305387966
2023-11-10,0.004926197471426308
2023-11-13,0.0002636541290954586
2023-11-14,0.019627945180428208
2023-11-15,0.0008987790262962037
2023-11-16,-8.53777562108693e-05
2023-11-17,0.0024109934161400393
2023-11-20,0.004033746559613194
2023-11-21,-0.00040509102339925107
2023-11-22,0.0009746776135020063
2023-11-24,0.0017089790755324685
2023-11-27,0.0005822762117855262
2023-11-28,0.003851121840797056
2023-11-29,0.0013836054549689614
2023-11-30,0.001714745738572887
2023-12-01,0.009421065653094862
2023-12-04,-0.005319863268786973
2023-12-05,-0.0024252142298156754
2023-12-06,-0.00018534224897648333
2023-12-07,0.0031634362640997615
2023-12-08,-0.0019326232970963142
2023-12-11,0.0015406660950205708
2023-12-12,0.0013926973295952383
2023-12-13,0.015177418826102684
2023-12-14,0.008882341479288236
2023-12-15,-0.005437463464539105
2023-12-18,-0.0024257612427359687
2023-12-19,0.0059451594861859025
2023-12-20,-0.009761438249027865
2023-12-21,0.007395742405868155
2023-12-22,0.0014866779605975378
2023-12-26,0.0048265779156038136
2023-12-27,0.0033833477666231904
2023-12-28,0.00016697913525054453
2023-12-29,-0.0025221171108495977
2024-01-02,-0.004743520321830119
2024-01-03,-0.007606540092379821
2024-01-04,-0.0012722195994766539
2024-01-05,0.00044996584628109737
2024-01-08,0.00523783497437047
2024-01-09,-0.0034009032628479208
2024-01-10,0.0007409274228038498
2024-01-11,0.0005707763671316535
2024-01-12,0.0025098741926226076
2024-01-16,-0.00805555612948905
2024-01-17,-0.007580479475538304
2024-01-18,0.004315316042238004
2024-01-19,0.006005377449231908
2024-01-22,0.0009656839048537424
2024-01-23,0.0008089621132960634
2024-01-24,-0.0016111262629904255
2024-01-25,0.004870707485290504
2024-01-26,-0.0005663235713813108
2024-01-29,0.005136352761210938
2024-01-30,-0.0018801081640636985
2024-01-31,-0.006000388971506232
2024-02-01,0.007896976713470005
2024-02-02,-0.002894284880510356
2024-02-05,-0.005310024011298098
2024-02-06,0.007960714173065542
2024-02-07,0.001580517083810129
2024-02-08,0.0003765587731994202
2024-02-09,0.0018556633531976452
2024-02-12,0.0016108729906214592
2024-02-13,-0.013598297636382317
2024-02-14,0.007514889427245652
2024-02-15,0.007224933924984134
2024-02-16,-0.0016719469779631346
2024-02-20,-0.000580634504678712
2024-02-21,0.00014916684935450952
2024-02-22,0.0070755530801853705
2024-02-23,0.0019984918434179377
2024-02-26,-0.002501399050256037
2024-02-27,0.001648207205320551
2024-02-28,-0.0013059221567848223
2024-02-29,0.003574889467478748
2024-03-01,0.008028400406555836
2024-03-04,0.0024291295956844206
2024-03-05,-0.0030434288033193146
2024-03-06,0.0059580046757168326
2024-03-07,0.005172802594969106
2024-03-08,0.00042937603680304193
2024-03-11,3.0362861918487027e-05
2024-03-12,0.0012808126094965289
2024-03-13,-0.000681032992147057
2024-03-14,-0.005530549733788082
2024-03-15,-0.0028630252642058984
2024-03-18,0.0015919032729112548
2024-03-19,0.0015738078139155842
2024-03-20,0.007161124352181192
2024-03-21,0.0019846787420549905
2024-03-22,-0.004583218186404059
2024-03-25,-0.0005033693329151712
2024-03-26,-0.0002612922588357547
2024-03-27,0.007707940824291493
2024-03-28,0.003101619445730064
2024-04-01,-0.0025196911846955272
2024-04-02,-0.0011318208193796808
2024-04-03,0.002555026304213781
2024-04-04,-0.005403230323086983
2024-04-05,0.005822407670436958
2024-04-08,0.003232049745026444
2024-04-09,0.004103752927419935
2024-04-10,-0.011865906170797968
2024-04-11,0.004855852873818289
2024-04-12,-0.010493804503028836
