agg,bil,gld,spy,vb,vnq,vo,vwo
0.11847805231809616,0.11847805231809616,0.1362183392047882,0.15291333198547363,0.11847805231809616,0.11847805231809616,0.11847805231809616,0.11847805231809616
0.1185433492064476,0.1185433492064476,0.13687962293624878,0.151860311627388,0.1185433492064476,0.1185433492064476,0.1185433492064476,0.1185433492064476
0.1185433492064476,0.1185433492064476,0.13687962293624878,0.151860311627388,0.1185433492064476,0.1185433492064476,0.1185433492064476,0.1185433492064476
0.11867260932922363,0.11867260932922363,0.14164285361766815,0.14632146060466766,0.11867260932922363,0.11867260932922363,0.11867260932922363,0.11867260932922363
0.11860892921686172,0.11860892921686172,0.14187350869178772,0.14647294580936432,0.11860892921686172,0.11860892921686172,0.11860892921686172,0.11860892921686172
0.11849070340394974,0.11849070340394974,0.1406688392162323,0.14838697016239166,0.11849070340394974,0.11849070340394974,0.11849070340394974,0.11849070340394974
0.11889708787202835,0.11889708787202835,0.14289435744285583,0.14372314512729645,0.11889708787202835,0.11889708787202835,0.11889708787202835,0.11889708787202835
0.12103161215782166,0.12103161215782166,0.13097287714481354,0.1428375095129013,0.12103161215782166,0.12103161215782166,0.12103161215782166,0.12103161215782166
0.12103155255317688,0.12103155255317688,0.13097310066223145,0.1428374946117401,0.12103155255317688,0.12103155255317688,0.12103155255317688,0.12103155255317688
0.12063924223184586,0.12063924223184586,0.13023439049720764,0.14593009650707245,0.12063924223184586,0.12063924223184586,0.12063924223184586,0.12063924223184586
0.1167931854724884,0.1167931854724884,0.15193934738636017,0.14730152487754822,0.1167931854724884,0.1167931854724884,0.1167931854724884,0.1167931854724884
0.11617358028888702,0.11617358028888702,0.1583203375339508,0.14463813602924347,0.11617358028888702,0.11617358028888702,0.11617358028888702,0.11617358028888702
0.11790239065885544,0.11790239065885544,0.15302838385105133,0.13955730199813843,0.11790239065885544,0.11790239065885544,0.11790239065885544,0.11790239065885544
0.11769994348287582,0.11769994348287582,0.14829519391059875,0.1455051451921463,0.11769994348287582,0.11769994348287582,0.11769994348287582,0.11769994348287582
0.1177186593413353,0.1177186593413353,0.14817072451114655,0.14551736414432526,0.1177186593413353,0.1177186593413353,0.1177186593413353,0.1177186593413353
0.1191561222076416,0.1191561222076416,0.1399804800748825,0.14508278667926788,0.1191561222076416,0.1191561222076416,0.1191561222076416,0.1191561222076416
0.11751434206962585,0.11751434206962585,0.15154455602169037,0.14336943626403809,0.11751434206962585,0.11751434206962585,0.11751434206962585,0.11751434206962585
0.11801832169294357,0.11801832169294357,0.1450364738702774,0.14685356616973877,0.11801832169294357,0.11801832169294357,0.11801832169294357,0.11801832169294357
0.11837959289550781,0.11837959289550781,0.14310713112354279,0.14661532640457153,0.11837959289550781,0.11837959289550781,0.11837959289550781,0.11837959289550781
0.1167931854724884,0.1167931854724884,0.15193931758403778,0.14730152487754822,0.1167931854724884,0.1167931854724884,0.1167931854724884,0.1167931854724884
0.1167931854724884,0.1167931854724884,0.15193934738636017,0.1473015397787094,0.1167931854724884,0.1167931854724884,0.1167931854724884,0.1167931854724884
0.11895160377025604,0.11895160377025604,0.13960041105747223,0.1466900259256363,0.11895160377025604,0.11895160377025604,0.11895160377025604,0.11895160377025604
0.11851345747709274,0.11851345747709274,0.14240151643753052,0.1465177685022354,0.11851345747709274,0.11851345747709274,0.11851345747709274,0.11851345747709274
0.11844253540039062,0.11844253540039062,0.13693201541900635,0.15241281688213348,0.11844253540039062,0.11844253540039062,0.11844253540039062,0.11844253540039062
0.11996403336524963,0.11996403336524963,0.128261998295784,0.1519538164138794,0.11996403336524963,0.11996403336524963,0.11996403336524963,0.11996403336524963
0.11891499161720276,0.11891499161720276,0.13778230547904968,0.14872772991657257,0.11891499161720276,0.11891499161720276,0.11891499161720276,0.11891499161720276
0.1209879145026207,0.1209879145026207,0.13097169995307922,0.1431007981300354,0.1209879145026207,0.1209879145026207,0.1209879145026207,0.1209879145026207
0.12103148549795151,0.12103148549795151,0.13097228109836578,0.14283880591392517,0.12103148549795151,0.12103148549795151,0.12103148549795151,0.12103148549795151
0.1206270381808281,0.1206270381808281,0.1270974576473236,0.14914029836654663,0.1206270381808281,0.1206270381808281,0.1206270381808281,0.1206270381808281
0.12052459269762039,0.12052459269762039,0.12869666516780853,0.14815577864646912,0.12052459269762039,0.12052459269762039,0.12052459269762039,0.12052459269762039
0.12123128026723862,0.12123128026723862,0.12424695491790771,0.14836539328098297,0.12123128026723862,0.12123128026723862,0.12123128026723862,0.12123128026723862
0.12160807847976685,0.12160807847976685,0.12272956967353821,0.14762195944786072,0.12160807847976685,0.12160807847976685,0.12160807847976685,0.12160807847976685
0.12205477803945541,0.12205477803945541,0.12404607236385345,0.14362525939941406,0.12205477803945541,0.12205477803945541,0.12205477803945541,0.12205477803945541
0.12210901826620102,0.12210901826620102,0.12405363470315933,0.14329220354557037,0.12210901826620102,0.12210901826620102,0.12210901826620102,0.12210901826620102
0.1221182569861412,0.1221182569861412,0.12401039898395538,0.14328011870384216,0.1221182569861412,0.1221182569861412,0.1221182569861412,0.1221182569861412
0.12130430340766907,0.12130430340766907,0.12508834898471832,0.14708586037158966,0.12130430340766907,0.12130430340766907,0.12130430340766907,0.12130430340766907
0.1215490847826004,0.1258261799812317,0.12807126343250275,0.13835716247558594,0.1215490847826004,0.1215490847826004,0.1215490847826004,0.1215490847826004
0.12103267014026642,0.12911561131477356,0.12585535645484924,0.1398656815290451,0.12103267014026642,0.12103267014026642,0.12103267014026642,0.12103267014026642
0.12103254348039627,0.12911567091941833,0.1258559376001358,0.13986563682556152,0.12103254348039627,0.12103254348039627,0.12103254348039627,0.12103254348039627
0.12103254348039627,0.12911567091941833,0.125855952501297,0.13986563682556152,0.12103254348039627,0.12103254348039627,0.12103254348039627,0.12103254348039627
0.12103254348039627,0.12911567091941833,0.125855952501297,0.13986563682556152,0.12103254348039627,0.12103254348039627,0.12103254348039627,0.12103254348039627
0.1213834211230278,0.12181595712900162,0.12418225407600403,0.14708465337753296,0.1213834211230278,0.1213834211230278,0.1213834211230278,0.1213834211230278
0.12122568488121033,0.12122568488121033,0.12423433363437653,0.1484115868806839,0.12122568488121033,0.12122568488121033,0.12122568488121033,0.12122568488121033
0.1214972585439682,0.1214972585439682,0.1214972585439682,0.14951921999454498,0.1214972585439682,0.1214972585439682,0.1214972585439682,0.1214972585439682
0.12072163075208664,0.12072163075208664,0.12347319722175598,0.15219701826572418,0.12072163075208664,0.12072163075208664,0.12072163075208664,0.12072163075208664
0.11858459562063217,0.11858459562063217,0.13536681234836578,0.15312564373016357,0.11858459562063217,0.11858459562063217,0.11858459562063217,0.11858459562063217
0.1186077743768692,0.1186077743768692,0.13463106751441956,0.15372227132320404,0.1186077743768692,0.1186077743768692,0.1186077743768692,0.1186077743768692
0.11862608045339584,0.11862608045339584,0.1340593695640564,0.15418416261672974,0.11862608045339584,0.11862608045339584,0.11862608045339584,0.11862608045339584
0.12044162303209305,0.12044162303209305,0.12835554778575897,0.14899466931819916,0.12044162303209305,0.12044162303209305,0.12044162303209305,0.12044162303209305
0.12102482467889786,0.12102482467889786,0.1279403418302536,0.14591066539287567,0.12102482467889786,0.12102482467889786,0.12102482467889786,0.12102482467889786
0.12201528996229172,0.12201528996229172,0.12201528996229172,0.14589302241802216,0.12201528996229172,0.12201528996229172,0.12201528996229172,0.12201528996229172
0.12235879898071289,0.12235879898071289,0.12235879898071289,0.14348846673965454,0.12235879898071289,0.12235879898071289,0.12235879898071289,0.12235879898071289
0.12064512819051743,0.12064512819051743,0.127036452293396,0.14909276366233826,0.12064512819051743,0.12064512819051743,0.12064512819051743,0.12064512819051743
0.12114213407039642,0.12114213407039642,0.12737950682640076,0.1457676887512207,0.12114213407039642,0.12114213407039642,0.12114213407039642,0.12114213407039642
0.12061512470245361,0.12061512470245361,0.13106364011764526,0.14524567127227783,0.12061512470245361,0.12061512470245361,0.12061512470245361,0.12061512470245361
0.12148191034793854,0.12148191034793854,0.12308255583047867,0.1480259895324707,0.12148191034793854,0.12148191034793854,0.12148191034793854,0.12148191034793854
0.1191791296005249,0.1191791296005249,0.14023761451244354,0.14468762278556824,0.1191791296005249,0.1191791296005249,0.1191791296005249,0.1191791296005249
0.11931273341178894,0.11931273341178894,0.13996835052967072,0.14415527880191803,0.11931273341178894,0.11931273341178894,0.11931273341178894,0.11931273341178894
0.11884327977895737,0.11884327977895737,0.13612881302833557,0.1508115530014038,0.11884327977895737,0.11884327977895737,0.11884327977895737,0.11884327977895737
0.11949919164180756,0.11949919164180756,0.13085611164569855,0.15214873850345612,0.11949919164180756,0.11949919164180756,0.11949919164180756,0.11949919164180756
0.11956386268138885,0.11956386268138885,0.1306445598602295,0.15197227895259857,0.11956386268138885,0.11956386268138885,0.11956386268138885,0.11956386268138885
0.12051904946565628,0.1318815052509308,0.12426646798849106,0.14125683903694153,0.12051904946565628,0.12051904946565628,0.12051904946565628,0.12051904946565628
0.12166566401720047,0.12792791426181793,0.12944261729717255,0.13430120050907135,0.12166566401720047,0.12166566401720047,0.12166566401720047,0.12166566401720047
0.1214069277048111,0.13369718194007874,0.12679387629032135,0.13247424364089966,0.1214069277048111,0.1214069277048111,0.1214069277048111,0.1214069277048111
0.1215604692697525,0.13317212462425232,0.12719453871250153,0.13183091580867767,0.1215604692697525,0.1215604692697525,0.1215604692697525,0.1215604692697525
0.12103254348039627,0.12911567091941833,0.1258559376001358,0.13986563682556152,0.12103254348039627,0.12103254348039627,0.12103254348039627,0.12103254348039627
0.1210327297449112,0.1291155070066452,0.12585517764091492,0.1398656815290451,0.1210327297449112,0.1210327297449112,0.1210327297449112,0.1210327297449112
0.12209886312484741,0.12576478719711304,0.12501055002212524,0.13873043656349182,0.12209886312484741,0.12209886312484741,0.12209886312484741,0.12209886312484741
0.12170735001564026,0.12744033336639404,0.1294969767332077,0.134525865316391,0.12170735001564026,0.12170735001564026,0.12170735001564026,0.12170735001564026
0.12170735001564026,0.12744033336639404,0.1294969767332077,0.134525865316391,0.12170735001564026,0.12170735001564026,0.12170735001564026,0.12170735001564026
0.12170735001564026,0.12744033336639404,0.1294969767332077,0.134525865316391,0.12170735001564026,0.12170735001564026,0.12170735001564026,0.12170735001564026
0.12205275893211365,0.12205275893211365,0.1268998384475708,0.14078356325626373,0.12205275893211365,0.12205275893211365,0.12205275893211365,0.12205275893211365
0.12205275893211365,0.12205275893211365,0.1268998235464096,0.14078357815742493,0.12205275893211365,0.12205275893211365,0.12205275893211365,0.12205275893211365
0.12202446907758713,0.12202446907758713,0.12388160824775696,0.14397157728672028,0.12202446907758713,0.12202446907758713,0.12202446907758713,0.12202446907758713
0.12210866063833237,0.12210866063833237,0.1240551546216011,0.1432928591966629,0.12210866063833237,0.12210866063833237,0.12210866063833237,0.12210866063833237
0.121608205139637,0.121608205139637,0.12275461852550507,0.14759621024131775,0.121608205139637,0.121608205139637,0.121608205139637,0.121608205139637
0.12210870534181595,0.12210870534181595,0.12405521422624588,0.143292635679245,0.12210870534181595,0.12210870534181595,0.12210870534181595,0.12210870534181595
0.11954909563064575,0.11954909563064575,0.13117101788520813,0.15153442323207855,0.11954909563064575,0.11954909563064575,0.11954909563064575,0.11954909563064575
0.11941207200288773,0.11941207200288773,0.13858385384082794,0.14494368433952332,0.11941207200288773,0.11941207200288773,0.11941207200288773,0.11941207200288773
0.11938725411891937,0.11938725411891937,0.1387929916381836,0.14488348364830017,0.11938725411891937,0.11938725411891937,0.11938725411891937,0.11938725411891937
0.12023793160915375,0.12023793160915375,0.13220103085041046,0.14637140929698944,0.12023793160915375,0.12023793160915375,0.12023793160915375,0.12023793160915375
0.1200588271021843,0.1200588271021843,0.13245134055614471,0.14719568192958832,0.1200588271021843,0.1200588271021843,0.1200588271021843,0.1200588271021843
0.12023159116506577,0.12023159116506577,0.13327431678771973,0.14533613622188568,0.12023159116506577,0.12023159116506577,0.12023159116506577,0.12023159116506577
0.11953497678041458,0.12414716929197311,0.1329805701971054,0.14519739151000977,0.11953497678041458,0.11953497678041458,0.11953497678041458,0.11953497678041458
0.12019709497690201,0.12019709497690201,0.13121145963668823,0.1476060152053833,0.12019709497690201,0.12019709497690201,0.12019709497690201,0.12019709497690201
0.11983586102724075,0.12043272703886032,0.13367918133735657,0.14670886099338531,0.11983586102724075,0.11983586102724075,0.11983586102724075,0.11983586102724075
0.12096723169088364,0.12187305092811584,0.13091762363910675,0.142373189330101,0.12096723169088364,0.12096723169088364,0.12096723169088364,0.12096723169088364
0.12096721678972244,0.12187303602695465,0.13091762363910675,0.142373189330101,0.12096721678972244,0.12096721678972244,0.12096721678972244,0.12096721678972244
0.11983586102724075,0.12043272703886032,0.13367918133735657,0.14670886099338531,0.11983586102724075,0.11983586102724075,0.11983586102724075,0.11983586102724075
0.1200687512755394,0.1200687512755394,0.13027861714363098,0.14930886030197144,0.1200687512755394,0.1200687512755394,0.1200687512755394,0.1200687512755394
0.12164698541164398,0.12289315462112427,0.12448379397392273,0.14438815414905548,0.12164698541164398,0.12164698541164398,0.12164698541164398,0.12164698541164398
0.11878707259893417,0.11878707259893417,0.13853144645690918,0.14874610304832458,0.11878707259893417,0.11878707259893417,0.11878707259893417,0.11878707259893417
0.11955355107784271,0.11955355107784271,0.13512271642684937,0.14755591750144958,0.11955355107784271,0.11955355107784271,0.11955355107784271,0.11955355107784271
0.1187710091471672,0.1187710091471672,0.13916529715061188,0.14820869266986847,0.1187710091471672,0.1187710091471672,0.1187710091471672,0.1187710091471672
0.11879374831914902,0.11879374831914902,0.1390695720911026,0.14816799759864807,0.11879374831914902,0.11879374831914902,0.11879374831914902,0.11879374831914902
0.11882694065570831,0.11882694065570831,0.13407030701637268,0.15296800434589386,0.11882694065570831,0.11882694065570831,0.11882694065570831,0.11882694065570831
0.1185249462723732,0.1185249462723732,0.1352754384279251,0.15357480943202972,0.1185249462723732,0.1185249462723732,0.1185249462723732,0.1185249462723732
0.1185249462723732,0.1185249462723732,0.1352754682302475,0.15357476472854614,0.1185249462723732,0.1185249462723732,0.1185249462723732,0.1185249462723732
0.11852437257766724,0.11852437257766724,0.1352800577878952,0.15357372164726257,0.11852437257766724,0.11852437257766724,0.11852437257766724,0.11852437257766724
0.11950325220823288,0.11950325220823288,0.1411629468202591,0.1418175846338272,0.11950325220823288,0.11950325220823288,0.11950325220823288,0.11950325220823288
0.1193884089589119,0.1193884089589119,0.14232422411441803,0.14134523272514343,0.1193884089589119,0.1193884089589119,0.1193884089589119,0.1193884089589119
0.11913508176803589,0.11913508176803589,0.13907106220722198,0.14611852169036865,0.11913508176803589,0.11913508176803589,0.11913508176803589,0.11913508176803589
0.11910847574472427,0.11910847574472427,0.1356097310781479,0.14973947405815125,0.11910847574472427,0.11910847574472427,0.11910847574472427,0.11910847574472427
0.11910847574472427,0.11910847574472427,0.13560976088047028,0.1497393548488617,0.11910847574472427,0.11910847574472427,0.11910847574472427,0.11910847574472427
0.11910625547170639,0.11910625547170639,0.13561563193798065,0.14974676072597504,0.11910625547170639,0.11910625547170639,0.11910625547170639,0.11910625547170639
0.11910898983478546,0.11910898983478546,0.13560651242733002,0.1497395932674408,0.11910898983478546,0.11910898983478546,0.11910898983478546,0.11910898983478546
0.12011752277612686,0.12011752277612686,0.12839119136333466,0.1509036123752594,0.12011752277612686,0.12011752277612686,0.12011752277612686,0.12011752277612686
0.12029010057449341,0.12029010057449341,0.12630853056907654,0.1519508957862854,0.12029010057449341,0.12029010057449341,0.12029010057449341,0.12029010057449341
0.12001539021730423,0.12001539021730423,0.12856167554855347,0.15134598314762115,0.12001539021730423,0.12001539021730423,0.12001539021730423,0.12001539021730423
0.11980372667312622,0.11980372667312622,0.1305873692035675,0.15059031546115875,0.11980372667312622,0.11980372667312622,0.11980372667312622,0.11980372667312622
0.12026570737361908,0.12026570737361908,0.12651263177394867,0.15189313888549805,0.12026570737361908,0.12026570737361908,0.12026570737361908,0.12026570737361908
0.11782192438840866,0.11782192438840866,0.14787015318870544,0.14519834518432617,0.11782192438840866,0.11782192438840866,0.11782192438840866,0.11782192438840866
0.1179502010345459,0.1179502010345459,0.14451724290847778,0.14778155088424683,0.1179502010345459,0.1179502010345459,0.1179502010345459,0.1179502010345459
0.11827042698860168,0.11827042698860168,0.14247091114521027,0.14790655672550201,0.11827042698860168,0.11827042698860168,0.11827042698860168,0.11827042698860168
0.1195535808801651,0.1195535808801651,0.13512253761291504,0.14755593240261078,0.1195535808801651,0.1195535808801651,0.1195535808801651,0.1195535808801651
0.1195535808801651,0.1195535808801651,0.13512255251407623,0.14755593240261078,0.1195535808801651,0.1195535808801651,0.1195535808801651,0.1195535808801651
0.11953485757112503,0.11953485757112503,0.13519783318042755,0.14759297668933868,0.11953485757112503,0.11953485757112503,0.11953485757112503,0.11953485757112503
0.11959975212812424,0.11959975212812424,0.13716302812099457,0.14523838460445404,0.11959975212812424,0.11959975212812424,0.11959975212812424,0.11959975212812424
0.11960460990667343,0.11960460990667343,0.13713644444942474,0.14523589611053467,0.11960460990667343,0.11960460990667343,0.11960460990667343,0.11960460990667343
0.1177186593413353,0.1177186593413353,0.14817073941230774,0.14551730453968048,0.1177186593413353,0.1177186593413353,0.1177186593413353,0.1177186593413353
0.11790164560079575,0.11790164560079575,0.15303316712379456,0.13955695927143097,0.11790164560079575,0.11790164560079575,0.11790164560079575,0.11790164560079575
0.11950322240591049,0.11950322240591049,0.1411631852388382,0.14181753993034363,0.11950322240591049,0.11950322240591049,0.11950322240591049,0.11950322240591049
0.1166863813996315,0.1166863813996315,0.15320108830928802,0.14668060839176178,0.1166863813996315,0.1166863813996315,0.1166863813996315,0.1166863813996315
0.11668657511472702,0.11668657511472702,0.1531996876001358,0.14668087661266327,0.11668657511472702,0.11668657511472702,0.11668657511472702,0.11668657511472702
0.11955361068248749,0.11955361068248749,0.13512246310710907,0.14755596220493317,0.11955361068248749,0.11955361068248749,0.11955361068248749,0.11955361068248749
0.11955361068248749,0.11955361068248749,0.13512243330478668,0.14755594730377197,0.11955361068248749,0.11955361068248749,0.11955361068248749,0.11955361068248749
0.11955361068248749,0.11955361068248749,0.13512243330478668,0.14755594730377197,0.11955361068248749,0.11955361068248749,0.11955361068248749,0.11955361068248749
0.11955361068248749,0.11955361068248749,0.13512243330478668,0.14755594730377197,0.11955361068248749,0.11955361068248749,0.11955361068248749,0.11955361068248749
0.12079914659261703,0.12079914659261703,0.12835098803043365,0.14685405790805817,0.12079914659261703,0.12079914659261703,0.12079914659261703,0.12079914659261703
0.11971941590309143,0.11971941590309143,0.13624967634677887,0.14543387293815613,0.11971941590309143,0.11971941590309143,0.11971941590309143,0.11971941590309143
0.12068572640419006,0.12068572640419006,0.1305295079946518,0.1453562080860138,0.12068572640419006,0.12068572640419006,0.12068572640419006,0.12068572640419006
0.11955215036869049,0.11955215036869049,0.13512904942035675,0.1475580632686615,0.11955215036869049,0.11955215036869049,0.11955215036869049,0.11955215036869049
0.11873345822095871,0.11873345822095871,0.13915406167507172,0.148445263504982,0.11873345822095871,0.11873345822095871,0.11873345822095871,0.11873345822095871
0.11879120022058487,0.11879120022058487,0.13907955586910248,0.1481732577085495,0.11879120022058487,0.11879120022058487,0.11879120022058487,0.11879120022058487
0.11860357969999313,0.11860357969999313,0.13541394472122192,0.15296457707881927,0.11860357969999313,0.11860357969999313,0.11860357969999313,0.11860357969999313
0.11886030435562134,0.11886030435562134,0.13874360918998718,0.1480945199728012,0.11886030435562134,0.11886030435562134,0.11886030435562134,0.11886030435562134
0.11828546226024628,0.11828546226024628,0.1354127675294876,0.15487441420555115,0.11828546226024628,0.11828546226024628,0.11828546226024628,0.11828546226024628
0.11828581988811493,0.11828581988811493,0.13525442779064178,0.15503066778182983,0.11828581988811493,0.11828581988811493,0.11828581988811493,0.11828581988811493
