date,daily_return
2023-04-05,0.0
2023-04-06,-0.005097463209999931
2023-04-10,0.053356702377375775
2023-04-11,0.018170058751165064
2023-04-12,-0.009819477812589406
2023-04-13,0.015826383103559438
2023-04-14,0.0019913107559945686
2023-04-17,-0.031728711951163
2023-04-18,0.029933789588588278
2023-04-19,-0.04872495184224812
2023-04-20,-0.018260992522719954
2023-04-21,-0.032949506625681746
2023-04-24,0.008918853739019683
2023-04-25,0.026266259508739287
2023-04-26,0.0035885521993783698
2023-04-27,0.035196258572752326
2023-04-28,-0.004216734257999288
2023-05-01,-0.040441127715668435
2023-05-02,0.02001737361123679
2023-05-03,0.01166046954000688
2023-05-04,-0.005868975885949479
2023-05-05,0.022247646170802993
2023-05-08,-0.05834278137177418
2023-05-09,-0.0015803675713700338
2023-05-10,-0.0005774457535424604
2023-05-11,-0.021830109660678554
2023-05-12,-0.006220849713920451
2023-05-15,0.01275369574521723
2023-05-16,-0.0054543706581545726
2023-05-17,0.013165540295100087
2023-05-18,-0.020087328335276045
2023-05-19,0.002402075877440124
2023-05-22,-0.0010303299228623386
2023-05-23,0.012482408830682079
2023-05-24,-0.031456617518048846
2023-05-25,0.005265089000505929
2023-05-26,0.008703533200138613
2023-05-30,0.03446684408828027
2023-05-31,-0.016110261907546275
2023-06-01,-0.013168343771791657
2023-06-02,0.015197822441401332
2023-06-05,-0.05160393766194704
2023-06-06,0.05456379957572066
2023-06-07,-0.03032861047847557
2023-06-08,0.005853709363637938
2023-06-09,-0.0011649280842529475
2023-06-12,-0.02006502267990895
2023-06-13,0.001034883076345805
2023-06-14,-0.0288541383622396
2023-06-15,0.01690758639985579
2023-06-16,0.027239626395192618
2023-06-20,0.06950314676922975
2023-06-21,0.054901985138217535
2023-06-22,-0.003901542849243378
2023-06-23,0.025280485127540553
2023-06-26,-0.012880292024699758
2023-06-27,0.013503248025491521
2023-06-28,-0.018924822566103394
2023-06-29,0.011673757362030468
2023-06-30,0.0009278117790167961
2023-07-03,0.021477170961417436
2023-07-05,-0.020157157883340937
2023-07-06,-0.018829396076833427
2023-07-07,0.014428872216357469
2023-07-10,0.0014109549199998739
2023-07-11,0.006913374949601092
2023-07-12,-0.00761176292587562
2023-07-13,0.03505852049021585
2023-07-14,-0.03541706619239471
2023-07-17,-0.005862144400878844
2023-07-18,-0.008871356402480934
2023-07-19,0.0018621075844356128
2023-07-20,-0.0036590422660460753
2023-07-21,0.0032470303316149973
2023-07-24,-0.023692618103551943
2023-07-25,0.0016888693382328679
2023-07-26,0.004265118248580002
2023-07-27,-0.004877616585002853
2023-07-28,0.0035639438885137764
2023-07-31,-0.002709925943157887
2023-08-01,0.015386065632515766
2023-08-02,-0.017771433374616064
2023-08-03,0.00022828010766984264
2023-08-04,-0.0034233387489008837
2023-08-07,0.003653685569984466
2023-08-08,0.0194484013986711
2023-08-09,-0.00688412028397245
2023-08-10,-0.004611292668008415
2023-08-11,-0.0008017757585732088
2023-08-14,0.00017663483477226016
2023-08-15,-0.008150069745451072
2023-08-16,-0.015859719567325237
2023-08-17,-0.07042211652616936
2023-08-18,-0.02097390688155798
2023-08-21,0.0028333114282559357
2023-08-22,-0.003143732214065942
2023-08-23,0.014626971769129637
2023-08-24,-0.010016484289285144
2023-08-25,-0.0040540598881435574
2023-08-28,0.00213838287845336
2023-08-29,0.060394564872638945
2023-08-30,-0.014271718521530752
2023-08-31,-0.048849552978042055
2023-09-01,-0.004973725901650683
2023-09-05,-0.00076560180336116
2023-09-06,-0.0013968221922092683
2023-09-07,0.019726476214156463
2023-09-08,-0.013670485414727929
2023-09-11,-0.02811224302908677
2023-09-12,0.02640179094968964
2023-09-13,0.014285431296567008
2023-09-14,0.011612693813217057
2023-09-15,0.002273917778643497
2023-09-18,0.005830553311650721
2023-09-19,0.016282544767780793
2023-09-20,-0.0034092404790390107
2023-09-21,-0.020670401267697147
2023-09-22,0.00045133653893558723
2023-09-25,-0.01021896006024181
2023-09-26,-0.0036632130205019875
2023-09-27,0.005620063997942237
2023-09-28,0.024860477187442775
2023-09-29,-0.004400583007242109
2023-10-02,0.02118088800584128
2023-10-03,-0.003048688963752544
2023-10-04,0.012896848156324525
2023-10-05,-0.013137755111136462
2023-10-06,0.018300019780000065
2023-10-09,-0.012219858743289014
2023-10-10,-0.007194228014711368
2023-10-11,-0.018774655718674982
2023-10-12,-0.004564343730075748
2023-10-13,0.004113721851870089
2023-10-16,0.06106527385012339
2023-10-17,-0.0038102248627528423
2023-10-18,-0.003114986070548831
2023-10-19,0.014032343509431167
2023-10-20,0.03257911710461481
2023-10-23,0.11327011579745938
2023-10-24,0.025082405364676985
2023-10-25,0.016853292492996275
2023-10-26,-0.00999023750132555
2023-10-27,-0.007345163649233544
2023-10-30,0.017233063537027915
2023-10-31,0.004788504593515208
2023-11-01,0.022452547508683418
2023-11-02,-0.013441394310960919
2023-11-03,-0.005969114446235713
2023-11-06,0.009228016978340081
2023-11-07,0.010031303195687347
2023-11-08,0.00621684172150716
2023-11-09,0.02952503571571219
2023-11-10,0.0167836589792536
2023-11-13,-0.022586615765888163
2023-11-14,-0.024570236904781217
2023-11-15,0.06495296093385505
2023-11-16,-0.04515332698442476
2023-11-17,0.012896228172978752
2023-11-20,0.0229012360295775
2023-11-21,-0.04563602359347174
2023-11-22,0.04637462807635462
2023-11-24,0.008550795861596905
2023-11-27,-0.013252617239076891
2023-11-28,0.0158247908763125
2023-11-29,0.0007293434512183339
2023-11-30,-0.003388472871875603
2023-12-01,0.025756387333832675
2023-12-04,0.08410708071612327
2023-12-05,0.049387241024710926
2023-12-06,-0.007218085792554563
2023-12-07,-0.010898959305407074
2023-12-08,0.020938347420894177
2023-12-11,-0.06644769404178763
2023-12-12,0.005948722961466979
2023-12-13,0.033906440074376265
2023-12-14,0.003508357839872467
2023-12-15,-0.02526561300602992
2023-12-18,0.016928432818592576
2023-12-19,-0.008775371222565442
2023-12-20,0.032841269476246104
2023-12-21,0.004640561461603188
2023-12-22,0.003186086703817592
2023-12-26,-0.03366415783722054
2023-12-27,0.02236085487137407
2023-12-28,-0.02036381454602243
2023-12-29,-0.012149475432569723
2024-01-02,0.0684553479797545
2024-01-03,-0.03583217133390493
2024-01-04,0.02845222331804531
2024-01-05,-9.907310047008178e-05
2024-01-08,3.013100000015534e-05
2024-01-09,-0.00029346509760308503
2024-01-10,6.582120354936549e-05
2024-01-11,4.0012404012967906e-05
2024-01-12,-0.0721891236425517
2024-01-16,-0.002016995150964207
2024-01-17,-0.0009264839620244381
2024-01-18,0.0006638414936213088
2024-01-19,0.0007204800004441125
2024-01-22,-0.04175969077069075
2024-01-23,-0.0005528941663014431
2024-01-24,-0.0006936536787515157
2024-01-25,0.0012088065024458139
2024-01-26,-0.00030454503371091235
2024-01-29,0.002243952542280603
2024-01-30,-0.0003832801726317836
2024-01-31,-0.005082679270682955
2024-02-01,0.005198990686865246
2024-02-02,0.003165275730369732
2024-02-05,-0.0022883062275464994
2024-02-06,0.002524192645407375
2024-02-07,0.004141994490391543
2024-02-08,0.006978441528117552
2024-02-09,0.0028613003816859717
2024-02-12,-0.00019801499997418315
2024-02-13,-0.01039116601682033
2024-02-14,0.015457247071984703
2024-02-15,0.005600565933297164
2024-02-16,-0.00323674036294197
2024-02-20,-0.0031804855196592152
2024-02-21,0.00038157777818548233
2024-02-22,0.015689837509043514
2024-02-23,0.0014953594397659753
2024-02-26,-0.003313360134456156
2024-02-27,0.0010364347848428324
2024-02-28,-0.000914275681136334
2024-02-29,0.0035710038354659357
2024-03-01,0.010382905939547937
2024-03-04,0.002066164726587827
2024-03-05,-0.004936201619797909
2024-03-06,0.0054251454838962765
2024-03-07,0.007205925423812154
2024-03-08,-0.001538003298047097
2024-03-11,-2.923117701869593e-05
2024-03-12,0.003740838459342921
2024-03-13,0.00069652062488057
2024-03-14,-0.0028621545105422808
2024-03-15,-0.007178955580860569
2024-03-18,0.004120106388420419
2024-03-19,0.003162454210665855
2024-03-20,0.009742240836000171
2024-03-21,0.0020871333739351794
2024-03-22,-0.0036392602005025365
2024-03-25,-0.0009715024882420709
2024-03-26,-0.0003391157313856752
2024-03-27,0.007764928408494853
2024-03-28,0.00387632930656423
2024-04-01,0.001844946915715573
2024-04-02,0.0011507601283056168
2024-04-03,0.003765024556898533
2024-04-04,-0.009543102175158413
2024-04-05,0.012018725991627788
2024-04-08,0.0027345722831224606
2024-04-09,0.00025650300000013004
2024-04-10,-0.003253044584304865
2024-04-11,0.002396869318570527
2024-04-12,-0.005968780173992605
2024-04-15,-0.003687933209669536
2024-04-16,-0.002064114383256377
2024-04-17,-0.003929922570664712
2024-04-18,-0.0007177273255225547
2024-04-19,-0.0027035231566937545
2024-04-22,0.0015073309948823166
2024-04-23,0.006852397527296272
2024-04-24,-9.613814993503222e-05
2024-04-25,-0.0007922626137107924
2024-04-26,0.005110330067156443
2024-04-29,0.0032247533650979765
2024-04-30,-0.014508758638104746
2024-05-01,-0.00035396243700180907
2024-05-02,0.00626223254382241
2024-05-03,0.007018421067838121
2024-05-06,0.00826148332543375
2024-05-07,0.0007284373412570488
2024-05-08,-0.0014787690675391874
2024-05-09,0.008094141381541409
2024-05-10,0.0018546514671997638
2024-05-13,-0.0020382958880537094
2024-05-14,0.004877007365041486
2024-05-15,0.01100566613019982
2024-05-16,-0.002227587261780073
2024-05-17,0.0035773082268646395
2024-05-20,0.0008605918560418147
2024-05-21,0.0007021082847442628
2024-05-22,-0.005602272028202071
2024-05-23,-0.010825213511470255
2024-05-24,0.00474533843655256
2024-05-28,-0.0004121577171140034
2024-05-29,-0.007990799085093814
2024-05-30,-0.00020549364251642999
2024-05-31,0.005988982969235668
2024-06-03,0.000228995795996223
2024-06-04,-0.0008060589152063535
2024-06-05,0.008516664618002379
2024-06-06,0.0008743721551480732
2024-06-07,-0.00887085645746033
2024-06-10,0.0039047995261860535
2024-06-11,0.0009225040381917182
2024-06-12,0.006283339358752471
2024-06-13,-0.00040840792306950924
2024-06-14,0.0010593279642432396
2024-06-17,0.003167183319328082
2024-06-18,0.003017666203405156
2024-06-20,0.0005874317716789701
2024-06-21,-0.0045693458554919575
2024-06-24,0.0008428386377574704
2024-06-25,-0.0009014402784324194
2024-06-26,-0.00283747456167438
2024-06-27,0.0033171665429643227
2024-06-28,-0.002423698363992921
2024-07-01,-0.0017278784587460017
2024-07-02,0.004310590365043332
2024-07-03,0.0043376715754581685
2024-07-05,0.005408070309403046
