date,daily_return
2023-04-05,0.0
2023-04-06,0.0012537518148463267
2023-04-10,0.0009666465539264202
2023-04-11,0.004394308424616744
2023-04-12,-0.0027002734396021078
2023-04-13,0.006738590047407289
2023-04-14,-0.007176802527387172
2023-04-17,0.004610443085248939
2023-04-18,0.00014483922720831544
2023-04-19,-0.0012059529601349261
2023-04-20,-0.0022410849684972867
2023-04-21,-0.002471732788619563
2023-04-24,0.00038866536949977437
2023-04-25,-0.009268949853890485
2023-04-26,-0.0042129689307141005
2023-04-27,0.010196190821162077
2023-04-28,0.006334666156353919
2023-05-01,-0.00410876922912673
2023-05-02,-0.005565234359574012
2023-05-03,-0.00038262662405985637
2023-05-04,-0.0007097993404743264
2023-05-05,0.008221196550485033
2023-05-08,-0.0014681054574937624
2023-05-09,-0.0017820142810182071
2023-05-10,0.003024727554439055
2023-05-11,-0.004099859349877666
2023-05-12,-0.0026213254060327706
2023-05-15,0.0046322991115259615
2023-05-16,-0.01067652737991509
2023-05-17,0.0068781090701748315
2023-05-18,0.0001032383596666353
2023-05-19,-0.000952190004493092
2023-05-22,0.0029428335916401593
2023-05-23,-0.0067926657646548705
2023-05-24,-0.008484269940765898
2023-05-25,-0.0012224027017543326
2023-05-26,0.008316584738989441
2023-05-30,0.00033327123458271046
2023-05-31,-0.0027351870959473334
2023-06-01,0.006300522337983727
2023-06-02,0.011000699809035508
2023-06-05,-0.0020778206735442284
2023-06-06,0.006354487060064695
2023-06-07,0.0019956556786977497
2023-06-08,0.0025902715776509044
2023-06-09,-0.0016579160186677155
2023-06-12,0.0033285065970916072
2023-06-13,0.0042388163218387565
2023-06-14,0.0008477102321564622
2023-06-15,0.00798967068175771
2023-06-16,-0.003044897587193507
2023-06-20,-0.007980676216234883
2023-06-21,-0.0021019716059207383
2023-06-22,-0.004950396563658921
2023-06-23,-0.007621716894699149
2023-06-26,0.004550561925460439
2023-06-27,0.007460548707475256
2023-06-28,0.0002820958030405052
2023-06-29,0.0013151553420751583
2023-06-30,0.006406883999688917
2023-07-03,0.002750196564279772
2023-07-05,-0.003370494036705418
2023-07-06,-0.008251663466787518
2023-07-07,0.0035786854214741037
2023-07-10,0.004646973416367661
2023-07-11,0.007662073210856102
2023-07-12,0.00835805255537081
2023-07-13,0.005901169033727172
2023-07-14,-0.0043093264213863725
2023-07-17,0.0016460912192735044
2023-07-18,0.002902157481546208
2023-07-19,0.0028148575965769584
2023-07-20,-0.004795596640890687
2023-07-21,9.669129022249479e-05
2023-07-24,0.0027090040475667987
2023-07-25,0.0014742454323299903
2023-07-26,0.0031618179123171775
2023-07-27,-0.010903469775255914
2023-07-28,0.008019827032395677
2023-07-31,0.0033545161376578037
2023-08-01,-0.006073944173306978
2023-08-02,-0.009470922406146998
2023-08-03,-0.002862359952495619
2023-08-04,-0.0010640129427320622
2023-08-07,0.003813740661086751
2023-08-08,-0.005077982927372049
2023-08-09,-0.002458900546908671
2023-08-10,-0.0016705901984156446
2023-08-11,-0.0020709397807177066
2023-08-14,-0.0008777207794138375
2023-08-15,-0.008369287218344623
2023-08-16,-0.006676685553582584
2023-08-17,-0.0049260909340247405
2023-08-18,0.0009669777665868295
2023-08-21,-0.0003156345103456637
2023-08-22,-0.0006578306397817535
2023-08-23,0.010330451175617927
2023-08-24,-0.00611015013240801
2023-08-25,0.002004978965988613
2023-08-28,0.005867875011842161
2023-08-29,0.01063892868724059
2023-08-30,0.002026003334869353
2023-08-31,-0.0029790270505075656
2023-09-01,0.0023481273589600615
2023-09-05,-0.008401322296546332
2023-09-06,-0.002938584650688192
2023-09-07,-0.0019849264289006907
2023-09-08,-0.00036915049846375503
2023-09-11,0.002878137920236279
2023-09-12,-0.0019418305771193856
