date,daily_return
2023-04-05,0.0
2023-04-06,-0.0009535892617137387
2023-04-10,-0.0019240048013821065
2023-04-11,0.002070643857885024
2023-04-12,0.000302241124615632
2023-04-13,0.008581515034990606
2023-04-14,-0.006296383403153638
2023-04-17,-0.00015206968960235212
2023-04-18,0.0014400686741748991
2023-04-19,-0.0014835451086990803
2023-04-20,-0.00024641578588746604
2023-04-21,-0.0028397957442862776
2023-04-24,0.0013026031812444216
2023-04-25,-0.003535344674016061
2023-04-26,-0.002929574547981151
2023-04-27,0.00639029777251654
2023-04-28,0.002798490277639454
2023-05-01,-0.003123432030119333
2023-05-02,0.0022014471382567624
2023-05-03,0.0005003914137617915
2023-05-04,9.788776479724426e-05
2023-05-05,0.0009252554509830979
2023-05-08,0.0005053696412604669
2023-05-09,0.0008461767430210099
2023-05-10,0.0010694553108017146
2023-05-11,-0.0029783111371216586
2023-05-12,-0.0008628294202615017
2023-05-15,0.0017960251205717537
2023-05-16,-0.006026865164984518
2023-05-17,0.0028693295242052663
2023-05-18,-0.0006713607225116158
2023-05-19,0.0025137563681980613
2023-05-22,-0.0005394985504132421
2023-05-23,-0.0032551021575629724
2023-05-24,-0.004774643781900845
2023-05-25,9.130220252262511e-05
2023-05-26,0.005451352716759894
2023-05-30,0.0020224386804565953
2023-05-31,-0.0012497845224704873
2023-06-01,0.004140143191574852
2023-06-02,0.00025308943877755397
2023-06-05,0.0011691517208975988
2023-06-06,0.001124473116166591
2023-06-07,-0.004699459567875541
2023-06-08,0.00612782630477815
2023-06-09,-0.00017593889645228789
2023-06-12,0.002762161634551008
2023-06-13,6.603337811483811e-05
2023-06-14,0.0006417868213657307
2023-06-15,0.006376827845984145
2023-06-16,-0.0027953709197297005
2023-06-20,-0.004722267997658847
2023-06-21,-0.0021369863823721413
2023-06-22,-0.0015632344036325962
2023-06-23,-0.0016814550256137872
2023-06-26,-0.0008066770093060338
2023-06-27,0.0023617318108271057
2023-06-28,-0.0004660419930743176
2023-06-29,0.0011278988691409975
2023-06-30,0.0060243581225793985
2023-07-03,-0.0006978830141223247
2023-07-05,-0.0014939795140443968
2023-07-06,-0.003395519632864663
2023-07-07,0.0013790533003510408
2023-07-10,0.0011598664131760028
2023-07-11,0.0032785529719643325
2023-07-12,0.0067658190349493275
2023-07-13,0.0030483034775559137
2023-07-14,-0.0011106310655744078
2023-07-17,0.0014281153230222277
2023-07-18,0.005892833604290937
2023-07-19,0.0008844267754530843
2023-07-20,-0.003557874817168183
2023-07-21,-0.0009039655699409899
2023-07-24,0.00029839690385102813
2023-07-25,0.002603246553258387
2023-07-26,0.001526038086315351
2023-07-27,-0.006694717432367159
2023-07-28,0.005710280054834982
2023-07-31,0.0014806372221036757
2023-08-01,-0.005487216656124283
2023-08-02,-0.006127725239256532
2023-08-03,-0.0009134897065651293
2023-08-04,-0.00039937792347399803
2023-08-07,0.0022882364273522082
2023-08-08,-0.0032545796368302904
2023-08-09,-0.0036216821322635484
2023-08-10,1.2868368980623046e-05
2023-08-11,-0.00015758974343738075
2023-08-14,0.001030110758183822
2023-08-15,-0.004699321372588994
2023-08-16,-0.004078569407702792
2023-08-17,-0.0028536252982062082
2023-08-18,0.0002520824429901314
2023-08-21,0.003019949845310732
2023-08-22,-0.0003941622666143729
2023-08-23,0.006778999801443142
2023-08-24,-0.0046249070477472065
2023-08-25,0.002061582183865651
2023-08-28,0.0030510753316688177
2023-08-29,0.007685266456201267
2023-08-30,0.0022103141130978
2023-08-31,-0.0007442594905564537
2023-09-01,-0.0007815659198490144
2023-09-05,-0.0037803485645475643
2023-09-06,-0.0036109748316809354
2023-09-07,-0.0005302229387764701
2023-09-08,0.0006489155713513828
2023-09-11,0.002769996632581595
2023-09-12,-0.003247195329297514
2023-09-13,-0.00023456816306621775
2023-09-14,0.0032011263876736695
2023-09-15,-0.0033178358819822007
2023-09-18,0.0019574080426814078
2023-09-19,-0.0009369312296834131
2023-09-20,-0.0028444552763265962
2023-09-21,-0.007462962420785257
2023-09-22,0.00023677800916521718
2023-09-25,-8.761605579710174e-05
2023-09-26,-0.00718737830501992
2023-09-27,-0.0033729191296455463
2023-09-28,0.000590188317202367
2023-09-29,-0.003736845013235124
2023-10-02,-0.0047185775329077195
2023-10-03,-0.005221305997164527
2023-10-04,0.002424869477976044
2023-10-05,-0.00039891731873031855
